,index,var_0,var_1,var_2,err_mean,ex_time,peak_mem_used
3146,5921.0,46.0,36.0,38.0,49.72940859611106,220.84475564956665,7.328827
3147,6187.0,24.0,17.0,43.0,23.680692296105768,220.9987051486969,7.328968
3148,8085.0,13.0,48.0,41.0,55.67453757855498,251.67780017852783,7.329182
3149,6742.0,31.0,23.0,7.0,8.556222562148333,244.4584367275238,3.875641
3150,7626.0,10.0,43.0,13.0,16.860735528341312,242.34824323654172,5.563391
3151,5680.0,43.0,48.0,12.0,15.49557272762022,224.29340839385983,5.271477
3152,7007.0,25.0,42.0,21.0,27.96409071743339,220.9547746181488,7.319338
3153,9686.0,21.0,42.0,47.0,58.33056077188345,308.9416558742523,7.328821
3154,2202.0,18.0,26.0,6.0,7.173350190832376,266.15676522254944,3.636984
3155,6107.0,37.0,45.0,18.0,23.80496361036097,217.3602340221405,6.978902
3156,6417.0,12.0,5.0,40.0,7.069639485748271,218.2543749809265,7.328868
3157,1262.0,5.0,34.0,21.0,27.96409071743339,217.68716859817505,7.319334
3158,8379.0,29.0,9.0,11.0,12.293989368798533,204.55349373817444,4.986248
3159,975.0,21.0,41.0,6.0,7.173350190832376,221.5488245487213,3.636985
3160,5831.0,33.0,47.0,36.0,48.746682291053055,218.68812465667725,7.328441
3161,4925.0,32.0,10.0,8.0,9.745025888395723,219.40757775306705,4.128991
3162,941.0,41.0,9.0,8.0,9.539152209039743,224.06694436073303,4.139959
3163,4723.0,48.0,32.0,8.0,9.941862414746264,218.77545952796936,4.138891
3164,2387.0,45.0,23.0,6.0,7.173350190832376,278.7749934196472,3.636989
3165,9728.0,18.0,42.0,7.0,8.556222562148333,263.76634788513184,3.862264
3166,5021.0,17.0,35.0,40.0,48.627690508714174,223.0525054931641,7.328991
3167,4391.0,38.0,42.0,26.0,34.882681208935736,223.48867654800412,7.328881
3168,5148.0,12.0,45.0,39.0,52.88041285314907,221.08457446098328,7.318108
3169,3221.0,48.0,14.0,45.0,19.54972558162816,286.7787547111511,7.329354
3170,3882.0,49.0,28.0,4.0,4.46775561470342,219.5348000526428,3.366045
3171,9438.0,52.0,6.0,12.0,8.43815778190418,265.7899718284607,5.274312
3172,6624.0,14.0,47.0,51.0,65.08494331805667,219.5337142944336,7.328402
3173,5918.0,16.0,5.0,49.0,7.069639485731434,222.00070810317996,7.326129
3174,2789.0,37.0,50.0,29.0,39.05621870244247,236.918865442276,7.32861
3175,944.0,33.0,39.0,35.0,47.3427237766516,227.32619190216064,7.315992
3176,8908.0,31.0,4.0,6.0,5.400226055078253,281.54056692123413,3.637717
3177,1857.0,26.0,46.0,43.0,58.37647212275154,215.95587134361267,7.328875
3178,9080.0,51.0,37.0,17.0,22.418705749409764,249.30336046218872,6.714102
3179,4108.0,5.0,27.0,21.0,27.96272022789624,218.2974638938904,7.319347
3180,8513.0,47.0,44.0,15.0,19.640866867360007,244.62422561645508,6.141754
3181,3255.0,24.0,51.0,45.0,61.196134240021,285.235778093338,7.328617
3182,2690.0,20.0,38.0,6.0,7.173350190832376,246.3071315288544,3.636985
3183,9512.0,42.0,36.0,24.0,32.10323412635308,306.2156994342804,7.327241
3184,6961.0,9.0,31.0,50.0,43.101299552264464,231.14256072044373,7.328825
3185,1319.0,7.0,6.0,7.0,7.769443826852321,209.6837306022644,3.876272
3186,8882.0,34.0,7.0,16.0,9.82428396088724,265.13834524154663,6.430799
3187,9880.0,13.0,35.0,48.0,48.645101018791166,231.1222665309906,7.321807
3188,5162.0,8.0,10.0,4.0,4.467178150181822,218.23896765708923,3.366209
3189,5829.0,39.0,31.0,51.0,43.101299557175,216.6375930309296,7.328998
3190,7953.0,4.0,19.0,40.0,26.46264792296352,247.7544286251068,7.328925
3191,5958.0,28.0,23.0,11.0,14.105591999067054,218.22449707984924,4.967917
3192,9271.0,41.0,13.0,36.0,18.13929993650953,258.0401978492737,7.328571
3193,3475.0,43.0,50.0,49.0,65.86314522854303,285.3575780391693,7.311856
3194,3505.0,37.0,17.0,32.0,23.680699530367008,280.5447611808777,7.329117
3195,4749.0,27.0,41.0,22.0,29.34721634358285,219.3369183540344,7.319802
3196,2477.0,29.0,50.0,43.0,58.46386896368599,301.8702001571655,7.322539
3197,9490.0,30.0,40.0,25.0,33.50604735528719,288.2752904891968,7.328297
3198,6615.0,20.0,21.0,10.0,12.714215270966688,215.8869271278381,4.695969
3199,7413.0,39.0,21.0,35.0,29.249118583189052,221.9508571624756,7.323869
3200,7586.0,51.0,32.0,33.0,43.82521972996911,232.7779800891876,7.329011
3201,5344.0,5.0,47.0,31.0,41.83122990311449,223.9231646060944,7.328875
3202,9863.0,38.0,21.0,17.0,22.371724425561755,233.20531582832336,6.713954
3203,7111.0,7.0,21.0,41.0,29.249116730771465,224.50674390792847,7.328898
3204,1874.0,29.0,40.0,42.0,55.26339248330896,212.8720817565918,7.326683
3205,8516.0,35.0,40.0,30.0,40.44344819047781,248.1686542034149,7.328973
3206,5270.0,43.0,27.0,15.0,19.640866867360007,220.83923983573916,6.141741
3207,5096.0,39.0,24.0,36.0,33.385858218780534,218.15505385398865,7.313362
3208,2904.0,29.0,26.0,43.0,36.17090607176319,297.1235361099243,7.328797
3209,570.0,38.0,24.0,26.0,33.09172908517412,215.97421026229856,7.329146
3210,1448.0,8.0,8.0,35.0,11.20689857343774,203.93307971954343,7.322913
3211,5964.0,10.0,16.0,11.0,14.093434243724172,215.1525630950928,4.986288
3212,6242.0,50.0,11.0,49.0,15.383937856815711,219.49817752838132,7.328901
3213,6347.0,38.0,15.0,19.0,20.900767925341075,224.89685082435608,7.175531
3214,7874.0,38.0,10.0,21.0,13.996117176324752,242.26409339904785,7.319832
3215,9816.0,22.0,5.0,15.0,7.069652827376296,258.4107413291931,6.142784
3216,3226.0,22.0,40.0,38.0,51.35875788915133,295.327262878418,7.328767
3217,9744.0,51.0,28.0,29.0,38.2852721868696,262.0311918258667,7.328731
3218,3978.0,43.0,50.0,30.0,40.44344819047781,219.4311079978943,7.328969
3219,4383.0,25.0,16.0,41.0,22.31362972102863,221.39456725120544,7.328941
3220,7856.0,7.0,47.0,46.0,62.20378998677441,258.266863822937,7.328811
3221,3539.0,43.0,48.0,52.0,66.06991831791264,284.7438154220581,7.322336
3222,5682.0,21.0,40.0,31.0,41.82429226961652,221.7602422237396,7.317605
3223,2827.0,17.0,27.0,20.0,26.56319384043404,202.10550594329837,7.27248
3224,7658.0,21.0,32.0,49.0,44.49746277332864,237.87483167648315,7.328781
3225,4996.0,34.0,24.0,14.0,18.25389675140871,216.8507435321808,5.844089
3226,1338.0,19.0,22.0,12.0,15.49557272762022,217.4262547492981,5.263021
3227,3262.0,31.0,52.0,39.0,52.89394318056809,284.45368480682373,7.317436
3228,6386.0,35.0,29.0,39.0,40.33593214310308,217.305627822876,7.318375
3229,7951.0,49.0,30.0,22.0,29.342932370069157,244.6021201610565,7.319793
3230,650.0,29.0,17.0,43.0,23.680692296105768,230.3712980747223,7.329125
3231,2902.0,51.0,33.0,44.0,45.85979099296088,291.8523426055908,7.329089
3232,2258.0,31.0,15.0,41.0,20.925876162522847,266.0368001461029,7.316221
3233,7402.0,16.0,52.0,21.0,27.96409071743339,218.41945362091064,7.303849
3234,3521.0,41.0,27.0,17.0,22.418705749409764,277.5921788215637,6.693703
3235,2730.0,24.0,37.0,5.0,5.808655922779822,248.9307923316956,3.444307
3236,5496.0,17.0,5.0,39.0,7.069639485716816,239.0137474536896,7.328715
3237,4478.0,31.0,36.0,19.0,25.19198753821291,224.1803307533264,7.175009
3238,1596.0,18.0,21.0,41.0,29.249116730771465,198.18776679039,7.307778
3239,7066.0,9.0,20.0,38.0,27.858481350302263,225.89334440231323,7.328805
3240,2584.0,49.0,47.0,19.0,25.19198753821291,253.7265362739563,7.175011
3241,5441.0,48.0,39.0,10.0,12.714215270966688,222.781054019928,4.698784
3242,3196.0,4.0,31.0,50.0,43.101299552264464,290.9164226055145,7.328826
3243,8523.0,9.0,21.0,5.0,5.808655922779822,273.69540214538574,3.449233
3244,7682.0,52.0,8.0,29.0,11.206898484069908,270.70168232917786,7.326036
3245,5376.0,4.0,31.0,14.0,18.25389675140871,223.95329213142395,5.852523
3246,1258.0,32.0,4.0,34.0,5.71073770564958,197.24642729759216,7.328963
3247,5277.0,26.0,23.0,5.0,5.808655922779822,214.3783228397369,3.449235
3248,991.0,38.0,10.0,19.0,13.996507064618743,224.68561697006223,7.175407
3249,3504.0,41.0,50.0,25.0,33.50604735528719,283.7425808906555,7.328296
3250,113.0,22.0,10.0,29.0,13.996117295233942,259.8678424358368,7.328866
3251,919.0,33.0,52.0,12.0,15.49557272762022,228.8598999977112,5.267956
3252,2509.0,11.0,42.0,34.0,45.98366932790974,366.9086334705353,7.3156
3253,9404.0,48.0,33.0,10.0,12.714215270966688,353.25001335144043,4.698785
3254,165.0,35.0,35.0,45.0,48.64496482812519,243.12863612174988,7.329261
3255,5263.0,38.0,31.0,6.0,7.173350190832376,219.43069767951965,3.629944
3256,4603.0,33.0,48.0,46.0,62.4108432867711,224.68622398376465,7.328836
3257,949.0,34.0,38.0,44.0,52.79287339514632,234.27316045761108,7.310577
3258,4594.0,51.0,51.0,46.0,62.610432098731415,223.53300857543945,7.328881
3259,5727.0,18.0,6.0,6.0,7.173350190832376,214.9332699775696,3.636985
3260,3770.0,32.0,11.0,45.0,15.383937856787757,219.856294631958,7.329298
3261,2506.0,9.0,5.0,10.0,7.052705806825755,375.0560717582703,4.690382
3262,5107.0,40.0,29.0,32.0,40.20297608682211,222.72307872772217,7.322467
3263,2850.0,17.0,27.0,35.0,37.55206676519135,286.9312665462494,7.329006
3264,6485.0,24.0,27.0,48.0,37.55272102251524,219.162668466568,7.328688
3265,5362.0,11.0,32.0,39.0,44.49719005045047,220.00541281700131,7.317772
3266,7442.0,5.0,16.0,12.0,15.455182010286904,224.37596154212952,5.274348
3267,4446.0,20.0,6.0,28.0,8.443714342549617,217.38835072517395,7.326751
3268,4460.0,26.0,5.0,36.0,7.069639485731599,218.94763326644895,7.328558
3269,9513.0,14.0,29.0,38.0,40.33512480507312,304.5565493106842,7.32864
3270,2505.0,7.0,33.0,20.0,26.56436269555849,385.08676743507385,7.265398
3271,1114.0,50.0,28.0,12.0,15.49557272762022,197.22581791877747,5.268666
3272,8397.0,51.0,46.0,48.0,63.55242046705314,207.87788891792297,7.328883
3273,298.0,4.0,33.0,30.0,40.36609657557457,219.09279227256772,7.328952
3274,1675.0,37.0,49.0,42.0,57.066983189204,200.66660261154172,7.329278
3275,3347.0,44.0,41.0,19.0,25.19198753821291,319.0415937900543,7.175011
3276,2735.0,38.0,11.0,28.0,15.38393608145364,253.4000995159149,7.318911
3277,7819.0,45.0,43.0,43.0,58.46599684312949,238.6817088127136,7.328873
3278,4988.0,34.0,23.0,44.0,32.024926459383664,220.05600690841675,7.319819
3279,9894.0,25.0,13.0,44.0,18.139299877528053,230.50302386283877,7.328839
3280,5817.0,28.0,15.0,38.0,20.92587618854872,222.29587173461917,7.328934
3281,4325.0,41.0,45.0,38.0,51.52464832281926,224.6665630340576,7.309083
3282,6719.0,32.0,30.0,46.0,41.71613232608316,239.4010488986969,7.326103
3283,8786.0,21.0,30.0,23.0,30.73304386683909,275.19959926605225,7.328347
3284,4550.0,43.0,9.0,14.0,12.576698394253784,222.11453461647037,5.840212
3285,8572.0,6.0,17.0,43.0,23.680692296105768,259.31962752342224,7.328968
3286,7847.0,20.0,52.0,30.0,40.44344819047781,265.6387264728546,7.328969
3287,2103.0,46.0,12.0,42.0,16.770696316876236,284.1419997215271,7.328892
3288,5813.0,47.0,48.0,46.0,62.4108432867711,224.9114911556244,7.328837
3289,9104.0,17.0,12.0,27.0,16.770697415265527,236.77579879760745,7.328319
3290,7453.0,33.0,38.0,35.0,47.290897620143866,218.30361700057983,7.308223
3291,1837.0,24.0,21.0,24.0,29.12881318295442,213.22221326828003,7.327319
3292,7902.0,11.0,5.0,19.0,7.06966862290968,245.9796063899994,7.175348
3293,8318.0,15.0,7.0,6.0,6.755584312075181,238.2838838100433,3.621823
3294,8723.0,21.0,29.0,46.0,40.33575029220516,262.30597138404846,7.328736
3295,607.0,8.0,40.0,29.0,39.05621870244247,217.11291003227237,7.328617
3296,8374.0,48.0,46.0,8.0,9.941862414746264,207.5790112018585,4.127627
3297,1093.0,45.0,30.0,27.0,36.18992100658292,199.7538318634033,7.328669
3298,6387.0,43.0,39.0,33.0,44.57662485275568,219.62974047660828,7.310022
3299,6505.0,23.0,35.0,33.0,44.3995596003452,219.29169297218323,7.329026
3300,8964.0,45.0,50.0,40.0,54.28819695088474,262.1391758918762,7.312691
3301,4487.0,35.0,7.0,12.0,9.813971253861236,219.9175159931183,5.27443
3302,160.0,28.0,34.0,42.0,47.260975062159694,239.00286722183228,7.329022
3303,203.0,8.0,26.0,17.0,22.418705749409764,219.74891591072085,6.705482
3304,7040.0,41.0,49.0,46.0,62.52479403225513,223.40641379356384,7.328882
3305,5893.0,39.0,13.0,10.0,12.632900865057824,220.06142473220825,4.698628
3306,4933.0,47.0,20.0,17.0,22.322493091523302,223.3182044029236,6.704802
3307,2934.0,38.0,45.0,5.0,5.808655922779822,295.9197793006897,3.449235
3308,7322.0,21.0,40.0,27.0,36.27634035918447,223.0053446292877,7.32864
3309,2435.0,52.0,5.0,23.0,7.069639618187535,329.3084053993225,7.328455
3310,1230.0,6.0,33.0,44.0,45.85979099296088,197.4428119659424,7.317825
3311,8675.0,42.0,30.0,33.0,41.58405518265283,281.9511740207672,7.328814
3312,3046.0,18.0,27.0,43.0,37.55272053291775,286.87513160705566,7.30786
3313,9654.0,26.0,47.0,37.0,50.14297689650356,313.83858609199524,7.328524
3314,8419.0,24.0,30.0,42.0,41.71615287772753,205.528817653656,7.328867
3315,7666.0,34.0,49.0,22.0,29.34721634358285,227.92264246940613,7.305722
3316,6407.0,42.0,36.0,22.0,29.34721634358285,220.29095482826236,7.319801
3317,4251.0,47.0,30.0,49.0,41.71612976566429,219.14555287361145,7.328776
3318,5577.0,21.0,7.0,22.0,9.824273469965217,228.9493896961212,7.319843
3319,3293.0,21.0,26.0,30.0,36.11727226231457,288.44450402259827,7.328801
3320,4034.0,7.0,44.0,14.0,18.25389675140871,221.54450035095212,5.853931
3321,8112.0,38.0,52.0,16.0,21.026374483565597,250.8951108455658,6.431879
3322,4290.0,25.0,15.0,27.0,20.9260111429848,216.9244225025177,7.311383
3323,4334.0,15.0,6.0,12.0,8.43815778190418,219.47103810310364,5.274311
3324,5931.0,51.0,15.0,22.0,20.92488097305873,224.28688716888428,7.31977
3325,3877.0,23.0,50.0,44.0,59.83631015686315,223.46587324142456,7.325503
3326,5428.0,35.0,34.0,42.0,47.260975062159694,214.5896866321564,7.329023
3327,4753.0,5.0,52.0,19.0,25.19198753821291,222.6632180213928,7.175012
3328,4886.0,31.0,6.0,31.0,8.443714395084884,219.2812373638153,7.329017
3329,857.0,43.0,22.0,5.0,5.808655922779822,217.80433011054996,3.446418
3330,8233.0,14.0,47.0,40.0,54.28219655519037,236.3610832691193,7.328886
3331,8375.0,34.0,19.0,32.0,26.462648569673824,210.1075258255005,7.319139
3332,2561.0,9.0,26.0,43.0,36.17090607176319,259.7230989933014,7.317533
3333,3801.0,34.0,34.0,9.0,11.333253616392255,220.82544350624084,4.406971
3334,2640.0,30.0,48.0,19.0,25.19198753821291,257.1247799396515,7.175011
3335,9663.0,6.0,16.0,19.0,22.19737066863413,302.13059163093567,7.170551
3336,4490.0,41.0,47.0,10.0,12.714215270966688,217.1681163311005,4.698785
3337,2347.0,32.0,8.0,33.0,11.206898573345836,265.8705883026123,7.317195
3338,649.0,24.0,44.0,31.0,41.83122990311449,229.81057810783383,7.32903
3339,2781.0,46.0,34.0,46.0,47.26165964468267,246.31802082061768,7.328883
3340,5652.0,44.0,36.0,12.0,15.49557272762022,219.5980741977692,5.274292
3341,8543.0,44.0,44.0,30.0,40.44344819047781,273.4814684391022,7.327562
3342,8677.0,48.0,43.0,16.0,21.026374483565597,287.22802209854126,6.431879
3343,6433.0,23.0,9.0,23.0,12.58910749889908,222.51107907295227,7.32843
3344,615.0,15.0,7.0,46.0,9.82427945526612,221.41118264198303,7.329032
3345,8448.0,25.0,44.0,37.0,50.14297689650356,204.0621268749237,7.328524
3346,2575.0,44.0,46.0,39.0,52.88166854791225,256.0709226131439,7.327284
3347,53.0,32.0,46.0,52.0,63.82445967543833,363.4934408664704,7.319197
3348,3340.0,36.0,27.0,43.0,37.55272053291775,301.0676760673523,7.32898
3349,7037.0,24.0,51.0,28.0,37.66753609113521,219.1111488342285,7.328729
3350,1705.0,25.0,32.0,26.0,34.86687124105455,200.93761205673215,7.326762
3351,9060.0,48.0,11.0,46.0,15.383937856819848,260.8258526325226,7.329
3352,9352.0,38.0,27.0,44.0,37.552720641965465,254.70653319358823,7.322624
3353,1493.0,13.0,7.0,22.0,9.824273469965217,198.29938769340515,7.308579
3354,9963.0,28.0,33.0,33.0,44.58188777380181,201.85716342926025,7.329024
3355,5632.0,44.0,42.0,39.0,52.81626444128239,230.90332317352292,7.328671
3356,803.0,47.0,33.0,21.0,27.96409071743339,220.87786197662356,7.319336
3357,4953.0,29.0,25.0,15.0,19.640866867360007,219.24686884880063,6.141778
3358,6933.0,35.0,8.0,40.0,11.206898571195946,222.7274069786072,7.316856
3359,7104.0,30.0,26.0,34.0,36.17048967949874,226.9811234474182,7.328627
3360,990.0,20.0,4.0,25.0,5.710737788783234,222.3075590133667,7.32799
3361,2774.0,21.0,18.0,28.0,25.059379203383653,298.5573351383209,7.328985
3362,7470.0,23.0,36.0,40.0,49.996288075489694,224.61801886558533,7.314793
3363,6419.0,40.0,38.0,18.0,23.80496361036097,225.53436470031735,6.978903
3364,3513.0,6.0,12.0,34.0,16.77069631305484,281.434098482132,7.32897
3365,5478.0,22.0,46.0,25.0,33.50604735528719,260.7285907268524,7.322665
3366,8400.0,49.0,11.0,24.0,15.383940243086151,209.9375171661377,7.327412
3367,219.0,13.0,25.0,37.0,34.77426199350672,232.92335891723636,7.329437
3368,6969.0,10.0,30.0,13.0,16.860735528341312,224.0556197166443,5.546494
3369,1288.0,52.0,24.0,21.0,27.892477700551648,205.4387826919556,7.313214
3370,3163.0,31.0,45.0,12.0,15.49557272762022,289.7069823741913,5.271476
3371,4678.0,12.0,29.0,52.0,40.33574970389749,219.73115181922915,7.315237
3372,2618.0,51.0,50.0,45.0,61.19783392189118,283.90732860565186,7.328622
3373,3612.0,50.0,9.0,40.0,12.589120255649949,227.1356840133667,7.328824
3374,43.0,17.0,20.0,18.0,23.60732722413185,349.2154235839844,6.970739
3375,8094.0,47.0,10.0,49.0,13.996116628272782,254.52897334098816,7.328937
3376,8372.0,42.0,24.0,17.0,22.41681723398968,205.12647986412048,6.694435
3377,3792.0,9.0,49.0,6.0,7.173350190832376,224.5157566070557,3.636984
3378,3571.0,31.0,28.0,48.0,38.94455199806631,227.6048822402954,7.328453
3379,9980.0,17.0,15.0,31.0,20.925877451107848,195.69100522994995,7.328963
3380,1503.0,15.0,51.0,41.0,55.68306201915373,198.46236968040463,7.329184
3381,5556.0,37.0,52.0,24.0,32.10323412635308,222.06731843948364,7.327239
3382,9830.0,28.0,33.0,4.0,4.46775561470342,255.65293622016907,3.364637
3383,3439.0,44.0,47.0,8.0,9.941862414746264,275.48235058784485,4.138891
3384,1892.0,16.0,51.0,37.0,50.14297689650356,206.99639225006104,7.328529
3385,9323.0,5.0,17.0,16.0,20.61508433565803,251.316609621048,6.432534
3386,5255.0,32.0,9.0,38.0,12.589120255582245,221.73733401298523,7.316915
3387,1955.0,14.0,33.0,28.0,37.65587868182686,205.7992210388184,7.328701
3388,5167.0,36.0,28.0,7.0,8.556222562148333,221.30766344070437,3.87564
3389,4814.0,45.0,18.0,38.0,25.059521633292363,222.82810854911804,7.32882
3390,6264.0,27.0,46.0,19.0,25.19198753821291,222.52998566627505,7.175011
3391,1505.0,24.0,51.0,19.0,25.19198753821291,194.40307879447937,7.175012
3392,670.0,32.0,21.0,6.0,7.173350190832376,211.97933840751648,3.636988
3393,8907.0,16.0,23.0,29.0,32.026044311744926,289.2475063800812,7.329097
3394,7055.0,32.0,40.0,27.0,36.27634035918447,224.30658268928528,7.328641
3395,897.0,19.0,26.0,18.0,23.79650644548525,217.26482391357425,6.978919
3396,6178.0,45.0,31.0,11.0,14.105591999067054,216.95049786567688,4.984086
3397,2666.0,6.0,21.0,30.0,29.248283398762613,249.6110122203827,7.314791
3398,3193.0,31.0,42.0,39.0,52.81626444128239,293.61694073677063,7.328672
3399,2890.0,10.0,15.0,42.0,20.925876166629745,299.09091353416443,7.323338
3400,7773.0,11.0,32.0,47.0,44.49746231215466,253.3156468868256,7.329201
3401,2621.0,47.0,38.0,6.0,7.173350190832376,263.3760757446289,3.636985
3402,6008.0,14.0,33.0,27.0,36.27142039944803,217.62968349456787,7.328618
3403,5956.0,8.0,21.0,35.0,29.249118583189052,224.71080040931705,7.328796
3404,2.0,43.0,31.0,43.0,43.10140028961914,335.97886180877686,7.337061
3405,2370.0,51.0,50.0,25.0,33.50604735528719,249.396181344986,7.328296
3406,7914.0,50.0,30.0,48.0,41.71612768079889,245.21341395378116,7.328708
3407,1769.0,19.0,30.0,17.0,22.418705749409764,198.68783259391785,6.712705
3408,8506.0,52.0,21.0,27.0,29.25147896382739,231.9209501743317,7.328766
3409,6025.0,33.0,52.0,41.0,55.68306201915373,221.2001142501831,7.329185
3410,531.0,10.0,26.0,22.0,29.315527997865058,199.5877156257629,7.305694
3411,8724.0,12.0,35.0,42.0,48.64670524940092,259.919753074646,7.328901
3412,8649.0,16.0,39.0,15.0,19.640866867360007,284.5154402256012,6.123449
3413,7873.0,45.0,14.0,11.0,14.024924234881306,237.77852249145508,4.986362
3414,8890.0,18.0,52.0,36.0,48.746682291053055,271.6522123813629,7.328443
3415,3120.0,14.0,30.0,39.0,41.71565083549408,293.25277733802795,7.329102
3416,9022.0,26.0,27.0,47.0,37.55272077230045,257.6570258140564,7.326965
3417,731.0,17.0,36.0,4.0,4.46775561470342,216.954446554184,3.366044
3418,3406.0,33.0,43.0,31.0,41.83122990311449,285.7941038608551,7.328873
3419,2339.0,50.0,11.0,34.0,15.383937833729934,248.5667152404785,7.328991
3420,5967.0,7.0,5.0,8.0,6.920660689036692,215.61367535591123,4.140229
3421,6580.0,39.0,30.0,44.0,41.71613245144236,217.49112939834595,7.328872
3422,2565.0,31.0,40.0,48.0,55.57577025277585,255.80598068237305,7.32931
3423,7726.0,17.0,15.0,14.0,17.848661974954318,250.77073669433597,5.838831
3424,7820.0,13.0,44.0,22.0,29.34721634358285,237.14464807510376,7.319801
3425,6713.0,42.0,52.0,39.0,52.89394318056809,248.012268781662,7.323069
3426,6995.0,18.0,7.0,15.0,9.82428397818761,223.3528392314911,6.142601
3427,6942.0,36.0,13.0,17.0,18.098049783939867,233.1540524959564,6.715015
3428,7794.0,51.0,12.0,16.0,16.72807437085326,238.7512400150299,6.43083
3429,8975.0,51.0,34.0,46.0,47.26165964468267,266.75632309913635,7.319027
3430,1255.0,32.0,14.0,16.0,19.2333877553168,193.90272855758667,6.431117
3431,2104.0,4.0,4.0,39.0,5.710737705936285,278.3776535987854,7.328777
3432,6734.0,26.0,48.0,47.0,63.52386838112101,242.3788058757782,7.329179
3433,9778.0,17.0,24.0,50.0,33.38595485660351,257.299795627594,7.328677
3434,6224.0,15.0,43.0,35.0,47.36666181888963,219.56915307044983,7.328637
3435,9150.0,26.0,45.0,31.0,41.83122990311449,243.08357310295105,7.328876
3436,4994.0,22.0,15.0,40.0,20.92587616866836,223.03733921051025,7.31465
3437,8969.0,38.0,24.0,8.0,9.941862414746264,256.6874384880066,4.136775
3438,6839.0,11.0,47.0,42.0,57.05369004385393,224.7894263267517,7.329281
3439,5057.0,27.0,49.0,14.0,18.25389675140871,221.17568469047544,5.853931
3440,5846.0,43.0,39.0,49.0,54.18187015918511,223.9785282611847,7.311175
3441,4434.0,7.0,49.0,37.0,50.14297689650356,215.79198265075684,7.328527
3442,3484.0,13.0,42.0,23.0,30.739106273000505,285.8730363845825,7.315703
3443,9493.0,52.0,9.0,47.0,12.589120255499818,282.078040599823,7.308864
3444,5318.0,45.0,28.0,25.0,33.41912961935237,225.48426485061648,7.326841
3445,3816.0,25.0,45.0,47.0,62.19657358594245,222.28443670272827,7.32878
3446,5729.0,6.0,47.0,8.0,9.941862414746264,218.84211039543152,4.124811
3447,8903.0,29.0,46.0,48.0,63.55242046705314,286.9652681350708,7.316211
3448,7840.0,41.0,31.0,47.0,43.101296869650376,253.5762963294983,7.325818
3449,9889.0,32.0,31.0,29.0,38.88479867537033,231.23189878463745,7.313211
3450,1621.0,30.0,19.0,33.0,26.462648879632688,197.7042391300201,7.329269
3451,9423.0,15.0,30.0,35.0,41.70057541929955,289.58296179771423,7.328966
3452,6307.0,41.0,23.0,47.0,32.02492650948512,220.8876111507416,7.328632
3453,9304.0,13.0,48.0,36.0,48.746682291053055,256.3208968639374,7.328441
3454,8902.0,51.0,5.0,13.0,7.070107561768294,278.6943681240082,5.548477
3455,1096.0,35.0,32.0,38.0,44.497117325622085,199.2852144241333,7.328957
3456,8057.0,33.0,17.0,16.0,20.61508433565803,277.1283404827118,6.424086
3457,9481.0,38.0,46.0,25.0,33.50604735528719,270.2028155326843,7.328296
3458,2463.0,6.0,22.0,34.0,30.638611678751708,298.86928367614746,7.317856
3459,8289.0,12.0,10.0,45.0,13.996116628275011,236.24653697013852,7.329358
3460,1788.0,9.0,17.0,11.0,14.10173527113904,197.35163283348083,4.986239
3461,250.0,22.0,7.0,18.0,9.824225107972463,206.62058401107788,6.972354
3462,9926.0,21.0,43.0,46.0,59.5950713080337,194.42611169815063,7.309054
3463,6191.0,5.0,48.0,14.0,18.25389675140871,220.46864914894104,5.853931
3464,9650.0,27.0,4.0,27.0,5.7107377398169,313.7359125614166,7.328341
3465,192.0,52.0,17.0,51.0,23.680692296254225,212.37544965744016,7.329249
3466,820.0,29.0,5.0,36.0,7.069639485731599,236.69210505485532,7.328558
3467,9627.0,34.0,26.0,26.0,34.882681208935736,324.68459916114807,7.328881
3468,5714.0,13.0,23.0,30.0,32.02405890086295,219.3483936786652,7.328976
3469,7195.0,30.0,4.0,7.0,5.5568923410973,229.1754462718964,3.868304
3470,5715.0,29.0,4.0,16.0,5.710699771453369,219.19420194625852,6.430927
3471,4400.0,46.0,4.0,8.0,5.658908944010481,221.0202136039734,4.140155
3472,9290.0,13.0,38.0,21.0,27.96409071743339,256.4213576316833,7.299625
3473,5388.0,22.0,31.0,6.0,7.173350190832376,214.3862180709839,3.636984
3474,4166.0,13.0,27.0,11.0,14.105591999067054,222.6015694141388,4.972118
3475,4951.0,21.0,32.0,14.0,18.25389675140871,220.78591513633728,5.853931
3476,2687.0,8.0,24.0,4.0,4.46775561470342,246.0428304672241,3.366045
3477,4390.0,22.0,47.0,43.0,58.406185942655846,223.14688682556152,7.311994
3478,5860.0,46.0,45.0,49.0,62.465399578095,220.0145525932312,7.329185
3479,5981.0,16.0,32.0,30.0,40.23848159956789,230.68500804901123,7.328954
3480,4927.0,16.0,5.0,49.0,7.069639485731434,218.04696893692017,7.328944
3481,6735.0,35.0,52.0,4.0,4.46775561470342,238.1093807220459,3.366045
3482,2607.0,39.0,13.0,45.0,18.13929987746545,269.28775429725647,7.308246
3483,7466.0,36.0,32.0,37.0,44.472799475293606,227.81505131721497,7.318353
3484,238.0,14.0,37.0,29.0,39.05618255585244,212.8212616443634,7.328606
3485,4015.0,49.0,15.0,11.0,14.072943199180038,217.76814365386963,4.986363
3486,9262.0,32.0,15.0,47.0,20.925876167032836,257.2797636985779,7.329286
