,index,var_0,var_1,var_2,err_mean,ex_time,peak_mem_used
4637,8065.0,41.0,43.0,10.0,12.714215270966688,23.261654138565063,4.701901
4638,5139.0,37.0,10.0,19.0,13.996507064618743,23.88143277168274,7.178527
4639,1207.0,31.0,48.0,39.0,52.89394318056809,23.024344444274902,7.313513
4640,7033.0,11.0,26.0,26.0,34.882681208935736,23.861992359161377,7.329186
4641,7309.0,35.0,24.0,36.0,33.385858218780534,22.97794342041016,7.323523
4642,1510.0,8.0,21.0,41.0,29.249116730771465,22.618942737579346,7.332015
4643,6769.0,26.0,23.0,46.0,32.02492647674868,23.836863040924072,7.321535
4644,3829.0,9.0,26.0,41.0,36.17090200053723,23.324761152267456,7.331886
4645,3732.0,52.0,25.0,51.0,34.77431448510426,23.559462308883667,7.33191
4646,7957.0,14.0,47.0,15.0,19.640866867360007,23.28390955924988,6.130798
4647,3211.0,34.0,16.0,11.0,14.093434243724172,23.031280517578125,4.986589
4648,3630.0,5.0,51.0,51.0,67.31934221490467,23.37696862220764,7.31263
4649,1708.0,31.0,23.0,25.0,31.72287371635525,22.50344228744507,7.321562
4650,1845.0,12.0,18.0,13.0,16.846706437358172,23.59898686408997,5.566784
4651,266.0,22.0,22.0,14.0,18.245838076193973,23.359463214874268,5.853463
4652,5985.0,16.0,26.0,28.0,35.850568084966504,23.222881317138672,7.331916
4653,1140.0,37.0,36.0,24.0,32.10323412635308,22.66578769683838,7.330364
4654,3162.0,46.0,40.0,26.0,34.882681208935736,23.233962774276733,7.328477
4655,6207.0,4.0,11.0,10.0,12.314103896388287,22.851857900619507,4.690731
4656,2046.0,25.0,31.0,41.0,43.10160190159381,23.17914724349976,7.331964
4657,3730.0,30.0,32.0,28.0,37.63713814498756,23.93563485145569,7.320579
4658,1909.0,22.0,44.0,12.0,15.49557272762022,23.76574778556824,5.277412
4659,7307.0,13.0,45.0,10.0,12.714215270966688,22.93783569335937,4.692751
4660,2660.0,17.0,51.0,8.0,9.941862414746264,22.93917918205261,4.125819
4661,656.0,11.0,13.0,22.0,18.1399409528902,24.03135299682617,7.322936
4662,6660.0,44.0,15.0,31.0,20.925877451107848,23.604589700698853,7.314479
4663,1307.0,22.0,36.0,17.0,22.418705749409764,23.252432346343998,6.717221
4664,9429.0,8.0,50.0,19.0,25.19198753821291,22.6769757270813,7.17813
4665,998.0,38.0,28.0,8.0,9.941862414746264,23.00685977935791,4.121601
4666,7432.0,24.0,35.0,36.0,47.98532974819624,23.041727304458615,7.331582
4667,2834.0,16.0,44.0,4.0,4.46775561470342,22.751381397247314,3.362829
4668,9178.0,40.0,16.0,41.0,22.31362972102863,23.54474663734436,7.313755
4669,5880.0,9.0,34.0,38.0,47.22174372412226,22.83590841293335,7.332072
4670,1237.0,24.0,45.0,14.0,18.25389675140871,23.863962173461918,5.857053
4671,2151.0,38.0,19.0,21.0,26.17175495919692,22.70626640319824,7.322713
4672,7919.0,42.0,25.0,35.0,34.77454268237643,22.75596570968628,7.331915
4673,9695.0,32.0,46.0,37.0,50.14297689650356,23.75410532951355,7.331645
4674,7189.0,13.0,29.0,14.0,18.25389675140871,23.51846718788147,5.857047
4675,8303.0,12.0,38.0,30.0,40.44344819047781,22.74354648590088,7.332098
4676,6578.0,36.0,31.0,46.0,43.10131347279095,23.22652268409729,7.331935
4677,5091.0,17.0,33.0,46.0,45.85980910451178,23.08943796157837,7.332075
4678,2186.0,12.0,19.0,39.0,26.462647602158047,23.474665641784668,7.312993
4679,1134.0,17.0,5.0,10.0,7.052705806825755,23.92654919624329,4.703358
4680,5004.0,32.0,32.0,5.0,5.808655922779822,23.213233470916748,3.452351
4681,7974.0,48.0,25.0,50.0,34.7743144831263,22.99468421936035,7.331922
4682,1303.0,17.0,11.0,16.0,15.371467801592782,22.85081148147583,6.434217
4683,8468.0,9.0,43.0,29.0,39.05621870244247,23.60003685951233,7.331726
4684,1627.0,34.0,29.0,52.0,40.33574970389749,23.33846950531006,7.331733
4685,9281.0,29.0,23.0,31.0,32.02319100814396,23.42207431793213,7.332001
4686,1522.0,44.0,32.0,38.0,44.497117325622085,23.155038833618164,7.332074
4687,9810.0,27.0,33.0,27.0,36.27142039944803,23.157564401626587,7.331741
4688,358.0,6.0,24.0,30.0,33.38299997301695,23.544559001922607,7.318138
4689,138.0,26.0,31.0,42.0,43.10113382471545,23.89622211456299,7.331726
4690,299.0,13.0,16.0,39.0,22.31362973649413,22.80126452445984,7.310725
4691,1556.0,44.0,21.0,42.0,29.24911699545952,23.47508335113525,7.330772
4692,5099.0,22.0,6.0,38.0,8.443714396086861,24.049540519714355,7.319381
4693,382.0,46.0,11.0,36.0,15.383937857871308,23.65782904624939,7.331675
4694,8312.0,28.0,47.0,33.0,44.58188777380181,23.04330539703369,7.332138
4695,6948.0,22.0,7.0,21.0,9.824290183243914,23.586541175842285,7.314467
4696,4857.0,35.0,5.0,49.0,7.069639485731434,23.00400161743164,7.332066
4697,3180.0,50.0,28.0,11.0,14.105591999067054,23.455090045928955,4.989319
4698,1439.0,41.0,19.0,35.0,26.46264495810768,22.956963777542114,7.3319
4699,7269.0,35.0,34.0,17.0,22.418705749409764,24.03489899635315,6.717228
4700,5673.0,11.0,46.0,39.0,52.88166854791225,23.848551750183105,7.331808
4701,946.0,28.0,41.0,17.0,22.418705749409764,23.78707242012024,6.70878
4702,2390.0,21.0,24.0,42.0,33.38595368492661,23.142387628555294,7.331511
4703,5498.0,36.0,50.0,45.0,61.19783392189118,23.077370643615723,7.331742
4704,7073.0,35.0,21.0,34.0,29.24912685495017,23.31622552871704,7.313708
4705,9230.0,27.0,19.0,33.0,26.462648879632688,23.033238172531128,7.332391
4706,2721.0,50.0,29.0,45.0,40.33574834083917,23.69567561149597,7.332023
4707,1932.0,38.0,33.0,49.0,45.85979401093449,23.16361832618713,7.331908
4708,7423.0,49.0,10.0,44.0,13.99611662827569,23.441370010375977,7.332001
4709,3236.0,50.0,28.0,38.0,38.94425629857615,23.27161931991577,7.331875
4710,3140.0,48.0,7.0,26.0,9.824279428187698,23.286691904067997,7.331767
4711,4163.0,47.0,12.0,6.0,7.1664224825943865,23.88759064674377,3.619728
4712,8888.0,4.0,36.0,33.0,44.50176130347506,23.004756927490234,7.320901
4713,3807.0,31.0,37.0,11.0,14.105591999067054,22.761891841888428,4.986498
4714,9479.0,33.0,36.0,21.0,27.96409071743339,23.28266954421997,7.322456
4715,6983.0,32.0,6.0,34.0,8.443714395632545,23.06744360923767,7.332155
4716,8904.0,48.0,27.0,22.0,29.33703541201953,23.251476049423218,7.322848
4717,9722.0,43.0,19.0,36.0,26.46264902961401,23.50813460350037,7.331924
4718,4154.0,52.0,45.0,8.0,9.941862414746264,23.273589611053467,4.142006
4719,4172.0,37.0,17.0,47.0,23.680692296431506,23.846821069717407,7.332434
4720,796.0,52.0,39.0,31.0,41.82429226961652,23.10123443603516,7.315096
4721,2416.0,52.0,47.0,43.0,58.406185942655846,23.17724061012268,7.332009
4722,7170.0,29.0,36.0,50.0,50.033228500943466,23.073366403579712,7.332082
4723,6139.0,12.0,17.0,20.0,23.55090131298993,23.448705673217773,7.276552
4724,785.0,44.0,21.0,22.0,28.615213377339444,23.88862562179565,7.312183
4725,7067.0,38.0,6.0,12.0,8.43815778190418,23.34927988052368,5.277432
4726,3158.0,50.0,13.0,16.0,18.012006664216617,23.679954528808597,6.434355
4727,123.0,48.0,50.0,30.0,40.44344819047781,23.69612431526184,7.332637
4728,9457.0,16.0,20.0,18.0,23.60732722413185,22.952356338500977,6.981752
4729,9246.0,19.0,25.0,38.0,34.77428621461528,22.612849712371823,7.332037
4730,2172.0,38.0,36.0,4.0,4.46775561470342,23.152166843414307,3.369159
4731,2169.0,51.0,12.0,47.0,16.770696316955387,22.949644327163696,7.332404
4732,6880.0,20.0,24.0,20.0,26.533463394550232,23.40368223190308,7.275482
4733,4009.0,24.0,23.0,24.0,31.355160999992123,23.569281578063965,7.330309
4734,9296.0,7.0,5.0,37.0,7.069639485733195,22.908926725387573,7.323354
4735,4340.0,20.0,7.0,4.0,4.366710600066565,22.3346643447876,3.370364
4736,910.0,31.0,36.0,30.0,40.43307306287674,23.25867009162903,7.332106
4737,6268.0,13.0,12.0,30.0,16.77069690434646,23.426793813705444,7.332054
4738,7771.0,43.0,27.0,34.0,37.5504897365123,23.187207221984863,7.314214
4739,2309.0,24.0,13.0,19.0,18.136705072876207,24.003739595413208,7.178358
4740,9658.0,29.0,25.0,26.0,34.11593202288921,22.445072889328003,7.329978
4741,3634.0,44.0,49.0,12.0,15.49557272762022,23.304882049560547,5.259109
4742,1257.0,14.0,49.0,9.0,11.333253616392255,23.1794855594635,4.418541
4743,6591.0,21.0,28.0,13.0,16.860735528341312,23.032638788223267,5.553125
4744,4458.0,35.0,38.0,42.0,52.76661731659758,23.42946767807007,7.325382
4745,6133.0,44.0,45.0,29.0,39.05621870244247,22.80888557434082,7.31976
4746,1178.0,27.0,20.0,10.0,12.714215270966688,22.63451838493347,4.70192
4747,4652.0,12.0,35.0,20.0,26.56436269555849,22.66172456741333,7.255148
4748,6218.0,51.0,27.0,7.0,8.556222562148333,22.235928058624268,3.859048
4749,3650.0,4.0,35.0,28.0,37.66213075088639,23.57620978355408,7.331858
4750,442.0,27.0,10.0,31.0,13.996116575672556,22.759885549545288,7.332081
4751,3415.0,43.0,26.0,7.0,8.556222562148333,23.006029844284058,3.86468
4752,1399.0,52.0,35.0,27.0,36.27634035918447,23.428014516830444,7.324709
4753,1457.0,17.0,26.0,38.0,36.17086942977428,22.72128295898437,7.3323
4754,7524.0,9.0,33.0,19.0,25.19198753821291,23.30553722381592,7.178123
4755,5744.0,33.0,12.0,22.0,16.770856169884446,23.31823182106018,7.313879
4756,1054.0,38.0,33.0,37.0,45.82509807043172,22.978111505508423,7.332154
4757,8998.0,10.0,18.0,12.0,15.493705529789583,23.965623378753666,5.277407
4758,3275.0,20.0,30.0,5.0,5.808655922779822,22.47361850738525,3.452352
4759,1463.0,7.0,45.0,35.0,47.36666181888963,23.78907060623169,7.331754
4760,3699.0,39.0,24.0,12.0,15.49557272762022,22.41224193572998,5.277399
4761,3759.0,39.0,19.0,50.0,26.46264777209486,24.72106099128723,7.331822
4762,929.0,12.0,33.0,25.0,33.50604735528719,23.304190397262573,7.33142
4763,5511.0,41.0,49.0,31.0,41.83122990311449,23.32080864906311,7.331994
4764,6468.0,18.0,10.0,30.0,13.996116782923204,24.525086879730225,7.332061
4765,8412.0,46.0,5.0,31.0,7.069639486496372,23.01618790626526,7.332104
4766,1829.0,42.0,37.0,8.0,9.941862414746264,23.997368097305294,4.14201
4767,2928.0,7.0,21.0,34.0,29.24912685495017,23.387768507003784,7.332009
4768,8295.0,39.0,49.0,4.0,4.46775561470342,23.652884244918823,3.369161
4769,6538.0,35.0,10.0,23.0,13.99606816475255,23.213725566864014,7.331555
4770,4221.0,30.0,39.0,6.0,7.173350190832376,23.693417072296143,3.618981
4771,3546.0,7.0,42.0,41.0,55.30032404721143,23.037424325942997,7.330166
4772,5598.0,15.0,17.0,31.0,23.680699314475515,23.170771837234497,7.329825
4773,8937.0,10.0,6.0,29.0,8.443714390914236,22.97138929367065,7.316564
4774,7318.0,24.0,40.0,32.0,43.22356693576329,23.274296522140503,7.328407
4775,8350.0,44.0,6.0,27.0,8.443714441174873,23.48677444458008,7.331515
4776,2011.0,23.0,10.0,5.0,5.782878943023135,22.37680220603943,3.452373
4777,913.0,43.0,7.0,9.0,9.522785998281377,22.78839445114136,4.419775
4778,8248.0,34.0,38.0,50.0,52.8010999564731,23.342432975769043,7.332269
4779,7265.0,10.0,4.0,21.0,5.710739506085365,22.812822580337524,7.304653
4780,3219.0,28.0,40.0,25.0,33.50604735528719,23.30631446838379,7.32578
4781,2606.0,5.0,36.0,44.0,50.03231224863504,23.696058988571167,7.311179
4782,3264.0,35.0,22.0,28.0,30.63489054682371,23.022428035736084,7.316832
4783,4928.0,20.0,34.0,49.0,47.26167843024793,23.862371921539307,7.318953
4784,8661.0,15.0,43.0,42.0,56.6583284466371,23.84110379219055,7.332283
4785,6564.0,10.0,6.0,51.0,8.443714396106008,22.31379556655884,7.332118
4786,8129.0,23.0,40.0,38.0,51.35875788915133,23.080657482147217,7.322736
4787,6.0,4.0,45.0,27.0,36.27634035918447,24.93699669837952,7.338598
4788,2980.0,11.0,4.0,47.0,5.710737705942283,23.113718032836918,7.332391
4789,6583.0,49.0,40.0,11.0,14.105591999067054,23.85804796218872,4.989314
4790,3361.0,26.0,29.0,29.0,39.05621870244247,22.615365743637085,7.331724
4791,4774.0,43.0,29.0,9.0,11.333253616392255,22.99013876914978,4.412907
4792,1943.0,45.0,5.0,19.0,7.06966862290968,24.066394805908203,7.178471
4793,7452.0,13.0,6.0,10.0,8.399043503797289,22.621276140213013,4.683402
4794,5499.0,14.0,8.0,32.0,11.206898573565002,23.12180018424988,7.332119
4795,1635.0,51.0,34.0,52.0,47.261689372088384,23.208049535751343,7.331908
4796,1141.0,21.0,42.0,40.0,54.09279886862429,22.79069232940674,7.331921
4797,2041.0,4.0,37.0,40.0,51.292517702515184,23.93958210945129,7.331849
4798,6703.0,6.0,11.0,13.0,15.046719596259768,23.2116482257843,5.566587
4799,7818.0,42.0,42.0,41.0,55.30032404721143,22.967007875442505,7.32101
4800,2070.0,31.0,20.0,10.0,12.714215270966688,22.642961978912357,4.682912
4801,3134.0,15.0,21.0,47.0,29.24911686299148,23.007904291152958,7.332284
4802,5160.0,12.0,35.0,31.0,41.78284044628539,23.451298475265503,7.33198
4803,8331.0,6.0,25.0,7.0,8.556222562148333,22.5506329536438,3.878758
4804,5275.0,9.0,37.0,27.0,36.27634035918447,23.40092420578003,7.331752
4805,2242.0,22.0,21.0,35.0,29.249118583189052,23.582416534423828,7.31995
4806,1474.0,26.0,35.0,43.0,48.64510495510524,22.93043279647827,7.332089
4807,8590.0,28.0,24.0,20.0,26.533463394550232,24.083550453186035,7.255071
4808,1889.0,46.0,16.0,42.0,22.313629727163384,23.126951456069943,7.332138
4809,3435.0,25.0,8.0,47.0,11.20689857111558,23.479892015457157,7.332387
4810,7593.0,20.0,26.0,18.0,23.79650644548525,23.951911687850952,6.982041
4811,7745.0,38.0,22.0,37.0,30.63851532017882,22.80059599876404,7.332222
4812,3705.0,42.0,38.0,47.0,52.80191159342596,23.36146140098572,7.331891
4813,2021.0,29.0,24.0,15.0,19.640866867360007,23.12272620201111,6.134998
4814,4020.0,48.0,35.0,42.0,48.64670524940092,23.91117787361145,7.332019
4815,8830.0,13.0,7.0,28.0,9.82427954695177,23.980040073394772,7.32346
4816,8443.0,12.0,50.0,42.0,57.0698871836978,24.478581428527832,7.31831
4817,3500.0,38.0,22.0,12.0,15.49557272762022,24.424341917037964,5.277407
4818,2658.0,46.0,30.0,50.0,41.716129453530726,23.244563817977905,7.332148
4819,8456.0,14.0,26.0,29.0,36.049808266519975,24.91105055809021,7.314288
4820,6888.0,48.0,50.0,51.0,67.12492751466489,22.570224046707157,7.316369
4821,1130.0,9.0,51.0,24.0,32.10323412635308,23.846057653427124,7.330361
4822,5557.0,22.0,23.0,45.0,32.02492652667332,23.02415418624878,7.332289
4823,7358.0,36.0,4.0,25.0,5.710737788783234,23.60403561592102,7.312099
4824,1819.0,47.0,45.0,45.0,61.20971100913746,23.99721360206604,7.312732
4825,7538.0,13.0,12.0,26.0,16.770680778565296,24.10701632499695,7.331793
4826,9386.0,50.0,20.0,41.0,27.85848122648636,23.62270212173462,7.332101
4827,4318.0,44.0,14.0,38.0,19.5497255888564,23.652750492095947,7.332038
4828,9604.0,13.0,13.0,5.0,5.804753264026915,22.176421403884888,3.452364
4829,4144.0,46.0,39.0,25.0,33.50604735528719,23.36231017112732,7.331416
4830,4669.0,40.0,27.0,38.0,37.55285067856507,23.22677063941956,7.319485
4831,1236.0,15.0,6.0,47.0,8.443714396105966,23.896803855896,7.332469
4832,5476.0,51.0,14.0,5.0,5.804753264026915,23.22498869895935,3.436327
4833,9836.0,46.0,39.0,8.0,9.941862414746264,22.596508979797363,4.137081
4834,1856.0,17.0,52.0,27.0,36.27634035918447,23.582776069641117,7.331759
4835,2282.0,48.0,5.0,15.0,7.069652827376296,23.735990524291992,6.145901
4836,8693.0,51.0,35.0,35.0,47.36666181888963,22.976470947265625,7.314866
4837,9320.0,29.0,42.0,35.0,47.36666181888963,23.39824414253235,7.310632
4838,4093.0,16.0,36.0,20.0,26.56436269555849,24.681334733963013,7.275568
4839,7061.0,36.0,30.0,14.0,18.25389675140871,23.24483013153076,5.857053
4840,5200.0,18.0,8.0,30.0,11.206898548263336,22.877169370651245,7.332037
4841,6401.0,14.0,34.0,28.0,37.65652485381461,22.906163215637207,7.324808
4842,9929.0,39.0,8.0,29.0,11.206898484069908,23.602142572402958,7.331974
4843,3421.0,11.0,40.0,33.0,44.577809867521,23.180264949798584,7.332155
4844,9269.0,47.0,9.0,49.0,12.589120255500417,22.424597024917603,7.332023
4845,386.0,32.0,52.0,24.0,32.10323412635308,23.839731454849243,7.33035
4846,8548.0,23.0,31.0,33.0,42.7913781834797,23.32449698448181,7.31169
4847,1628.0,4.0,52.0,45.0,61.204537418559845,23.47517991065979,7.331753
4848,3585.0,39.0,40.0,37.0,50.05402397648753,22.654338121414185,7.323209
4849,7412.0,20.0,36.0,8.0,9.941862414746264,22.88516569137573,4.137786
4850,2714.0,17.0,10.0,43.0,13.996116628244232,23.956215381622314,7.331998
4851,7171.0,29.0,46.0,40.0,54.27808937851076,23.90386199951172,7.331979
4852,8435.0,42.0,24.0,18.0,23.794480082667217,22.52259969711304,6.982036
4853,9321.0,11.0,9.0,46.0,12.589120255497814,23.435502529144287,7.332146
4854,5659.0,10.0,36.0,47.0,50.03308114713131,22.86472201347351,7.324775
4855,3189.0,46.0,26.0,8.0,9.941862414746264,23.09196138381958,4.142005
4856,9968.0,20.0,48.0,32.0,43.226249499348405,22.97860717773437,7.331921
4857,4305.0,20.0,8.0,48.0,11.206898571114952,23.786608934402462,7.332328
4858,909.0,52.0,52.0,41.0,55.68306201915373,23.369431257247925,7.328081
4859,5385.0,28.0,8.0,43.0,11.20689857112064,22.8111674785614,7.323527
4860,1996.0,37.0,6.0,30.0,8.443714406968915,23.508867979049683,7.327191
4861,1866.0,44.0,49.0,16.0,21.026374483565597,22.885040044784542,6.434995
4862,1842.0,31.0,50.0,32.0,43.226249499348405,23.597527742385864,7.33193
4863,2497.0,21.0,6.0,30.0,8.443714406968915,23.250132083892822,7.332118
4864,201.0,42.0,39.0,28.0,37.66753609113521,23.295883893966675,7.324584
4865,7905.0,41.0,38.0,20.0,26.56436269555849,22.949138164520264,7.275563
4866,7724.0,18.0,14.0,9.0,11.311370551259705,22.85326647758484,4.418572
4867,5054.0,40.0,30.0,44.0,41.71613245144236,24.071489810943604,7.331989
4868,5889.0,52.0,44.0,44.0,59.84903414170719,22.915966033935547,7.323699
4869,4006.0,7.0,49.0,39.0,52.89394318056809,23.071258544921875,7.331816
4870,9901.0,52.0,51.0,28.0,37.66753609113521,23.800620079040527,7.331851
4871,2702.0,19.0,38.0,13.0,16.860735528341312,23.02415561676025,5.56651
4872,3449.0,44.0,14.0,38.0,19.5497255888564,23.656063556671143,7.332043
4873,331.0,36.0,20.0,11.0,14.104444023743136,24.092617750167847,4.989308
4874,7139.0,33.0,33.0,12.0,15.49557272762022,23.266364336013797,5.27741
4875,8960.0,21.0,37.0,30.0,40.44298069422173,23.940955638885494,7.332109
4876,9819.0,25.0,4.0,20.0,5.710736411393965,24.001389265060425,7.276357
4877,7176.0,32.0,48.0,12.0,15.49557272762022,23.83309817314148,5.277408
4878,2459.0,6.0,30.0,4.0,4.46775561470342,22.532671213150024,3.369167
4879,1774.0,47.0,8.0,17.0,11.207295109357911,23.794968843460083,6.718298
4880,6628.0,26.0,41.0,5.0,5.808655922779822,23.76289367675781,3.452352
4881,7596.0,19.0,20.0,33.0,27.85852768833937,24.08628797531128,7.332568
4882,7986.0,19.0,40.0,4.0,4.46775561470342,23.571202516555783,3.369161
4883,2686.0,19.0,16.0,26.0,22.31349136241749,23.141032218933105,7.331748
4884,9147.0,13.0,50.0,13.0,16.860735528341312,23.199342727661133,5.566503
4885,989.0,16.0,16.0,6.0,7.173171027763146,23.034948110580444,3.640158
4886,9046.0,31.0,26.0,5.0,5.808655922779822,22.97466802597046,3.439677
4887,8348.0,34.0,19.0,42.0,26.462647747008187,23.36066317558289,7.332045
4888,8875.0,33.0,11.0,11.0,14.105591999067054,22.783724784851078,4.989316
4889,8550.0,20.0,26.0,24.0,31.94295732274446,23.466225147247314,7.325428
4890,5806.0,4.0,6.0,25.0,8.443714558739279,23.125710487365723,7.331152
4891,8733.0,43.0,34.0,22.0,29.34721634358285,24.38727307319641,7.322915
4892,8697.0,8.0,20.0,22.0,27.525419803297,23.09958052635193,7.322853
4893,6574.0,5.0,42.0,8.0,9.941862414746264,22.708101987838745,4.142012
4894,3052.0,35.0,29.0,43.0,40.33576491966647,22.911015033721924,7.319431
4895,8637.0,8.0,40.0,18.0,23.80496361036097,23.358537435531616,6.982026
4896,5462.0,10.0,46.0,36.0,48.746682291053055,22.86611604690552,7.331552
4897,173.0,29.0,43.0,34.0,45.98501567517641,23.206305742263797,7.332084
4898,4954.0,14.0,41.0,32.0,43.223370902695294,23.67523312568665,7.33193
4899,4615.0,28.0,4.0,40.0,5.7107377059440605,24.09164786338806,7.327804
4900,3321.0,38.0,30.0,14.0,18.25389675140871,23.24577069282532,5.857048
4901,7065.0,34.0,50.0,19.0,25.19198753821291,23.29753303527832,7.17813
4902,6246.0,6.0,29.0,33.0,40.28510619713558,22.910970449447632,7.331755
4903,6745.0,42.0,4.0,20.0,5.710736411393965,23.90239667892456,7.257351
4904,3372.0,21.0,42.0,41.0,55.30032404721143,23.22238278388977,7.323831
4905,6048.0,13.0,7.0,24.0,9.824279687590456,23.13156199455261,7.330501
4906,3311.0,48.0,5.0,29.0,7.069639494975529,23.16250228881836,7.316538
4907,7416.0,44.0,42.0,49.0,58.34564259178941,22.98447561264038,7.315318
4908,7293.0,24.0,18.0,48.0,25.059521433931017,22.994672536849976,7.331997
4909,7584.0,28.0,30.0,47.0,41.71612922985934,23.22340703010559,7.3319
4910,9377.0,9.0,45.0,21.0,27.96409071743339,23.05307102203369,7.31119
4911,8811.0,10.0,46.0,45.0,60.83909353625768,22.933408737182617,7.3163
4912,8160.0,18.0,12.0,34.0,16.77069631305484,23.11408472061157,7.332091
4913,4679.0,25.0,4.0,35.0,5.710737705838045,22.36223316192627,7.331715
4914,3403.0,22.0,49.0,18.0,23.80496361036097,23.869977712631226,6.982019
4915,18.0,40.0,21.0,51.0,29.249116863452745,25.746060848236084,7.339661
4916,3691.0,37.0,16.0,6.0,7.173171027763146,22.363746643066406,3.631011
4917,8654.0,5.0,36.0,17.0,22.418705749409764,23.720841646194454,6.717221
4918,4096.0,18.0,13.0,23.0,18.13895914002344,23.443459272384644,7.33146
4919,3628.0,29.0,23.0,14.0,18.25115119327104,22.70358777046204,5.854198
4920,8862.0,32.0,33.0,7.0,8.556222562148333,22.766352891922,3.87876
4921,2174.0,47.0,32.0,11.0,14.105591999067054,23.083189487457275,4.989314
4922,1356.0,16.0,14.0,44.0,19.549725581696848,23.77384328842163,7.331968
4923,5002.0,41.0,33.0,20.0,26.56436269555849,23.381574153900143,7.256548
4924,7391.0,35.0,23.0,38.0,32.02493351293859,23.27430367469788,7.310645
4925,6922.0,47.0,41.0,47.0,56.96084867511311,23.168827295303345,7.332349
4926,5823.0,8.0,29.0,20.0,26.567191287155808,23.02212190628052,7.275575
4927,9502.0,44.0,36.0,31.0,41.7995591491062,23.603471755981445,7.332003
4928,5670.0,27.0,22.0,8.0,9.941862414746264,23.075238943099976,4.128632
4929,3112.0,38.0,50.0,40.0,54.28819695088474,24.18971300125122,7.332004
4930,182.0,14.0,8.0,39.0,11.206898571011452,22.512601375579838,7.33197
4931,3642.0,50.0,25.0,42.0,34.77431505710104,22.24266076087952,7.323381
4932,8857.0,46.0,10.0,13.0,13.868376710573587,23.707391500473022,5.566699
4933,1812.0,44.0,45.0,30.0,40.44344819047781,23.080484628677368,7.327859
4934,7875.0,51.0,15.0,18.0,20.77359706990934,22.98482656478882,6.981126
4935,8497.0,29.0,39.0,7.0,8.556222562148333,22.8430655002594,3.87876
4936,4912.0,50.0,34.0,16.0,21.026374483565597,22.697060346603397,6.434997
4937,5668.0,24.0,13.0,33.0,18.13929988978467,23.64832854270935,7.332258
4938,8542.0,49.0,38.0,9.0,11.333253616392255,22.84590244293213,4.418539
4939,1800.0,4.0,34.0,17.0,22.418705749409764,23.558112382888797,6.696113
4940,9251.0,13.0,20.0,13.0,16.853741358045887,23.026312828063965,5.546925
4941,2429.0,24.0,39.0,45.0,54.18121946970496,22.64452624320984,7.33213
4942,5482.0,38.0,44.0,26.0,34.882681208935736,23.11390495300293,7.332002
4943,6761.0,7.0,36.0,13.0,16.860735528341312,22.95111203193665,5.566512
4944,9839.0,26.0,23.0,6.0,7.173350190832376,23.569121837615967,3.640106
4945,9635.0,41.0,46.0,6.0,7.173350190832376,23.09119462966919,3.640102
4946,1968.0,44.0,23.0,50.0,32.02492649422144,23.40832901000977,7.331779
4947,8339.0,45.0,4.0,48.0,5.710737705942255,23.10405659675598,7.332352
4948,8141.0,37.0,14.0,24.0,19.549737657590352,23.32619380950928,7.309452
4949,7696.0,37.0,5.0,42.0,7.069639485731572,22.622055768966675,7.332097
4950,7541.0,52.0,22.0,6.0,7.173350190832376,24.211605072021484,3.640101
4951,4987.0,32.0,39.0,46.0,54.17977415291087,22.758554458618164,7.328315
4952,9756.0,27.0,16.0,23.0,22.313426215209518,22.994373083114624,7.331713
4953,4650.0,21.0,47.0,33.0,44.58188777380181,22.180779695510864,7.311027
4954,1159.0,17.0,41.0,38.0,51.45294909469341,24.013625144958496,7.331948
4955,1213.0,51.0,5.0,27.0,7.069639560152107,23.13076162338257,7.331433
4956,7336.0,6.0,47.0,19.0,25.19198753821291,23.886191606521606,7.178135
4957,1325.0,16.0,35.0,29.0,39.0567729661028,22.688414096832275,7.322568
4958,7512.0,42.0,11.0,23.0,15.383906081764176,23.699878692626957,7.31886
4959,7580.0,35.0,27.0,33.0,37.55258019839865,23.765430688858032,7.318857
4960,4796.0,37.0,27.0,5.0,5.808655922779822,23.83392095565796,3.452356
4961,6796.0,14.0,21.0,17.0,22.371724425561755,23.55591583251953,6.717079
4962,5808.0,48.0,31.0,48.0,43.10130000881706,22.947598218917847,7.330053
4963,5943.0,26.0,34.0,11.0,14.105591999067054,22.637091636657715,4.989314
4964,9283.0,34.0,16.0,10.0,12.701754540880112,23.454384803771973,4.684433
4965,8144.0,19.0,49.0,32.0,43.226249499348405,23.1651074886322,7.331926
4966,1455.0,52.0,46.0,13.0,16.860735528341312,22.69587540626526,5.559476
4967,5410.0,43.0,7.0,27.0,9.824279414155557,22.833994150161743,7.327931
4968,7129.0,37.0,10.0,38.0,13.996116629498731,22.859818935394287,7.332018
4969,8892.0,35.0,37.0,25.0,33.50604735528719,23.30405354499817,7.331417
4970,4962.0,29.0,47.0,37.0,50.14297689650356,22.91401433944702,7.331644
4971,2800.0,24.0,33.0,41.0,45.86078593475586,23.18512535095215,7.331985
4972,1644.0,13.0,15.0,39.0,20.9258761808144,24.65217399597168,7.310783
4973,2140.0,31.0,40.0,5.0,5.808655922779822,22.387014865875244,3.450243
4974,4536.0,10.0,50.0,32.0,43.226249499348405,23.311243772506717,7.331933
4975,4457.0,19.0,4.0,15.0,5.710666472603871,23.428831577301025,6.13254
4976,8951.0,19.0,18.0,47.0,25.0595214345539,23.620606660842896,7.332065
4977,5586.0,43.0,36.0,4.0,4.46775561470342,23.03141164779663,3.369159
