,index,var_0,var_1,var_2,err_mean,ex_time,peak_mem_used
3177,1857.0,31.0,50.0,32.0,43.226249499348405,30.44895100593567,11.341034
3178,9080.0,14.0,15.0,21.0,20.918982319495,26.987773418426517,11.334622
3179,4108.0,10.0,50.0,42.0,57.0698871836978,26.982893466949463,11.339664
3180,8513.0,25.0,52.0,38.0,51.52418908970835,26.872633934021,11.342113
3181,3255.0,51.0,18.0,48.0,25.059521433931017,27.185388803482056,11.341107
3182,2690.0,30.0,30.0,26.0,34.84337383838262,27.33252763748169,11.341664
3183,9512.0,41.0,46.0,49.0,63.70804352915192,26.967227935791016,11.341192
3184,6961.0,24.0,26.0,19.0,25.19028177154798,27.031622171401978,11.189916
3185,1319.0,38.0,44.0,30.0,40.44344819047781,30.67136025428772,11.341229
3186,8882.0,19.0,10.0,7.0,8.444761808401504,27.023136377334595,7.888825
3187,9880.0,38.0,40.0,40.0,54.28819695088474,26.868558883666992,11.339914
3188,5162.0,24.0,27.0,10.0,12.714215270966688,26.612410306930546,8.710564
3189,5829.0,20.0,41.0,44.0,56.85537315717246,26.874185800552368,11.343269
3190,7953.0,30.0,17.0,20.0,23.55090131298993,26.68487286567688,11.284439
3191,5958.0,22.0,35.0,5.0,5.808655922779822,26.892229795455933,7.459753
3192,9271.0,29.0,23.0,31.0,32.02319100814396,27.27581095695496,11.340277
3193,3475.0,15.0,22.0,35.0,30.638511099473803,27.17587447166443,11.3391
3194,3505.0,35.0,33.0,31.0,41.63179714578375,27.20323801040649,11.334408
3195,4749.0,10.0,23.0,38.0,32.02493351293859,27.12520456314087,11.339036
3196,2477.0,22.0,49.0,26.0,34.882681208935736,29.70630788803101,11.342877
3197,9490.0,6.0,13.0,49.0,18.139299877495937,27.20390200614929,11.338631
3198,6615.0,44.0,18.0,40.0,25.05952140699285,26.94098901748657,11.341673
3199,7413.0,34.0,44.0,27.0,36.27634035918447,27.349993228912357,11.337648
3200,7586.0,36.0,23.0,6.0,7.173350190832376,26.758247137069706,7.651245
3201,5344.0,36.0,37.0,33.0,44.5606959383838,27.379388332366943,11.343794
3202,9863.0,32.0,46.0,4.0,4.46775561470342,27.147631406784058,7.37562
3203,7111.0,7.0,42.0,34.0,45.98366932790974,27.291807889938354,11.33673
3204,1874.0,5.0,18.0,44.0,25.059521433223445,30.29618215560913,11.34256
3205,8516.0,19.0,32.0,17.0,22.418705749409764,27.14418363571167,10.727417
3206,5270.0,9.0,37.0,27.0,36.27634035918447,27.223902463912964,11.33935
3207,5096.0,17.0,40.0,46.0,55.575329072376206,27.209457874298096,11.343851
3208,2904.0,27.0,42.0,14.0,18.25389675140871,27.24209809303284,9.867343
3209,570.0,22.0,10.0,22.0,13.996052398287828,30.81750965118408,11.332087
3210,1448.0,25.0,38.0,15.0,19.640866867360007,29.97156047821045,10.153117
3211,5964.0,10.0,50.0,15.0,19.640866867360007,27.231009244918823,10.156485
3212,6242.0,41.0,34.0,31.0,41.73341642220332,26.833476543426517,11.338649
3213,6347.0,41.0,4.0,11.0,5.709377826797042,27.142587661743164,8.999254
3214,7874.0,35.0,38.0,12.0,15.49557272762022,26.980872869491577,9.287603
3215,9816.0,21.0,17.0,30.0,23.680732630235248,26.87080717086792,11.343647
3216,3226.0,8.0,28.0,27.0,35.8841460976054,27.38234686851501,11.339533
3217,9744.0,27.0,16.0,23.0,22.313426215209518,27.00209140777588,11.338764
3218,3978.0,39.0,38.0,42.0,52.76661731659758,27.32428479194641,11.338313
3219,4383.0,12.0,14.0,16.0,19.2333877553168,27.19811987876892,10.442889
3220,7856.0,19.0,31.0,32.0,42.41051560002065,27.29655361175537,11.341248
3221,3539.0,6.0,49.0,24.0,32.10323412635308,27.176273345947266,11.340555
3222,5682.0,28.0,6.0,48.0,8.443714396105973,26.945602416992188,11.342014
3223,2827.0,25.0,38.0,23.0,30.739106273000505,27.27321481704712,11.341723
3224,7658.0,20.0,12.0,18.0,16.76549918379491,27.216521978378296,10.984224
3225,4996.0,41.0,33.0,20.0,26.56436269555849,27.236823558807373,11.282154
3226,1338.0,29.0,32.0,41.0,44.49727659444302,30.759950637817383,11.340835
3227,3262.0,37.0,12.0,6.0,7.1664224825943865,26.65128898620605,7.646971
3228,6386.0,6.0,45.0,34.0,45.98501567517641,27.297854900360107,11.339687
3229,7951.0,45.0,28.0,46.0,38.94455252343689,27.45264196395874,11.342785
3230,650.0,38.0,4.0,11.0,5.709377826797042,33.43478584289551,8.996446
3231,2902.0,45.0,36.0,14.0,18.25389675140871,27.077800750732425,9.864966
3232,2258.0,34.0,29.0,44.0,40.33575262693136,29.398643970489506,11.337074
3233,7402.0,7.0,18.0,33.0,25.059519750879527,27.358561038970947,11.338401
3234,3521.0,27.0,11.0,23.0,15.383906081764176,27.01945281028748,11.339444
3235,2730.0,43.0,4.0,16.0,5.710699771453369,26.99214196205139,10.445691
3236,5496.0,36.0,26.0,28.0,35.850568084966504,27.274099826812744,11.333979
3237,4478.0,43.0,42.0,25.0,33.50604735528719,27.301098585128784,11.343028
3238,1596.0,47.0,22.0,31.0,30.63834615168179,34.78754425048828,11.341238
3239,7066.0,16.0,13.0,47.0,18.139299877505948,27.28923082351685,11.342613
3240,2584.0,10.0,29.0,49.0,40.33574961255594,27.483907222747803,11.339689
3241,5441.0,39.0,34.0,33.0,44.19755683278397,27.042344093322757,11.342498
3242,3196.0,49.0,48.0,50.0,65.83737617475569,26.930671453475952,11.335998
3243,8523.0,33.0,11.0,49.0,15.383937856815711,27.207913875579838,11.340698
3244,7682.0,35.0,39.0,34.0,45.98061583018135,27.26907110214233,11.339666
3245,5376.0,19.0,25.0,30.0,34.76527946122261,26.9156711101532,11.338027
3246,1258.0,17.0,52.0,16.0,21.026374483565597,34.10694861412048,10.445842
3247,5277.0,16.0,20.0,25.0,27.85246459634783,27.96263265609741,11.339144
3248,991.0,18.0,30.0,48.0,41.71612768079889,30.28466510772705,11.33429
3249,3504.0,26.0,37.0,20.0,26.56436269555849,27.346408367156982,11.282391
3250,113.0,11.0,40.0,21.0,27.96409071743339,29.559284925460812,11.335772
3251,919.0,35.0,38.0,46.0,52.79961967429658,34.56299710273743,11.339754
3252,2509.0,27.0,20.0,52.0,27.858481274460814,27.02899694442749,11.33864
3253,9404.0,24.0,15.0,50.0,20.92587616699076,27.688318014144897,11.341041
3254,165.0,33.0,50.0,23.0,30.739106273000505,29.46402859687805,11.339601
3255,5263.0,40.0,21.0,51.0,29.249116863452745,27.066429615020752,11.339898
3256,4603.0,16.0,5.0,14.0,7.070454412338359,27.1344313621521,9.856462
3257,949.0,25.0,52.0,16.0,21.026374483565597,30.714285850524902,10.444649
3258,4594.0,12.0,35.0,26.0,34.882681208935736,27.440448760986328,11.335301
3259,5727.0,43.0,35.0,31.0,41.78284044628539,27.10129475593567,11.334724
3260,3770.0,22.0,17.0,52.0,23.68069229623844,27.42867851257324,11.337315
3261,2506.0,49.0,14.0,42.0,19.54972558311215,27.47986364364624,11.338624
3262,5107.0,47.0,47.0,23.0,30.739106273000505,27.376554012298584,11.336964
3263,2850.0,35.0,36.0,49.0,50.03322818375634,27.166409254074097,11.33871
3264,6485.0,11.0,8.0,10.0,10.90159176860845,26.90426659584045,8.714708
3265,5362.0,44.0,22.0,47.0,30.63851563533933,27.09950470924377,11.338359
3266,7442.0,21.0,21.0,4.0,4.46775561470342,26.797218561172485,7.371572
3267,4446.0,35.0,38.0,42.0,52.76661731659758,27.309366464614868,11.341944
3268,4460.0,17.0,47.0,44.0,59.77825585785977,27.314351558685303,11.343647
3269,9513.0,42.0,27.0,14.0,18.25389675140871,26.77319598197937,9.866675
3270,2505.0,51.0,30.0,20.0,26.567191287155808,27.068172454833984,11.285763
3271,1114.0,45.0,48.0,38.0,51.522865808113465,31.089317560195923,11.342757
3272,8397.0,37.0,39.0,4.0,4.46775561470342,27.04358291625977,7.37822
3273,298.0,13.0,16.0,39.0,22.31362973649413,30.073745489120483,11.339758
3274,1675.0,13.0,22.0,22.0,29.34721634358285,30.573079824447632,11.331196
3275,3347.0,24.0,8.0,18.0,11.20678666669145,27.387587785720825,10.989325
3276,2735.0,18.0,16.0,21.0,22.29971283315985,27.119704961776733,11.334676
3277,7819.0,40.0,43.0,14.0,18.25389675140871,26.96192169189453,9.864327
3278,4988.0,32.0,39.0,46.0,54.17977415291087,27.254174947738647,11.336253
3279,9894.0,38.0,35.0,20.0,26.56436269555849,27.2526490688324,11.283479
3280,5817.0,25.0,24.0,39.0,33.385949006792664,27.082820415496823,11.341419
3281,4325.0,20.0,7.0,4.0,4.366710600066565,26.87107872962952,7.380879
3282,6719.0,15.0,11.0,31.0,15.383937894626571,27.234897136688232,11.341681
3283,8786.0,7.0,30.0,13.0,16.860735528341312,27.03193545341492,9.575639
3284,4550.0,15.0,13.0,15.0,17.836433251622054,26.734759092330933,10.155195
3285,8572.0,8.0,11.0,7.0,8.495871177874438,26.818602085113525,7.885542
3286,7847.0,17.0,17.0,46.0,23.680692296430696,27.18725895881653,11.334726
3287,2103.0,18.0,12.0,31.0,16.770696383321376,29.598050594329838,11.341678
3288,5813.0,49.0,23.0,7.0,8.556222562148333,26.78317427635193,7.888192
3289,9104.0,12.0,28.0,29.0,38.2852721868696,26.839274883270264,11.337503
3290,7453.0,9.0,46.0,11.0,14.105591999067054,26.659602165222168,8.992818
3291,1837.0,28.0,49.0,31.0,41.83122990311449,33.16685771942139,11.340239
3292,7902.0,39.0,13.0,42.0,18.1392998777808,27.16437411308289,11.340655
3293,8318.0,31.0,23.0,41.0,32.02492562212948,27.016721725463867,11.338559
3294,8723.0,30.0,38.0,43.0,52.793615494432814,27.429819345474243,11.333875
3295,607.0,46.0,12.0,18.0,16.76549918379491,30.486273765563965,10.993044
3296,8374.0,34.0,6.0,21.0,8.44371124795609,27.28306651115417,11.332606
3297,1093.0,14.0,45.0,52.0,62.50417344777099,30.46487045288086,11.34153
3298,6387.0,26.0,52.0,36.0,48.746682291053055,27.31612491607666,11.339158
3299,6505.0,23.0,29.0,47.0,40.33574937535998,27.48313045501709,11.338915
3300,8964.0,46.0,39.0,15.0,19.640866867360007,27.0521457195282,10.147391
3301,4487.0,19.0,17.0,20.0,23.55090131298993,27.33463954925537,11.280701
3302,160.0,21.0,50.0,39.0,52.89394318056809,29.79154253005981,11.340061
3303,203.0,38.0,24.0,14.0,18.25389675140871,28.877295970916748,9.867261
3304,7040.0,36.0,30.0,14.0,18.25389675140871,26.797959804534912,9.86619
3305,5893.0,12.0,28.0,24.0,32.03684265184995,27.03524208068848,11.337705
3306,4933.0,27.0,15.0,39.0,20.9258761808144,27.317723512649536,11.342099
3307,2934.0,41.0,34.0,47.0,47.26167678099784,27.42989182472229,11.334836
3308,7322.0,26.0,18.0,7.0,8.556222562148333,26.7661554813385,7.887188
3309,2435.0,28.0,38.0,35.0,47.290897620143866,30.071913242340088,11.336821
3310,1230.0,29.0,17.0,34.0,23.68069227333073,32.043150186538696,11.342237
3311,8675.0,40.0,46.0,38.0,51.521279431668425,26.64242720603943,11.341052
3312,3046.0,33.0,12.0,33.0,16.77069617728159,27.10683250427246,11.343858
3313,9654.0,38.0,46.0,42.0,57.02499569797725,27.15312623977661,11.340663
3314,8419.0,44.0,51.0,21.0,27.96409071743339,27.1108136177063,11.334038
3315,7666.0,21.0,25.0,46.0,34.77431440545732,26.943795442581177,11.337082
3316,6407.0,40.0,22.0,22.0,29.34721634358285,27.35021686553955,11.331605
3317,4251.0,27.0,42.0,13.0,16.860735528341312,27.071115016937256,9.574386
3318,5577.0,30.0,24.0,23.0,30.332106181571724,27.5545072555542,11.341641
3319,3293.0,19.0,41.0,27.0,36.27634035918447,27.2417049407959,11.340035
3320,4034.0,7.0,49.0,39.0,52.89394318056809,27.394614458084103,11.341436
3321,8112.0,31.0,23.0,17.0,22.40712624757733,26.85156512260437,10.726755
3322,4290.0,19.0,4.0,13.0,5.710863423649652,26.78706097602844,9.575961
3323,4334.0,20.0,17.0,23.0,23.6844204052678,27.46757411956787,11.343994
3324,5931.0,51.0,30.0,20.0,26.567191287155808,27.16854405403137,11.285218
3325,3877.0,15.0,39.0,35.0,47.3427237766516,27.1159884929657,11.336705
3326,5428.0,13.0,26.0,5.0,5.808655922779822,26.80489921569824,7.461017
3327,4753.0,30.0,19.0,34.0,26.462632319582053,27.2985999584198,11.339399
3328,4886.0,24.0,40.0,42.0,55.26339248330896,26.7917001247406,11.339799
3329,857.0,25.0,39.0,6.0,7.173350190832376,29.537137031555176,7.649825
3330,8233.0,24.0,25.0,20.0,26.550645930521423,27.259726762771606,11.284603
3331,8375.0,37.0,16.0,18.0,22.001505204072743,27.08081817626953,10.987806
3332,2561.0,34.0,10.0,16.0,13.9887823214751,27.177026510238647,10.443562
3333,3801.0,35.0,27.0,35.0,37.55206676519135,27.110799312591556,11.341777
3334,2640.0,52.0,37.0,42.0,51.40569969699519,27.223737955093384,11.339214
3335,9663.0,46.0,49.0,42.0,57.066983189204,27.347023725509644,11.343243
3336,4490.0,26.0,52.0,27.0,36.27634035918447,26.97925877571106,11.335906
3337,2347.0,19.0,37.0,39.0,51.10568414470625,30.01704359054565,11.34364
3338,649.0,46.0,8.0,12.0,11.177206119510116,33.3612265586853,9.284845
3339,2781.0,36.0,19.0,38.0,26.462648773756342,27.149744510650635,11.340201
3340,5652.0,6.0,25.0,43.0,34.77431453882784,27.167866230010983,11.339754
3341,8543.0,47.0,24.0,30.0,33.38299997301695,26.815828800201416,11.341686
3342,8677.0,27.0,7.0,6.0,6.755584312075181,27.26757526397705,7.642479
3343,6433.0,50.0,12.0,23.0,16.770665526547816,27.079944610595703,11.339793
3344,615.0,20.0,18.0,38.0,25.059521633292363,30.706087350845337,11.342784
3345,8448.0,31.0,35.0,30.0,40.430148967867126,27.05539298057556,11.342995
3346,2575.0,26.0,46.0,12.0,15.49557272762022,27.36064410209656,9.284203
3347,53.0,35.0,13.0,46.0,18.13929987751384,29.87108325958252,11.342495
3348,3340.0,29.0,14.0,11.0,14.024924234881306,26.841053247451782,9.001079
3349,7037.0,5.0,37.0,43.0,51.42043206929962,27.41136908531189,11.340142
3350,1705.0,46.0,28.0,15.0,19.640866867360007,34.648329734802246,10.153536
3351,9060.0,12.0,6.0,49.0,8.443714396106024,27.379446268081665,11.342941
3352,9352.0,49.0,37.0,7.0,8.556222562148333,27.01535725593567,7.886105
3353,1493.0,13.0,39.0,35.0,47.3427237766516,34.50790476799011,11.341979
3354,9963.0,24.0,15.0,10.0,12.692355277366527,26.62324857711792,8.704867
3355,5632.0,18.0,51.0,8.0,9.941862414746264,26.951964378356934,8.14872
3356,803.0,19.0,23.0,6.0,7.173350190832376,32.9206805229187,7.648772
3357,4953.0,40.0,36.0,4.0,4.46775561470342,26.79909920692444,7.37822
3358,6933.0,39.0,28.0,39.0,38.94458115495987,27.123788118362427,11.339562
3359,7104.0,15.0,23.0,26.0,31.87070224227013,27.51478886604309,11.336644
3360,990.0,46.0,5.0,29.0,7.069639494975529,30.495402574539185,11.342859
3361,2774.0,15.0,25.0,50.0,34.7743144831263,27.29628205299377,11.342769
3362,7470.0,16.0,22.0,42.0,30.63851550666745,26.885603666305546,11.341652
3363,6419.0,26.0,42.0,37.0,50.12994209151328,27.408440828323364,11.339228
3364,3513.0,42.0,22.0,50.0,30.638515650514048,27.377015352249146,11.335285
3365,5478.0,48.0,36.0,52.0,50.03322437105266,27.20240473747253,11.344011
3366,8400.0,16.0,21.0,11.0,14.105591999067054,26.97845697402954,8.997986
3367,219.0,14.0,5.0,37.0,7.069639485733195,29.435925722122192,11.341995
3368,6969.0,18.0,27.0,29.0,37.23630452325732,27.216967344284058,11.343427
3369,1288.0,20.0,12.0,44.0,16.770696317003626,30.49481701850891,11.338549
3370,3163.0,39.0,48.0,27.0,36.27634035918447,26.851648569107056,11.340443
3371,4678.0,49.0,31.0,27.0,36.22458651036354,27.291098833084103,11.341401
3372,2618.0,9.0,32.0,33.0,43.82521972996911,27.44213104248047,11.343741
3373,3612.0,23.0,17.0,41.0,23.680692300143797,27.219481468200684,11.3347
3374,43.0,19.0,27.0,32.0,37.55330956508104,29.999460220336918,11.342112
3375,8094.0,10.0,41.0,39.0,52.7255490196883,27.13627886772156,11.340485
3376,8372.0,4.0,31.0,25.0,33.50682702397609,27.14485096931457,11.338017
3377,3792.0,30.0,14.0,49.0,19.549725581704987,26.80597162246704,11.340247
3378,3571.0,13.0,13.0,43.0,18.1392998775308,26.89284896850586,11.335306
3379,9980.0,27.0,38.0,36.0,48.54258362078135,26.845125913619995,11.338301
3380,1503.0,29.0,40.0,51.0,55.57728287619344,31.20298957824707,11.343509
3381,5556.0,22.0,21.0,30.0,29.248283398762613,26.804965019226078,11.341099
3382,9830.0,21.0,46.0,22.0,29.34721634358285,27.191293716430664,11.334533
3383,3439.0,26.0,38.0,43.0,52.793615494432814,27.563859701156616,11.343375
3384,1892.0,52.0,18.0,39.0,25.05952136988865,32.60561513900757,11.343341
3385,9323.0,12.0,12.0,41.0,16.770696316874293,27.022284984588623,11.342894
3386,5255.0,23.0,27.0,14.0,18.25389675140871,26.703116178512573,9.863682
3387,1955.0,21.0,29.0,20.0,26.567191287155808,29.812313079833984,11.283139
3388,5167.0,11.0,23.0,20.0,26.476895956755023,26.99556851387024,11.284702
3389,4814.0,5.0,7.0,22.0,9.824273469965217,27.12665867805481,11.333175
3390,6264.0,19.0,26.0,8.0,9.941862414746264,26.691004753112797,8.149485
3391,1505.0,29.0,42.0,52.0,58.347448941504254,31.708797931671143,11.343552
3392,670.0,41.0,6.0,32.0,8.44371439720069,33.963380336761475,11.339775
3393,8907.0,18.0,12.0,25.0,16.770730751716485,26.872312545776367,11.342676
3394,7055.0,47.0,6.0,40.0,8.44371439609496,27.528587341308597,11.339536
3395,897.0,50.0,49.0,43.0,58.45255471602082,34.1597785949707,11.335417
3396,6178.0,45.0,33.0,49.0,45.85979401093449,26.981168270111084,11.339233
3397,2666.0,26.0,23.0,37.0,32.02491691714322,27.040388107299805,11.340647
3398,3193.0,22.0,19.0,40.0,26.46264792296352,27.085752487182617,11.336071
3399,2890.0,6.0,31.0,20.0,26.567191287155808,27.00736904144287,11.285745
3400,7773.0,29.0,27.0,34.0,37.5504897365123,27.44637179374695,11.343401
3401,2621.0,15.0,21.0,8.0,9.941862414746264,26.700226068496704,8.148233
3402,6008.0,23.0,11.0,15.0,15.354183244137053,26.792486667633057,10.152993
3403,5956.0,5.0,50.0,13.0,16.860735528341312,26.99485468864441,9.576697
3404,2.0,14.0,26.0,9.0,11.333253616392255,29.800278186798096,8.433452
3405,2370.0,37.0,16.0,31.0,22.31363017104316,29.504845142364506,11.341733
3406,7914.0,33.0,52.0,9.0,11.333253616392255,26.697227239608765,8.422313
3407,1769.0,52.0,4.0,49.0,5.710737705942245,30.406548261642456,11.343745
3408,8506.0,46.0,40.0,21.0,27.96409071743339,27.20055723190308,11.325637
3409,6025.0,17.0,8.0,50.0,11.206898571115458,27.320621252059937,11.340152
3410,531.0,12.0,5.0,10.0,7.052705806825755,30.10123920440674,8.710915
3411,8724.0,8.0,27.0,25.0,33.32660798739842,27.01928400993347,11.336009
3412,8649.0,45.0,5.0,27.0,7.069639560152107,27.391908884048465,11.339705
3413,7873.0,26.0,27.0,19.0,25.19402331561275,27.033337354660038,11.188391
3414,8890.0,35.0,37.0,25.0,33.50604735528719,27.442981719970703,11.339336
3415,3120.0,22.0,52.0,39.0,52.89394318056809,27.25842571258545,11.338272
3416,9022.0,31.0,34.0,36.0,46.975084532060215,27.257789373397827,11.342635
3417,731.0,19.0,42.0,38.0,51.50522260745603,30.225277423858643,11.34308
3418,3406.0,49.0,34.0,47.0,47.26167678099784,26.870048999786377,11.342712
3419,2339.0,9.0,11.0,4.0,4.467896869587701,29.435973644256592,7.375008
3420,5967.0,22.0,13.0,45.0,18.13929987746545,27.269821166992188,11.344097
3421,6580.0,45.0,51.0,4.0,4.46775561470342,27.05730700492859,7.378987
3422,2565.0,30.0,30.0,17.0,22.418705749409764,26.80717372894287,10.72403
3423,7726.0,49.0,27.0,13.0,16.860735528341312,26.970861673355103,9.570336
3424,7820.0,13.0,21.0,41.0,29.249116730771465,27.1549870967865,11.338845
3425,6713.0,5.0,49.0,11.0,14.105591999067054,27.069217443466187,8.998922
3426,6995.0,19.0,24.0,37.0,33.38597426907207,26.806630849838257,11.342906
3427,6942.0,38.0,8.0,40.0,11.206898571195946,27.105040311813354,11.341052
3428,7794.0,34.0,8.0,48.0,11.206898571114952,27.00135350227356,11.337847
3429,8975.0,33.0,17.0,39.0,23.68069219389653,27.276110887527462,11.334453
3430,1255.0,25.0,33.0,43.0,45.859397632159016,34.626096963882446,11.336657
3431,2104.0,42.0,33.0,31.0,41.63179714578375,29.792609214782715,11.343608
3432,6734.0,15.0,49.0,25.0,33.50604735528719,26.9674711227417,11.342261
3433,9778.0,19.0,14.0,11.0,14.024924234881306,26.95081067085266,8.999088
3434,6224.0,13.0,26.0,29.0,36.049808266519975,26.95415496826172,11.343473
3435,9150.0,36.0,15.0,46.0,20.925876166875444,27.32063913345337,11.340376
3436,4994.0,15.0,27.0,47.0,37.55272077230045,27.366302013397217,11.338089
3437,8969.0,45.0,28.0,30.0,38.63412019182322,27.13152313232422,11.334357
3438,6839.0,43.0,49.0,24.0,32.10323412635308,26.895260095596317,11.339468
3439,5057.0,42.0,21.0,5.0,5.808655922779822,27.044301986694336,7.4566
3440,5846.0,26.0,45.0,9.0,11.333253616392255,26.846508502960205,8.430099
3441,4434.0,43.0,11.0,30.0,15.383937902610093,26.946742296218872,11.342322
3442,3484.0,48.0,31.0,18.0,23.80496361036097,26.985043048858643,10.990265
3443,9493.0,39.0,20.0,6.0,7.173350190832376,26.805927515029907,7.647878
3444,5318.0,51.0,49.0,27.0,36.27634035918447,27.09111499786377,11.34138
3445,3816.0,33.0,11.0,13.0,15.046719596259768,26.997429847717285,9.578165
3446,5729.0,13.0,39.0,7.0,8.556222562148333,27.07900595664978,7.881282
3447,8903.0,14.0,6.0,52.0,8.443714396105994,26.9662446975708,11.340755
3448,7840.0,15.0,23.0,34.0,32.02495971270915,27.307145595550537,11.335057
3449,9889.0,37.0,45.0,41.0,55.65263829520797,26.954973936080933,11.340167
3450,1621.0,49.0,12.0,23.0,16.770665526547816,30.29528784751892,11.337412
3451,9423.0,22.0,50.0,42.0,57.0698871836978,27.081459999084476,11.342039
3452,6307.0,52.0,37.0,5.0,5.808655922779822,26.88850736618042,7.461048
3453,9304.0,45.0,37.0,29.0,39.05618255585244,27.224860429763797,11.341954
3454,8902.0,22.0,11.0,19.0,15.383004851326822,27.108188152313232,11.189966
3455,1096.0,13.0,24.0,50.0,33.38595485660351,30.614989042282104,11.342672
3456,8057.0,46.0,10.0,41.0,13.996116628261364,27.14746737480164,11.33847
3457,9481.0,42.0,27.0,10.0,12.714215270966688,26.633383989334103,8.708508
3458,2463.0,34.0,51.0,29.0,39.05621870244247,29.89261555671692,11.337454
3459,8289.0,10.0,34.0,25.0,33.50604735528719,27.634207487106323,11.337241
3460,1788.0,50.0,40.0,24.0,32.10323412635308,31.323434114456177,11.335083
3461,250.0,28.0,28.0,21.0,27.96025941062467,28.362305879592896,11.325564
3462,9926.0,24.0,22.0,50.0,30.638515650514048,27.210301637649536,11.342181
3463,6191.0,36.0,5.0,41.0,7.069639485734499,27.1850700378418,11.342335
3464,9650.0,12.0,6.0,26.0,8.44371431171561,27.252167224884037,11.340087
3465,192.0,14.0,8.0,39.0,11.206898571011452,29.123026609420776,11.340937
3466,820.0,25.0,41.0,46.0,56.950416871261645,30.52570343017578,11.342595
3467,9627.0,38.0,52.0,17.0,22.418705749409764,27.349985599517822,10.72453
3468,5714.0,51.0,46.0,7.0,8.556222562148333,26.882957696914676,7.888496
3469,7195.0,28.0,15.0,21.0,20.918982319495,27.06178402900696,11.331255
3470,5715.0,50.0,19.0,24.0,26.45582744622508,26.985695600509644,11.341075
3471,4400.0,9.0,18.0,26.0,25.05909823960593,27.01785469055176,11.340139
3472,9290.0,24.0,12.0,8.0,9.90730953383683,26.67843723297119,8.151214
3473,5388.0,38.0,20.0,38.0,27.858481350302263,27.1419198513031,11.33949
3474,4166.0,51.0,24.0,45.0,33.385954788640404,27.123904943466187,11.34252
3475,4951.0,45.0,13.0,18.0,18.11793826394665,26.8032865524292,10.991539
3476,2687.0,10.0,25.0,51.0,34.77431448510426,27.562660932540894,11.341562
3477,4390.0,20.0,5.0,47.0,7.069639485731501,27.57657790184021,11.336861
3478,5860.0,39.0,22.0,27.0,30.623184899675447,26.945650339126587,11.337584
3479,5981.0,36.0,42.0,31.0,41.82429226961652,27.22537612915039,11.337075
3480,4927.0,10.0,32.0,8.0,9.941862414746264,26.82484340667725,8.152089
3481,6735.0,10.0,12.0,14.0,16.45265857797734,27.04943060874939,9.867474
3482,2607.0,48.0,23.0,30.0,32.02405890086295,26.959044218063354,11.343707
3483,7466.0,28.0,8.0,41.0,11.20689857110036,27.27083897590637,11.343665
3484,238.0,51.0,31.0,35.0,43.06833327289827,29.59302759170532,11.345497
3485,4015.0,52.0,29.0,52.0,40.33574970389749,27.22297143936157,11.340386
3486,9262.0,32.0,7.0,34.0,9.824279455019983,26.782822847366333,11.342282
3487,2977.0,16.0,52.0,32.0,43.226249499348405,27.21627116203308,11.342802
3488,5712.0,8.0,41.0,39.0,52.7255490196883,26.992108821868896,11.342707
3489,9856.0,12.0,45.0,19.0,25.19198753821291,27.32533478736877,11.181728
3490,5473.0,51.0,14.0,5.0,5.804753264026915,27.28893518447876,7.462967
3491,945.0,10.0,27.0,26.0,34.50522908795691,30.93976831436157,11.337062
3492,8251.0,21.0,9.0,33.0,12.58912024699354,26.993258476257324,11.339349
3493,7681.0,42.0,42.0,36.0,48.74283587419052,26.949867010116577,11.341802
3494,5097.0,12.0,47.0,48.0,64.53204116195712,27.30218267440796,11.342793
3495,6805.0,20.0,49.0,14.0,18.25389675140871,27.21881484985352,9.866702
3496,5803.0,27.0,40.0,35.0,47.34911429222373,27.2302770614624,11.341383
3497,3552.0,21.0,12.0,9.0,11.24783651913114,26.656100273132324,8.42668
3498,9969.0,13.0,16.0,32.0,22.313626026908377,27.43542075157165,11.335249
3499,3360.0,17.0,35.0,49.0,48.64506160933856,27.43296718597412,11.336649
3500,8249.0,19.0,22.0,24.0,30.343671137668814,27.06071209907532,11.337379
3501,2410.0,30.0,30.0,13.0,16.860735528341312,29.57529377937317,9.578081
3502,4507.0,37.0,49.0,14.0,18.25389675140871,27.115652084350582,9.864102
3503,8462.0,46.0,19.0,30.0,26.462704723081394,26.923669576644897,11.34042
3504,3982.0,9.0,38.0,5.0,5.808655922779822,26.955692529678345,7.455385
3505,146.0,27.0,13.0,22.0,18.1399409528902,29.774788856506348,11.329682
3506,6648.0,44.0,15.0,31.0,20.925877451107848,26.885571002960205,11.338679
3507,2294.0,30.0,12.0,35.0,16.770696311957582,29.536254167556763,11.333994
3508,2253.0,12.0,12.0,50.0,16.77069631695559,30.00548410415649,11.342083
3509,3611.0,47.0,34.0,30.0,40.411939195686855,27.268322944641117,11.339981
3510,5353.0,17.0,35.0,32.0,43.09882553195921,27.215049743652344,11.343573
3511,1736.0,12.0,17.0,32.0,23.680699530367008,33.02863264083862,11.343847
3512,7915.0,42.0,26.0,51.0,36.17090627581452,27.425665855407715,11.340776
3513,7659.0,19.0,5.0,8.0,6.920660689036692,27.236995935440063,8.145904
3514,114.0,50.0,9.0,25.0,12.58912190795822,29.643977165222168,11.344386
3515,8860.0,40.0,31.0,51.0,43.101299557175,27.19454908370972,11.338945
3516,5649.0,47.0,18.0,15.0,19.55657066981109,27.070701122283936,10.153291
3517,9844.0,26.0,23.0,6.0,7.173350190832376,26.64523410797119,7.643674
