var_0,var_1,var_2,var_3,error,time,memory_mean,memory_peak
21,27,28,29,41.7,69.4284091,39.31476,47.459886
33,9,40,50,953000000.0,70.07993674,39.318118,47.46325
40,13,22,12,1330000000.0,70.03490114,39.072579,47.22585
33,28,26,40,6.76,69.9094553,39.318132,47.463354
36,51,18,45,440000.0,69.3456502,39.290763,47.436622
11,28,40,48,4320000000.0,68.79335546,30.765852,39.195696
41,50,7,25,0.001988476346544061,70.87547827,22.207659,30.922002
50,14,49,6,0.00015943325764414864,70.87622142,29.883608,38.343703
16,22,5,26,0.0366085943611441,67.01181507,17.849375,26.708964
25,10,17,28,4150000000.0,69.73051214,39.176583,47.325986
26,38,40,31,0.413,69.36881161,39.301372,47.446557
33,18,49,12,9320000.0,69.89705181,39.072886,47.226104
35,39,20,16,298000.0,69.34237289,39.284087,47.429773
12,7,6,11,0.009360487607627433,69.17696953,19.913451,28.703542
36,36,9,8,0.00021450881370321104,69.41310573,26.609234,35.178161
9,8,4,8,0.1375480909400349,66.92820406,12.770369,21.800623
9,19,33,52,6800000000.0,69.36355591,26.720354,35.285306
38,40,30,17,92400.0,69.69927955,39.310534,47.455622
21,30,42,24,4130.0,69.47317863,39.312069,47.457191
32,52,4,51,0.13174602727988283,69.33916402,12.766191,21.796718
10,21,52,15,17300000000.0,68.21414399,28.75332,37.250069
43,19,48,8,10500000000.0,69.39085221,33.8534,42.180477
6,18,15,22,0.00043627614897231385,69.40199685,19.773311,28.570272
11,34,32,35,4320000000.0,69.32847309,30.747543,39.177387
17,10,28,9,8980000000.0,69.13848996,35.807478,44.069006
36,35,16,26,7100000.0,69.50467825,38.823066,46.984611
33,42,26,33,6.84,69.51020074,39.301351,47.446532
27,33,11,38,7220000000.0,69.67922854,30.73294,39.163551
32,43,7,44,0.001988476346544061,69.55646968,22.202742,30.917085
27,38,11,37,7220000000.0,69.21916437,30.746317,39.176928
7,21,41,47,0.0001112038098038709,66.86744738,22.331708,31.043392
9,35,34,7,77000000000.0,69.00901842,26.682094,35.248142
16,52,4,33,0.13174602727988283,68.65403414,12.771806,21.802332
33,42,28,7,42600000000.0,69.24415588,31.844849,40.239092
27,46,41,42,0.0996,69.0132575,39.318311,47.463391
31,45,11,25,7220000000.0,69.14104033,30.746362,39.176974
10,12,47,29,2010000000.0,67.66421819,28.765136,37.262143
17,34,31,25,1070000.0,69.16017199,39.182412,47.331783
48,8,43,48,834000000.0,69.12730646,39.319493,47.464523
20,46,38,17,65500.0,69.11597657,39.300199,47.44591
37,15,36,14,5480000.0,69.34304309,39.290288,47.43644
50,5,31,45,289000000000.0,68.91336608,39.31915,47.464269
43,15,42,45,1470000.0,68.91708446,39.318289,47.463318
30,26,9,50,0.0001227534728125778,69.09746695,26.667641,35.233928
52,42,12,47,18200000000.0,69.34275198,32.739763,41.103836
25,4,51,47,0.0005876027975324923,69.08697295,39.31827,47.463432
16,41,8,9,0.0006443833124845711,69.05539775,24.466613,33.107089
29,8,27,12,848000000.0,69.02815819,39.073869,47.227154
40,9,45,49,953000000.0,68.82728744,39.317946,47.463101
7,48,33,47,0.0001112038098038709,69.58259153,22.312724,31.024407
41,9,46,39,953000000.0,68.19633436,39.318176,47.463238
11,33,8,43,0.00048217319412422523,69.74114728,24.514484,33.153257
18,30,26,11,2150000000.0,69.73369408,38.607389,46.776277
29,40,27,9,4210000000.0,69.53236151,35.817499,44.078867
22,5,16,15,294000000000.0,69.81458735,38.813597,46.975117
22,46,39,38,1030.0,70.03026724,39.297897,47.442946
33,19,50,23,13900.0,71.05143499,39.302693,47.447775
35,5,45,22,28900000000.0,69.76903653,39.303889,47.449047
10,14,42,28,17100000000.0,67.6569171,28.763533,37.260438
18,4,29,48,0.0005875971133204354,69.77761745,39.290689,47.436935
16,45,41,39,4260000.0,68.74244547,38.827014,46.988312
12,21,34,25,1080000000.0,71.34376693,32.730721,41.094457
25,26,15,27,29600000.0,69.58773804,38.114729,46.299716
40,13,43,9,4210000000.0,71.22659349,35.817503,44.078871
47,32,39,15,898000.0,71.6080997,39.293346,47.439326
35,8,29,40,8340000.0,69.72365713,39.300152,47.44524
7,30,19,52,0.00011161932225824124,68.92932439,22.33172,31.04341
26,7,7,38,0.0018691351794054205,69.94971156,22.227311,30.941593
18,23,28,17,1020000.0,70.09866571,39.271635,47.41757
8,39,36,12,28300000000.0,71.2318964,24.600188,33.236205
9,23,28,5,0.0005339220135532557,69.56174374,26.843903,35.404463
36,47,46,45,3.85e-06,68.99378586,39.309631,47.454693
32,16,39,39,38700.0,68.66357636,39.318603,47.46366
49,34,41,11,2160000000.0,71.19753671,38.597662,46.766464
41,24,5,9,0.03801577892844616,71.24716973,17.889083,26.747545
11,37,6,42,0.008830435804699801,68.99623775,19.902234,28.692424
43,12,31,33,302000000.0,69.72166181,39.318341,47.463416
37,28,18,21,480000.0,71.21693325,39.29025,47.436199
37,6,21,19,253000000000.0,69.64635563,39.311688,47.456766
24,7,27,35,28900000000.0,71.15211654,39.317568,47.462564
25,11,7,7,0.002237888574568031,66.9379046,22.186917,30.901139
23,20,12,15,2010000000.0,71.27011609,32.734268,41.098847
31,34,34,24,32.4,69.30456185,39.318659,47.463649
21,29,11,52,7220000000.0,68.98632431,30.73922,39.169832
6,5,18,38,0.0004607837225487602,68.22204828,19.79332,28.590211
50,22,28,30,2.11,69.24359441,39.307867,47.452792
26,39,26,49,69.6,69.86207271,39.308503,47.453652
24,32,17,16,3730000.0,71.11713028,39.17259,47.322252
39,39,9,42,0.0001227534728125778,70.80386734,26.667643,35.233933
12,25,51,46,1080000000.0,69.20308852,32.749132,41.112846
18,6,43,15,253000000000.0,70.37849307,39.290819,47.437056
52,48,47,37,5.16e-08,70.42965221,39.318053,47.46331
49,33,22,44,17800.0,69.29580998,39.319406,47.464422
26,25,18,35,4400000.0,68.52549911,39.290734,47.436614
11,32,28,14,4380000000.0,69.26790333,30.766367,39.196246
52,27,11,5,0.0005026015220747926,70.51886797,27.779177,36.308989
8,24,27,40,280000000000.0,69.98673224,24.598866,33.234863
26,27,44,35,0.46,70.14934015,39.31925,47.464418
26,23,9,9,0.0001291379632486301,68.0450635,26.660495,35.227372
20,17,30,11,1450000000.0,70.05961132,38.611986,46.780334
20,44,25,11,2160000000.0,70.6575315,38.607946,46.77676
29,22,45,29,23.9,68.58993363,39.31792,47.46291
12,25,16,37,1460000000.0,70.62835884,32.752557,41.116301
37,44,32,41,0.0167,70.06551647,39.318142,47.46329
30,41,11,19,7220000000.0,70.74428105,30.74639,39.17692
16,46,38,43,4260000.0,69.88462377,38.827012,46.988309
36,32,40,19,5310.0,70.40752697,39.315615,47.460699
4,51,11,29,0.006885704464790639,70.31528568,14.264728,23.243752
30,12,13,31,29500000.0,69.64873314,34.726259,43.02414
42,52,47,18,9170.0,68.97497106,39.304914,47.44998
33,13,10,42,3080000000.0,67.86999941,28.724779,37.222992
34,8,36,14,829000000.0,68.52340245,39.275113,47.421117
24,47,13,32,4520000000.0,69.79010653,34.725291,43.023504
10,43,42,11,20900000000.0,68.2352531,28.76589,37.263008
31,9,32,52,953000000.0,69.45280409,39.299556,47.444646
30,39,41,31,0.00172,70.77681088,39.302357,47.447396
7,27,10,52,0.00020822213951033898,67.28606343,22.333684,31.044444
43,47,24,14,34800000.0,70.70768356,39.284816,47.43106
47,45,17,37,17600000.0,70.57424974,39.16576,47.315467
21,43,52,50,412.0,70.35199094,39.295868,47.440989
28,13,17,51,5590000.0,68.72306252,39.180222,47.330017
13,14,46,9,49700000000.0,68.6007607,34.713719,43.011424
21,37,34,13,138000000.0,70.34297037,39.272015,47.418021
49,17,20,44,46300.0,70.62997222,39.299622,47.445463
48,11,52,8,117000000000.0,70.67706895,33.847576,42.174481
44,17,41,19,337000.0,68.77551198,39.316264,47.461376
35,15,24,42,1490000.0,70.38003778,39.317327,47.46236
22,46,12,28,18200000000.0,69.51226759,32.739893,41.103975
44,45,12,13,23900000000.0,70.00059223,32.724581,41.088795
52,4,51,34,0.0005876026556783293,69.35492468,39.318242,47.463386
39,51,30,51,0.266,69.49450207,39.318543,47.463612
16,43,8,48,0.0004830896218867906,69.33684444,24.512379,33.151231
45,44,36,43,6.69e-07,69.92908049,39.31921,47.464286
5,17,49,39,0.0017424751963416234,68.86996269,16.924807,25.816776
28,9,19,41,957000000.0,68.03297949,39.291237,47.436887
7,39,29,15,0.00011180096283299365,69.66167521,22.331441,31.043122
44,26,20,25,29300.0,70.05803037,39.29709,47.442732
40,26,41,4,0.0020840001060303103,69.47446561,25.818158,34.413275
51,28,34,51,0.000863,68.79444885,39.318747,47.463867
30,5,18,50,29000000000.0,70.55229473,39.29199,47.438195
39,34,44,41,5.51e-07,68.67076659,39.318856,47.463953
16,50,49,7,42600000000.0,70.8582592,31.845576,40.239623
51,38,28,20,13200.0,70.91248178,39.318165,47.463271
17,15,14,16,139000000.0,69.44003487,36.689721,44.92223
31,4,25,21,0.0005876094473374521,69.81210804,39.318971,47.463867
29,46,20,21,39300.0,71.04217672,39.300452,47.446155
5,39,39,15,0.0017424751963416234,69.6026988,16.921635,25.81359
40,27,36,23,211.0,69.50698924,39.319622,47.464524
16,18,18,44,15400000.0,69.73452568,38.826191,46.987517
42,23,26,32,211.0,69.12079477,39.319287,47.464343
4,16,30,47,0.00667731320326925,66.48702621,14.312939,23.290396
31,50,52,17,92400.0,69.36834335,39.321107,47.466193
35,47,28,17,92400.0,68.41613531,39.321117,47.4662
22,15,5,12,0.03665383990302714,68.54617953,17.854111,26.713521
35,33,30,35,0.273,69.55550337,39.318496,47.46352
45,24,50,30,0.49,69.51424861,39.318432,47.463487
11,39,47,17,433000000.0,69.76805925,30.766048,39.19587
43,44,19,43,1100000.0,67.8294313,39.290996,47.43683
41,40,20,49,286000.0,69.10971165,39.300571,47.446147
42,45,32,24,3.33,69.5225687,39.318624,47.463602
30,48,32,33,0.00694,69.06513357,39.318666,47.463727
34,41,9,51,0.0001227534728125778,68.8376956,26.667641,35.233931
52,40,38,36,1.63e-06,68.97497606,39.319134,47.464304
16,51,40,44,4260000.0,69.51208973,38.827022,46.988319
32,38,15,28,29600000.0,69.80128384,38.114767,46.299741
13,43,41,15,29800000.0,68.68882251,34.726763,43.024741
50,15,46,39,1470000.0,69.51208425,39.318815,47.463887
32,36,14,11,261000000.0,68.83169484,36.693381,44.925901
30,43,33,48,0.00304,68.232692,39.318646,47.463672
8,13,7,25,0.002029237814033209,69.80446768,22.202573,30.916588
47,9,23,41,953000000.0,70.19147134,39.29808,47.443251
38,12,51,43,30200000.0,69.44103479,39.310712,47.455707
5,41,38,46,0.0017424751963416234,70.51098585,16.914959,25.806939
38,12,9,6,0.0003584503015572972,70.69453835,26.667304,35.234362
42,23,30,16,237000.0,69.64568329,39.288982,47.434459
42,46,50,13,138000000.0,70.37091208,39.277763,47.423796
34,35,33,10,15800000000.0,69.08439517,37.671028,45.870729
28,48,26,25,114.0,70.97642398,39.318997,47.463961
10,4,12,40,0.0006339520716472875,69.37092853,28.479052,36.98469
44,38,44,6,0.00015943325764414864,69.44954515,29.871875,38.33197
33,12,24,45,302000000.0,70.94613767,39.312891,47.458192
26,4,13,41,0.0005970995892370252,70.62022877,34.405234,42.713206
7,18,46,15,0.00011197765269075553,70.18148732,22.331499,31.04319
51,6,9,34,0.00014180373492360418,69.17305326,26.654131,35.22103
35,25,20,20,231000.0,70.23879361,39.280795,47.426413
27,43,40,48,0.0995,70.27292895,39.315026,47.460106
33,20,8,42,0.0004830896218867906,70.39694786,24.496299,33.135139
40,19,40,9,4210000000.0,70.28277564,35.802408,44.063778
27,17,9,33,0.00012253791745600433,71.95869875,26.661801,35.228129
41,24,31,26,0.73,71.33297038,39.318424,47.463602
14,7,8,35,0.0005128028883169795,69.45903921,24.500948,33.140353
6,46,38,15,0.00043549767485217866,69.59913373,19.792985,28.589952
29,30,26,29,7.34,69.24361253,39.318607,47.463763
6,42,45,9,0.0004584576566463874,69.60792994,19.777658,28.574908
9,35,52,33,6800000000.0,71.53578782,26.720423,35.285361
51,23,22,36,1900.0,71.62644243,39.319225,47.464224
6,37,5,46,0.03631927670590722,69.59551954,17.844379,26.704243
16,30,37,19,4580000.0,69.60547733,38.826773,46.988072
7,27,35,32,0.0001112038098038709,69.05439973,22.331727,31.043409
32,45,42,30,0.0121,69.98137426,39.318578,47.463712
27,22,38,37,26.1,69.74469924,39.31863,47.463636
23,8,44,50,834000000.0,71.48918533,39.316279,47.461579
22,34,28,10,15800000000.0,69.52997994,37.681859,45.881572
35,8,6,38,0.009343929730353214,70.31598926,19.921016,28.711225
50,40,38,35,7.68e-07,71.42599559,39.319078,47.464106
28,8,51,37,834000000.0,71.31028771,39.318992,47.464131
51,36,19,27,1100000.0,69.81968164,39.290958,47.436779
19,49,4,47,0.13174602727988283,71.48380089,12.771812,21.802338
11,9,13,23,33200000000.0,68.91389155,30.761715,39.19228
5,8,26,11,0.0017483382044042154,69.1456852,16.899183,25.791317
31,4,39,35,0.0005876026568181254,70.49198651,39.319541,47.464737
24,23,34,20,674.0,69.62677288,39.317727,47.462822
40,39,14,38,1140000000.0,68.9128511,36.69446,44.927124
27,5,46,47,289000000.0,69.1878891,39.318185,47.463216
30,10,35,23,3970000000.0,69.48551941,39.318689,47.463853
44,32,43,13,138000000.0,70.90178418,39.290317,47.436351
4,25,16,22,0.00667731320326925,70.69109368,14.311949,23.289449
9,26,44,5,0.0005339220135532557,71.11709952,26.826425,35.386984
14,21,19,8,100000000000.0,70.91091061,33.845157,42.171856
45,44,21,22,8800.0,69.27118087,39.31562,47.460715
49,40,31,23,213.0,70.41709185,39.300069,47.444951
10,41,28,50,17300000000.0,70.42621279,28.763235,37.26009
16,9,27,14,10100000000.0,70.74271727,38.824633,46.98613
19,19,32,29,12100.0,70.90734935,39.291976,47.437868
15,40,11,29,7180000000.0,70.93771482,30.731254,39.161797
6,46,35,8,0.00044705270021681495,70.73161149,19.771974,28.568983
12,31,9,5,0.000584322568646102,70.55920315,26.831636,35.393246
7,26,20,7,0.00015021703475325752,68.39726281,22.345373,31.056798
37,22,6,22,0.00884108909743404,68.30183363,19.903541,28.69376
19,36,47,47,6520.0,69.14730668,39.298829,47.444953
33,49,21,47,698.0,69.69119763,39.313581,47.458671
34,24,8,31,0.0004830896218867906,68.964113,24.519845,33.158677
48,48,50,9,4210000000.0,69.12162876,35.819445,44.080813
5,25,49,9,0.0017812385116420003,68.17182517,16.912818,25.805418
35,51,41,51,1.6e-05,68.9849577,39.321674,47.466854
52,28,42,35,0.000974,70.95677996,39.31415,47.459269
49,35,38,52,6.42e-07,68.83494592,39.32668,47.471607
12,48,45,44,1080000000.0,69.07177305,32.752496,41.116209
21,20,42,29,12600.0,69.56935668,39.31994,47.465214
37,36,4,25,0.13174602727988283,68.73546195,12.779403,21.809929
11,27,7,24,0.001977128389774213,70.66080523,22.214554,30.928748
5,16,7,43,0.006381766254339064,68.28480625,17.213709,26.093471
44,8,23,14,829000000.0,69.34443927,39.286943,47.432944
35,14,30,9,4210000000.0,69.59291458,35.811006,44.072374
18,42,26,36,266000.0,69.98386741,39.29012,47.435978
10,13,10,38,31400000000.0,68.6556797,28.740792,37.23908
24,14,29,22,407000.0,67.99100113,39.324601,47.469831
20,31,4,49,0.13174602727988283,68.16576719,12.770952,21.801479
34,36,5,32,0.0366085943611441,69.53623247,17.845687,26.705282
52,28,32,26,0.236,70.23487306,39.318677,47.463743
51,41,19,31,1100000.0,68.43150401,39.29102,47.436851
13,25,6,12,0.009149281876482607,68.72985339,19.918151,28.708194
33,49,37,27,0.0508,69.7047205,39.318479,47.463619
21,34,5,45,0.0366085943611441,68.35550022,17.849361,26.708956
33,48,40,48,0.000249,67.71318841,39.319793,47.464753
28,29,7,21,0.001988476346544061,68.60694528,22.207667,30.921999
19,34,40,42,6520.0,69.43825674,39.291249,47.437373
50,14,22,17,494000.0,69.6514554,39.321534,47.466502
39,18,28,38,579.0,69.77478456,39.317925,47.463047
45,9,22,43,954000000.0,68.78221369,39.318025,47.463051
31,23,14,40,1140000000.0,69.04046273,36.694321,44.927012
6,27,17,12,0.0004373269601907176,67.92776656,19.795373,28.592252
37,50,20,15,973000.0,69.75101948,39.292116,47.438158
33,51,10,34,304000000000.0,68.9256835,28.735139,37.233371
4,31,20,51,0.00667731320326925,67.1718142,14.313026,23.290474
23,36,27,37,350.0,70.54498768,39.316046,47.461208
34,32,42,25,0.0882,69.97631049,39.319311,47.464341
37,24,18,14,28100000.0,68.45495343,39.291856,47.437724
23,18,37,21,11300.0,69.91964507,39.316093,47.461252
28,13,10,48,3080000000.0,68.68925142,28.71632,37.214534
49,21,27,20,35500.0,69.53807473,39.30502,47.450181
45,32,33,42,0.000414,69.0854578,39.319098,47.464048
12,8,20,20,949000000.0,68.82922578,32.730508,41.094177
44,34,4,45,0.13174602727988283,67.52861214,12.752105,21.782631
24,23,8,29,0.0004830896218867906,69.85300446,24.496056,33.134887
36,25,35,35,1.62,68.70649481,39.318308,47.463549
46,21,33,33,1030.0,68.81275463,39.308228,47.453318
10,47,24,12,19800000000.0,69.08989429,28.744467,37.241465
18,50,50,13,151000000.0,70.35474086,39.274441,47.420263
15,27,30,44,17000000.0,69.5005846,38.105152,46.290253
36,4,49,50,0.0005876026553030058,69.25539184,39.305939,47.451058
7,15,49,10,0.00012144225580529368,69.38046432,22.318879,31.03087
13,15,29,44,291000000.0,70.43525958,34.726579,43.024559
50,39,15,30,29600000.0,69.91674018,38.106311,46.291285
36,45,12,46,18200000000.0,69.46632075,32.724444,41.088516
30,4,44,38,0.0005876026532826081,69.43019271,39.319519,47.464498
15,23,48,28,17000000.0,69.33944941,38.102755,46.287847
31,48,42,5,0.0005064242007053186,69.22074151,27.779805,36.309648
27,46,14,22,1140000000.0,69.87759876,36.694032,44.926726
24,11,32,24,260000000.0,68.88784838,39.318045,47.463189
13,37,35,9,49700000000.0,69.65102005,34.724983,43.022689
35,52,33,35,0.000459,69.66244197,39.31533,47.460349
10,18,16,18,1820000000.0,68.46465254,28.764468,37.261223
50,15,38,8,10500000000.0,68.96433377,33.861843,42.18892
24,10,28,14,407000000.0,69.29098082,39.29033,47.436379
36,37,51,48,4.48e-07,68.99754071,39.318704,47.463766
29,48,45,17,917.0,69.78084016,39.321083,47.466166
23,31,26,49,500.0,69.8483088,39.311484,47.456634
46,50,44,27,0.523,69.85652971,39.318746,47.463797
10,50,52,14,17100000000.0,69.50432801,28.76303,37.259935
15,12,48,7,42600000000.0,69.60677886,31.845006,40.239117
31,6,6,44,0.008302212529064218,69.29617381,19.793774,28.587875
45,22,25,22,93.0,69.07408738,39.318585,47.463577
25,10,10,19,356000000000.0,69.21985388,28.722956,37.221653
50,10,5,50,0.03671357656389028,67.98148727,17.85891,26.717908
17,33,28,26,107000.0,69.57095647,39.182508,47.331891
5,49,36,26,0.0017424751963416234,69.21870089,16.924583,25.816564
17,26,32,33,1070000.0,69.20641947,39.178222,47.327601
21,46,44,27,411.0,69.03840518,39.313458,47.458575
14,29,50,43,6640000.0,67.29583406,36.694839,44.92745
5,17,27,42,0.0017424751963416234,66.15545774,16.924774,25.816742
11,37,4,21,0.1316997712217507,68.87232876,12.771711,21.802242
27,49,48,35,0.0999,69.09716415,39.3183,47.463385
11,48,48,49,4320000000.0,69.30265427,30.765849,39.195693
26,28,5,42,0.0366085943611441,67.28206563,17.849373,26.708968
27,24,44,24,2.28,67.93676257,39.318837,47.46393
27,20,26,27,3170.0,66.93350148,39.319942,47.465145
47,46,44,27,0.523,69.46807051,39.318742,47.463794
43,6,38,16,253000000000.0,68.85655403,39.308406,47.45356
30,51,14,26,1140000000.0,68.8646934,36.694354,44.92702
33,48,44,18,9170.0,68.95411777,39.316878,47.461944
6,28,52,44,0.00043551353758223096,68.30943227,19.793234,28.590211
47,7,38,12,28600000000.0,68.55725336,39.072911,47.226241
18,41,45,33,265000.0,68.85661793,39.291582,47.437431
29,9,51,52,953000000.0,69.1116848,39.319303,47.464388
25,47,30,22,548.0,68.83935976,39.317823,47.462892
30,42,37,14,34800000.0,68.4658637,39.291248,47.437487
5,38,31,25,0.0017424751963416234,67.13080215,16.924579,25.816559
42,24,24,36,1000.0,69.00131392,39.317656,47.462811
7,47,17,23,0.00011194639941645723,68.20892334,22.31736,31.029034
30,19,31,36,13600.0,69.7343533,39.312582,47.457705
43,24,24,52,1000.0,69.64098692,39.307102,47.452256
51,47,50,52,9.51e-14,69.7212832,39.299667,47.444621
31,26,38,32,0.409,68.8581593,39.310435,47.455365
16,42,32,8,103000000000.0,69.40486717,33.850731,42.17769
42,14,35,27,4120000.0,68.77758121,39.312659,47.457822
8,8,14,14,29800000000.0,68.81779814,24.59437,33.230473
32,11,38,46,26000000.0,69.73751473,39.298463,47.443613
4,11,18,6,0.007175382239409815,68.75772285,14.209258,23.189738
7,6,13,35,0.00013506720875223913,69.11420488,22.318457,31.030131
5,35,5,44,0.035934876953381316,68.93435025,17.862111,26.721155
28,16,49,31,38700.0,68.6724565,39.301191,47.446458
37,16,34,18,542000.0,69.44144773,39.31605,47.461332
40,28,23,37,4370.0,69.27271724,39.295092,47.44016
52,46,39,42,1.13e-07,69.47820497,39.316991,47.462032
13,38,14,52,2470000000.0,68.94672084,34.727935,43.026378
