var_0,var_1,var_2,var_3,var_4,var_5,var_6,error,time,memory_mean,memory_peak
20,18,48,27,39,50,42,3.057946615492664e-12,110.60957384109496,49.208971,61.724222
40,5,25,8,26,43,8,0.00013593964520924108,103.18244194984436,49.209936,61.725187
8,16,9,42,45,52,43,315021278.70242774,84.53808903694153,11.998965,24.078257
16,16,22,27,38,4,24,0.9999499198114684,166.51810789108276,49.209394,61.724645
47,33,3,15,5,3,19,0.9999499204779412,105.44080948829652,11.998196,24.077488
32,16,49,48,39,52,14,5.675679246481123e-08,114.67397832870483,49.211483,61.726734
28,3,31,24,35,13,29,3960.5944188693047,85.59429359436035,11.99759,24.076882
24,38,35,38,33,8,42,1487442179.8639534,101.38030171394348,47.25417,59.834701
46,43,45,18,50,4,17,0.9999499206887187,101.98546528816225,47.249074,59.829605
35,15,8,30,33,16,31,1487442347.2391117,101.72252893447876,49.20965,61.724901
43,42,38,24,37,42,52,8.127314500451538e-17,105.81088614463806,49.009733,61.533272
25,15,39,37,20,47,5,0.008497629662231979,103.30869269371031,49.20897,61.724221
44,31,3,32,42,39,34,0.9999499203657991,83.87720537185669,11.997878,24.07717
32,3,20,44,9,45,15,53332790.244401775,80.11520886421204,11.998965,24.078257
31,34,41,36,41,15,18,2.6385447294843448e-09,102.0856294631958,49.204041,61.719292
11,14,51,26,35,33,15,1322.1683625859819,81.10679864883423,11.996911,24.076203
46,21,6,37,26,23,42,1593685386.2743595,102.49809956550598,47.136218,59.523574
51,23,12,45,47,42,31,0.06600191969917088,106.60008502006532,48.637769,61.172342
49,14,51,33,50,35,19,5.833016982351233e-11,104.85507369041444,47.720455,60.288776
38,30,38,22,20,42,39,1.2832185229080023e-12,107.77015805244446,49.209123,61.724098
8,7,48,40,38,12,8,2650.2856466349576,102.83342409133913,47.245831,59.826282
31,33,38,24,37,28,44,1.4970368927819794e-16,105.52360200881958,49.015743,61.539078
48,52,50,47,26,23,41,3.568399906855029e-14,102.70934200286864,48.626065,61.160666
34,26,7,49,32,42,17,1593660807.5488915,153.1649193763733,47.793261,60.360174
32,13,28,31,6,13,14,1011579668.514053,186.65604877471924,49.209394,61.724645
19,29,14,16,14,43,13,0.03300102042827486,171.31946444511414,49.210259,61.72551
9,18,40,38,36,6,33,1597666199.4618375,83.27471542358398,11.992181,24.071473
31,40,32,4,35,51,41,9.925472306377815e-05,102.70673871040344,49.21053,61.529944
15,26,37,22,29,23,27,3.1317324846948838e-09,110.58340191841124,49.211483,61.726734
41,44,43,27,36,13,40,3960.6455045801217,102.30756163597108,47.306613,59.886274
52,5,11,35,3,11,37,1594422948.4355664,84.45883774757385,11.998557,24.077849
15,4,23,46,32,50,13,1.8948534773067965e-07,103.70239567756651,49.202825,61.726733
47,28,18,22,18,35,26,8.550084133865515e-11,101.87790536880492,47.250395,59.830926
27,38,44,21,17,5,37,0.8301095920871002,101.08355402946472,49.211026,61.726277
9,36,22,9,50,22,19,5294.288207984334,78.33511471748352,11.993559,24.072851
48,49,27,51,31,38,41,1.3688193086686548e-16,106.5896589756012,48.619923,61.15466
42,40,19,36,15,19,45,9.63027390606831e-10,100.94531226158142,48.091407,60.640786
23,28,34,6,49,49,43,5.92646178933617e-06,102.83167624473572,47.246877,59.631569
34,16,44,44,18,20,7,0.0005542937721749312,99.89335703849792,47.251858,59.832389
8,50,40,48,5,15,39,1596374493.1399944,99.81261682510376,49.203195,61.718446
12,16,26,28,26,40,43,2.0283233698443718e-07,103.30284595489502,49.208971,61.724222
50,29,9,23,43,45,43,318754257.00177914,80.79820919036865,11.997878,24.07717
4,4,4,17,38,28,45,0.9999502239756993,99.3417510986328,49.210964,61.530377
42,30,24,18,13,48,32,2639.963837558377,100.76973915100098,49.131602,61.648259
3,9,4,32,39,40,3,1000.0,79.75986170768738,11.997587,24.076879
19,31,16,46,46,25,7,0.06652841518514242,101.40953040122986,49.208042,61.723293
48,48,9,12,35,31,26,318754645.4952042,83.7169120311737,11.997334,24.076626
49,8,50,17,21,38,19,6.450032420142797e-11,103.1629068851471,47.252218,59.832749
27,17,17,5,42,29,35,0.033025121121556665,106.53093028068542,47.253022,59.637715
21,44,37,28,50,5,26,0.8301095829104674,101.19407486915588,47.252218,59.832749
25,48,47,47,17,15,15,9.46716517793983e-09,99.64451169967651,49.211995,61.727246
28,13,5,29,36,30,30,1317.3398389991046,99.7649245262146,47.250192,59.634885
32,35,7,44,33,25,48,1593685387.1277559,101.3867723941803,49.208482,61.723733
5,16,10,36,25,11,46,263072394.2837741,79.5250871181488,11.996651,24.075943
19,5,6,6,6,30,29,1598566054.8413556,99.82983565330504,47.251475,59.636168
51,13,13,26,24,47,45,3960.6671211941516,99.91330099105836,49.203249,61.7185
39,32,3,14,27,24,35,0.9999499203649158,79.60069799423218,11.99691,24.076202
4,45,15,4,50,40,4,1006147875.1274962,96.45190691947936,49.209848,61.529262
14,21,3,51,15,51,39,0.9999499233081294,80.15266275405884,11.998966,24.078258
19,29,42,32,19,14,6,1352.8095680487172,100.87648582458496,49.204041,61.719292
12,13,5,13,12,23,50,1317.4798187760232,99.56638145446776,45.29308,57.743053
41,52,15,30,15,33,6,0.0020459577829626146,101.33821272850037,47.252626,59.833157
3,13,33,39,37,46,16,1000.0,79.09558486938477,11.995361,24.074653
16,16,21,34,5,5,20,1206072005.783412,100.32940459251404,47.251249,59.831524
22,20,20,48,15,7,45,1593685290.6659381,100.7542598247528,49.210618,61.725869
5,6,49,38,46,37,37,263041961.76042938,99.86092448234558,47.247821,59.828352
31,37,21,14,5,37,24,1542509673.7111616,101.64248561859132,47.250994,59.831525
35,3,23,22,21,18,30,0.03300084217384809,79.4455463886261,11.998558,24.07785
45,28,14,52,8,6,32,1593685387.080707,100.3317060470581,48.622089,61.156706
22,27,3,47,21,12,29,0.9999499203605139,79.68882060050964,11.998198,24.07749
23,25,10,26,25,35,26,0.3306731715796653,79.30298900604248,11.999935,24.079227
11,4,52,20,30,8,14,1485068095.0996583,80.04236698150635,12.001157,24.080449
49,36,10,10,12,46,50,0.1646253420154067,79.11863136291504,11.992983,24.072275
45,11,27,44,7,41,5,314924793.1344519,79.49513292312622,11.996909,24.076201
42,12,37,33,32,39,49,9.297751956485793e-16,100.85814619064332,48.927379,61.454294
5,52,7,51,6,38,17,1590689885.0838656,100.29712510108948,47.245313,59.825772
10,7,25,44,43,29,31,0.1003624168444202,78.96969199180603,11.99691,24.076202
6,27,10,15,39,31,5,7162.2864300028,80.45564007759094,11.994565,24.073857
7,47,3,48,39,42,37,0.9999498840071935,79.68715786933899,12.001157,24.080449
39,10,32,16,17,14,43,1320.0923438543302,78.9342622756958,12.001895,24.081187
9,13,15,43,40,23,17,5294.357842870755,79.41792893409729,11.995767,24.075059
42,18,27,4,16,31,39,9.919411073889983e-05,100.40085053443909,49.21053,61.529944
13,14,20,48,32,33,13,1.932927898394477e-07,99.50850796699524,48.233027,60.781368
17,48,25,28,34,5,32,0.8301094242771199,887.076797246933,47.250212,59.830743
7,51,14,39,21,26,34,52484995.6154339,96.92364859580994,49.209938,61.725189
33,44,7,4,40,17,51,1606928798.7531936,97.76822900772096,49.20646,61.525746
36,36,10,33,36,13,5,0.20521143794597263,77.26539397239685,11.998558,24.07785
15,13,24,43,16,16,35,0.03300084560188222,97.4429841041565,49.203085,61.718304
46,10,31,21,32,43,44,6.796665620393508e-14,76.49501895904541,12.001159,24.080451
23,39,41,23,6,26,16,958343401.7775264,92.0636749267578,49.203549,61.7188
11,45,52,44,42,34,3,2405.860589708291,77.00300621986389,11.998198,24.07749
43,12,16,48,38,40,24,0.0660016716395364,98.7970244884491,48.625985,61.160958
26,52,39,51,7,12,30,319683287.39696395,130.20848417282104,47.246465,59.826996
24,42,5,45,32,27,52,1317.3398387756931,121.96752429008484,47.250712,59.635405
22,51,36,20,21,23,16,2.9454039096730275e-09,100.0666229724884,49.210259,61.72551
52,12,18,40,6,26,18,958331806.4119705,97.2616322040558,49.206513,61.721636
5,30,31,22,35,13,43,263043067.384139,96.27099776268004,47.250994,59.831525
46,28,12,39,35,25,19,0.06600192154345672,97.96459698677064,48.876059,61.402202
47,7,12,23,20,24,13,0.06600214472786585,97.11945509910583,47.25077,59.831301
32,35,37,37,36,36,14,5.675687272072449e-08,95.97777104377748,47.282191,59.862722
46,49,44,23,12,26,13,3960.810365540834,97.7743980884552,47.247821,59.828352
9,46,21,33,45,18,10,5293.508877690712,75.71028327941895,11.997334,24.076626
14,24,5,47,41,29,36,1317.5189674796466,96.91781282424928,47.244425,59.638805
13,39,48,42,21,42,5,0.00849802345566603,97.2222318649292,49.211026,61.726277
20,40,32,32,4,22,36,1594259928.176246,96.18986177444458,49.205289,61.72054
30,46,27,47,25,45,5,0.008497629479805478,98.67010974884032,49.20917,61.724421
44,45,29,49,42,32,52,9.923156360617607e-18,97.4905993938446,48.625929,61.160776
33,50,49,27,24,52,23,2.300087611956093e-13,100.0130181312561,48.698568,61.231483
21,50,27,27,32,14,24,1320.098616805512,97.70537090301514,49.209651,61.724902
48,29,15,37,15,50,7,0.0005566285901681049,98.68126392364502,49.156303,61.673538
41,40,27,39,13,44,38,2639.9626627744688,99.11278295516968,48.913919,61.440016
21,47,8,5,23,34,37,1490700582.6638744,97.66087412834167,47.244425,59.63685
32,20,26,43,27,41,50,1.116158034187845e-15,97.1321349143982,49.037517,61.556948
23,31,23,40,17,40,28,8.273781040839444e-11,98.25428247451782,49.209939,61.72519
15,22,20,50,31,50,16,7.478699519468772e-09,98.52573609352112,49.204701,61.719864
10,38,8,30,42,27,40,1490315952.4391341,76.69363284111023,11.99711,24.076402
19,46,41,40,44,35,17,8.230966950602847e-10,101.53415441513062,47.251859,59.83239
24,11,38,25,28,14,25,1320.0980152409022,76.87814831733704,11.999935,24.079227
39,11,7,3,44,20,35,1000.0,76.87407851219177,11.995149,24.074313
36,12,51,20,7,17,42,319683299.40487915,102.31974864006042,49.209394,61.724645
32,38,3,47,34,39,8,0.9999498743923383,75.74864459037781,11.999421,24.078713
3,14,11,43,22,16,11,1000.0,78.92516136169434,11.994017,24.073309
39,10,38,29,11,49,27,3959.724739276916,76.87961459159851,11.997111,24.076403
16,12,51,50,17,32,19,1.5124826335449945e-09,96.58644914627077,49.210259,61.72551
44,49,19,19,19,52,26,2.1634632817414164e-11,98.33416485786438,49.211483,61.726734
42,13,48,45,41,43,29,2.619253837793805e-16,97.74715757369997,48.656539,61.189784
10,9,13,52,49,25,37,3963.151040236015,75.44111227989197,11.99759,24.076882
40,3,20,32,40,18,14,0.03300094536127044,77.1071457862854,11.998558,24.07785
24,6,15,18,45,46,21,2.1787340792021383e-09,97.88229823112488,49.205289,61.72054
52,9,18,28,31,36,5,0.008483752481412947,75.3423068523407,11.997109,24.076401
44,47,24,19,20,46,49,1.5658451069280832e-12,97.6009132862091,49.210075,61.725326
8,29,12,24,23,30,6,2677.601858552613,97.26481986045836,47.245187,59.825718
10,28,39,34,24,34,45,0.1003624168444202,77.79223489761353,11.997879,24.077171
17,48,14,12,24,43,46,1320.1362779584551,95.82564306259157,49.211027,61.726278
36,35,14,49,33,36,42,1320.0993043989317,98.0832667350769,48.601551,61.136048
33,49,10,43,34,44,13,0.33067307003788765,77.7935516834259,11.997111,24.076203
17,26,43,17,36,24,32,1.9727468493256616e-10,94.07411313056946,49.210259,61.72519
24,52,42,35,36,6,37,1593685230.0716562,95.66346502304076,47.252626,59.833157
48,17,31,5,19,44,52,2.377819217241369e-05,99.12236094474792,47.250154,59.634847
11,40,38,34,48,7,12,1591251439.4906247,75.85020685195923,11.993094,24.072386
32,29,26,45,16,28,31,0.033000834050187465,101.35557174682616,49.201203,61.716454
45,22,33,42,24,38,24,5.818073870229876e-14,101.15597796440125,48.631813,61.166574
16,47,3,7,37,36,8,0.9999498750456962,78.34119939804077,11.99942,24.078712
4,30,16,28,15,13,48,1059227079.7078632,98.17159461975098,49.207963,61.723214
39,11,49,43,36,41,40,1.5300197915818877e-14,76.32568860054016,11.998559,24.077851
13,35,17,25,35,25,44,0.03300090657962794,96.40832352638245,47.260187,59.840718
37,11,34,47,27,50,28,1.5396192840894464e-14,74.408456325531,12.000269,24.079505
29,13,46,46,48,52,34,2.6356516421571103e-16,95.53057479858398,48.577873,61.114218
13,36,3,10,23,47,19,0.9999583487040274,74.37477731704712,11.9989,24.078136
7,12,37,20,7,46,37,315354102.2122713,95.49603867530824,49.212047,61.727298
52,36,32,41,13,37,23,2639.962760535942,96.80426406860352,48.618695,61.153584
50,34,9,14,28,16,22,318756501.0792437,74.20572829246521,11.995201,24.074493
51,40,40,29,26,23,8,0.00013505661134490408,95.75107097625732,47.250992,59.831523
32,51,11,31,7,34,48,639431996.0488865,74.36532855033875,11.998556,24.077848
44,46,3,18,37,15,26,0.9999499203661177,74.3927264213562,11.999421,24.078713
16,4,16,33,13,27,41,2639.8991226668027,95.26296401023863,49.207584,61.722835
43,34,13,26,8,26,35,53338987.73647914,96.7430419921875,49.211049,61.7263
21,22,21,35,34,47,39,1.9956896360420616e-12,95.1601288318634,48.172387,60.72422
29,26,47,7,8,44,49,11895.300454317212,97.23940300941469,49.210226,61.725478
40,5,22,51,40,24,35,1.5126743338951377e-11,94.81170988082886,48.619177,61.153576
13,45,17,46,7,26,14,426123946.2118349,94.21248579025269,47.250569,59.8311
21,47,20,37,38,41,35,4.4778400218920714e-12,94.78283286094666,49.209938,61.725189
21,26,44,35,52,36,40,7.796657460719876e-13,95.02853631973268,48.775823,61.306186
49,33,12,37,20,48,12,0.06600277516509438,96.08726644515993,49.165722,61.682049
10,11,29,49,33,15,42,0.1003624168444202,73.65377640724182,11.998198,24.07749
25,43,15,21,4,50,26,1594251156.0550084,96.30395555496216,47.245187,59.825718
27,48,47,41,37,12,25,0.06600191338182959,94.46515727043152,49.208642,61.723893
39,44,15,34,23,52,14,8.115221244306292e-08,96.1219081878662,49.211026,61.726277
13,36,12,30,50,43,20,0.06600207504925339,94.8293595314026,47.250994,59.831525
28,26,11,50,32,36,44,53293041.95399562,74.39145398139954,11.998198,24.07749
13,12,19,17,7,28,50,479572601.0799472,94.66622519493104,49.211481,61.726732
22,36,36,31,17,24,50,8.58454076836817e-11,95.02069520950316,49.166762,61.682013
25,27,28,49,20,52,42,1.321612237790752e-12,94.86192512512208,48.759522,61.287869
50,10,27,8,41,34,10,1.2953126266653284e-05,74.04198479652405,11.998557,24.077849
36,40,51,19,15,46,35,9.298651777305193e-10,96.01147174835204,49.206623,61.721874
6,7,17,16,37,13,23,157484272.04182225,95.9159655570984,49.209952,61.725203
11,16,6,24,22,45,51,1591301485.21221,74.13981008529663,11.998557,24.077849
32,3,49,31,22,23,42,0.03300084217339295,74.2108085155487,11.999421,24.078713
40,32,5,45,44,41,17,1317.307444314094,95.81367611885072,47.746987,60.115308
51,13,27,35,40,21,6,0.002041893746710735,95.322571516037,49.210257,61.725508
33,28,40,34,12,35,50,3959.8746135981432,95.90696907043456,49.111271,61.63108
3,35,7,35,4,33,10,1000.0,74.05588889122009,11.997331,24.076399
10,23,35,31,48,20,9,0.1003624168444202,74.07198071479797,12.000509,24.079801
9,31,11,48,37,45,6,52502657.580908686,74.35253643989563,11.993717,24.073009
12,49,43,7,4,5,39,1304038157.987329,96.36623930931091,49.210225,61.725477
4,33,33,13,14,34,35,1006146810.7661889,94.61039352416992,49.211025,61.726276
3,13,31,48,20,50,49,1000.0,74.41086292266846,11.994703,24.073995
40,40,41,51,52,41,25,1.411691858334367e-14,95.07545065879822,48.624714,61.159669
51,6,20,24,52,42,40,3.936799996201521e-12,95.72354316711426,49.211481,61.726732
52,10,28,43,35,23,8,0.0001350562208966948,73.75726747512817,11.995715,24.074863
33,36,26,19,47,45,21,2.3293441967557345e-12,95.47966265678406,49.20965,61.724901
18,44,3,46,34,46,7,0.9999498743923413,74.41706728935242,11.996092,24.075384
49,13,48,52,19,33,36,5.127127307967136e-12,95.8674292564392,48.621233,61.156136
14,12,42,39,27,50,22,0.03300087428150136,94.84886908531188,49.20917,61.724421
16,41,52,39,41,40,43,8.037031315836028e-10,94.97362780570984,49.209748,61.724999
47,9,30,29,46,41,52,2.379596340840567e-13,74.05950832366943,11.997877,24.077169
51,38,28,31,22,20,29,2.59476545917342e-12,96.1216640472412,48.768644,61.299745
11,41,11,11,42,12,31,159678668.3935704,72.9434597492218,11.999934,24.079226
5,24,5,21,8,18,5,1318244947.6846826,94.28704619407654,47.24898,59.633673
31,21,44,41,44,35,4,0.02394276293199828,94.71106338500977,49.209937,61.725188
3,49,31,24,15,22,12,1000.0,73.99817371368408,11.998965,24.078257
28,44,51,35,23,38,34,2.118331134884157e-14,95.34266471862792,48.475817,61.015744
47,19,11,10,46,48,29,53293451.97080832,74.25106358528137,11.99759,24.076626
27,10,40,36,32,45,25,6.957326651470828e-14,74.57136273384094,11.998558,24.07785
7,32,45,44,29,33,49,5316.361963316059,95.52515745162964,49.211481,61.726732
44,21,14,15,17,8,34,1487446245.5636022,95.4428243637085,47.249347,59.829878
31,3,44,28,7,10,31,159378160.59174183,74.27050948143005,11.997588,24.07688
10,5,19,23,14,21,6,0.1003624168444202,74.89924120903015,11.999932,24.079224
52,52,52,47,48,47,34,4.271601791251184e-20,96.7305896282196,48.621371,61.15596
43,48,38,35,24,48,21,2.28414880881348e-12,95.93239283561708,49.004552,61.524751
41,32,47,42,20,40,49,1.2785435550519942e-12,95.7107925415039,48.619753,61.154494
3,42,29,51,33,33,15,1000.0,74.2273473739624,11.997109,24.076401
3,40,12,14,15,34,12,1000.0,74.29491138458252,11.999421,24.078713
27,34,11,5,35,13,49,106609244.89499739,74.18926429748535,12.000509,24.079801
12,46,49,41,49,43,34,2.0283233698443718e-07,94.95115518569946,49.20897,61.724221
51,38,27,15,18,6,16,1593670500.2839153,96.73794484138487,47.251537,59.832068
38,51,29,12,51,29,33,1.3870110054144317e-09,95.71298837661745,49.204975,61.720226
42,42,36,17,6,41,28,958325728.7733116,96.28593301773073,47.250769,59.8313
12,37,42,18,22,37,41,2.0283233698443718e-07,94.96789956092834,47.244599,59.82513
7,21,27,28,8,52,31,104954050.83893728,95.742084980011,49.208792,61.724043
24,32,46,25,46,14,17,1320.0830926758838,95.02138876914978,49.209938,61.725189
30,36,39,36,48,42,21,2.234570815232803e-12,95.42434048652648,48.248507,60.796882
8,39,34,8,29,49,29,2675.647932117556,90.76353120803832,47.248601,59.829132
42,3,20,21,17,45,17,0.03300084474135017,74.31779527664185,11.999422,24.078258
40,41,39,14,17,4,49,0.9999499203649158,95.34079265594482,47.249237,59.829768
33,39,52,16,38,17,23,0.03300083488183963,96.32485866546632,47.251251,59.831782
29,25,36,36,20,17,26,0.03300083464179903,95.04070138931274,47.249099,59.82963
37,31,12,45,34,22,31,0.06600191955876332,95.00924062728882,48.623619,61.158536
40,17,17,34,18,25,16,0.03300084203105755,95.83536291122437,49.208989,61.72424
3,17,29,47,48,29,39,1000.0,74.49183320999146,11.994485,24.073777
34,24,51,32,34,33,44,1.0445881987417241e-19,95.81066465377808,48.612297,61.146812
44,4,28,26,34,21,21,5.2532267056121195e-11,95.61295771598816,49.211482,61.726733
9,41,12,42,22,25,6,5401.774742576273,74.70561909675598,11.995466,24.074758
11,29,49,35,34,9,40,318221907.9645422,75.14320755004883,11.99759,24.076882
36,4,16,41,18,25,49,0.06600167258155892,94.77443265914916,47.252218,59.832749
36,10,21,52,5,51,28,1542508486.516587,74.36892247200012,12.00051,24.079802
39,51,46,45,22,39,38,7.980784141282091e-14,95.47978949546814,48.628367,61.163186
23,31,11,50,5,3,49,0.9999499203606352,74.77302360534668,11.999421,24.078713
3,42,13,42,15,33,29,1000.0,74.08627367019653,11.993319,24.072611
12,11,11,15,50,41,9,53232056.03441565,74.09036922454834,11.99691,24.076202
35,7,10,45,26,4,22,0.9999499203625978,74.24200463294983,11.998965,24.078257
25,11,17,4,20,42,48,0.033098157325652626,74.14814472198486,11.999934,24.079226
52,9,4,47,20,44,20,0.9999499203610759,73.7562563419342,12.001157,24.080449
14,29,9,37,26,26,37,318783488.94844437,73.88523960113525,12.001894,24.081186
21,18,21,14,14,36,13,0.06600192932021914,97.03499603271484,49.208286,61.723537
46,30,34,32,8,42,47,11881.314976820304,95.8685896396637,49.20965,61.724901
34,27,23,30,33,30,52,3.332711083618601e-14,96.08935213088988,48.706477,61.238224
31,14,39,6,43,23,39,5.92646178933617e-06,96.02086758613586,47.25054,59.635232
23,51,3,11,29,13,3,0.9999529345384843,75.76255345344543,11.998965,24.078257
15,10,40,39,42,12,14,0.06600209399172377,74.20062637329102,11.999935,24.079227
10,34,10,26,26,3,17,0.9999582903575036,74.3603286743164,11.993965,24.073257
19,38,35,13,34,8,30,1487460775.2215242,98.25287079811096,49.210258,61.725509
32,23,13,30,30,35,35,3960.6671476033794,96.93621563911438,49.211483,61.726278
45,14,19,18,38,45,34,9.77037572518149e-12,96.50583744049072,47.719753,60.288074
49,30,24,23,27,35,18,1.7577596643511026e-10,95.56974339485168,48.291411,60.832422
31,17,3,5,22,5,47,0.9999499682881567,74.77211046218872,11.994508,24.0738
5,22,9,28,3,42,9,1596053422.5910416,74.42853093147278,11.999931,24.078711
7,33,51,37,22,44,48,5316.361963316059,95.6203067302704,49.208612,61.723863
18,28,17,48,39,46,18,0.03300083496120886,94.71908807754517,49.175663,61.690914
11,39,34,21,36,6,26,1591297966.0699606,114.83722114562988,11.998966,24.078258
47,24,22,8,6,15,22,958335545.0416615,100.9164092540741,47.248551,59.829082
22,40,48,45,32,44,50,1.9334214023482522e-13,100.27141499519348,48.548041,61.08495
17,25,6,47,8,26,7,1574556551.3672664,100.0389711856842,47.246455,59.631147
25,12,17,51,33,12,27,0.06600191350782768,99.70540618896484,49.209171,61.724422
26,49,6,27,42,15,30,1593685376.198548,98.69565725326538,45.293428,57.7434
31,37,45,41,42,6,48,1593685384.6111224,100.07532238960266,49.203863,61.719114
10,3,16,37,50,8,37,1490304344.1243868,79.15251898765564,11.997333,24.076625
12,21,26,24,42,18,41,2.0362549771393421e-07,101.80412316322328,49.203313,61.7185
44,23,34,7,33,27,25,1.438308914820252e-06,109.10578894615172,49.210996,61.726248
18,40,39,31,52,28,34,4.954109252056573e-11,102.365140914917,47.288791,59.868268
17,24,24,7,29,43,23,1.436076460107851e-06,113.20663118362428,49.20894,61.724192
10,33,8,47,31,26,10,1490315952.4391341,101.40965247154236,11.997878,24.07717
9,47,10,3,32,8,9,1000.0,79.93826079368591,11.997491,24.076783
3,45,47,49,43,31,15,1000.0,91.78861784934998,11.992983,24.072275
22,32,27,44,14,52,13,0.06600192459165109,129.6131100654602,49.208971,61.724222
26,16,43,16,37,31,43,5.385167966764117e-12,103.3081910610199,47.251539,59.83207
30,13,34,50,18,4,24,0.9999499203675601,102.63110876083374,47.246465,59.826996
41,14,16,16,29,47,41,0.06600167187017957,121.87374639511108,48.738765,61.266226
18,28,10,14,25,46,43,0.33067316370075234,80.70066714286804,11.999423,24.078259
3,3,16,17,39,19,34,1000.0,79.88061213493347,12.000509,24.079801
9,3,17,29,16,47,32,5293.978408223019,78.66190838813782,11.995413,24.074705
35,21,49,52,42,20,8,0.00013505661151208382,100.83777117729188,48.566676,61.103699
52,46,24,8,26,18,17,3.8368741827146683e-07,100.2808759212494,47.253082,59.833613
52,9,13,31,51,52,49,3960.667649777511,79.24200296401978,11.996505,24.075797
43,46,30,7,48,48,48,1.438308914820252e-06,105.77883458137512,49.209908,61.724872
3,26,40,48,17,34,5,1000.0,92.34775638580322,11.998965,24.078257
3,14,44,21,32,19,30,1000.0,80.3089611530304,11.999934,24.079226
11,8,38,37,44,44,39,1322.1683625859819,85.63900470733643,11.995925,24.075217
43,48,11,43,25,3,34,0.9999499203657991,83.31269931793213,11.99759,24.076882
3,44,36,13,9,51,8,1000.0,79.71323943138123,11.993772,24.073064
45,9,16,27,31,43,29,0.06600167158158234,79.52625155448914,11.999934,24.078714
33,3,38,17,13,41,12,3959.834750595437,83.34831118583679,12.00051,24.079802
4,52,33,44,37,51,35,1006148287.1114212,103.61169028282166,49.204865,61.720116
22,30,10,9,47,47,36,0.4740818632318376,80.6491539478302,11.99711,24.076402
51,17,26,23,17,6,28,1593685405.7974105,100.11686253547668,49.210258,61.725509
5,24,11,21,35,15,42,263072394.49042568,79.37713241577148,11.999422,24.078258
14,47,49,40,30,42,43,0.0330008727577573,101.85572576522829,49.205839,61.720978
51,39,47,42,6,32,40,958325702.2684846,102.5588071346283,48.62364,61.158541
20,4,12,45,41,31,29,0.06600191801736274,100.73477530479433,49.202561,61.717812
45,40,42,36,38,20,31,2.085146633810796e-12,115.30009722709656,48.540791,61.080692
52,4,29,13,5,40,14,1542300118.79774,106.99371075630188,49.210257,61.725508
39,43,39,12,8,18,23,11881.393355715338,100.87819075584412,49.2078,61.723051
40,41,42,48,50,45,31,2.7343153483994906e-18,100.37144589424132,48.625555,61.160198
3,8,42,11,40,44,26,1000.0,81.2585437297821,11.998557,24.077849
12,17,7,14,48,34,6,1574652520.4608903,105.21519446372986,47.251249,59.83178
3,21,41,3,15,13,12,1000.0,80.00424838066101,11.999933,24.079225
48,6,28,34,49,24,6,0.0020418719819570038,104.30315446853638,49.203027,61.718182
10,6,5,14,28,44,43,1319.604007632551,79.36531782150269,11.998197,24.077489
20,16,27,48,36,8,26,1487439802.6382701,105.61378288269044,49.211482,61.726733
45,17,36,31,28,37,18,1.770894801954045e-10,99.8501627445221,49.204311,61.71945
23,52,27,18,35,28,17,8.18548865706735e-10,100.8753743171692,49.209395,61.724646
34,34,45,49,14,43,29,0.06600166619458507,103.29565763473512,49.064039,61.583482
27,19,7,12,46,39,37,1593747368.664285,103.5183789730072,47.25057,59.831101
51,52,23,38,28,33,27,3.650589881519663e-14,100.68790531158449,48.168813,60.719104
46,41,20,41,46,21,32,4.662984099319085e-12,100.2812659740448,48.580679,61.116732
14,3,29,11,49,39,28,0.03914339505034826,78.959064245224,11.996414,24.075706
27,5,22,4,8,27,28,12009.530187201288,102.25374817848206,49.210168,61.529582
52,7,4,29,38,7,41,0.9999499203676445,106.8848958015442,49.203705,61.523046
48,10,43,49,22,3,16,0.9999499198137801,78.67441940307617,11.99691,24.076202
19,14,37,29,7,47,41,319685941.42336184,99.6077959537506,49.209938,61.725189
37,42,49,31,48,20,44,2.08503133573874e-12,100.67226004600523,48.770507,61.301608
28,27,27,47,41,30,44,3.022915689749426e-16,100.5493187904358,48.497709,61.03747
29,48,44,35,43,52,18,1.7709177566181408e-10,100.02741599082948,47.023371,59.622402
19,22,20,21,4,33,44,1594259624.1395638,100.26916694641112,47.245423,59.825954
33,49,42,23,24,31,49,6.025818931806384e-15,100.80777072906494,48.440943,60.984976
36,13,46,19,21,14,51,1320.0992027381167,99.9792263507843,49.209939,61.72519
5,47,31,22,50,17,5,263043817.17532513,104.411958694458,49.2078,61.723051
13,44,8,34,37,22,52,1487605681.011003,100.9461145401001,47.25125,59.831781
37,31,46,35,42,48,8,0.00013505661153090766,102.29900074005128,49.118935,61.636842
32,26,17,52,42,14,29,1320.098201959241,106.66545963287354,49.205889,61.72114
19,45,41,25,24,41,16,2.9830715358294442e-09,109.07525110244752,47.252627,59.833158
15,19,46,45,52,38,50,3.117202866624813e-09,101.7070107460022,49.186875,61.702126
11,32,39,31,7,10,18,477335204.1504777,81.49030637741089,11.99759,24.076882
27,43,21,42,42,49,50,5.297565787676515e-13,108.44349241256714,48.386277,60.93318
45,23,7,45,19,31,25,1593685537.954202,99.520498752594,48.616447,61.15132
8,28,21,26,30,39,36,2675.647932117556,111.8704149723053,47.250994,59.831525
25,43,50,27,7,29,45,319685940.3098986,150.18502593040466,49.203987,61.719238
5,32,12,40,5,30,15,1531979115.7621193,106.4269392490387,49.208969,61.72422
