var_0,var_1,var_2,var_3,var_4,var_5,var_6,error,time,memory_mean,memory_peak
46,47,16,14,44,8,32,1487449778.9079213,741.2681618,49.218337,61.73369
46,47,16,14,44,8,32,1487449778.9079213,672.1168089,49.218337,61.73369
32,23,51,35,38,49,27,5.275142792339893e-16,735.0742674,48.423719,60.964572
32,23,51,35,38,49,27,5.275142792339893e-16,716.776722,48.423719,60.964572
20,16,13,22,23,21,42,3960.6738354267245,736.7135141,49.200737,61.71609
20,16,13,22,23,21,42,3960.6738354267245,760.6548967,49.218337,61.73369
16,22,14,7,6,22,48,958167085.0801467,742.4249632,49.207073,61.722426
21,51,20,33,7,14,25,426343776.990948,726.7688017,49.218337,61.73369
48,5,36,12,30,49,36,1.3967469680543801e-09,738.7049274,47.259937,59.84057
23,48,17,4,51,19,15,0.03309848953776585,732.5633941,49.214113,61.533626
21,43,22,19,8,36,7,12046.549027634628,726.2871809,49.21838,61.733733
14,51,31,29,13,12,47,3959.7020175030134,726.4659619,48.522302,61.055629
38,12,32,17,44,12,21,0.06600191352114018,729.9589117,49.218452,61.733805
40,10,26,45,9,22,17,53332784.02077022,576.7782774,11.995345,19.883819
25,8,45,23,40,33,20,8.430588385998607e-12,718.8593895,49.225918,61.741271
8,26,25,17,20,34,45,2675.647932117556,717.9790347,47.254305,59.834938
7,13,25,21,28,49,16,5316.361963777146,723.9480505,49.218337,61.73369
43,36,7,8,40,19,28,1594660257.9750388,738.5298998,49.197217,61.71257
17,51,18,30,46,36,12,8.113529031236539e-07,755.2639098,49.218337,61.73369
15,3,12,7,29,4,27,0.9999499214841053,583.7953887,12.008017,19.896491
40,37,22,45,12,40,21,3959.8772468354387,742.2359457,48.621087,61.155998
50,10,18,11,8,37,26,11881.675646868205,577.7213404,12.008017,19.896491
36,41,41,8,45,29,29,3.808650057159257e-07,733.2335005,47.259937,59.84057
31,43,43,33,25,28,32,1.4741217274144035e-15,732.2933927,48.603883,61.139484
10,23,4,39,36,45,27,0.999958252524743,583.1567278,12.008017,19.896491
7,48,48,5,20,31,30,5384.340933691638,735.0107419,47.259937,59.64473
14,11,50,22,44,25,43,0.03300087275869483,566.385181,12.008017,19.896491
34,6,23,8,15,7,13,1594788618.5998886,732.3808088,47.243745,59.824378
3,44,25,35,17,38,42,1000.0,578.0315673,12.008017,19.896491
37,52,32,34,50,22,27,1.3221934258468343e-13,750.0773802,48.567903,61.104624
30,24,45,46,24,4,50,0.9999499203657579,736.4584811,49.218337,61.73369
9,42,38,31,31,17,35,5294.288207984334,572.8846285,12.008017,19.896491
14,10,31,3,7,43,21,1000.0,588.517688,12.005905,19.894379
9,41,15,32,3,52,29,1594733434.7320611,592.6603301,12.008017,19.896491
34,34,46,35,33,32,43,2.980657522714218e-19,740.8469267,48.616211,61.151246
18,20,31,13,29,7,34,1593742754.581555,735.3385315,49.218337,61.73369
34,9,9,21,42,51,3,504462254.90110356,580.6706784,12.008017,19.896491
21,19,20,30,25,36,46,4.499580260470064e-12,723.9160287,49.207703,61.723056
7,28,47,31,44,33,32,5316.361963316059,745.7990525,49.218337,61.73369
19,10,5,48,3,38,46,1447241432.7625806,578.3297584,12.008017,19.896491
29,42,47,47,40,13,8,3971.932922382169,728.3083868,49.214817,61.73017
36,7,20,37,42,33,23,3.031797703045919e-12,732.5286574,49.218337,61.73369
15,44,44,23,19,41,29,3.1434687036280395e-09,722.0331933,49.199329,61.714682
9,12,52,10,11,52,38,6617.494622460076,568.9940538,12.008017,19.896491
34,52,9,34,17,22,11,318229506.7003062,560.1265347,11.996049,19.884523
15,4,12,41,31,6,23,1593851252.9788017,723.8393025,49.218337,61.73369
35,26,9,47,31,44,34,318754255.51033956,533.0797861,12.02182,19.910126
42,9,3,48,45,36,41,0.999949920366122,528.345582,11.998137,19.886611
14,36,6,47,41,38,12,1593865186.1720552,643.3587604,47.259937,59.64473
31,42,23,42,6,51,41,958325737.2747728,655.459554,49.217945,61.733298
50,43,36,23,42,42,34,3.295588082599968e-16,674.8177791,48.448017,60.992172
35,32,34,13,23,38,51,3.4552450142195154e-10,667.1444561,49.204897,61.72025
7,14,4,14,35,52,47,0.9999498840071935,655.6399326,47.259937,59.64473
20,36,17,37,24,51,6,0.034984713424229506,666.5560822,49.218337,61.73369
40,28,4,14,21,15,33,0.9999499203649158,663.8877182,49.218524,61.538037
42,9,31,15,35,15,6,0.002045964447444535,515.8114734,12.008017,19.896491
47,12,10,7,13,39,32,0.23167354523975006,527.3925407,12.008017,19.896491
7,24,17,37,8,52,6,104954177.0912173,659.1781623,49.218337,61.73369
42,22,49,40,41,30,40,1.9898631313247364e-18,667.5109227,48.501646,61.040863
40,34,33,48,28,15,34,2.11847801221179e-09,671.6313705,48.634551,61.16958
48,44,49,52,43,41,21,2.234626005229294e-12,683.4592435,48.615683,61.15029
35,6,35,26,41,40,7,0.0005539066210052065,756.6384954,49.218337,61.73369
51,36,5,44,45,24,22,1317.340392024279,755.3602421,47.747951,60.116318
25,24,39,25,17,6,15,1593834284.6184103,729.0176587,49.218337,61.73369
3,15,16,10,10,33,44,1000.0,583.1695273,12.008017,19.896491
18,28,31,31,47,49,19,1.9921266403022377e-10,722.6709454,48.822491,61.346774
47,9,5,11,47,19,28,1317.4130500369906,580.3792899,12.00806,19.896534
16,28,43,32,22,51,23,7.977977122725902e-10,742.9896376,49.198819,61.714172
29,31,8,34,24,20,31,1487442348.1507018,745.9400518,49.21857,61.733923
11,5,49,52,41,6,23,1591297555.3003566,608.2457132,12.008132,19.896606
28,4,38,40,45,35,48,5.273065980980715e-11,747.622201,48.378655,60.920086
10,24,29,49,43,49,14,0.1003624168444202,588.3547161,12.008017,19.896491
5,27,50,7,21,14,30,263043055.07512733,765.7250679,49.218337,61.73369
10,11,20,13,46,20,23,0.1003624168444202,585.3287096,12.008017,19.896491
52,24,20,45,32,38,33,2.1411644908889964e-12,764.6665092,48.642985,61.177222
41,42,46,5,25,44,27,2.377819217241369e-05,768.4346106,47.246561,59.631354
44,17,9,12,44,12,24,531249076.6267696,575.9246099,12.008017,19.896491
46,47,19,20,32,51,19,5.812426292528954e-11,748.4353583,47.261467,59.8421
3,25,13,22,38,5,22,1000.0,591.9961898,12.001681,19.890155
5,25,9,5,31,9,5,368199503.8852096,583.8788247,12.008017,19.896491
48,32,11,35,51,10,9,0.3307059638238134,653.516552,12.008017,19.896491
9,24,12,26,47,24,42,5294.355146682747,595.4044895,12.008017,19.896491
15,50,34,49,24,6,50,1593849387.513169,748.0663304,49.218337,61.73369
49,20,12,46,37,7,46,1593685386.3733442,775.713552,48.645255,61.179
49,33,6,19,28,37,49,1593685970.7415102,755.9420815,47.259937,59.64473
24,48,28,30,25,44,49,1.6752790277856407e-14,744.2352376,48.683445,61.216614
44,20,15,34,20,5,5,0.8311164277997609,761.6895812,49.218337,61.73369
27,46,49,40,12,52,13,3960.810361647784,744.9143875,47.258529,59.839162
15,20,15,43,26,33,21,8.39307782964055e-09,741.3394713,47.259937,59.84057
18,12,30,42,33,34,17,8.21695573107555e-10,734.5402007,47.243041,59.823674
7,22,7,7,33,52,46,1578205679.10447,705.5607562,49.218337,61.73369
46,35,29,49,4,32,20,1594262998.4561129,762.7161572,48.624387,61.159486
13,16,9,6,35,50,51,318888553.4032078,588.3493085,12.008017,19.896491
10,6,20,3,29,16,14,1000.0,581.6241114,12.008017,19.896491
19,7,25,31,35,6,50,1593685423.1824381,748.316313,49.215521,61.730874
30,25,43,40,40,44,15,9.879088805523018e-09,740.6524377,49.218337,61.73369
44,49,9,13,46,20,29,318753606.0999152,593.8120327,11.989713,19.878187
3,22,46,31,22,47,18,1000.0,588.5787017,12.008017,19.896491
33,28,29,15,25,42,48,2.1380666078628517e-11,739.3295135,47.259937,59.84057
14,12,39,45,17,41,6,0.034984632853919596,748.1717932,49.207073,61.722426
48,7,50,18,8,5,48,0.698038923283381,772.908164,49.218337,61.73369
48,7,50,18,8,5,48,0.698038923283381,691.5426106,49.23214,61.747493
15,14,3,15,38,18,18,0.9999499198236104,497.0033128,11.998137,19.886611
13,5,28,14,35,16,46,0.0660017677072914,654.4827971,49.218337,61.73369
12,22,25,29,22,29,16,2.147752550956622e-07,661.3645022,49.222033,61.737386
37,40,32,16,44,31,40,5.352816043649894e-12,668.3820291,47.259545,59.840178
36,41,44,25,13,37,26,2639.96264287238,665.0153322,49.218337,61.73369
13,24,4,35,14,31,52,0.9999499164447653,655.8369062,47.246497,59.63129
7,10,37,25,44,41,45,5316.361963316059,523.5803499,12.008017,19.896491
46,9,27,10,50,34,37,0.036964551371088686,511.3531427,12.008017,19.896491
44,37,36,7,41,7,18,1595530279.2550216,669.4367983,49.218524,61.733877
21,26,39,14,12,25,38,3959.9189666021357,657.420223,47.259937,59.84057
15,24,5,28,38,17,20,1317.2385495064946,660.1187749,49.218385,61.537898
36,6,26,48,17,46,5,0.008483760772939363,656.1390607,49.218337,61.73369
49,23,3,21,14,10,18,0.9999499202514119,535.1513743,11.992745,19.881219
36,11,22,39,37,28,31,1.438275470501639e-13,581.5395644,12.008017,19.896491
16,43,34,6,14,21,35,0.06600820825357559,743.4788737,47.259937,59.64473
31,43,48,22,32,8,7,1469584908.8720415,745.4897695,49.210238,61.725591
51,18,7,19,31,28,44,1593685862.6707582,753.9408274,47.259937,59.84057
21,6,14,36,49,36,17,1320.080140360218,740.261498,49.218337,61.73369
10,33,25,12,41,47,32,0.1003624168444202,592.5196271,12.005905,19.894379
52,18,51,32,25,35,40,1.238664430713664e-15,765.8706114,48.361221,60.90789
52,10,36,20,43,34,7,0.0005539078234485824,553.5315156,12.021932,19.910238
52,10,36,20,43,34,7,0.0005539078234485824,576.2978883,12.008017,19.896491
52,11,31,24,51,29,48,1.5486445624150782e-14,520.182534,11.998137,19.886611
52,11,31,24,51,29,48,1.5486445624150782e-14,583.4022312,12.008017,19.896491
24,39,5,13,38,30,14,1316.94842899029,657.1067159,45.301537,57.75161
24,39,5,13,38,30,14,1316.94842899029,745.4745693,45.290977,57.74105
27,7,40,17,12,16,30,3959.8610841001378,678.8405168,47.263633,59.844266
27,7,40,17,12,16,30,3959.8610841001378,751.2737041,47.259937,59.84057
38,28,31,27,25,22,49,1.4188966600011929e-13,662.1766429,48.468585,61.008614
38,28,31,27,25,22,49,1.4188966600011929e-13,757.5209808,48.465065,61.005094
10,37,51,4,43,42,22,0.1003624168444202,519.1270654,11.994577,19.883051
10,37,51,4,43,42,22,0.1003624168444202,599.268126,12.00806,19.896534
34,44,29,52,36,8,18,1487459876.6744714,655.808187,48.696023,61.226564
34,44,29,52,36,8,18,1487459876.6744714,730.908401,48.677015,61.207556
42,32,20,12,50,22,44,1.4029090221591708e-09,663.917078,49.218337,61.73369
42,32,20,12,50,22,44,1.4029090221591708e-09,747.6472824,49.21857,61.733923
51,43,14,44,19,45,19,1320.096374607503,679.155314,48.629374,61.164155
51,43,14,44,19,45,19,1320.096374607503,770.5317984,48.636058,61.170839
22,12,18,8,34,40,44,3.810752751669799e-07,650.3211205,47.259937,59.84057
22,12,18,8,34,40,44,3.810752751669799e-07,742.5762055,47.267518,59.848151
29,44,5,51,22,47,6,1284.306333886514,643.8562157,47.259985,59.644778
29,44,5,51,22,47,6,1284.306333886514,710.3996415,47.259937,59.64473
26,34,22,6,6,13,35,1011970596.7110394,655.909559,47.259937,59.64473
26,34,22,6,6,13,35,1011970596.7110394,736.2618825,47.255009,59.639802
38,6,18,25,31,4,14,0.9999499232985539,667.4900901,49.218337,61.73369
38,6,18,25,31,4,14,0.9999499232985539,739.7638257,49.197921,61.713274
30,6,35,52,46,45,16,2.9466224842606913e-09,651.7011263,49.218337,61.73369
30,6,35,52,46,45,16,2.9466224842606913e-09,742.9379585,49.218337,61.73369
26,28,44,29,31,39,52,7.455351041819926e-16,642.8740149,48.610497,61.146382
26,28,44,29,31,39,52,7.455351041819926e-16,727.6361861,48.597121,61.133006
29,37,8,15,43,23,39,1487446331.409752,644.1876197,49.218337,61.73369
29,37,8,15,43,23,39,1487446331.409752,737.2201245,49.218337,61.73369
50,40,20,21,36,20,35,2.189808242190166e-12,654.7040823,48.251849,60.804258
50,40,20,21,36,20,35,2.189808242190166e-12,763.9529088,48.253961,60.80637
32,31,35,30,31,27,24,4.920731877400999e-14,643.7693191,48.591943,61.127768
32,31,35,30,31,27,24,4.920731877400999e-14,728.1538074,48.585607,61.121432
39,38,45,39,7,19,48,319686170.0989464,624.8627374,48.916435,61.44122
39,38,45,39,7,19,48,319686170.0989464,707.8844182,48.934035,61.45882
48,40,22,15,21,38,47,2.321835451357208e-11,654.0959229,47.259937,59.84057
48,40,22,15,21,38,47,2.321835451357208e-11,738.8083379,47.259937,59.84057
11,4,5,33,35,50,36,0.8319223183284522,518.4930942,11.997457,19.885931
11,4,5,33,35,50,36,0.8319223183284522,579.6509876,12.008017,19.896491
25,27,35,7,44,37,5,0.008525055911945337,658.08077,49.218337,61.73369
25,27,35,7,44,37,5,0.008525055911945337,728.8842616,49.218337,61.73369
24,31,49,51,35,20,14,5.73009333878747e-08,640.5697737,49.214817,61.73017
24,31,49,51,35,20,14,5.73009333878747e-08,731.2090158,49.218337,61.73369
14,49,12,29,44,29,41,0.06600199746279606,638.1308093,49.199329,61.714682
14,49,12,29,44,29,41,0.06600199746279606,744.8580482,49.218337,61.73369
9,16,27,16,51,32,28,5294.288207984334,518.9532995,12.008132,19.896606
9,16,27,16,51,32,28,5294.288207984334,576.6664526,12.006609,19.895083
44,13,33,47,4,6,42,1593685430.5729992,674.9403191,48.614591,61.149964
44,13,33,47,4,6,42,1593685430.5729992,757.7059286,48.626559,61.161932
7,37,9,32,35,17,47,315281861.8188016,520.8557036,12.008017,19.896491
7,37,9,32,35,17,47,315281861.8188016,573.5601356,12.008017,19.896491
22,12,13,39,29,27,52,3960.666790568686,729.9927628,49.218337,61.73369
22,12,13,39,29,27,52,3960.666790568686,726.3068826,49.208481,61.723834
35,45,42,51,24,20,18,1.414728450945781e-10,680.6193132,48.657403,61.191118
35,45,42,51,24,20,18,1.414728450945781e-10,738.7160213,48.677819,61.211534
4,35,29,36,47,28,5,1006148189.9636618,637.1727595,49.218337,61.73369
4,35,29,36,47,28,5,1006148189.9636618,727.824369,49.218337,61.73369
31,46,45,14,28,15,30,2.46322931726945e-09,647.8882213,47.259937,59.84057
31,46,45,14,28,15,30,2.46322931726945e-09,744.8907237,47.257121,59.837754
37,3,5,10,31,21,10,1319.781966676331,588.4275684,12.008017,19.896491
11,34,39,11,17,51,30,1322.1683625859819,571.208257,11.989713,19.878187
38,36,31,13,37,35,29,3.444781614794887e-10,738.9257364,49.218337,61.73369
21,8,15,44,29,8,6,1469585393.0212915,759.3710151,49.218337,61.73369
3,20,30,4,10,31,42,1000.0,578.9982321,11.996753,19.885227
35,20,5,26,38,15,21,1317.3381915898037,735.3506014,47.259937,59.64473
29,50,31,32,27,22,4,0.023942762933007164,738.0584667,49.218337,61.73369
22,28,17,52,26,43,41,0.033000834595964354,736.6760852,49.144613,61.659966
24,35,6,38,23,52,43,1593685230.0698237,721.8589947,47.259937,59.64473
27,15,27,43,16,13,30,3960.706002970156,729.0820081,47.240225,59.820858
37,18,47,17,18,16,29,0.066001672921211,744.7336159,49.218337,61.73369
39,19,33,44,34,35,13,1.8775725427857924e-07,736.1439157,48.668701,61.202184
47,33,12,18,43,14,33,2639.679867201807,733.807564,49.218337,61.73369
41,6,28,24,22,41,4,0.023946839578177993,742.5752831,49.212705,61.728058
28,41,52,22,28,26,41,2.5973186830160716e-15,752.1740975,49.216305,61.73168
38,14,41,16,30,7,40,1593689259.4015703,743.6050634,49.218337,61.73369
50,13,29,17,45,39,36,1.3786442295323428e-12,752.2638314,49.204257,61.71961
36,34,42,28,24,43,50,4.987326487801874e-15,759.5323031,48.686307,61.218874
31,12,35,4,37,18,17,9.923346031361859e-05,740.8033099,49.211297,61.53081
31,17,33,37,52,45,12,8.029741423837792e-07,732.6775992,49.216807,61.73216
41,14,5,49,7,19,5,1469585067.921009,750.8162439,47.758579,60.126466
19,34,49,22,23,32,6,0.0020418951542720545,748.7950594,49.218337,61.73369
15,19,21,39,32,21,16,7.307467990837274e-09,727.6047635,49.202145,61.717498
20,52,12,38,34,49,37,0.06600191982608256,789.3856058,49.23214,61.747493
33,42,32,49,51,40,37,2.752215491827575e-19,750.8676407,48.622621,61.157502
40,16,52,7,22,25,33,1.438308914820252e-06,753.6382003,49.222033,61.737386
10,32,17,34,43,31,51,0.1003624168444202,689.6065402,12.007625,19.896099
6,20,18,21,44,48,29,105039602.63993129,915.5869772,49.218337,61.73369
16,22,40,21,14,50,20,0.06600166681903637,843.2875559,49.218337,61.73369
28,33,4,7,43,38,33,0.9999499223238717,853.449631,49.211768,61.531281
40,49,8,28,22,39,26,1487442328.4847097,819.1119394,49.218385,61.733738
45,47,46,5,7,19,6,315087034.6215067,773.747577,47.259937,59.64473
11,21,3,5,15,19,48,0.99995299219265,600.5801959,11.992745,19.881219
50,34,12,52,51,17,38,0.06600192682004782,770.342351,48.633859,61.168634
3,44,11,11,47,34,14,1000.0,602.4836349,12.008017,19.896491
26,30,43,15,52,46,17,8.777757472532119e-10,750.2778473,47.251838,59.832471
11,40,16,13,30,17,45,1322.1683625859819,589.7455688,12.008017,19.896491
15,9,45,13,33,7,35,1593935539.99788,603.3710096,12.005905,19.894379
30,21,32,31,36,51,44,3.519591943649139e-18,753.8908026,49.165057,61.68253
17,51,11,37,15,24,44,53294795.404196106,588.7448866,11.990417,19.878891
20,20,14,34,48,24,23,1320.0963615472438,721.3722665,47.259937,59.84057
6,11,17,32,43,22,35,105039602.63993129,577.7037566,12.008017,19.896491
38,48,47,23,16,52,40,3.199419975678518e-10,757.6402264,49.207777,61.72313
27,37,29,42,26,28,29,1.7517004582533953e-15,744.8319435,48.673425,61.206236
6,49,32,22,12,38,49,157484268.1275826,763.2915511,49.218337,61.73369
11,25,47,40,32,21,49,1322.1683625859819,596.5903685,12.004497,19.892971
32,8,42,41,13,34,21,2639.964887226029,758.8812284,47.25998,59.840613
46,11,42,30,29,47,6,0.002041893885469035,606.2826185,11.989009,19.877483
52,49,4,52,49,35,23,0.9999499203607508,722.6315131,48.48703,60.830829
11,25,24,49,23,38,35,1322.1683625859819,575.626699,11.996049,19.884523
46,31,52,34,52,27,32,1.3166079632484575e-16,750.7702501,48.633202,61.168571
28,18,28,43,51,28,52,1.2747196503277522e-16,749.7685068,48.672069,61.205076
4,10,17,22,25,46,24,1006146810.7661889,590.0285256,12.008017,19.896491
34,16,45,39,18,36,24,2.072126819596773e-11,727.1394365,49.218337,61.73369
8,24,21,7,26,6,26,1586689509.839338,750.6756337,49.212001,61.727354
41,43,31,23,16,27,41,3.1996617109904363e-10,764.4957151,49.218337,61.73369
46,16,18,33,23,34,17,1.1825956124774164e-09,759.8754883,47.259937,59.84057
22,24,37,52,35,17,51,0.033000834592530136,746.8852887,49.171809,61.687162
7,52,27,29,52,38,44,5316.361963316059,760.1369627,49.218337,61.73369
22,43,32,5,44,26,4,0.024334864835891406,756.5376077,47.244449,59.629242
21,34,38,13,36,42,34,3.5210546768369894e-10,743.8768902,49.218337,61.73369
36,47,33,17,17,38,46,8.553917873538857e-11,741.3666561,49.218337,61.73369
45,35,36,22,28,27,7,0.0005539075546925382,769.039537,49.209889,61.725242
11,28,5,45,46,41,40,0.8319223183284522,589.5827072,12.008017,19.896491
27,8,6,48,5,18,43,1593686760.0251808,662.5835714,47.273852,59.658645
27,8,6,48,5,18,43,1593686760.0251808,738.8411937,47.259937,59.64473
52,9,19,15,39,32,49,3.840167064022575e-11,519.613122,12.008017,19.896491
52,9,19,15,39,32,49,3.840167064022575e-11,582.9910417,12.008017,19.896491
10,44,36,22,28,26,21,0.1003624168444202,518.8856077,12.011713,19.900019
10,44,36,22,28,26,21,0.1003624168444202,586.5937917,11.991121,19.879595
50,44,47,23,14,4,28,0.9999499203659156,657.1020319,47.259545,59.840178
50,44,47,23,14,4,28,0.9999499203659156,755.5211747,47.259937,59.84057
26,9,24,50,18,48,13,1.8653786015198118e-07,521.783474,12.008017,19.896491
26,9,24,50,18,48,13,1.8653786015198118e-07,589.5238154,12.008017,19.896491
15,44,29,45,6,27,46,958218173.6378624,651.1735573,49.218337,61.73369
15,44,29,45,6,27,46,958218173.6378624,735.7756863,49.218337,61.73369
46,36,16,33,41,13,12,3957.1728068231373,656.0673883,49.19375,61.709877
46,36,16,33,41,13,12,3957.1728068231373,758.622103,49.197503,61.71363
52,9,22,19,35,52,9,3.700391879220518e-05,510.0510962,12.008204,19.896678
52,9,22,19,35,52,9,3.700391879220518e-05,580.718781,12.008017,19.896491
16,10,47,11,11,49,28,3960.7654815266505,513.9895043,12.008017,19.896491
16,10,47,11,11,49,28,3960.7654815266505,578.9900496,11.989713,19.878187
6,42,49,51,40,41,49,105039602.63993129,660.8455215,49.218337,61.73369
6,42,49,51,40,41,49,105039602.63993129,748.4145753,49.218337,61.73369
52,4,10,18,47,25,50,0.3306731634496315,516.373112,11.992745,19.881219
52,4,10,18,47,25,50,0.3306731634496315,583.401068,11.996753,19.885227
36,48,10,3,48,44,12,1000.0,517.5888546,12.008017,19.896491
36,48,10,3,48,44,12,1000.0,580.6640835,12.008017,19.896491
10,29,32,11,3,40,47,1593430801.8564823,515.3867514,12.008017,19.896491
10,29,32,11,3,40,47,1593430801.8564823,592.9039769,11.988305,19.876779
27,3,44,3,4,48,28,1000.0,520.2325318,12.005905,19.894379
27,3,44,3,4,48,28,1000.0,601.1260068,12.008017,19.896491
51,29,24,13,47,49,47,3.452345414016236e-10,658.6835499,49.218337,61.73369
51,29,24,13,47,49,47,3.452345414016236e-10,766.6749921,49.218337,61.73369
39,31,26,43,29,29,27,1.3941126129126506e-15,664.8679922,48.615057,61.150004
39,31,26,43,29,29,27,1.3941126129126506e-15,755.3766243,48.619985,61.154932
48,6,41,40,33,50,43,3.9125496215692e-12,692.2321496,48.627229,61.16226
48,6,41,40,33,50,43,3.9125496215692e-12,760.6824598,48.627229,61.16226
37,40,48,25,28,19,36,8.30770828084764e-12,763.4426272,49.096167,61.615818
37,40,48,25,28,19,36,8.30770828084764e-12,751.9546371,49.101095,61.620746
48,26,33,8,21,48,7,0.0005559428019215111,749.2181747,47.259937,59.84057
48,26,33,8,21,48,7,0.0005559428019215111,759.0445564,47.259937,59.84057
28,6,3,8,41,35,21,0.9999499242841421,583.8026242,12.008017,19.896491
28,6,3,8,41,35,21,0.9999499242841421,589.9788821,11.986897,19.896491
7,13,37,25,13,45,25,52484995.615433566,733.8901365,49.214817,61.73017
7,13,37,25,13,45,25,52484995.615433566,742.1385839,49.218337,61.73369
3,34,14,38,38,13,46,1000.0,592.031549,12.00806,19.896534
3,34,14,38,38,13,46,1000.0,592.2687349,12.008017,19.896491
36,52,4,16,16,25,31,0.9999499203557208,737.188436,49.199329,61.518842
36,52,4,16,16,25,31,0.9999499203557208,764.9785359,49.204257,61.52377
25,45,43,40,38,45,47,2.9546219581952313e-15,726.625782,48.64847,61.182889
25,45,43,40,38,45,47,2.9546219581952313e-15,746.4539809,48.648237,61.182656
25,45,43,40,38,45,47,2.9546219581952313e-15,681.5853248,48.66204,61.196459
39,50,7,43,21,33,14,1593834269.2045758,727.728421,48.636451,61.171208
39,50,7,43,21,33,14,1593834269.2045758,727.0010032653809,48.636451,61.171208
7,10,44,24,46,47,13,5316.3619633366925,577.9153945,11.987601,19.876075
7,10,44,24,46,47,13,5316.3619633366925,568.50040102005,11.993537,19.882011
29,10,28,49,4,8,46,1593685899.8677633,575.2727122,12.008017,19.896491
29,10,28,49,4,8,46,1593685899.8677633,562.5730628967285,12.008017,19.896491
35,29,16,36,39,21,12,0.06600281977175342,735.4750373,48.820929,61.353088
35,29,16,36,39,21,12,0.06600281977175342,699.5261480808258,48.820929,61.353088
33,19,49,40,30,52,16,2.9831202718783755e-09,732.9602375,48.496159,61.029486
33,19,49,40,30,52,16,2.9831202718783755e-09,687.4403781890869,48.502262,61.035589
30,12,20,8,51,15,37,3.9328904455117855e-07,740.4010534,47.259937,59.84057
30,12,20,8,51,15,37,3.9328904455117855e-07,765.6224663257599,47.259937,59.84057
7,40,30,50,28,35,44,5316.361963316059,732.3940959,49.212001,61.727354
7,40,30,50,28,35,44,5316.361963316059,864.7593622207642,49.217801,61.733154
17,32,27,20,41,20,39,2.0827528000239662e-10,731.6466064,47.534979,60.102502
17,32,27,20,41,20,39,2.0827528000239662e-10,823.3459279537201,47.534979,60.102502
16,14,41,42,8,32,28,11880.638154787923,724.5870454,49.218337,61.73369
16,14,41,42,8,32,28,11880.638154787923,845.4302668571472,49.202313,61.717666
45,47,10,26,24,4,10,0.9999498743923482,571.920948,12.008017,19.896491
45,47,10,26,24,4,10,0.9999498743923482,678.8731558322906,12.008017,19.896491
50,18,29,20,16,35,16,4.526540827853011e-09,744.7056897,49.218337,61.73369
50,18,29,20,16,35,16,4.526540827853011e-09,797.1441345214844,49.218337,61.73369
39,4,38,46,22,44,31,5.272587149011667e-11,736.8886635,48.614745,61.149946
39,4,38,46,22,44,31,5.272587149011667e-11,792.9842045307159,48.62143,61.156631
10,44,13,13,49,43,26,3963.151040236015,581.9798796,12.008017,19.896491
10,44,13,13,49,43,26,3963.151040236015,623.959347486496,12.008017,19.896491
9,18,7,14,37,16,44,1597391245.7654579,577.4593928,12.008017,19.896491
9,18,7,14,37,16,44,1597391245.7654579,619.3496887683868,12.008017,19.896491
5,9,6,37,30,51,45,1594231759.1441078,572.8485861,11.999569,19.888043
5,9,6,37,30,51,45,1594231759.1441078,614.2068569660187,12.005201,19.893675
23,7,30,33,24,16,52,0.06600167156220488,722.5017068,47.259937,59.84057
23,7,30,33,24,16,52,0.06600167156220488,755.8557116985321,47.259937,59.84057
3,25,50,38,21,23,26,1000.0,588.4416449,12.008017,19.896491
3,25,50,38,21,23,26,1000.0,608.2850093841553,11.989713,19.878187
45,46,7,52,15,7,47,1593685386.141408,726.5137057,48.632695,61.167494
45,46,7,52,15,7,47,1593685386.141408,777.604930639267,48.634103,61.168902
35,50,32,39,36,17,39,0.03300083459266622,741.0603929,48.954879,61.479304
35,50,32,39,36,17,39,0.03300083459266622,769.5350344181061,48.954879,61.479304
48,45,46,22,7,50,45,319685949.11282665,733.0910974,49.201441,61.716794
48,45,46,22,7,50,45,319685949.11282665,963.629780292511,49.207073,61.722426
36,10,28,16,11,52,30,3959.734087405008,584.0438693,11.998161,19.886635
36,10,28,16,11,52,30,3959.734087405008,617.6415741443634,12.003793,19.892267
25,36,30,48,37,22,27,1.592469804979009e-13,723.4131274,48.740509,61.271546
25,36,30,48,37,22,27,1.592469804979009e-13,759.6618256568909,48.746141,61.277178
5,38,29,37,42,47,20,263043055.07512733,1062.816383,47.273684,59.854317
5,38,29,37,42,47,20,263043055.07512733,737.1955488,47.248673,59.829306
34,3,15,52,52,44,7,0.033543113313894486,793.5843477,11.998673,19.887147
34,3,15,52,52,44,7,0.033543113313894486,590.3028669,12.008017,19.896491
51,42,34,14,8,14,48,13202.468993862334,756.8356323,49.222369,61.737722
51,42,34,14,8,14,48,13202.468993862334,744.5024092,49.214113,61.729466
11,48,51,17,13,22,42,3966.378309022119,525.5154669,12.008017,19.896491
11,48,51,17,13,22,42,3966.378309022119,570.3274615,12.008017,19.896491
29,6,16,51,22,48,41,0.0660016715013231,666.8644691,49.218337,61.73369
25,25,49,42,17,46,45,8.103180378372582e-11,663.7926097,47.276628,59.857261
8,34,17,45,28,50,20,2675.647932117556,652.9547949,47.260105,59.840738
45,10,46,37,49,48,3,0.19840225339122766,526.0390913,12.008017,19.896491
4,46,43,36,38,45,27,1006148287.1114212,658.16431,49.204425,61.719778
26,5,31,39,52,32,47,1.512761646642533e-11,675.3766134,49.211646,61.726999
