var_0,var_1,var_2,error,time,memory_mean,memory_peak
17,38,46,1.1745471539244721e-23,30.37062954902649,6.081449,7.326221
20,20,4,0.011484236733074,30.023441553115845,1.986006,3.369173
32,26,4,0.011484236733074,29.152236223220825,1.976149,3.359317
32,34,21,7.178289651477003e-13,30.104698419570923,6.067444,7.312608
50,33,20,2.9115209127346695e-12,29.89955163002014,6.008524,7.255151
6,51,22,1.8014885731785374e-13,29.738582849502563,6.073639,7.318704
15,11,43,2.0863863868865357e-07,33.32823300361633,6.087294,7.33198
9,28,44,1.2219728337385959e-17,33.95097088813782,6.087342,7.332103
47,26,47,1.9565579544374119e-16,34.074219942092896,6.077895,7.322642
31,5,28,0.0008512107682018,33.31438732147217,6.080877,7.325653
11,40,18,4.5980675129926346e-11,32.61664795875549,5.723696,6.980621
16,32,35,5.402638917968762e-20,33.32221484184265,6.087463,7.332227
26,35,33,5.2319168314645656e-20,34.011430978775024,6.087449,7.332153
9,10,21,8.358743764627083e-07,33.692559003829956,6.077941,7.322961
41,9,23,3.41238652300534e-06,30.011890649795532,6.086893,7.331563
19,46,47,3.8038929665075005e-28,29.43125891685486,6.087395,7.332123
13,4,43,0.0033111023036572,29.280458688735962,6.087374,7.332026
35,48,36,6.7769742559495185e-22,29.21134853363037,6.086766,7.331568
17,4,16,0.0033112286206918,33.19713807106018,5.158316,6.434058
28,7,44,5.41875079596562e-05,30.142566680908203,6.087358,7.331987
48,17,45,5.202253661754095e-11,30.587477922439575,6.087801,7.332492
28,14,7,0.0001924285416422,29.628770112991333,2.514729,3.878786
50,30,5,0.0030071220838267,29.325106859207153,2.072932,3.452365
7,20,22,1.1150471913469654e-12,33.330586194992065,6.077808,7.322865
31,35,14,1.1836337436275304e-08,33.284369468688965,4.561418,5.857059
26,14,52,3.2364541692074333e-09,29.95615005493164,6.087145,7.331945
35,40,39,1.5694088568117906e-23,30.151949167251587,6.087118,7.331884
29,45,28,4.388700263663898e-17,34.38400912284851,6.087091,7.331858
30,17,50,5.2022536615406506e-11,30.25496792793274,6.071128,7.315909
19,18,47,1.3095382131404004e-11,29.936413526535034,6.087288,7.332075
7,34,14,1.1836337436275304e-08,29.402936458587646,4.544525,5.840166
30,7,32,5.418750792625389e-05,30.24480962753296,6.087465,7.332162
45,17,37,5.2022531388973914e-11,30.112117052078247,6.068251,7.312955
14,30,33,8.733025266175093e-19,30.70783519744873,6.073145,7.317853
27,49,28,4.388700263663898e-17,30.231398820877075,6.087092,7.331859
28,37,6,0.0007685882049677,30.328309059143066,2.26538,3.638001
40,26,37,1.9564160125358039e-16,33.443564653396606,6.087503,7.332237
18,25,19,1.1518457521122084e-11,33.51981997489929,5.928221,7.178352
10,6,29,0.0002154396607411,29.637484073638916,6.071819,7.316574
24,16,31,2.0399239612268582e-10,29.581905126571655,6.085975,7.330714
47,41,8,4.8226162971892046e-05,29.53022789955139,2.766092,4.1209
18,8,46,1.35963473118113e-05,30.117116928100586,6.074832,7.319491
43,46,32,1.6898120054349552e-19,29.90518808364868,6.087235,7.33193
33,39,48,2.948549339916325e-24,30.420329570770264,6.087593,7.332376
17,27,30,5.734975156943597e-17,29.645512580871582,6.067346,7.312045
21,37,30,2.7317723135334414e-18,29.70169949531555,6.087414,7.332113
20,34,43,2.9844848477692805e-21,29.491032361984253,6.087555,7.332277
47,29,14,1.1836337436275304e-08,29.62902045249939,4.561405,5.857047
4,15,9,1.2169741461127217e-05,30.44070315361023,3.067006,4.41223
30,51,17,1.8390024074525563e-10,29.926696062088013,5.434307,6.700335
17,41,22,1.8014885731785374e-13,30.394530296325684,6.077867,7.322932
14,45,50,7.301633297302582e-28,30.418487548828125,6.087736,7.332461
52,20,46,7.974918943184649e-13,30.04681134223938,6.087815,7.332523
4,48,52,2.4659863101933039e-29,30.255952835083008,6.087038,7.331801
33,17,39,5.2022541799104266e-11,29.8147554397583,6.080155,7.324959
25,31,26,7.26696840294252e-16,30.19147777557373,6.087227,7.332013
6,33,7,0.0001927338793342,29.96738290786743,2.509793,3.873842
45,28,30,1.6671748112990158e-17,30.22185730934143,6.082899,7.327626
52,44,22,1.8014885731785374e-13,30.368659257888794,6.077862,7.322927
47,16,38,2.0399246813510332e-10,29.947267055511475,6.087287,7.332032
37,6,16,0.0002154252641827,34.44961404800415,5.15819,6.433978
51,10,44,8.358811941774208e-07,33.73558306694031,6.087356,7.332004
45,40,19,1.1489300712848272e-11,34.29251432418823,5.925194,7.175322
4,38,32,1.7227745999993005e-19,29.440089464187622,6.087238,7.331934
46,39,15,2.957831323499228e-09,30.196025848388672,4.856453,6.142066
45,51,27,1.7641212516002256e-16,29.454792737960815,6.073649,7.318395
32,24,49,3.1706304988162175e-15,29.524691820144653,6.085013,7.329737
30,24,34,3.168996343662694e-15,29.3492112159729,6.087311,7.332048
13,19,23,3.3396514027609106e-12,29.371241092681885,6.086723,7.331411
49,25,9,1.1998692677200518e-05,30.09705948829651,3.07334,4.418545
41,49,15,2.957831323499228e-09,29.384092092514038,4.859272,6.144885
8,29,22,1.809311282076714e-13,30.43014168739319,6.077849,7.322914
20,40,19,1.1489300712848272e-11,30.563504219055176,5.928013,7.178141
19,4,7,0.0038665927467655,30.108248949050903,2.515842,3.87988
4,46,48,2.539394948893933e-28,34.1982958316803,6.087287,7.332015
13,14,30,3.236452860371442e-09,34.352454662323,6.069704,7.314494
34,32,35,5.402638917968762e-20,29.497672080993652,6.087464,7.332228
46,4,50,0.0033111023036567,30.26805567741394,6.08717,7.33192
20,51,14,1.1836337436275304e-08,30.07841730117798,4.561417,5.857059
30,51,39,1.0693770166099689e-23,34.51206064224243,6.070171,7.314932
45,8,34,1.3596347332119524e-05,30.707950592041016,6.087363,7.332087
18,17,7,0.0001930050559832,29.33046841621399,2.514702,3.878759
16,35,11,7.495123531643643e-07,30.876290798187256,3.66386,4.989325
47,41,14,1.1836337436275304e-08,29.57900857925415,4.561418,5.857059
13,49,18,4.5980675129926346e-11,29.618572235107422,5.725108,6.982033
25,6,17,0.0002154533848413,30.453919887542725,5.452363,6.718399
29,5,4,0.0186003590436044,29.354689598083496,1.990106,3.373555
11,35,27,1.7641212516002256e-16,30.421175479888916,6.087022,7.331763
38,9,33,3.4123443845848267e-06,29.219521284103394,6.077744,7.322449
20,45,18,4.5980675129926346e-11,29.543869018554688,5.725106,6.982031
18,50,36,6.7769742559495185e-22,29.63588261604309,6.077617,7.322419
10,18,12,1.8718325774960875e-07,30.40489101409912,3.961762,5.277418
28,23,21,8.73239765038243e-13,33.53030490875244,6.065517,7.310691
31,34,36,3.9828169606524205e-21,33.899993896484375,6.080012,7.324755
21,44,41,7.13387341515003e-25,30.12542486190796,6.08745,7.332233
41,47,19,1.1489300712848272e-11,29.37684726715088,5.92801,7.178138
49,11,18,2.084369145631807e-07,30.120530128479004,5.705337,6.962115
51,38,25,2.8167305561026333e-15,29.67936682701111,6.066284,7.311008
15,9,14,3.4557601925680385e-06,30.29179358482361,4.551668,5.847567
26,33,19,1.1489300712848272e-11,29.979276418685913,5.928009,7.178137
17,26,8,4.8226162971892046e-05,29.504637956619263,2.768903,4.123711
38,8,44,1.3596347311790382e-05,30.30380916595459,6.073268,7.317906
10,24,41,3.170625841688105e-15,30.079988718032837,6.081577,7.326331
31,26,5,0.0030071220838267,29.941752433776855,2.060252,3.439685
24,44,43,6.163080512154792e-26,29.919265747070312,6.069164,7.313907
34,28,36,1.2231739211788079e-17,29.53705096244812,6.077957,7.322634
36,26,30,2.0662127326402679e-16,30.09554147720337,6.087178,7.33193
27,9,46,3.4123443548525947e-06,33.47954344749451,6.087492,7.332153
25,31,17,1.8390024074525563e-10,34.23016619682312,5.433608,6.699637
16,36,12,1.86860426827528e-07,33.57101774215698,3.946282,5.261933
43,9,28,3.41234402950376e-06,33.528292655944824,6.087115,7.33189
34,7,43,5.418750795953352e-05,33.66140270233154,6.087327,7.331989
36,21,9,1.1998692677200518e-05,29.56896162033081,3.073351,4.418553
37,7,52,5.418750795961542e-05,30.58060932159424,6.087238,7.332019
14,24,28,3.3097276958355826e-15,30.596521139144897,6.087186,7.331906
42,8,48,1.359634731181604e-05,30.598097562789917,6.087588,7.332337
14,31,44,1.913182209832328e-19,30.0197434425354,6.087199,7.331913
49,24,46,3.170630399175191e-15,30.62630558013916,6.087491,7.33224
19,4,19,0.0033111194025301,34.45213603973389,5.928538,7.178392
17,26,5,0.0030071220838267,30.91229486465454,2.072934,3.452367
21,48,29,1.0950379672252509e-17,29.85528802871704,6.086987,7.331734
21,46,32,1.6898120054349552e-19,29.97856879234314,6.087236,7.331931
31,41,23,4.475075138776909e-14,30.7632257938385,6.086722,7.331506
9,28,6,0.0007685882049677,33.22104597091675,2.267491,3.640113
12,6,49,0.0002154396594549,33.13460063934326,6.08094,7.325754
32,6,22,0.0002154395286454,34.09252071380615,6.078081,7.32308
18,39,4,0.011484236733074,33.87206697463989,1.986003,3.36917
32,39,42,3.3889610832229076e-24,29.62028408050537,6.087285,7.331976
51,31,52,1.9131498919476376e-19,29.647747039794922,6.087238,7.332016
13,35,20,2.9115209127346695e-12,30.53258442878723,6.028944,7.275573
45,35,50,7.4840035773294675e-22,30.534173011779785,6.086979,7.331797
32,19,17,2.2161922657819368e-10,30.590535640716553,5.451137,6.717165
31,49,37,1.6753769389049391e-22,30.65946316719055,6.086902,7.331656
31,44,38,4.2199469343967073e-23,30.41591191291809,6.08713,7.331909
41,50,15,2.957831323499228e-09,30.431409120559692,4.859268,6.144881
22,27,40,4.915318986001874e-17,30.534703016281128,6.076462,7.321181
22,13,48,1.3264049969714962e-08,33.58912396430969,6.087585,7.332334
43,24,35,3.1706302206171097e-15,34.37029266357422,6.08694,7.331715
40,51,48,6.535806720613627e-29,29.91745138168335,6.087264,7.332048
43,4,42,0.003311102303654,29.726402521133423,6.077554,7.32223
10,17,15,3.6120214604305686e-09,30.204082012176514,4.859105,6.144765
38,7,38,5.418750796718136e-05,29.690555572509766,6.066105,7.31086
47,46,40,2.680001322566797e-24,34.33369708061218,6.087244,7.331985
14,15,21,8.23051114294912e-10,29.662927627563477,6.078018,7.323019
7,30,14,1.1836337436275304e-08,30.494307279586792,4.561415,5.857056
19,26,44,1.9565584021416035e-16,31.09170389175415,6.087189,7.331918
25,36,36,6.7769742559495185e-22,30.69489884376526,6.086767,7.33157
29,47,31,6.822435938038918e-19,29.91860294342041,6.084447,7.329187
30,29,39,3.0394713342390942e-18,29.560221195220947,6.087382,7.332067
17,50,52,5.3779318159809194e-30,30.586217641830444,6.071646,7.316417
47,44,46,3.9131884223868205e-27,31.002767086029053,6.087263,7.331982
4,5,38,0.0008512107475133,31.0894455909729,6.085143,7.329909
43,41,24,1.1448067825875084e-14,31.05030655860901,6.080624,7.325442
50,18,49,1.3095382139857453e-11,30.045509576797485,6.087169,7.331955
20,10,52,8.358811941779697e-07,30.286643743515015,6.071027,7.315828
50,18,50,1.3095382138792046e-11,31.040985107421875,6.087383,7.33212
13,12,12,1.86860426827528e-07,30.023322820663452,3.949097,5.264747
4,8,28,1.3596346634521435e-05,29.662052154541016,6.073754,7.318529
12,26,48,1.9565578922733414e-16,29.455293655395508,6.085799,7.330572
11,12,21,5.2116544203264465e-08,34.31784415245056,6.077893,7.322896
24,46,21,7.178289651477003e-13,33.821237087249756,6.066037,7.311202
36,40,40,2.6547230640991342e-24,29.59086537361145,6.080228,7.324971
10,7,51,5.4187507959615554e-05,35.036752462387085,6.087253,7.332025
36,35,49,7.48390852456253e-22,30.236501455307007,6.087252,7.332025
35,14,51,3.2364541692125142e-09,29.583224534988403,6.081619,7.326403
10,31,30,4.111746119102953e-18,29.499255657196045,6.087399,7.332111
12,33,20,2.9115209127346695e-12,30.008866548538208,6.026126,7.272753
51,16,50,2.0399246751186238e-10,29.561603307724,6.087117,7.331913
36,49,25,2.8167305561026333e-15,30.553263902664185,6.075439,7.320163
17,7,32,5.418750792625389e-05,29.73995327949524,6.079016,7.323713
42,34,25,2.8167305561026333e-15,29.596479892730713,6.076138,7.320863
16,18,36,1.3095383404681743e-11,30.26529026031494,6.087117,7.331851
4,45,10,3.016127331824935e-06,29.425814151763916,3.366469,4.701912
24,8,46,1.35963473118113e-05,34.94404077529907,6.0875,7.332162
38,32,43,4.738165829038163e-20,33.978336334228516,6.087287,7.332015
19,46,45,3.794579870171714e-27,33.922919273376465,6.087018,7.331802
35,7,27,5.418750945070735e-05,30.92790174484253,6.086733,7.331463
4,22,45,4.94713417428837e-14,30.573457956314087,6.087249,7.331994
39,37,11,7.495123531643643e-07,30.736740350723267,3.663862,4.989327
20,43,20,2.9115209127346695e-12,29.840850591659546,6.028948,7.275576
28,35,39,8.021228634834361e-22,29.8205246925354,6.087358,7.332053
36,38,7,0.0001927338793342,29.928776502609253,2.514722,3.87877
45,44,17,1.8390024074525563e-10,30.803155183792114,5.451205,6.717233
47,37,8,4.8226162971892046e-05,29.788926601409912,2.78721,4.142018
7,5,33,0.0008512107472045,30.74208092689514,6.087643,7.332353
25,36,22,1.8014885731785374e-13,29.755293369293213,6.077862,7.322927
13,44,52,2.8809584178767783e-27,30.548999071121216,6.068787,7.313528
33,8,26,1.3596378707300748e-05,29.855875730514526,6.087054,7.331767
20,9,23,3.41238652300534e-06,30.119402647018433,6.086889,7.331559
48,33,14,1.1836337436275304e-08,31.338157653808594,4.561418,5.857059
45,19,34,3.2195995106463685e-12,30.997592449188232,6.087371,7.332131
32,52,38,4.211462148284417e-23,30.803293466567993,6.06954,7.314324
5,32,43,4.738165829038163e-20,34.149109840393066,6.066874,7.311602
17,21,14,1.2048111762752862e-08,30.437933444976807,4.545182,5.840829
30,22,6,0.0007685882049677,30.388136625289917,2.267495,3.640116
11,30,25,2.830158955920636e-15,31.22099757194519,6.083172,7.327895
7,51,6,0.0007685882049677,30.373961448669434,2.267489,3.640111
12,28,29,2.3654776215923806e-17,30.488553047180176,6.08713,7.33186
11,7,44,5.41875079596562e-05,29.5596821308136,6.070462,7.315092
38,5,19,0.0008511860849486,30.378885507583618,5.92579,7.175666
47,50,52,5.3779318159809194e-30,31.251873016357422,6.087132,7.331903
51,13,18,1.3561470014406238e-08,29.551603317260742,5.710434,6.967237
11,6,33,0.000215439659447,29.609312534332275,6.087677,7.332392
29,23,13,4.7658098278548486e-08,29.604732751846313,4.239774,5.545414
15,7,43,5.418750795953352e-05,30.150766134262085,6.08733,7.331991
22,30,12,1.86860426827528e-07,29.36033344268799,3.961774,5.277424
34,12,7,0.0001947869537117,29.808496952056885,2.506422,3.870466
51,42,36,6.802334954663256e-22,30.065598726272583,6.068479,7.313278
31,48,9,1.1998692677200518e-05,30.331936597824097,3.073345,4.418549
29,10,49,8.358811941786362e-07,33.68259525299072,6.08725,7.332064
17,38,39,2.276828555713933e-23,33.62180852890015,6.086926,7.331654
48,27,34,4.92648045695756e-17,29.74308204650879,6.087052,7.331828
40,37,16,7.404897649836849e-10,34.44231700897217,5.159277,6.435007
19,8,27,1.3596339550851366e-05,29.725327968597412,6.077561,7.322307
35,7,43,5.418750795953352e-05,30.586295127868652,6.087326,7.331988
9,16,40,2.03992468159345e-10,30.56034803390503,6.087064,7.331847
11,21,15,2.962114407440032e-09,30.60464096069336,4.853812,6.139437
8,9,31,3.412344098137436e-06,30.151001930236816,6.080974,7.325738
42,17,44,5.202253666560944e-11,33.78006935119629,6.087503,7.332178
51,8,43,1.359634731173772e-05,29.895042181015015,6.087316,7.33199
40,33,10,3.016127331824935e-06,29.600250244140625,3.362247,4.697691
9,25,4,0.011484236733074,29.826000452041626,1.986004,3.369171
30,44,7,0.0001927338793342,29.838910579681396,2.514723,3.878771
23,17,52,5.202253661384251e-11,31.306714296340942,6.087698,7.332487
15,34,17,1.8390024074525563e-10,34.15080976486206,5.451209,6.717237
9,25,46,7.909243281610359e-16,34.17482852935791,6.071882,7.316591
31,14,47,3.236454169231569e-09,33.992931842803955,6.083406,7.328206
26,35,33,5.2319168314645656e-20,34.68040895462036,6.087445,7.332149
21,32,26,7.216086664913785e-16,35.01057505607605,6.087214,7.332003
48,35,8,4.8226162971892046e-05,30.46562147140503,2.785803,4.140611
29,46,36,6.7769742559495185e-22,30.42451786994934,6.083242,7.328044
16,29,27,2.1302503417899128e-16,30.491854906082153,6.086984,7.331719
33,46,51,1.9806238206106659e-28,30.597529411315918,6.086876,7.331583
34,17,19,7.172136569021565e-11,29.834388732910156,5.928339,7.178467
41,27,37,4.915964600623388e-17,29.714956521987915,6.08743,7.332162
9,28,17,1.8390024074525563e-10,30.416988611221313,5.432185,6.698213
9,47,52,5.72492625343932e-29,33.44671845436096,6.086991,7.331737
22,23,48,1.2365550227610364e-14,33.813557624816895,6.086982,7.331783
34,29,42,3.039986249753969e-18,30.95905876159668,6.08692,7.331638
40,16,41,2.03992468078614e-10,29.530015230178833,6.069105,7.313767
13,32,19,1.1489300712848272e-11,29.641205549240112,5.928014,7.178143
10,43,34,1.0709316602906152e-20,29.66166400909424,6.087337,7.332104
36,15,46,8.17185413525306e-10,29.374703407287598,6.087443,7.332108
10,33,46,1.2122324366758288e-20,33.4898841381073,6.087356,7.332094
30,5,37,0.0008512107474885,29.332738637924194,6.07581,7.320552
45,47,37,1.6753769389049391e-22,30.058104753494263,6.086901,7.331654
15,52,36,6.7769742559495185e-22,29.47733187675476,6.086772,7.331574
4,22,27,5.0271592416713464e-14,30.094990015029907,6.086928,7.331678
45,4,37,0.0033111023035831,30.16360902786255,6.087159,7.331869
46,50,22,1.8014885731785374e-13,30.06512427330017,6.077865,7.322931
35,36,8,4.8226162971892046e-05,30.2474262714386,2.787213,4.142021
9,46,25,2.8167305561026333e-15,30.16182565689087,6.073327,7.318051
26,45,24,1.1448067825875084e-14,29.437233448028564,6.074988,7.319806
16,44,46,3.9131884223868205e-27,29.401915073394775,6.087263,7.331982
42,17,45,5.202253661754095e-11,30.478391647338867,6.078647,7.323338
13,50,13,4.7658098278548486e-08,33.08098888397217,4.26088,5.566519
7,30,24,1.1722643877285575e-14,30.05169415473938,6.064481,7.309299
12,13,52,1.3264049969774617e-08,29.296717882156372,6.087197,7.331986
36,51,47,2.129702807633221e-28,29.98098921775818,6.077709,7.322463
16,22,27,5.0271592416713464e-14,29.34132981300354,6.08693,7.33168
13,20,13,4.798289794174597e-08,29.86464524269104,4.24128,5.546938
7,46,47,3.8038929665075005e-28,33.04275465011597,6.080354,7.325082
42,49,12,1.86860426827528e-07,33.09265875816345,3.94558,5.26123
46,17,46,5.2022536604494255e-11,29.10527491569519,6.073485,7.318229
50,42,45,5.163101896743816e-26,29.95369815826416,6.087442,7.332166
22,48,8,4.8226162971892046e-05,30.04635524749756,2.787213,4.142021
4,25,21,7.37688160635308e-13,29.393028259277344,6.075978,7.321145
12,48,7,0.0001927338793342,29.443240880966187,2.503455,3.867503
51,32,28,4.5210760348270766e-17,30.0790593624115,6.067383,7.312145
35,24,39,3.1706485864640803e-15,30.149503231048584,6.070204,7.314913
9,8,12,1.4019340726979048e-05,29.744420766830444,3.942757,5.258547
21,18,28,1.3097393348432754e-11,29.91248869895935,6.087353,7.33211
39,22,4,0.011484236733074,29.230304718017578,1.983893,3.36706
41,19,37,3.219552475640989e-12,30.89408564567566,6.087078,7.33182
44,35,11,7.495123531643643e-07,33.35450100898743,3.663858,4.989323
14,4,6,0.0045240200208987,30.020074605941772,2.268304,3.640847
22,22,35,4.9471530154310115e-14,30.236047744750977,6.08739,7.332087
12,8,25,1.3596350181969918e-05,30.925681352615356,6.086314,7.331084
35,30,49,7.645126325657456e-19,29.56924557685852,6.087135,7.331902
10,46,51,1.9806238206106659e-28,33.19988417625427,6.086882,7.33159
40,34,14,1.1836337436275304e-08,32.72238206863403,4.561416,5.857058
4,38,48,1.1731591205748525e-23,29.408890962600708,6.087635,7.332404
25,43,4,0.011484236733074,30.054643869400024,1.986009,3.369176
38,34,21,7.178289651477003e-13,30.194201469421387,6.077298,7.322462
15,32,6,0.0007685882049677,29.001946210861206,2.267487,3.640109
15,40,46,7.315419181139046e-25,30.367175579071045,6.087525,7.33228
46,20,5,0.0030071220838267,29.848010301589966,2.064479,3.443912
8,50,15,2.957831323499228e-09,29.931918382644653,4.85927,6.144883
27,32,49,4.737372565614771e-20,30.19204330444336,6.087096,7.331908
28,27,38,4.914678349444537e-17,30.019988536834717,6.087521,7.332167
11,12,50,5.2118060819511546e-08,29.710718393325806,6.087116,7.331898
45,14,22,3.233034616291573e-09,33.911651849746704,6.078008,7.322978
51,6,37,0.0002154396594322,33.11843276023865,6.087123,7.331876
25,42,46,4.754581242801475e-26,33.925018072128296,6.087129,7.331898
40,12,42,5.2118060823777284e-08,30.049695253372192,6.087318,7.332019
10,42,34,1.0723409329911242e-20,29.568805694580078,6.075367,7.320135
42,30,34,7.974927995888981e-19,29.354287147521973,6.087128,7.331821
13,4,23,0.0033111022518924,30.13499140739441,6.086939,7.331596
44,45,52,7.166054119279746e-28,34.81580448150635,6.087161,7.331918
18,17,25,5.20004101246284e-11,29.446319818496704,6.075119,7.319867
16,39,39,1.0693770166099689e-23,30.178909301757812,6.087068,7.331827
32,7,34,5.418750797123743e-05,30.957059860229492,6.08737,7.332078
8,34,21,7.178289651477003e-13,29.70068120956421,6.077299,7.322463
19,25,38,7.909456732229913e-16,30.121320009231567,6.087348,7.332046
13,43,16,7.404897649836849e-10,29.025962829589844,5.155052,6.430782
41,50,8,4.8226162971892046e-05,29.66469407081604,2.770314,4.125122
19,48,23,4.475075138776909e-14,30.43448495864868,6.086722,7.331506
27,19,33,3.219545149927099e-12,30.56443500518799,6.087674,7.3324
42,19,6,0.0007685882049677,30.31456470489502,2.267498,3.640119
19,40,42,1.0009912047706711e-24,33.52883863449097,6.087172,7.331922
49,52,22,1.8014885731785374e-13,33.81516098976135,6.077859,7.322924
47,32,45,4.737254469527224e-20,30.0844566822052,6.084057,7.328755
16,11,42,2.086386386904724e-07,30.622817277908325,6.08102,7.325736
42,31,15,2.957831323499228e-09,31.07222294807434,4.84167,6.127283
34,38,25,2.8167305561026333e-15,30.110228538513184,6.084588,7.329312
8,6,38,0.0002154396594589,29.79936981201172,6.08728,7.33206
43,30,37,7.653570093923339e-19,30.69359827041626,6.073241,7.318001
34,34,27,1.7700719354574592e-16,29.66128945350647,6.071532,7.316275
40,12,11,1.132270395553246e-06,30.4096736907959,3.660317,4.985836
23,16,30,2.039890016168509e-10,30.312708139419556,6.087342,7.332138
6,4,51,0.0033111023036567,30.40688467025757,6.08726,7.332015
6,27,45,4.9153200704899713e-17,30.37192463874817,6.074447,7.319161
51,22,11,7.495123531643643e-07,29.76118516921997,3.654732,4.980193
21,30,38,7.642499054258001e-19,30.724985361099243,6.080431,7.325157
30,26,41,1.9565659004041887e-16,30.00504183769226,6.087186,7.331902
47,43,27,1.7641212516002256e-16,30.795839548110962,6.087025,7.331771
40,7,46,5.41875079595834e-05,33.147204875946045,6.087513,7.332161
16,18,10,3.044187729570781e-06,32.85176181793213,3.362304,4.697754
26,33,52,1.212249307983402e-20,33.60867381095886,6.074659,7.319353
46,14,48,3.236454169222112e-09,30.192216396331787,6.077724,7.322471
6,44,24,1.1448067825875084e-14,30.236872911453247,6.073585,7.318403
47,13,8,4.89115395665232e-05,29.458576679229736,2.78742,4.142191
26,21,43,1.984678141467794e-13,30.68101954460144,6.087273,7.332007
35,38,44,1.182506407282843e-23,29.90874695777893,6.087232,7.332012
40,22,23,9.647571024701678e-14,30.97716236114502,6.086802,7.331604
12,36,22,1.8014885731785374e-13,30.43041205406189,6.077866,7.322931
50,42,44,6.062461940945078e-26,33.318583965301514,6.087147,7.331915
17,33,31,8.330394295280865e-19,33.594444036483765,6.087287,7.33201
6,18,18,4.5980675129926346e-11,30.335235834121704,5.725107,6.982032
32,13,20,1.3278379687207984e-08,30.157270669937134,6.02962,7.276272
18,22,6,0.0007685882049677,29.767113208770752,2.267497,3.640118
22,42,43,8.757048747523141e-26,30.490739822387695,6.087226,7.332004
35,32,49,4.737372565614771e-20,30.303303480148315,6.087101,7.331913
8,37,50,4.643447705991433e-23,33.541162967681885,6.087456,7.332238
14,7,48,5.418750795961719e-05,33.373279333114624,6.087594,7.332331
22,48,49,3.706406090926138e-29,33.41728353500366,6.067308,7.3121
10,17,18,9.836076776685232e-11,30.1434485912323,5.722964,6.979992
16,52,45,2.6322897840697977e-27,30.489697217941284,6.086975,7.331759
32,48,47,2.756227338550248e-28,30.090063095092773,6.087541,7.332308
11,12,16,5.445304336262518e-08,29.688907861709595,5.15828,6.433963
31,20,31,7.974573331663469e-13,30.46258544921875,6.087513,7.332192
41,31,20,2.9032516572137487e-12,29.578524827957153,6.028926,7.275553
47,9,49,3.412344354843844e-06,29.405458211898804,6.087232,7.332039
32,4,23,0.0033111022518924,30.5682954788208,6.067925,7.312582
34,16,10,3.052343509617689e-06,34.29535388946533,3.348981,4.684437
50,31,42,1.9134869865944172e-19,33.41965651512146,6.082082,7.32681
44,11,10,4.497256759493752e-06,30.399914979934692,3.366444,4.702005
37,38,27,1.7641212516002256e-16,30.44274139404297,6.087017,7.331762
22,7,16,5.4186453459475406e-05,31.11407732963562,5.139866,6.415624
28,49,50,1.6855194674303278e-29,29.84490656852722,6.082972,7.327732
17,41,29,1.0950379672252509e-17,30.401933908462524,6.086992,7.331739
41,41,47,1.8307224907925487e-25,33.84459567070007,6.071425,7.316162
18,52,34,1.0709316602906152e-20,33.81385827064514,6.087333,7.3321
29,6,26,0.0002154396764907,29.714789390563965,6.087119,7.33184
43,7,40,5.4187507959406045e-05,30.734338998794556,6.077336,7.322107
19,47,17,1.8390024074525563e-10,30.81509017944336,5.451199,6.717227
41,48,37,1.6753769389049391e-22,30.080214738845825,6.086907,7.331661
14,22,10,3.016127331824935e-06,29.763067960739136,3.346759,4.682202
32,38,49,1.1726922780101299e-23,30.102600574493408,6.087098,7.331862
13,31,28,4.723667234366165e-17,30.60433554649353,6.087039,7.331802
29,23,31,1.2387581497844122e-14,30.760944604873657,6.087251,7.332011
40,36,5,0.0030071220838267,30.790539503097534,2.072932,3.452365
39,37,13,4.7658098278548486e-08,30.13725519180298,4.25032,5.555959
35,25,49,7.909242751082059e-16,30.156354427337646,6.087289,7.332051
15,9,34,3.4123443416337366e-06,30.63595724105835,6.087368,7.332089
37,22,33,4.94750882562189e-14,30.79097294807434,6.087537,7.332245
27,18,5,0.0030071220838267,30.647531747817993,2.065889,3.445323
7,5,37,0.0008512107474885,30.58836007118225,6.078628,7.32337
5,34,11,7.495123531643643e-07,30.14184808731079,3.663861,4.989326
6,51,47,2.129702807633221e-28,31.076948881149292,6.087557,7.332311
29,34,45,2.984823002865089e-21,34.02499485015869,6.081858,7.326522
24,12,8,4.9913063500403816e-05,29.89329767227173,2.785325,4.140096
22,6,11,0.00021824202917,30.63531517982483,3.66423,4.989815
21,33,6,0.0007685882049677,30.60032367706299,2.267489,3.64011
17,14,11,8.135113015255515e-07,29.53589177131653,3.664014,4.989492
45,37,29,1.09507357555219e-17,30.505464792251587,6.086985,7.331735
38,17,52,5.202253661384251e-11,30.597726821899414,6.070799,7.315588
31,34,48,2.9846289776730363e-21,29.519055128097534,6.081577,7.326343
17,11,36,2.0863863852696818e-07,30.6041579246521,6.086902,7.331691
19,43,26,7.10438518507211e-16,30.53881025314331,6.084409,7.329196
46,25,50,7.909242652551273e-16,34.21661972999573,6.082339,7.327007
9,45,20,2.9115209127346695e-12,34.26312065124512,6.028939,7.275568
50,7,22,5.418783984854904e-05,33.473607301712036,6.077997,7.322972
52,14,49,3.2364541691869643e-09,34.11370801925659,6.087175,7.331976
43,39,31,6.871061493337579e-19,30.33294701576233,6.087259,7.332
8,4,17,0.0033111739968688,30.50176477432251,5.431855,6.697838
24,10,24,8.358733804183917e-07,29.401945114135742,6.08575,7.330558
