var_0,var_1,var_2,var_3,var_4,var_5,var_6,error,time,memory_mean,memory_peak
28,25,28,46,37,37,36,1.9e+73,81.60726786,48.509896,61.049657
14,3,20,41,37,27,15,0.0,66.06824327,12.004303,19.892567
48,5,17,22,30,48,16,2.06e+74,83.13049436,49.203354,61.718496
49,10,3,11,35,12,18,0.0,67.04976082,12.011345,19.899609
47,21,40,16,36,37,48,1.9e+74,82.86532378,47.244253,59.824676
52,15,16,13,43,30,20,1.92e+74,84.10519576,49.221668,61.73681
36,24,24,18,47,7,38,1.9e+73,82.65689135,49.209701,61.724843
9,21,18,51,40,16,28,0.0,67.41918468,12.011345,19.899608
30,10,17,26,13,49,41,0.0,65.99637437,12.011346,19.899609
36,52,48,20,13,19,44,1.9e+74,83.23486829,48.601274,61.132985
36,47,32,6,51,48,22,1.47e+73,82.38143897,47.263266,59.647849
14,40,8,19,35,35,25,1.64e+73,82.24793863,49.211105,61.726248
46,47,16,14,44,8,32,1.88e+74,82.78213692,49.221667,61.73681
7,29,24,19,37,27,41,1.93e+74,81.48992801,49.221665,61.736807
32,41,8,21,16,19,37,1.64e+73,81.79514647,47.263263,59.843686
51,36,39,7,38,44,21,5.87e+71,83.53519893,49.201951,61.717093
30,36,39,36,48,42,21,1.9e+74,82.76051521,48.265306,60.813572
11,44,29,7,13,43,6,0.0,67.02928853,12.011346,19.899609
46,23,31,6,45,30,12,1.47e+73,84.54979205,47.259046,59.643629
14,16,7,13,31,34,30,1.42e+74,82.86583495,47.252002,59.832424
35,39,6,33,32,47,28,3.45e+72,82.42294335,47.257634,59.642216
49,22,29,46,44,44,34,1.9e+74,84.72008896,48.631559,61.166261
22,35,17,37,40,47,37,1.9e+74,81.75793934,49.136219,61.651362
50,31,17,31,43,32,41,1.9e+74,83.01279712,49.221659,61.736801
6,13,5,30,31,26,34,8.96e+70,82.12952161,47.26327,59.647853
26,42,22,8,14,40,36,2.26e+73,81.48918509,47.263267,59.843689
37,28,39,29,34,45,43,1.9e+74,81.91715956,48.631369,61.166119
6,49,41,51,19,50,49,1.93e+74,81.79784036,49.220264,61.735406
50,22,17,18,51,21,28,1.9e+73,83.40185595,49.207585,61.722728
21,39,13,30,35,12,15,1.92e+74,81.34948874,49.221665,61.736808
44,29,39,16,13,39,28,1.9e+73,82.80401874,48.504671,61.037787
34,23,19,52,48,27,14,1.9e+74,81.4362545,48.410525,60.952706
12,13,10,9,3,30,8,0.0,67.01732016,12.011347,19.89961
50,43,28,5,19,12,6,3.67e+72,82.96920538,47.263268,59.64785
4,39,37,7,43,45,18,5.87e+71,82.68577886,49.221667,61.73681
25,4,16,38,7,21,51,1.74e+73,81.83589411,49.22167,61.736813
12,46,34,50,52,46,18,1.9e+73,81.07889557,49.221668,61.73681
48,45,52,21,8,8,22,1.89e+74,82.65242505,49.221669,61.736812
38,3,39,26,5,26,16,0.0,67.927212,12.011347,19.89961
45,28,48,47,27,46,28,1.9e+74,82.75634527,48.637031,61.171589
35,7,47,7,50,32,31,5.87e+71,83.69026065,49.209,61.724144
41,5,42,44,44,18,27,2.05e+72,82.92743587,48.656019,61.190905
12,37,52,36,19,30,48,1.9e+73,81.95049,49.212519,61.727661
17,45,27,42,18,26,12,1.9e+73,82.23692393,49.221672,61.736815
32,23,51,35,38,49,27,1.9e+74,82.07513404,48.427049,60.967691
15,12,14,17,26,44,5,2.1e+74,81.66281462,49.221674,61.736816
39,28,10,41,12,34,35,0.0,67.50368047,12.011345,19.899609
8,39,34,8,29,49,29,2.26e+73,77.93854594,47.247078,59.827501
29,6,13,29,36,17,24,1.92e+74,79.17862868,49.221668,61.73681
52,19,41,44,47,24,36,1.9e+74,85.2412796,48.616686,61.152399
5,26,27,43,30,33,52,1.8e+73,82.13818288,47.24356,59.823983
39,45,14,44,32,15,31,1.9e+74,82.72314334,48.628517,61.162863
20,32,25,44,41,39,12,1.9e+74,82.21814513,49.200545,61.715688
32,22,8,30,18,17,18,1.64e+74,82.11962438,49.209701,61.724843
14,15,36,38,44,7,50,1.9e+73,81.53512669,49.221664,61.736807
29,4,40,24,22,7,12,1.75e+73,81.62357998,49.221656,61.736798
46,34,39,38,17,34,33,1.9e+74,84.26398778,48.386089,60.932078
25,18,10,35,7,21,48,0.0,66.7955308,12.007831,19.896094
8,25,26,6,20,28,31,1.47e+73,82.08967996,47.258343,59.642925
42,3,20,21,17,45,17,0.0,66.57594919,12.011346,19.89961
20,16,13,22,23,21,42,1.92e+74,82.31287241,49.200551,61.715693
6,38,19,38,22,19,20,1.93e+74,81.96109462,49.221663,61.736807
26,39,33,31,49,28,51,1.9e+73,82.64082837,48.631787,61.166726
20,21,11,16,39,31,43,0.0,68.97996569,11.993041,19.881304
34,14,48,12,27,42,37,1.86e+74,83.11125565,49.208994,61.724136
19,44,23,26,30,36,34,1.9e+73,81.89065409,48.369245,60.911912
25,11,21,10,7,37,37,0.0,67.26080465,12.011345,19.899608
10,14,22,15,21,26,4,0.0,67.26520014,11.992342,19.880605
4,37,43,49,40,46,48,2.06e+74,82.00218105,49.221668,61.73681
22,52,40,49,35,5,14,2.05e+74,81.620121,47.26327,59.843692
12,30,10,26,46,33,52,0.0,65.90475464,12.01135,19.899613
31,10,27,24,27,34,16,0.0,66.31757545,12.011352,19.899615
40,18,39,38,19,6,16,1.89e+74,82.7462306,45.914308,58.543815
46,50,36,40,21,16,39,1.9e+74,84.53092456,48.638459,61.174724
38,20,8,21,17,46,23,1.64e+73,82.20163608,47.263266,59.843688
43,34,38,43,37,19,24,1.9e+74,79.91641021,48.638447,61.172768
16,22,14,7,6,22,48,5.87e+71,83.19743228,49.221665,61.736808
36,4,18,6,14,39,21,1.47e+73,81.88580966,47.256227,59.640811
40,32,8,44,7,30,21,1.64e+74,83.72897196,48.620864,61.155246
27,49,33,47,30,5,40,2.05e+74,81.42603636,47.263269,59.843692
38,7,18,14,12,31,28,1.91e+73,82.79930401,49.221667,61.736809
21,51,19,5,37,44,18,3.67e+72,82.15349078,47.263267,59.64785
19,44,29,5,41,49,15,3.67e+72,82.27436924,47.263268,59.64785
19,11,15,26,49,28,48,0.0,66.7910924,11.995156,19.88342
37,39,44,52,51,22,37,1.9e+74,82.08828235,48.637179,61.171591
6,42,16,51,19,21,47,1.93e+74,81.66030788,49.221666,61.736809
9,25,30,5,19,29,46,0.0,67.64099574,12.002193,19.890457
3,28,25,40,36,7,17,0.0,66.50115681,11.992336,19.8806
33,40,13,8,4,43,16,2.06e+74,82.44852948,49.21956,61.734702
40,21,34,46,7,29,40,1.89e+73,82.56449509,48.645713,61.179867
6,40,25,21,14,35,45,1.93e+74,83.08125782,49.216037,61.731179
45,45,22,5,17,41,23,3.67e+72,83.49161744,47.263269,59.647851
49,24,47,12,13,39,19,1.86e+74,82.40275526,49.201253,61.716395
40,41,39,14,17,4,49,1.74e+74,82.49177432,47.254114,59.834536
21,51,20,33,7,14,25,1.89e+74,82.53285408,49.221661,61.736804
24,12,14,18,14,46,15,1.9e+74,81.86096215,49.221668,61.73681
5,11,7,37,33,28,32,0.0,67.95306635,12.01134,19.899603
50,51,25,28,24,23,7,1.91e+74,82.49002123,49.221664,61.736807
18,48,24,40,50,16,26,1.9e+74,81.84672117,47.263263,59.843685
12,15,37,21,37,19,5,2.1e+74,81.86187267,49.221661,61.736804
3,36,14,40,25,26,8,0.0,68.37799478,12.006414,19.894677
30,33,13,23,49,5,8,2.05e+73,82.30663538,49.217439,61.732581
35,17,23,29,45,28,12,1.9e+74,81.17062473,49.221669,61.736813
34,6,52,8,49,48,6,2.26e+73,81.94302249,47.2506,59.831022
28,34,48,31,21,6,12,1.9e+74,81.73762441,49.149847,61.666313
15,34,43,39,7,32,48,1.89e+73,82.23264146,49.221669,61.736811
33,46,51,18,17,5,46,2.05e+73,82.46674728,47.263266,59.843688
17,33,15,49,17,38,42,1.9e+74,82.26925039,49.207589,61.722731
43,38,41,17,5,4,7,1.74e+74,83.29371834,49.211813,61.726955
6,14,30,40,34,43,15,1.93e+74,81.73922801,49.221666,61.736808
33,39,52,16,38,17,23,1.9e+74,81.67746902,47.263272,59.843695
15,37,9,50,19,43,47,0.0,67.26453137,12.000081,19.888345
48,5,36,12,30,49,36,2.06e+73,82.64549851,47.249182,59.829605
41,32,46,26,40,14,32,1.9e+74,82.87266469,49.221669,61.736811
13,42,43,50,16,6,46,1.9e+74,82.47907233,49.221669,61.736811
27,37,22,21,8,24,37,1.89e+74,82.37240505,49.216036,61.731178
23,11,4,39,23,9,32,0.0,67.11948252,12.011343,19.899607
21,42,49,27,25,42,26,1.9e+73,82.10295439,48.763965,61.295929
6,34,43,28,51,31,30,1.93e+74,82.53653145,49.218846,61.733989
43,20,46,48,28,41,40,1.9e+73,83.11932087,48.637951,61.17222
35,43,9,17,16,32,51,0.0,67.35211492,12.01135,19.899614
4,33,47,38,45,30,16,2.06e+74,80.94504261,49.22166,61.736802
25,9,28,12,8,7,27,0.0,67.60594797,12.011348,19.899612
50,18,6,33,28,6,34,3.45e+72,82.50991845,47.263269,59.647852
34,26,37,42,12,14,45,1.9e+73,81.57461905,47.961672,60.52212
26,6,52,21,25,24,27,1.89e+74,82.07939601,49.221661,61.736803
29,25,36,36,20,17,26,1.9e+74,81.42451763,47.267346,59.847768
7,40,3,31,34,3,12,0.0,66.73839688,12.011344,19.899607
23,48,42,4,47,21,17,9.17e+70,82.29836869,49.221669,61.540972
50,18,46,45,41,37,25,1.9e+74,85.91522908,48.637626,61.172085
23,48,17,4,51,19,15,9.17e+70,82.01660967,49.221664,61.540966
32,20,16,21,18,38,22,1.9e+74,81.90919614,45.304868,57.95057
7,15,40,24,17,50,24,1.93e+74,81.4975419,49.214623,61.729766
43,42,14,28,52,15,49,1.9e+74,83.31512904,49.207945,61.723267
49,5,45,50,24,52,33,2.05e+74,83.7486732,48.619476,61.154182
34,43,40,36,48,25,17,1.9e+73,80.82888341,49.103054,61.621882
25,21,17,37,33,50,36,1.9e+74,82.18029451,47.298252,59.878674
21,20,34,25,25,45,45,1.9e+73,81.86381698,48.977413,61.502203
18,29,30,26,5,5,28,2.05e+72,81.54377604,47.263265,59.843688
32,27,19,22,4,30,8,1.74e+74,82.79454136,49.219558,61.7347
20,39,48,46,20,17,26,1.9e+74,82.11075687,49.221665,61.736807
37,31,12,45,34,22,31,1.9e+74,82.21420527,48.634195,61.169003
6,49,36,14,52,15,5,2.13e+74,82.98272443,49.221663,61.736806
49,50,14,15,37,24,18,1.9e+74,82.00535083,47.263268,59.843691
40,46,44,25,33,28,41,1.9e+74,82.04811335,48.970334,61.495313
47,35,28,16,16,5,40,2.05e+73,81.85775423,49.221671,61.736813
47,24,23,34,49,41,14,1.9e+74,83.54660583,49.203368,61.718511
34,7,30,47,25,28,48,1.89e+74,82.17558646,48.130513,60.682507
21,43,22,19,8,36,7,1.91e+74,82.07075429,49.221664,61.736806
9,26,51,3,37,47,34,0.0,67.98803043,12.008527,19.896791
22,10,5,20,46,33,50,0.0,66.68610525,12.005714,19.893978
20,39,22,25,49,47,44,1.9e+74,82.85778308,48.136806,60.689606
38,3,52,14,51,49,28,0.0,68.35750818,12.011345,19.899608
18,52,50,24,22,5,35,2.05e+72,82.25706553,47.263266,59.843688
42,10,5,51,30,50,30,0.0,67.22572923,12.011349,19.899612
25,8,27,6,6,46,4,1.47e+73,82.56931782,47.263268,59.647851
6,26,15,35,48,31,47,1.93e+74,81.83161187,49.221667,61.736809
27,4,33,6,21,28,51,1.47e+73,82.78745961,47.256229,59.640811
3,44,29,38,52,39,20,0.0,67.64212775,12.011348,19.899611
3,8,8,36,33,31,51,0.0,66.86108065,12.006423,19.894687
37,11,10,20,34,48,30,0.0,67.30172443,12.007124,19.895387
46,35,47,15,24,8,39,1.9e+73,82.48172116,47.247072,59.827495
31,42,24,30,37,43,23,1.9e+74,81.48699856,48.934677,61.460685
29,17,48,21,44,30,51,1.9e+74,82.17032909,49.221666,61.736809
26,19,6,35,22,7,31,3.45e+73,81.43865442,47.263268,59.647851
31,11,43,15,10,26,3,0.0,67.19683933,12.011347,19.89961
14,35,22,46,13,30,31,1.9e+74,81.93397498,49.145794,61.662342
51,31,34,18,27,39,29,1.9e+74,83.87656212,49.221671,61.736813
42,47,13,8,15,26,39,2.28e+74,83.24355674,49.211107,61.72625
30,16,25,35,21,32,24,1.9e+73,82.02071881,49.221662,61.736804
50,12,40,42,46,19,16,1.9e+74,85.97049379,48.690169,61.221836
23,42,34,20,8,32,29,1.9e+74,81.70939422,49.221669,61.736811
31,36,29,29,15,15,18,1.9e+74,82.09428549,47.249186,59.829609
40,17,17,34,18,25,16,1.9e+74,82.42704177,49.202029,61.717171
32,32,42,27,16,45,28,1.9e+74,82.16522646,47.263269,59.843691
20,15,3,31,7,45,13,0.0,66.79470778,12.011343,19.899607
33,17,42,26,21,5,34,2.05e+74,81.8990159,47.263271,59.843693
43,28,42,29,43,34,25,1.9e+73,82.21632218,48.63422,61.16901
19,6,37,16,51,26,40,1.9e+73,81.42994237,49.221666,61.73681
45,14,32,4,32,41,27,9.17e+70,82.66715407,49.208993,61.528295
16,38,11,20,26,22,47,0.0,67.04452372,11.993047,19.88131
14,51,31,29,13,12,47,1.9e+74,81.50275755,48.525402,61.058519
6,22,51,48,33,5,47,2.13e+74,81.32590246,49.221668,61.736811
48,22,5,19,21,6,23,9.2e+71,82.87790966,49.215328,61.534631
38,37,13,33,18,40,50,1.92e+73,82.38321829,49.200547,61.715689
43,35,7,32,29,15,42,1.41e+74,83.45478368,49.221673,61.736815
30,51,3,4,32,43,48,0.0,66.79140639,12.011348,19.899611
3,17,29,47,48,29,39,0.0,67.16682863,12.011349,19.899613
27,12,33,41,22,8,16,1.89e+74,81.86013031,49.221668,61.73681
42,34,37,19,22,50,19,1.9e+74,82.31203675,49.216738,61.731881
25,9,25,43,13,35,30,0.0,66.49229836,12.005712,19.893975
33,30,34,8,23,51,5,2.33e+73,81.96858549,47.263265,59.843688
48,43,18,42,44,47,49,1.9e+73,84.53018379,48.640154,61.174864
33,42,42,40,34,14,24,1.9e+74,81.41000366,48.493107,61.03706
43,29,19,38,48,51,26,1.9e+74,84.47850108,48.342371,60.886617
10,38,26,23,46,50,27,0.0,66.32514834,12.011347,19.899611
16,20,39,45,22,31,14,1.9e+73,81.55662704,49.210406,61.725548
15,5,31,4,22,27,13,9.17e+70,82.17248726,49.221666,61.540968
29,43,29,32,37,33,37,1.9e+74,82.14288163,48.619711,61.154749
38,12,32,17,44,12,21,1.9e+74,82.16471243,49.221664,61.736806
39,10,17,37,14,19,37,0.0,67.51850891,12.01135,19.899614
45,18,27,28,52,33,50,1.9e+74,83.28235269,45.324793,57.978393
19,4,48,6,21,6,41,1.47e+73,81.8065064,47.263265,59.647848
35,44,21,25,6,33,30,1.89e+74,83.08357835,49.221667,61.736811
46,5,6,13,4,41,38,3.49e+72,82.10875607,47.263267,59.647849
6,48,45,48,24,30,28,1.93e+74,82.17840958,49.221666,61.736809
19,13,11,26,23,9,27,0.0,67.142658,11.993746,19.882009
51,45,24,32,27,37,50,1.9e+74,82.79451299,48.531633,61.068806
33,33,35,6,36,44,17,1.47e+73,81.81197238,47.263267,59.64785
45,44,43,28,31,4,35,1.74e+74,83.44053555,49.221664,61.736806
51,18,5,51,41,24,31,9.2e+70,79.72305703,47.761246,60.129082
4,43,45,43,23,32,49,2.06e+74,81.48491216,49.221663,61.736806
40,10,26,45,9,22,17,0.0,67.22596812,12.011353,19.899616
22,37,14,51,4,36,47,1.74e+74,81.94104004,49.221659,61.736801
37,4,13,47,38,43,48,1.74e+73,81.6752367,48.597471,61.132754
3,16,28,46,49,28,4,0.0,67.55519605,12.011342,19.899606
8,24,21,18,12,25,21,1.91e+74,82.08563042,47.263265,59.843687
44,52,38,46,16,40,12,1.9e+74,83.40602303,48.620733,61.155429
12,32,9,23,17,11,37,0.0,67.43797398,12.007827,19.896092
34,24,51,32,34,33,44,1.9e+74,82.53221369,48.615114,61.14952
36,16,25,45,33,38,45,1.9e+74,81.92973876,47.279549,59.858956
39,50,30,23,34,29,44,1.9e+74,83.00016308,48.451211,60.995157
39,40,28,50,31,43,39,1.9e+74,81.594486,48.619125,61.153786
11,51,23,37,40,48,13,0.0,68.16961217,12.000788,19.889052
38,11,30,15,20,42,6,0.0,69.12516332,12.011349,19.899612
44,37,6,20,18,38,40,3.45e+72,81.75510454,47.263267,59.647849
43,5,11,23,4,6,41,0.0,68.82120085,12.005723,19.893987
6,3,4,23,43,10,18,0.0,68.66163731,12.011348,19.899611
22,7,34,34,51,26,17,1.9e+74,81.84747601,49.221663,61.736806
11,16,39,43,29,11,20,0.0,66.57285142,12.011354,19.899618
39,10,46,35,38,49,34,0.0,67.60800552,12.000081,19.888344
25,8,45,23,40,33,20,1.89e+72,82.00087571,49.221666,61.736808
33,25,8,41,6,30,34,1.64e+73,81.25143433,45.882691,58.507811
46,36,31,16,42,24,4,2.1e+74,83.9928925,49.221671,61.736815
32,3,32,11,37,11,4,0.0,66.98575592,12.004309,19.892572
29,39,11,9,27,47,51,0.0,66.24631572,12.011342,19.899605
44,4,28,26,34,21,21,1.74e+74,82.3991487,49.221663,61.736805
21,24,19,46,21,13,36,1.9e+74,81.19880533,49.221671,61.736814
12,41,49,44,45,4,39,1.74e+74,81.47108674,49.207585,61.722727
20,20,38,18,16,45,19,1.9e+74,82.20916367,49.221666,61.736809
46,40,20,50,26,22,19,1.9e+74,82.89279914,48.637672,61.172124
24,9,10,46,46,36,7,0.0,66.66864061,11.998666,19.886931
20,3,38,48,14,28,7,0.0,67.54645228,12.011344,19.899607
47,14,16,14,6,17,5,1.74e+72,82.60175061,49.208288,61.723431
49,42,5,16,47,43,34,9.2e+71,83.33225775,47.263261,59.647843
20,31,28,27,45,48,5,2.1e+74,81.94200778,47.259047,59.839469
9,41,12,42,22,25,6,0.0,66.65487027,12.011337,19.899601
28,18,20,13,32,31,6,1.93e+74,81.50292277,49.221662,61.736805
32,39,19,24,12,19,49,1.9e+73,81.37096357,43.346466,56.057448
17,46,5,36,36,4,8,7.68e+71,81.38826585,49.221669,61.540971
5,7,7,16,44,14,21,1.43e+74,82.20546746,47.26326,59.843684
15,43,30,27,46,23,18,1.9e+74,80.78782749,49.221661,61.736803
20,19,35,14,20,28,12,1.91e+74,82.70390916,47.263269,59.843692
24,33,41,6,50,42,33,1.47e+73,82.57645297,47.252711,59.637293
48,48,40,14,39,49,35,1.91e+74,82.48372555,47.242143,59.822565
8,3,13,43,30,45,3,0.0,68.00830984,12.011346,19.89961
8,26,25,17,20,34,45,1.91e+74,81.49920344,47.263263,59.843685
6,45,41,21,41,25,5,2.13e+74,82.87723184,49.221667,61.736809
16,29,25,23,42,37,34,1.9e+74,81.10127211,47.263267,59.843689
17,21,38,19,34,4,36,1.74e+74,82.03114033,49.221664,61.736806
46,23,28,23,13,8,13,1.89e+74,81.73949838,49.219558,61.7347
11,29,49,35,34,9,40,0.0,67.08879876,12.007828,19.896092
21,50,13,46,29,39,44,1.92e+74,82.03692508,49.221666,61.736808
20,10,31,15,13,32,17,0.0,67.81087041,12.002192,19.890455
36,41,9,29,27,37,12,0.0,67.03269267,11.997264,19.885528
21,30,38,43,7,17,18,1.89e+73,82.14975834,49.22167,61.736812
37,42,40,40,36,13,13,1.9e+73,82.73983502,48.739753,61.270001
9,23,50,12,30,44,31,0.0,68.97293162,11.99797,19.886234
24,45,22,25,7,35,48,1.89e+74,81.53934479,49.221663,61.736805
3,9,14,28,23,24,38,0.0,69.12593269,12.011352,19.899615
12,40,31,41,48,20,18,1.9e+73,81.05698752,49.221664,61.736806
34,9,14,3,35,29,16,0.0,66.66644359,12.007125,19.895389
6,48,6,34,42,37,26,3.44e+73,81.31636047,47.26326,59.647842
24,42,29,27,18,31,22,1.9e+74,83.25989842,49.221668,61.73681
14,5,50,20,42,36,12,2.06e+74,81.80354524,47.263269,59.843693
7,13,25,21,28,49,16,1.93e+74,82.10402298,49.221666,61.736808
17,28,43,5,4,17,12,3.67e+72,82.44721627,47.263271,59.647854
39,20,27,17,17,51,19,1.9e+71,82.39396906,49.221671,61.736814
4,13,33,48,19,30,24,2.06e+74,81.80312109,49.22167,61.736813
5,26,49,27,8,23,38,1.8e+73,81.69965839,47.263269,59.843691
36,4,16,41,18,25,49,1.74e+74,81.14254808,47.263269,59.843691
44,23,26,12,8,31,35,1.86e+74,82.90715075,49.201955,61.717097
48,33,27,4,48,15,24,9.17e+70,82.93001342,49.221672,61.540975
45,29,47,48,18,46,29,1.9e+73,83.39668012,48.631818,61.166307
14,37,32,22,48,21,36,1.9e+74,81.4685216,49.22167,61.736813
20,36,29,51,27,46,18,1.9e+74,81.55611658,48.062399,60.611951
40,3,30,44,23,51,28,0.0,67.60306907,12.002195,19.890458
8,38,19,46,31,43,6,1.91e+74,81.47017407,47.263267,59.843689
40,26,37,39,49,7,31,1.89e+74,83.44170642,48.938241,61.462591
21,45,35,22,44,42,25,1.9e+74,82.29016066,49.219701,61.734856
15,15,11,18,52,5,21,0.0,66.56545305,12.011349,19.899612
43,36,7,8,40,19,28,1.98e+74,82.79327273,49.212516,61.727659
15,31,42,6,48,5,23,1.47e+73,83.69744754,47.256938,59.641521
30,49,37,14,32,12,45,1.91e+74,82.64129567,47.245668,59.826091
9,21,29,7,8,14,40,0.0,66.61129594,12.011353,19.899616
52,39,47,44,18,49,6,1.91e+73,85.23616362,48.632904,61.167737
47,20,14,23,6,12,28,1.9e+74,82.37982893,49.221664,61.736808
10,41,44,51,26,13,50,0.0,68.70591927,12.011347,19.899611
20,14,18,29,41,38,34,1.9e+74,81.61347198,48.241814,60.789148
8,34,9,52,40,47,31,0.0,68.57644057,12.011348,19.899611
29,40,50,31,50,44,52,1.9e+73,82.14513683,48.636274,61.171015
10,32,4,47,5,13,27,0.0,67.7429204,11.991637,19.8799
40,22,18,31,15,24,41,1.9e+74,82.68767691,47.263265,59.843687
16,26,19,7,49,24,30,5.87e+71,82.65437818,49.21814,61.733282
30,26,33,19,46,23,48,1.9e+74,82.01496458,49.20758,61.722723
47,6,52,27,40,52,32,1.89e+73,83.78688645,48.922615,61.444338
47,5,9,21,33,7,9,0.0,66.4738059,12.011353,19.899616
36,10,21,52,5,51,28,0.0,67.12149072,12.011349,19.899614
21,47,35,52,44,18,49,1.9e+72,81.67440891,49.206175,61.721318
17,51,18,30,46,36,12,1.9e+73,80.94023228,49.221669,61.736812
18,3,4,31,8,41,4,0.0,67.39665246,12.011347,19.89961
3,28,20,47,10,8,24,0.0,66.62428379,11.995154,19.883419
11,21,51,52,48,29,25,0.0,68.47832251,12.011345,19.899608
18,30,48,42,47,49,48,1.9e+74,82.10375881,47.30697,59.886339
44,36,25,8,24,32,6,2.26e+73,81.84983897,47.256227,59.83665
30,24,26,28,18,25,38,1.9e+73,82.54915929,47.368338,59.944854
12,17,13,30,20,24,41,1.92e+74,81.21782136,49.221667,61.73681
30,12,11,43,23,9,29,0.0,67.26966572,12.011352,19.899616
5,34,33,46,30,50,14,1.8e+73,82.5335629,47.263263,59.843685
35,46,35,28,12,25,31,1.9e+74,81.64715552,47.257395,59.837811
26,52,10,24,36,32,24,0.0,67.31644559,12.011345,19.899608
7,24,8,29,40,13,30,1.67e+74,81.2280345,49.221669,61.736811
41,10,48,30,45,46,28,0.0,66.43565702,12.011349,19.899613
15,3,12,7,29,4,27,0.0,66.19218135,12.01135,19.899614
12,45,24,46,27,33,25,1.9e+73,81.8564992,49.221666,61.736808
7,15,40,23,37,52,7,1.93e+74,82.0685432,49.22167,61.736813
11,42,28,17,46,39,20,0.0,66.53025651,12.011345,19.89961
20,40,22,24,12,14,47,1.9e+74,82.33912921,47.250598,59.83102
34,42,10,43,15,20,49,0.0,68.34305048,12.011346,19.89961
36,38,14,51,39,18,51,1.9e+74,81.58175993,48.618973,61.15347
24,29,22,15,29,19,23,1.9e+74,81.75976324,47.263267,59.843689
11,10,30,29,15,31,33,0.0,66.15542817,11.992344,19.880607
51,7,33,5,21,8,46,3.67e+72,82.80969834,47.263268,59.64785
22,9,39,50,3,27,4,0.0,66.65805769,12.011343,19.899606
23,34,34,43,23,7,5,2.1e+73,81.62217045,49.221671,61.736813
51,47,17,4,25,22,48,9.17e+70,83.66336823,49.221668,61.54097
46,37,40,25,12,26,33,1.9e+74,83.65144753,49.221663,61.736805
40,37,22,45,12,40,21,1.9e+73,83.23899961,48.636388,61.171088
52,4,25,5,41,22,34,3.67e+72,83.09118414,47.245663,59.630247
45,6,8,28,46,21,52,1.64e+73,83.08615708,49.221665,61.736808
9,24,11,11,48,51,52,0.0,66.9393661,12.000785,19.889048
22,38,36,30,5,8,19,2.05e+73,82.42406702,47.26327,59.843692
31,6,6,37,28,51,22,3.45e+72,82.00335097,45.304867,57.75473
22,21,38,31,18,29,35,1.9e+74,81.89686799,48.947993,61.475147
28,52,4,14,46,36,13,2.15e+72,82.61286187,49.221669,61.540971
21,16,4,33,24,42,30,2.15e+72,81.4090929,47.263263,59.647845
10,19,12,8,15,8,48,0.0,66.88576937,12.002902,19.891165
3,42,38,41,20,10,25,0.0,68.8473208,12.01135,19.899613
14,47,37,4,35,31,27,9.17e+70,82.40828776,49.208995,61.528297
39,51,46,45,22,39,38,1.9e+74,82.62607908,48.639775,61.174485
8,49,14,44,27,20,32,1.91e+74,82.05342317,47.26326,59.843684
19,33,38,22,47,17,30,1.9e+72,81.86579275,49.22167,61.736812
50,10,18,11,8,37,26,0.0,67.44545341,12.01135,19.899613
9,11,5,42,52,51,37,0.0,66.4859221,12.011345,19.899608
28,38,15,8,28,4,17,2.06e+74,83.21842051,49.220256,61.735398
30,52,9,47,40,42,37,0.0,67.5860641,12.011349,19.899612
12,41,20,29,37,32,16,1.9e+73,82.40692139,49.221668,61.736811
34,15,5,19,8,50,24,9.2e+71,81.80412269,49.22167,61.540973
44,27,33,37,42,40,44,1.9e+73,84.48891354,48.635746,61.170189
40,28,11,52,10,39,52,0.0,66.53215337,12.011351,19.899614
48,51,19,26,24,43,4,2.1e+74,83.40191507,47.263271,59.843693
28,48,34,49,28,5,42,2.05e+73,81.73485875,48.7021,61.233382
47,5,41,17,28,13,42,2.05e+74,83.50780869,49.204073,61.719215
31,21,29,25,18,27,18,1.9e+74,82.07386327,49.212514,61.727656
16,18,52,28,44,21,19,1.9e+74,81.42729521,49.221668,61.73681
48,38,13,42,14,23,29,1.92e+74,83.66140532,48.623366,61.157998
23,31,11,50,5,3,49,0.0,66.30895042,12.011347,19.899611
21,24,4,29,20,25,21,2.15e+72,81.28115892,47.263267,59.64785
52,31,24,45,24,24,49,1.9e+73,85.28706741,48.637077,61.171664
46,43,52,40,6,12,41,1.89e+74,84.08207464,48.264252,60.810592
41,21,5,17,49,40,29,9.19e+71,83.71479487,49.207584,61.526888
11,32,26,15,23,42,28,0.0,66.9443078,12.011345,19.899609
36,21,28,17,26,16,7,1.91e+74,82.15951157,49.22166,61.736802
36,41,41,8,45,29,29,2.26e+73,81.56023574,47.245663,59.826085
46,9,33,16,28,40,46,0.0,66.32851267,12.011348,19.899611
27,46,10,32,27,25,9,0.0,68.58610702,12.005719,19.893982
17,31,13,36,29,33,16,1.92e+73,81.16956449,47.263259,59.843682
10,4,29,34,50,12,33,0.0,68.10592937,12.011351,19.899615
48,49,31,50,32,36,50,1.9e+74,83.03607273,48.62332,61.157936
7,28,39,8,48,13,40,2.28e+74,82.26009274,49.219557,61.7347
25,39,49,43,45,26,24,1.9e+74,81.44329739,48.677906,61.211288
16,12,46,21,12,48,8,1.91e+74,81.3517673,49.221669,61.736811
20,26,32,50,47,37,38,1.9e+74,81.52321219,48.603512,61.139387
28,50,15,45,7,50,42,1.89e+73,81.51013207,48.70805,61.23695
