var_0,var_1,var_2,var_3,var_4,var_5,var_6,error,time,memory_mean,memory_peak
22,49,5,21,20,35,17,9.197271296334004e+56,101.21408176422119,45.294199,57.744172
25,38,48,19,42,15,27,1.9015143131112524e+58,100.9608564376831,49.206057,61.721308
43,6,13,28,40,16,46,1.9229103922861908e+58,100.24451875686646,47.251889,59.8321
34,51,8,26,19,38,49,1.6384018026465877e+58,101.87262105941772,49.212025,61.727276
37,27,45,20,20,30,6,1.9136930545873458e+58,101.96097826957703,49.211057,61.726308
36,39,19,7,51,40,25,5.87012028714177e+57,102.22047901153564,49.210228,61.72548
30,48,31,47,39,32,41,1.9016523754227716e+58,101.6679995059967,48.629024,61.163593
33,31,5,47,26,40,42,9.197261850611374e+56,102.06778025627136,47.382308,59.762171
44,24,39,8,15,14,25,2.257223194642448e+58,101.90353631973267,47.251889,59.83242
14,17,38,43,12,37,17,1.9027961526705786e+58,101.75839591026306,49.208642,61.723893
18,26,35,42,19,47,42,1.9016791840078052e+58,100.79807472229004,47.418293,59.993918
30,21,32,31,36,51,44,1.9016523067829564e+58,102.7335364818573,49.15669,61.674061
36,52,36,13,33,19,17,1.9196046532483417e+58,101.727285861969,49.209426,61.724677
16,42,25,7,23,38,22,5.87012028714177e+57,102.58911967277527,49.203474,61.718726
36,42,28,30,17,12,12,1.902539078577e+58,102.9826934337616,49.203587,61.718838
42,12,39,39,16,28,38,1.9022217843731203e+58,103.53690528869629,49.202542,61.717793
25,12,9,23,25,18,10,0.0,79.07280683517456,11.998966,24.078258
31,9,17,6,48,32,49,0.0,79.07547497749329,11.994286,24.073578
3,41,23,21,10,35,14,0.0,78.50789976119995,11.999422,24.078714
6,38,33,6,29,52,13,1.4675300717854424e+57,97.31404542922974,47.247474,59.632166
30,47,7,33,23,16,13,1.408449427578619e+58,102.85661578178406,49.206074,61.721325
10,8,45,13,35,49,30,0.0,79.2338924407959,11.999453,24.078745
28,8,8,45,29,33,16,1.6383368463460764e+58,99.63813734054565,49.204701,61.719864
17,51,11,37,15,24,44,0.0,79.02178263664246,11.994214,24.073506
7,47,3,48,39,42,37,0.0,79.68715786933899,12.001157,24.080449
13,24,6,43,13,40,21,3.4464451466660965e+57,99.41275978088379,47.251539,59.636231
47,21,10,38,40,25,21,0.0,79.40745377540588,11.999423,24.078715
27,17,38,28,38,25,45,1.901619066094289e+58,99.84463953971863,47.249908,59.830439
43,38,9,24,3,38,8,0.0,79.41714358329773,11.998196,24.077488
48,22,9,19,3,49,50,0.0,78.729651927948,11.996651,24.075943
10,26,48,31,15,18,16,0.0,79.36536741256714,11.999015,24.078307
11,12,22,22,41,51,33,0.0,79.03404402732849,12.000511,24.079803
52,52,34,42,36,45,26,1.901652372640267e+58,101.73077321052551,48.637403,61.171952
29,42,5,23,15,26,47,9.197298995291611e+56,100.8850085735321,47.250743,59.635436
41,26,50,42,5,36,24,2.0544563463899728e+58,99.95430278778076,48.631583,61.16616
22,48,32,48,19,18,6,1.913641504788046e+58,101.02240681648254,49.211513,61.726764
40,36,29,43,48,42,15,1.9015005968949452e+58,101.29815530776978,48.615159,61.149812
39,10,32,16,17,14,43,0.0,78.9342622756958,12.001895,24.081187
31,41,29,42,43,41,23,1.90165283475716e+58,100.41985249519348,49.031699,61.554044
20,20,14,34,48,24,23,1.9028243741229988e+58,99.60044312477112,47.245428,59.825959
48,48,10,30,31,13,49,0.0,78.82641553878784,11.997879,24.077171
18,28,43,46,34,17,23,1.901649673314052e+58,99.68767428398132,47.272739,59.85319
47,32,29,48,48,26,38,1.901652379736928e+58,101.37186241149902,48.620652,61.155297
27,51,18,5,42,46,41,3.6688251794636064e+56,101.4088921546936,47.25119,59.635883
52,42,51,32,34,23,34,1.9016523726635252e+58,99.95614242553711,48.626953,61.159784
37,10,24,5,28,10,18,0.0,78.50347471237183,11.998229,24.077521
25,50,31,4,20,43,38,9.172062948659016e+55,101.04183578491211,49.20985,61.529264
3,10,50,33,35,20,4,0.0,78.96138858795166,11.998228,24.07752
6,31,14,41,40,29,17,1.9284262349555581e+58,100.90714168548584,49.208233,61.723324
34,5,15,7,28,52,29,5.87012028714177e+57,101.78674149513245,49.210258,61.72551
9,27,20,16,44,15,37,0.0,79.48689126968384,12.000541,24.079833
23,38,47,27,16,5,31,2.054456078391755e+58,99.80225014686584,49.209938,61.725189
24,47,30,6,34,26,35,1.4675300717854424e+57,101.81385970115662,47.251859,59.636551
30,46,21,40,51,24,50,1.9016111233051312e+58,100.00569987297058,49.207334,61.722441
9,13,15,43,40,23,17,0.0,79.41792893409729,11.995767,24.075059
6,11,17,32,43,22,35,0.0,78.81369924545288,11.996941,24.076233
45,38,3,42,46,20,11,0.0,79.41117477416992,11.995767,24.075059
32,9,52,4,40,51,28,0.0,80.16773581504822,11.997109,24.076201
26,38,31,31,52,31,4,2.097967368452935e+58,100.92596578598022,49.210258,61.725509
8,23,12,50,38,37,14,1.9118376992320077e+58,100.15030670166016,47.252626,59.833157
8,3,30,39,16,49,20,0.0,80.19150304794312,11.998965,24.078257
43,21,16,19,8,19,26,1.8937197283171714e+58,101.15550208091736,49.203477,61.718728
45,44,32,38,43,21,40,1.9016525049550712e+58,101.01767444610596,48.799059,61.327156
5,45,10,34,28,34,35,0.0,79.41590619087219,11.99759,24.076882
27,43,9,48,37,50,33,0.0,79.70154881477356,11.999453,24.078745
12,16,43,50,23,32,17,1.902538137666615e+58,99.7528944015503,49.211514,61.726765
32,9,6,27,43,15,27,0.0,79.68654012680054,11.993869,24.073073
22,52,29,45,29,7,39,1.8949617225717841e+58,100.44438672065735,49.208314,61.723565
49,14,35,22,41,24,6,1.9136475694342792e+58,101.21788597106934,49.209969,61.72522
22,12,3,3,22,34,52,0.0,79.32817816734314,11.998228,24.07752
6,36,26,38,18,49,29,1.9284262349555581e+58,100.82782912254333,49.208424,61.723675
38,48,47,23,16,52,40,1.9016281697427416e+58,101.36709690093994,49.20997,61.725221
26,44,37,20,35,47,32,1.9015626765736848e+58,100.64347720146179,47.251251,59.831782
44,24,18,36,31,16,39,1.901767330953473e+58,101.12188076972961,49.017053,61.537474
6,17,52,5,7,48,52,3.6688251794636064e+56,100.34745860099792,47.245179,59.629872
3,17,22,46,16,38,8,0.0,79.40457081794739,11.99338,24.072672
18,19,23,15,36,14,39,1.8975103417668703e+58,99.81500339508057,47.244687,59.825186
24,9,12,40,51,48,35,0.0,79.38025832176208,11.996162,24.075454
38,46,13,47,29,19,7,1.9136408956606826e+58,100.3953504562378,48.625442,61.159963
29,39,22,37,47,16,38,1.9016158582003642e+58,100.39557909965515,49.210619,61.72587
22,21,43,42,24,21,27,1.9016515939756803e+58,99.49483370780945,48.651708,61.183791
43,20,8,20,40,24,29,1.638595466282845e+58,100.96649050712585,49.210649,61.7259
8,12,46,34,14,7,20,1.9118376992320077e+58,99.89149713516235,47.25128,59.831811
42,18,27,4,16,31,39,9.172062948659016e+55,100.40085053443909,49.21053,61.529944
32,20,38,34,25,24,31,1.9016517206938402e+58,100.10970950126648,48.920198,61.446637
16,40,38,34,30,31,48,1.9015707372105522e+58,99.81456589698792,49.208524,61.723775
37,3,7,29,30,18,9,0.0,78.77426433563232,11.997876,24.077168
43,29,45,39,21,7,24,1.8949600055874688e+58,101.84927797317505,48.685198,61.217885
52,20,33,25,17,22,29,1.9016646369708238e+58,99.90224432945251,49.151554,61.668821
27,37,29,42,26,28,29,1.9016523683688112e+58,99.9930648803711,48.666146,61.198855
26,3,45,21,14,16,18,0.0,79.40149307250977,11.99691,24.076202
19,47,48,28,31,4,41,1.744940446381759e+58,100.20015072822571,49.211026,61.726277
17,7,50,34,35,30,16,1.894934565307661e+58,99.36153626441956,49.206221,61.721472
7,23,31,45,47,32,46,1.9284262349555581e+58,99.65292143821716,49.209001,61.724076
25,5,14,18,32,12,16,2.0497647511229036e+58,100.19522976875305,49.207473,61.722724
7,17,47,18,16,15,25,1.9284262349555581e+58,100.12353706359863,49.20917,61.724421
52,44,11,49,4,40,43,0.0,78.77221918106079,11.998589,24.077881
12,52,4,18,34,6,33,2.156087681021653e+56,100.20637893676758,49.210228,61.529641
13,14,20,48,32,33,13,1.9030541851688644e+58,99.50850796699524,48.233027,60.781368
51,35,26,25,44,23,37,1.901652705493392e+58,100.02478384971619,48.975944,61.500675
11,37,18,42,33,3,27,0.0,78.992427110672,11.998997,24.077881
7,30,48,7,4,5,34,5.87012028714177e+57,95.08969783782959,49.209905,61.725157
24,47,22,21,26,38,43,1.9016207322541436e+58,99.4587197303772,49.2053,61.720551
29,32,26,17,29,8,22,1.8952886308349412e+58,99.39772820472717,47.252626,59.833157
6,49,32,22,12,38,49,1.9284262349555581e+58,99.68124437332153,49.208478,61.723729
39,39,27,27,44,4,31,1.7449348362054674e+58,99.49406337738037,49.209938,61.725189
8,3,31,32,20,47,11,0.0,78.11839032173157,11.997333,24.076625
36,52,38,4,31,20,27,9.172062948659016e+55,99.90934085845947,49.209881,61.529295
4,29,27,36,13,42,23,2.0637141634482788e+58,120.29704213142395,49.208612,61.723863
41,13,43,36,49,52,37,1.9022228618063014e+58,122.388596534729,48.617263,61.152058
47,7,49,26,8,31,29,1.8949625398072856e+58,373.97269916534424,49.208658,61.723909
19,21,37,42,44,4,50,1.744940446381759e+58,886.1592261791229,49.209969,61.72522
29,12,16,47,20,27,41,1.9020702781336876e+58,887.3676216602325,47.251859,59.83239
26,31,52,20,28,42,20,1.9015626765736848e+58,888.2060091495514,47.25225,59.832781
27,17,30,40,31,45,47,1.9016196951040658e+58,888.3545625209808,48.344297,60.891084
5,3,49,35,28,30,44,0.0,869.5478024482727,11.993619,24.072911
40,15,30,20,28,23,50,1.9015264039192014e+58,886.6957912445068,47.247067,59.827598
17,48,25,28,34,5,32,2.05445398378788e+58,887.076797246933,47.250212,59.830743
19,49,12,34,6,35,51,1.902223705533745e+58,887.8345115184784,47.246465,59.826996
13,11,22,52,9,47,39,0.0,870.7928307056427,11.999934,24.079226
11,25,47,40,32,21,49,0.0,869.8552038669586,11.99791,24.076914
6,9,8,42,47,24,3,0.0,869.5457816123962,11.998555,24.077847
3,45,35,4,12,16,42,0.0,870.7941026687622,11.998965,24.078257
22,25,44,6,7,17,44,1.4675300717854424e+57,888.3466036319733,47.245878,59.63057
51,16,43,42,40,37,31,1.9016169374757257e+58,887.9815194606781,48.635478,61.169417
44,37,39,43,15,5,12,2.0565549972657018e+58,889.2219085693359,48.626709,61.161516
16,20,3,33,43,52,40,0.0,76.62775731086731,11.997365,24.076657
38,28,28,8,47,34,38,2.257223194642448e+58,866.3809993267059,47.251538,59.832069
11,10,43,8,30,37,31,0.0,76.34807443618774,11.993869,24.073073
36,50,18,31,19,38,51,1.9017700543915126e+58,864.6375665664673,47.247517,59.828048
30,29,35,48,19,38,44,1.901653121448255e+58,559.880134344101,49.204095,61.719402
43,23,5,14,47,23,15,9.226400366607224e+56,99.48888278007507,47.246457,59.63115
9,21,32,50,44,4,47,0.0,76.68144416809082,11.996956,24.076248
4,24,8,34,45,17,27,1.5500786383233738e+58,96.94306683540344,49.205453,61.720704
29,29,32,51,20,7,42,1.8949600252370752e+58,96.56867146492004,47.251025,59.831556
51,39,24,7,32,48,7,5.87012028714177e+57,100.07061314582825,49.210618,61.72587
35,38,11,23,25,51,32,0.0,76.21777725219727,11.993161,24.072381
27,40,12,49,5,8,20,2.095860933307874e+58,96.96533799171448,49.209424,61.724451
9,30,43,31,19,50,48,0.0,76.60202074050903,11.998134,24.077426
25,24,35,32,18,23,8,1.913640746707943e+58,96.5071234703064,49.20917,61.724421
7,51,14,39,21,26,34,1.9284262349555581e+58,96.92364859580994,49.209938,61.725189
32,8,42,41,13,34,21,1.8949615870207205e+58,99.32254576683044,47.252657,59.833188
49,48,41,48,12,8,34,1.894960016119345e+58,100.30400037765503,48.619101,61.153952
42,36,14,45,6,36,49,1.9010100590913496e+58,98.3549153804779,48.623238,61.157721
6,45,37,30,26,37,8,1.9284262349555581e+58,98.3328812122345,49.210288,61.725539
10,14,51,37,46,28,13,0.0,76.93966364860535,11.998967,24.078259
17,6,14,44,45,21,38,1.9009904150235868e+58,100.04553079605103,49.207498,61.722749
40,7,35,47,48,45,30,1.8949613233501592e+58,99.6316146850586,48.631721,61.165786
42,42,10,31,39,35,45,0.0,76.89854431152344,11.99823,24.077522
46,7,50,28,5,20,25,2.05445732206331e+58,100.68480014801025,49.210257,61.725508
33,51,27,22,47,50,41,1.9016951076291069e+58,99.16094851493835,49.202771,61.718032
3,25,21,6,50,47,6,0.0,76.95476508140564,11.996011,24.075303
30,36,8,39,37,44,21,1.6384043380873533e+58,96.66283202171326,49.209201,61.724452
11,4,24,14,21,13,25,0.0,76.72909545898438,11.993414,24.072706
25,41,11,40,5,28,25,0.0,77.59554290771484,11.999453,24.078745
25,49,19,36,49,41,14,1.9018465724228488e+58,98.11961150169373,49.209395,61.724422
11,3,25,49,52,21,3,0.0,76.98948359489441,12.000509,24.079801
22,49,24,25,20,22,27,1.9016589455250305e+58,98.570148229599,48.747776,61.280839
46,11,42,30,29,47,6,0.0,76.10189700126648,11.993674,24.072966
24,47,4,32,32,49,26,2.1536281029308964e+56,99.23065829277039,47.251798,59.636491
3,30,9,24,48,7,16,0.0,75.8959972858429,11.994083,24.073375
12,4,33,19,14,19,47,1.745365156875954e+58,98.86266112327576,49.20917,61.724421
18,25,9,40,33,47,3,0.0,76.4846863746643,11.99762,24.076912
9,18,40,8,18,50,28,0.0,76.6442129611969,11.997796,24.077088
33,19,13,42,25,40,36,1.922910236261045e+58,97.51591205596924,49.210243,61.725494
24,42,13,44,35,29,35,1.922910629759284e+58,97.0525586605072,49.206951,61.722202
27,10,42,14,24,14,50,0.0,76.68708109855652,11.992877,24.072105
16,51,13,49,42,48,29,1.9227806866741226e+58,96.26015663146973,45.29349,57.939301
39,29,52,36,40,48,17,1.901673622009555e+58,98.42877840995789,49.122882,61.640473
47,36,38,32,48,48,47,1.9016523723167832e+58,98.18384885787964,48.618383,61.15323
52,46,35,35,28,6,41,1.894960018606863e+58,98.68374991416931,49.169952,61.685995
17,34,40,33,39,17,34,1.9016283846635052e+58,96.90820336341858,49.183504,61.698755
25,6,33,48,42,49,5,2.097967482141212e+58,97.3142352104187,49.204678,61.719929
35,39,39,34,35,43,34,1.9016523721987852e+58,98.04521703720093,48.626791,61.161752
43,12,43,14,5,44,41,2.060222375556377e+58,99.13813138008118,47.247821,59.828352
33,44,7,4,40,17,51,9.172062948659016e+55,97.76822900772095,49.20646,61.525746
50,17,45,27,42,20,35,1.9016196550262105e+58,97.04667663574219,47.251134,59.831665
24,3,13,26,16,32,18,0.0,76.86987280845642,11.998198,24.07749
3,5,14,15,43,37,52,0.0,78.05043053627014,12.00054,24.079832
6,23,23,4,48,46,41,9.172062948659016e+55,99.96594882011414,49.20646,61.525746
49,35,11,51,45,52,9,0.0,77.36993193626404,11.995654,24.074946
24,16,45,6,47,47,42,1.4675300717854424e+57,98.54934191703796,47.25122,59.635912
6,18,37,19,15,4,14,1.7340931512308457e+58,97.44938445091248,47.250569,59.8311
42,39,20,17,13,42,52,1.9030864404612202e+58,98.79032754898071,49.135186,61.651843
19,22,29,18,36,31,35,1.902441386550383e+58,97.25881505012512,49.203477,61.718728
37,18,33,17,22,32,26,1.9029896754042e+58,97.5038046836853,49.204711,61.719874
50,35,10,42,14,41,47,0.0,76.18795895576477,11.99823,24.077522
42,36,37,51,46,41,22,1.9016518789253702e+58,97.29626250267029,48.628303,61.16321
18,26,35,4,47,37,46,9.172062948659016e+55,98.06179022789001,49.209113,61.528527
52,49,4,52,49,35,23,2.153628328404948e+56,93.60897493362427,48.478807,60.822506
5,14,36,49,35,5,40,2.0637141634482788e+58,97.82692289352417,49.20968,61.724931
31,49,47,44,47,39,49,1.901652373525756e+58,97.9087541103363,48.625757,61.160468
9,30,6,23,18,5,18,0.0,77.70894479751587,11.997619,24.076911
45,33,34,33,47,4,50,1.7449356472863442e+58,99.49813318252563,49.209394,61.724645
8,9,43,50,48,45,33,0.0,77.02593445777893,11.997493,24.076785
51,8,42,49,48,20,38,1.894960249077353e+58,100.22107100486755,48.637049,61.171328
26,44,38,48,22,38,39,1.901652271932508e+58,97.08180212974548,48.685752,61.218743
26,26,41,32,33,46,41,1.901652454751066e+58,98.16280746459961,48.629355,61.164382
10,18,48,40,32,42,31,0.0,77.49422311782837,11.998559,24.077851
41,10,15,11,13,49,46,0.0,78.0564374923706,11.995275,24.074567
9,42,47,30,14,48,11,0.0,77.44468975067139,11.997141,24.076433
40,17,12,45,26,37,17,1.902279303729496e+58,98.79074931144714,48.611445,61.14631
36,36,10,33,36,13,5,0.0,77.26539397239685,11.998558,24.07785
50,19,3,47,29,8,19,0.0,77.23295450210571,11.999452,24.078744
11,25,24,49,23,38,35,0.0,76.05525326728821,11.995502,24.074794
12,15,11,29,27,35,44,0.0,76.07415747642517,11.99859,24.077882
27,10,21,21,24,15,51,0.0,76.06157755851746,11.994755,24.074047
46,43,27,12,42,6,30,1.8645448094712786e+58,98.91405868530273,49.20897,61.724221
40,42,34,51,50,8,14,1.8949343894708106e+58,97.72068309783936,48.625081,61.159998
39,24,26,48,13,7,45,1.8949600161195332e+58,97.4708480834961,48.62857,61.163105
17,42,16,21,6,5,15,1.7449558894942618e+58,97.11141467094421,47.246999,59.82753
13,11,18,32,7,15,27,0.0,76.89976096153259,11.998558,24.07785
48,5,49,27,43,18,33,2.0544521837385281e+58,98.91849184036255,49.208314,61.723565
28,31,31,5,46,28,6,3.6688251794636064e+56,98.80210018157959,47.25122,59.635913
51,11,45,37,35,45,15,0.0,76.86289978027344,11.99823,24.077522
30,48,17,5,48,49,20,3.6688251794636064e+56,97.9023494720459,47.250965,59.635658
52,4,10,46,9,37,39,0.0,76.70720195770264,11.997877,24.077169
31,15,33,24,41,45,4,2.0979775363312297e+58,98.35461854934692,49.212601,61.727852
46,31,52,34,52,27,32,1.9016523728900023e+58,98.77078247070312,48.611577,61.146844
13,37,8,27,17,29,47,1.6379221062519394e+58,96.50127911567688,47.244916,59.825383
49,36,45,42,12,23,26,1.9022218378377545e+58,99.36954426765442,48.624683,61.159458
45,33,19,38,16,25,13,1.9011545819826302e+58,97.12882351875305,48.831049,61.360878
