var_0,var_1,var_2,var_3,error,time,memory_mean,memory_peak
8,38,28,23,280000000000.0,605.9667656,24.595533,33.231739
9,40,7,10,0.0021960352180898177,616.7196851,22.209666,30.924098
52,31,41,14,34800000.0,615.909198,39.28809,47.43454
32,49,16,19,7600000.0,621.9898853,38.821802,46.983493
26,15,46,8,10500000000.0,619.5942452,33.858518,42.185806
47,51,52,26,0.229,608.6113639,39.315067,47.460347
26,40,16,45,7100000.0,613.6062729,38.821773,46.983549
47,8,11,51,739000000.0,609.712301,30.747965,39.178697
49,6,18,48,253000000000.0,615.6417747,39.287262,47.433518
50,28,32,22,3.47,614.4225183,39.316187,47.461522
5,39,6,14,0.019938350085966085,610.5511501,18.072885,26.924707
12,34,52,30,1080000000.0,601.1550369,32.7458,41.109723
13,24,20,35,273000000.0,610.6095133,34.723929,43.021957
31,52,34,15,898000.0,605.9181924,39.290016,47.436205
51,9,29,42,953000000.0,604.1672578,39.315818,47.461
52,18,47,22,581.0,610.7654932,39.315155,47.460394
39,8,40,10,1260000000.0,615.5905316,37.658886,45.858553
34,7,52,18,2890000000.0,613.7021599,39.293422,47.438895
8,5,28,24,60300000000.0,602.3939054,24.593464,33.229673
24,51,34,34,6.49,597.7138894,39.312988,47.458404
32,27,8,48,0.0004830896218867906,616.8070898,24.499827,33.138869
13,22,33,30,265000000.0,603.8630214,34.706819,43.004756
17,9,11,39,108000000000.0,626.3895383,30.720145,39.151309
46,15,5,30,0.0366085943611441,613.5296926,17.846204,26.706013
16,4,46,50,0.0005875609870152201,606.7263727,38.741549,46.905836
29,12,9,26,0.00011861647288558334,609.2887421,26.654123,35.220945
11,8,33,11,12800000000.0,592.8819788,30.758129,39.188374
5,12,34,21,0.0017436736945892263,606.0673947,16.914808,25.80684
30,7,14,14,26600000000.0,605.9196696,36.67248,44.905816
41,10,23,39,3980000000.0,610.4860046,39.302348,47.447639
48,6,24,4,0.0020840001060303103,611.4127526,25.806385,34.401713
24,51,30,14,34700000.0,624.7997456,39.284528,47.430973
42,28,11,15,7710000000.0,608.9827282,30.735403,39.166342
52,21,11,23,7220000000.0,608.565891,30.734771,39.165559
45,15,14,47,1220000000.0,617.8736157,36.686104,44.918834
41,47,51,12,9320000.0,625.7684257,39.069561,47.22299
12,17,13,50,992000000.0,607.1145139,32.753761,41.117244
9,43,47,13,68100000000.0,600.7721922,26.716278,35.281383
33,43,12,29,18200000000.0,611.2536986,32.736444,41.100727
4,9,43,40,0.006690867826968604,587.4921894,14.290735,23.269029
11,13,13,12,24900000000.0,609.6776674,30.761164,39.191507
39,21,8,29,0.0004830896218867906,604.0509756,24.511013,33.15006
47,44,17,46,17600000.0,613.2375848,39.176504,47.326422
21,27,21,42,69300.0,610.2198212,39.312521,47.457866
48,52,23,41,4360.0,602.5136747,39.312867,47.458167
8,30,30,31,280000000000.0,608.227715,24.595535,33.231741
32,10,34,34,397000000.0,606.1257806,39.315553,47.460676
6,21,51,31,0.00043551353758223096,588.9756198,19.789896,28.587083
14,14,19,15,8530000.0,610.8215144,36.690211,44.923314
13,24,23,29,265000000.0,607.8734043,34.723071,43.021006
52,47,40,20,13200.0,606.8366952,39.314695,47.46001
50,13,31,42,18600000.0,605.9671891,39.314938,47.460078
11,35,33,47,4320000000.0,610.4189663,30.762521,39.192575
23,27,22,47,17700.0,611.0817502,39.316096,47.461343
39,51,20,10,15800000000.0,609.9606376,37.678663,45.878567
16,42,12,23,18300000000.0,620.5794649,32.720962,41.085182
45,42,51,33,0.000206,607.6906393,39.314727,47.460008
52,14,8,17,0.0004830896218867906,608.6646323,24.511241,33.150267
19,19,37,28,121000.0,612.2797384,39.27095,47.41705
8,16,25,15,28300000000.0,605.2169244,24.594351,33.230589
5,22,21,49,0.0017424751963416234,598.339978,16.921196,25.813385
42,50,30,17,92400.0,620.5101235,39.300876,47.446172
42,10,5,5,0.038387057795113984,596.4807048,17.8479,26.707319
4,32,44,32,0.00667731320326925,590.72456,14.288697,23.266352
35,9,17,40,97500000.0,611.3323023,39.176891,47.326713
17,51,24,11,2110000000.0,614.7222548,38.590168,46.759158
13,30,5,6,0.04531235295342162,611.4831588,18.123992,26.975196
22,48,48,37,1030.0,607.014462,39.315679,47.460937
15,42,14,24,115000000.0,612.1028607,36.690729,44.923517
25,29,8,26,0.0004830896218867906,606.9488673,24.511043,33.150085
46,42,43,47,4.09e-09,606.8990831,39.315544,47.460698
51,39,52,24,33.5,609.7670085,39.296184,47.44139
4,33,7,33,0.013736522646779279,605.1543565,14.097421,23.082281
37,30,34,46,0.000774,617.0399334,39.314605,47.459873
14,36,6,44,0.00884108909743404,613.1912701,19.880083,28.670507
6,45,48,14,0.00043551353758223096,597.2070589,19.776204,28.57341
13,21,35,32,265000000.0,602.3362627,34.711036,43.008973
27,26,44,41,1.98,613.9481614,39.315011,47.460257
15,9,6,14,0.00884308580195006,607.6066589,19.905484,28.695495
40,21,26,25,144.0,609.7265861,39.310958,47.456216
10,47,34,12,19800000000.0,598.1669836,28.750992,37.248201
49,30,5,27,0.0366085943611441,595.8547914,17.836889,26.696695
15,15,52,25,2320000.0,611.834861,38.110334,46.295513
50,5,21,19,289000000000.0,615.4900515,39.312124,47.457513
9,18,32,38,6800000000.0,600.9496274,26.716381,35.281531
45,46,41,35,1.27e-06,610.4274814,39.309558,47.454773
24,40,51,31,64.9,617.1138585,39.314352,47.45978
22,18,19,6,0.00015943325764414864,604.9723423,29.871166,38.331471
23,48,35,7,42600000000.0,603.9565406,31.83802,40.232474
4,45,51,31,0.00667731320326925,597.6445105,14.309817,23.287472
33,11,17,34,272000000.0,619.1692345,39.171364,47.321476
14,33,24,30,66400000.0,610.3805954,36.684646,44.917501
6,14,31,4,0.006379077181900975,601.6312234,19.860381,28.650959
49,48,37,11,2160000000.0,609.7081714,38.60349,46.772502
10,38,21,5,0.0004946375445471853,610.3981197,27.757268,36.287581
30,29,47,41,0.0305,599.6304395,39.315099,47.460406
40,33,31,47,0.00705,612.5584595,39.315618,47.460976
35,10,7,27,0.0020656681429504407,602.8254488,22.217402,30.931507
45,45,6,10,0.00948189418788279,605.6186626,19.92424,28.714039
7,25,8,16,0.0010755665361339415,605.0776825,22.414135,31.122896
33,42,7,51,0.001988476346544061,601.9290571,22.20434,30.918894
13,46,48,40,265000000.0,605.3300714,34.722926,43.020869
10,27,4,7,0.1404282142493362,605.7132974,12.786067,21.816277
17,13,33,19,2300000.0,604.260468,39.177912,47.327974
51,18,26,17,1330000.0,604.1644695,39.317965,47.463319
11,22,48,11,69300000.0,592.9225011,30.765696,39.196117
6,22,31,33,0.00043551353758223096,595.1365564,19.789898,28.587085
29,10,22,17,398000000.0,605.0833197,39.318525,47.463718
33,18,33,42,572.0,625.2306645,39.3146,47.459926
30,31,46,13,138000000.0,606.2274854,39.286878,47.433128
49,12,42,24,302000000.0,605.9621863,39.314416,47.459738
31,7,20,22,28800000000.0,611.8940756,39.297469,47.443158
46,39,11,41,7220000000.0,604.6725216,30.742982,39.173804
33,14,40,24,4120000.0,604.3967221,39.31533,47.460752
45,43,15,44,29600000.0,612.618911,38.11143,46.296614
17,51,36,31,1070000.0,596.8627498,39.179305,47.328886
25,21,21,28,8370.0,597.7563663,39.312419,47.457752
16,37,11,39,7200000000.0,600.5548537,30.734227,39.164979
33,35,20,12,9320000.0,606.0954919,39.059095,47.212525
47,38,46,14,34800000.0,599.2714071,39.288102,47.434552
36,32,45,15,898000.0,606.8398569,39.270485,47.416674
34,38,29,26,0.518,615.0680473,39.315991,47.461077
8,47,34,34,280000000000.0,589.1834524,24.581638,33.217844
39,19,29,17,1330000.0,605.7211123,39.308243,47.45359
7,11,48,42,0.0001095055462583851,588.1661172,22.330296,31.042152
25,23,33,5,0.0005064242007053186,603.4035211,27.760462,36.290514
31,29,49,52,0.0142,606.4920502,39.307158,47.452516
8,14,41,40,280000000000.0,594.252121,24.595592,33.231855
50,16,36,32,38700.0,604.9453764,39.296367,47.441628
46,22,5,35,0.0366085943611441,597.539674,17.834246,26.694052
37,51,10,42,304000000000.0,602.5571647,28.731989,37.230431
42,10,13,40,13700000000.0,602.0247262,34.690373,42.989613
15,46,6,41,0.00884108909743404,604.9222546,19.883445,28.673883
43,35,14,17,1180000000.0,614.8363676,36.674674,44.907825
31,36,30,52,0.268,606.8522964,39.302704,47.447979
6,45,26,12,0.0004373269601907176,583.3260145,19.792054,28.589107
44,46,28,24,25.2,602.3310847,39.310953,47.456259
32,44,42,14,34800000.0,606.2741106,39.280881,47.427331
18,50,49,34,265000.0,596.7630851,39.288256,47.434315
29,42,46,25,0.736,599.9761031,39.316082,47.461352
51,27,17,11,2100000000.0,591.1820948,38.601547,46.770509
44,4,34,33,0.0005876026635303556,603.1913176,39.314069,47.459256
44,40,52,52,3.46e-11,595.2052417,39.314976,47.460304
46,35,43,21,3440.0,600.5327349,39.315691,47.460999
39,8,26,13,83300000.0,600.4630051,39.284325,47.430624
48,37,21,22,8800.0,597.0924435,39.312173,47.457479
17,17,11,39,7220000000.0,598.710232,30.742927,39.173601
6,8,28,15,0.0004398007839465549,583.1941254,19.789901,28.586967
40,50,47,16,237000.0,597.7269969,39.304427,47.450114
20,7,14,25,26600000000.0,600.391921,36.690381,44.923841
31,47,9,49,0.0001227534728125778,590.1382284,26.664315,35.230815
49,37,39,5,0.0005064242007053186,595.0809965,27.776472,36.306524
4,30,51,22,0.00667731320326925,582.9391522,14.309815,23.287474
8,46,37,50,280000000000.0,594.3847947,24.59553,33.231736
11,33,21,16,435000000.0,601.844996,30.762185,39.192402
47,41,11,10,17500000000.0,589.2374713,30.721234,39.153361
18,10,38,33,3980000000.0,588.0305755,39.286026,47.432059
5,33,43,15,0.0017424751963416234,589.7466466,16.921076,25.813242
25,37,42,27,17.2,584.9032671,39.31542,47.460834
43,49,8,20,0.0004830896218867906,597.265528,24.510953,33.149998
44,25,11,49,7220000000.0,583.5259688,30.742984,39.173806
24,34,52,20,11400.0,591.6868362,39.31428,47.45969
46,8,47,49,834000000.0,593.6527765,39.316127,47.461323
48,32,45,6,0.00015943325764414864,583.7235661,29.880281,38.340586
26,27,29,4,0.0020840001060303103,583.1593561,25.820417,34.415745
9,7,51,28,950000000.0,581.966356,26.718055,35.283165
7,28,26,50,0.0001112038098038709,578.2462134,22.328389,31.040282
38,9,45,9,4210000000.0,578.8723989,35.814168,44.075747
34,51,49,20,13200.0,585.72562,39.314707,47.460018
16,29,48,9,4260000000.0,591.1877451,35.813825,44.075401
21,24,23,52,14700.0,596.3726828,39.312855,47.458208
29,46,13,6,0.00015737804860156262,591.7486424,29.881337,38.341406
39,35,48,33,0.000215,602.1948428,39.315103,47.460328
32,15,44,29,14700.0,590.894042,39.315971,47.461335
22,42,19,38,1100000.0,599.782141,39.287881,47.433926
17,44,17,14,4620000.0,604.9327855,39.17468,47.32443
8,46,49,7,0.00017460494295319824,603.7590427,24.490602,33.129224
15,9,18,13,11000000000.0,598.9718599,38.10876,46.294392
39,8,33,40,83400000.0,601.7788799,39.301881,47.447212
36,8,12,33,20000000000.0,601.5151722,32.735202,41.099729
20,36,10,17,304000000000.0,597.5856054,28.713686,37.212148
25,32,39,24,8.86,603.3912838,39.308109,47.453457
15,11,34,8,118000000000.0,601.5855627,33.836628,42.163742
44,26,7,22,0.001988476346544061,593.1347415,22.195197,30.909745
28,35,19,18,2110000.0,605.131341,39.28554,47.431677
49,36,16,33,7100000.0,611.7700667,38.80421,46.965988
20,39,36,35,1650.0,596.0184803,39.28499,47.430866
37,14,19,12,345000000.0,605.7787635,39.066862,47.220595
43,52,20,31,286000.0,605.9064474,39.281734,47.427521
8,15,31,18,281000000000.0,599.9343674,24.590521,33.226699
15,29,7,46,0.0019860994857479513,590.0047939,22.191073,30.905589
27,25,24,16,237000.0,606.8924925,39.288426,47.4341
50,44,27,45,1.7,607.2154088,39.305156,47.450457
50,39,43,27,0.523,601.5887003,39.306968,47.45223
16,43,6,4,0.02537735240377903,594.1478853,20.432846,29.208719
45,42,52,33,0.000206,612.0855231,39.314728,47.460009
50,30,23,45,4360.0,616.8314373,39.312815,47.458103
25,50,31,32,17.3,621.0900195,39.315316,47.460708
6,24,31,25,0.00043551353758223096,591.9104071,19.789905,28.587092
33,4,45,43,0.0005876026550565968,602.0263953,39.315425,47.460755
35,36,19,49,1100000.0,613.5462646,39.28767,47.433714
12,51,4,45,0.1316997712217507,606.8800488,12.768526,21.799254
30,45,50,7,42600000000.0,605.8760397,31.841512,40.235966
11,16,52,32,4320000000.0,606.1315868,30.762411,39.192585
25,8,49,13,83300000.0,606.7892969,39.2864,47.432694
29,17,45,47,286000.0,610.6445773,39.315856,47.461037
28,49,26,37,6.93,622.6375229,39.315171,47.460552
43,40,6,9,0.009617490285639461,622.0845752,19.935679,28.725325
42,39,29,34,1.07,616.0686941,39.315635,47.460823
50,15,52,4,0.0020840001060303103,610.4106667,25.820418,34.415746
7,13,52,38,0.00011197765269075553,596.4235437,22.327509,31.039428
9,49,43,13,68100000000.0,603.5186143,26.716278,35.281383
8,22,15,15,285000000000.0,602.7787807,24.59628,33.232366
24,45,44,45,6.48,609.4593267,39.314328,47.459752
38,41,22,9,4210000000.0,610.8912492,35.814169,44.075748
32,8,52,32,834000000.0,599.1540134,39.298493,47.44383
10,27,5,13,0.03652985996568269,592.2229717,17.849462,26.70906
50,14,49,24,4120000.0,600.2512896,39.31533,47.460733
48,19,40,12,9320000.0,597.9705424,39.06956,47.222989
5,27,6,47,0.018985044691304322,594.9443128,17.985528,26.839773
20,17,18,50,300000.0,613.4708335,39.269677,47.415794
52,9,34,35,953000000.0,609.4721045,39.315458,47.46067
50,52,13,28,4520000000.0,607.2917871,34.721962,43.020378
30,38,4,24,0.13174602727988283,596.4378247,12.750188,21.780925
33,41,19,38,1100000.0,611.2438991,39.287673,47.433717
33,5,28,47,2890000000.0,605.9005203,39.314821,47.460183
13,40,29,32,265000000.0,595.4064782,34.706008,43.00395
19,37,12,50,18200000000.0,607.0352528,32.736396,41.100691
23,29,29,26,294.0,599.7962971,39.312707,47.458091
4,17,14,17,0.006682907927356227,585.0943427,14.302798,23.280737
16,5,37,40,28900000000.0,594.5556872,38.821448,46.983243
28,38,45,17,917.0,602.6774433,39.297314,47.442606
40,6,36,23,253000000000.0,593.2813983,39.315554,47.460795
34,7,31,24,28900000000.0,599.9780152,39.316404,47.461693
5,32,10,51,0.0019920894191450987,589.6056154,16.867724,25.760715
39,23,43,36,57.1,601.4313459,39.315404,47.460732
19,37,5,40,0.0366085943611441,606.588675,17.832658,26.692464
12,28,40,50,1080000000.0,601.3860006,32.729611,41.093534
32,17,10,13,322000000000.0,608.6921782,28.717898,37.216101
49,38,6,30,0.00884108909743404,603.7865117,19.900093,28.690523
15,44,41,4,0.002092141533808823,595.3279037,25.820367,34.415704
9,49,50,50,6800000000.0,597.5236697,26.717094,35.282242
9,21,32,32,6800000000.0,589.2424364,26.714996,35.280145
51,10,6,47,0.009175177424243652,603.710494,19.912082,28.702237
43,10,35,48,3970000000.0,605.8046713,39.304,47.449287
38,51,8,47,0.0004830896218867906,599.5410843,24.500484,33.139526
12,32,34,40,1080000000.0,612.8598337,32.745804,41.109727
31,39,33,24,32.4,608.8121181,39.310397,47.455597
5,42,13,34,0.001744621986850948,598.263582,16.909339,25.801764
15,33,11,12,8650000000.0,607.9866946,30.729655,39.161012
36,50,32,17,92400.0,608.0176282,39.308617,47.453913
16,41,42,49,4260000.0,608.3422225,38.823686,46.985194
13,27,13,11,115000000.0,610.4066257,34.708276,43.005739
52,44,41,40,1.18e-07,611.2036293,39.313919,47.459203
25,49,52,12,9320000.0,609.399168,39.069578,47.223007
18,48,49,42,265000.0,600.225574,39.288256,47.434315
48,51,52,22,3.47,606.4161601,39.316148,47.461483
30,22,28,36,22.3,616.1450748,39.315361,47.460503
29,9,40,6,0.00020221946617658053,601.7591162,29.883426,38.342678
7,7,26,26,0.00011566746317344203,576.6178443,22.326232,31.038402
43,45,12,43,18200000000.0,593.3641341,32.736436,41.100719
51,36,18,51,440000.0,601.0300906,39.287429,47.433499
36,50,20,23,30700.0,607.3639083,39.297399,47.443283
46,45,41,37,4.06e-07,605.8274744,39.315424,47.460729
49,48,17,41,17600000.0,619.0957103,39.176505,47.326423
15,35,50,40,17000000.0,595.9430141,38.111696,46.29701
40,29,11,22,7220000000.0,620.9092145,30.743054,39.173864
21,18,10,47,304000000000.0,602.3279159,28.731767,37.230189
32,30,34,22,3.47,602.3897779,39.316256,47.461595
42,46,33,25,0.884,601.9635313,39.316147,47.461365
10,41,6,34,0.008776808317607894,598.5278475,19.900365,28.690691
41,30,40,27,0.523,593.5479026,39.315421,47.460683
26,36,25,8,10500000000.0,609.5655265,33.858517,42.185805
34,10,13,22,13700000000.0,597.8342245,34.710717,43.009939
46,11,4,43,0.1316997712217507,603.0172162,12.768316,21.799049
12,19,9,24,0.00012183734089471463,599.0529599,26.653642,35.220351
11,40,36,16,43300000.0,608.3028336,30.76229,39.192493
47,42,24,14,34800000.0,615.5414863,39.287826,47.43428
43,45,39,28,0.00894,599.402019,39.315345,47.460594
24,35,32,42,0.656,604.9036264,39.314446,47.45986
24,16,48,48,387000.0,593.1246424,39.296408,47.441706
16,30,13,35,453000000.0,611.7352412,34.70564,43.004107
17,20,8,20,0.0004830896218867906,593.8823216,24.489851,33.128899
39,47,34,46,0.00104,610.7150664,39.304306,47.44959
14,40,20,35,7050000.0,616.0932937,36.679779,44.912702
24,38,14,51,1140000000.0,602.3143818,36.681222,44.91411
35,18,33,32,5.73,603.0533919,39.315287,47.460605
28,46,42,47,0.251,608.407213,39.294541,47.439786
17,7,19,18,28600000000.0,603.8622015,39.179221,47.329192
31,6,14,13,27100000000.0,615.5268042,36.686937,44.919635
49,9,44,40,953000000.0,599.1211896,39.314664,47.459975
44,48,16,17,8590000.0,605.4747193,38.810171,46.971916
25,39,52,18,9200.0,610.8396344,39.295345,47.440657
8,13,10,5,0.0008502937687852003,604.5856082,24.485891,33.124924
46,7,37,37,28900000000.0,590.9969049,39.301894,47.447015
28,32,28,22,344.0,607.9633496,39.315612,47.460982
4,9,36,33,0.006690867826968604,584.7440205,14.284399,23.262693
51,44,38,11,2160000000.0,609.5498912,38.595745,46.764757
48,17,7,20,0.001988476346544061,590.9203119,22.199279,30.913826
40,7,30,14,2880000000.0,586.2731366,39.288012,47.434305
16,47,21,26,479000.0,602.1770136,38.819733,46.981123
13,25,36,16,28100000.0,592.8618731,34.723516,43.021603
6,16,52,18,0.00043549767485217866,589.1424541,19.789856,28.587026
49,35,10,29,304000000000.0,597.7492661,28.731807,37.230249
18,17,44,4,0.0020840001060303103,591.042551,25.820289,34.415617
21,40,13,15,533000000.0,597.9320009,34.715283,43.014088
44,39,21,24,7280.0,607.0595775,39.312964,47.458246
8,10,41,30,32500000000.0,589.2505939,24.585497,33.221867
41,27,52,40,0.00666,596.8001287,39.313275,47.458644
37,31,13,22,4520000000.0,616.369246,34.721567,43.019988
42,29,27,37,17.4,605.790062,39.315022,47.460354
41,34,50,45,5.24e-07,598.6299696,39.315355,47.460751
28,34,14,20,1140000000.0,606.4995482,36.69094,44.92375
45,20,12,35,18200000000.0,594.8935921,32.736563,41.10084
28,12,29,35,302000000.0,600.7919135,39.315814,47.46114
26,17,29,4,0.0020840001060303103,611.3008714,25.820418,34.415746
15,5,24,5,0.0005064242007053186,594.7884946,27.776207,36.306204
22,20,33,51,660.0,588.4863467,39.315428,47.460798
22,36,36,36,1030.0,579.7006321,39.315682,47.460942
25,36,49,30,16.0,601.0009167,39.315418,47.46085
31,23,29,26,7.57,606.2030313,39.314635,47.459839
7,43,18,10,0.00012144225580529368,596.7072763,22.315471,31.027692
39,43,15,32,29600000.0,611.7617342,38.111431,46.296615
50,43,31,9,4210000000.0,611.6876721,35.814169,44.075748
46,6,17,45,254000000000.0,619.473264,39.177429,47.327418
4,34,23,43,0.00667731320326925,591.4077818,14.309807,23.287466
6,46,41,38,0.00043551353758223096,600.5002303,19.789906,28.587093
33,18,14,17,125000000.0,611.1757884,36.691115,44.924388
19,28,52,30,6520.0,599.7181153,39.287927,47.434262
13,15,41,34,291000000.0,600.0996706,34.723239,43.021427
44,38,12,22,18200000000.0,599.5737691,32.736501,41.100769
30,16,19,40,2180000.0,608.957732,39.288164,47.434391
17,9,15,29,10700000000.0,599.1602626,38.107743,46.293161
34,33,40,21,3450.0,598.4396234,39.315687,47.460992
45,34,27,9,4210000000.0,602.0806332,35.814169,44.075748
47,46,13,12,641000000.0,633.5417783,34.714108,43.012384
33,52,11,32,7220000000.0,628.4821489,30.742982,39.173804
35,49,14,44,1140000000.0,653.6505897,36.691013,44.923888
41,39,8,30,0.0004830896218867906,654.804533,24.501893,33.140935
42,47,49,36,3.41e-08,643.2468224,39.296577,47.441948
21,43,32,20,16500.0,639.4043789,39.302311,47.447725
8,44,5,31,0.03651759438594059,652.1839848,17.832697,26.692602
