var_0,var_1,var_2,var_3,error,time,memory_mean,memory_peak
10,13,40,17,1.7684028768661703e-06,80.2567527294159,28.747021,40.267876
20,27,30,38,1.645124084972653e-12,80.8170006275177,39.284373,50.454001
47,22,33,16,2.366723706180135e-10,81.27665948867798,39.291899,50.461341
30,16,29,7,4.257168291823929e-05,79.27415490150452,31.832906,43.251115
8,10,47,23,3.247056930311654e-05,78.05580496788025,24.578299,36.238424
31,21,28,34,1.0661184673190341e-13,80.89073371887207,39.30357,50.472568
47,18,14,47,1.1197485623755689e-07,77.60023593902588,36.681321,47.937962
10,12,42,48,2.006592515720435e-06,78.54808926582336,28.753196,40.274169
28,47,49,11,2.155351046318931e-07,80.92256784439087,38.592433,49.7852
18,48,16,10,1.617365387214423e-06,80.7299063205719,37.667854,48.891301
34,14,9,33,0.000122537917456,79.19323396682739,26.652482,38.242681
38,29,31,34,9.840859902386257e-18,82.27383351325989,39.308295,50.477426
11,21,6,4,0.0254795549115857,80.1322124004364,20.432065,32.231789
8,40,34,22,2.8042207262853788e-05,80.74432802200317,24.588019,36.247981
42,5,7,20,0.0020234773754875,80.56629037857056,22.205068,33.943586
40,45,17,28,1.7554166163974944e-09,80.26977157592773,39.168935,50.342611
17,5,13,17,3.122930369886074e-05,78.93542075157166,34.710994,46.0335
24,35,35,25,7.774926614547724e-15,80.28275227546692,39.304142,50.473301
32,19,5,16,0.0366085943611441,80.62651515007019,17.838684,29.722235
43,28,49,27,1.198595433247801e-16,80.26660704612732,39.306074,50.475114
4,28,44,27,0.0066773132032692,79.41848707199097,14.299409,26.300819
18,22,47,49,2.6539991357866516e-11,79.63859677314758,39.277846,50.447666
45,16,13,13,4.957143770448731e-07,79.8830726146698,34.707381,46.029567
34,47,15,26,2.9606935346648933e-08,81.59879636764526,38.103857,49.312813
38,47,30,22,3.47385038005071e-14,82.03932237625122,39.305808,50.474896
38,16,38,41,3.8719182179008776e-11,82.14264512062073,39.308049,50.477159
25,49,45,10,1.5779120323898291e-06,80.52835178375244,37.671202,48.894873
22,40,31,44,1.0266641754015255e-13,81.69591236114502,39.308152,50.477164
37,6,40,41,2.525641316983689e-05,81.36935567855835,39.305283,50.474299
9,34,7,20,0.0019972106455441,80.26383233070374,22.193291,33.931474
44,45,15,31,2.9606935346648933e-08,81.93285131454468,38.101025,49.309964
50,49,16,34,7.098979519129654e-09,79.51843595504761,38.815675,50.001208
31,13,18,15,5.168303960205753e-09,78.46082949638367,39.280755,50.450718
50,47,22,51,1.7750788085092821e-12,79.36884665489197,39.306642,50.475624
46,16,44,47,3.871912332334107e-11,79.52623653411865,39.309637,50.478779
16,49,36,26,4.2615894896372936e-10,79.62470245361328,38.817533,50.002794
33,28,43,31,7.345483320505763e-19,79.12646460533142,39.305745,50.474874
43,34,11,21,7.220324189459929e-06,80.74709987640381,30.736915,42.191448
38,6,4,43,0.1303054446251919,78.0816957950592,12.76543,24.819783
31,24,38,24,3.2423771313006042e-15,77.71159815788269,39.305869,50.474827
10,4,35,13,0.0005927491769782,78.03127884864807,28.469415,39.999922
40,46,48,33,2.0796906501636982e-20,78.43630719184875,39.305318,50.474347
28,8,4,34,0.133434552976966,77.71745204925537,12.763741,24.818079
24,5,50,17,2.8934681055120826e-05,79.10239434242249,39.312234,50.481252
13,35,7,4,0.0074161178907804,77.48041200637817,22.202607,33.940613
18,25,29,23,2.6690853482125905e-11,78.98395776748657,39.278968,50.448772
25,14,13,31,4.364450064944218e-07,78.6049656867981,34.715395,46.037967
36,27,13,21,4.522168156127953e-07,78.9228265285492,34.715431,46.037682
8,11,50,49,2.8160688878461166e-05,78.04829096794128,24.588318,36.248282
18,38,40,42,2.6490482367106718e-11,79.73998689651489,39.278817,50.448631
36,42,39,7,4.257168291823929e-05,78.67350769042969,31.832073,43.250282
42,29,28,9,4.212179754001089e-06,79.61710405349731,35.799763,47.085097
42,11,4,24,0.1316997712217507,78.47672820091248,12.75391,24.808398
27,8,44,15,8.350840566446004e-07,78.96445918083191,39.280684,50.450512
49,32,39,23,2.113674785781753e-14,79.74656915664673,39.301846,50.470712
20,13,50,52,1.865868337175845e-09,78.53794860839844,39.287038,50.456604
48,22,22,15,9.087712387985596e-10,79.0123610496521,39.275477,50.445418
29,30,29,44,9.387223309361988e-17,79.55814909934998,39.301039,50.469942
5,4,8,12,0.0062642509607836,78.17463183403015,17.230171,29.131264
44,52,12,17,1.8673210592605416e-06,79.05259442329407,32.722153,44.110191
13,6,45,4,0.002106385091921,78.62166786193848,25.810808,37.429959
34,12,38,19,3.0216696344593955e-08,78.54709506034851,39.304162,50.473427
40,6,8,8,0.0005195895684203,76.87058091163635,24.503463,36.166617
20,40,50,41,1.645759130415598e-12,78.54361653327942,39.282561,50.452192
51,50,21,36,6.97747284970198e-12,79.99288940429688,39.298838,50.467895
12,51,20,9,6.188396566171075e-06,78.70101523399353,32.718349,44.107149
8,35,30,33,2.8042207262853788e-05,78.88442301750183,24.581129,36.24109
34,22,29,17,9.236224284265343e-11,79.99381923675537,39.303365,50.472413
42,26,34,44,3.9932915719740526e-17,80.01965260505676,39.306969,50.475955
28,28,27,39,1.7191347737175959e-15,79.28329730033875,39.30627,50.475361
43,8,13,9,3.029448998665572e-06,81.21342515945435,34.721752,46.044058
47,21,19,45,1.152364868353744e-10,82.96306109428406,39.276138,50.445998
36,10,7,25,0.0020656681429504,80.12237286567688,22.206478,33.944338
4,38,27,33,0.0066773132032692,80.56098961830139,14.302328,26.303742
46,24,32,38,4.778069611289958e-16,81.74720191955566,39.305415,50.474537
42,11,5,42,0.0366085943611441,78.2597107887268,17.837801,29.721376
8,13,48,26,2.8119652349002653e-05,79.5891489982605,24.583554,36.243547
23,46,27,49,3.4956941379553816e-14,82.21068620681763,39.30179,50.470917
37,8,34,42,8.341236081727546e-07,82.67138051986694,39.30384,50.472947
22,4,19,16,0.0005879244228422,82.65952587127686,39.278024,50.447998
17,52,35,41,1.0698860966586787e-10,83.03193354606628,39.168207,50.341543
43,6,50,23,2.5256474855776597e-05,82.81018924713135,39.303468,50.472464
52,10,8,16,0.0005013237194953,81.8862898349762,24.484833,36.148594
35,35,4,5,0.1936767287306861,81.20823407173157,13.005397,25.051853
39,34,9,48,0.0001227534728125,80.641836643219,26.656828,38.247083
13,28,19,45,2.876347842758161e-08,82.90338158607483,34.713402,46.035198
25,47,48,7,4.257168291823929e-05,82.18543791770935,31.830578,43.248787
43,40,42,20,1.3209038358647485e-12,81.02712774276733,39.303778,50.472848
8,32,19,16,2.8043635387885205e-05,82.91286015510559,24.587142,36.24706
52,4,17,21,0.0005881440111902,84.04273962974548,39.133679,50.308278
46,35,49,30,1.9017601768331895e-18,82.51055574417114,39.307569,50.476632
44,9,49,37,9.530578167631788e-07,81.26103258132935,39.305853,50.474753
8,21,33,43,2.8042207262853788e-05,80.71263599395752,24.585679,36.24564
21,6,15,52,2.5692090543498948e-05,81.50371193885803,38.104152,49.313517
14,49,47,43,6.639141623062962e-09,82.73811149597168,36.681678,47.938254
16,34,50,21,4.2904170815823684e-10,82.472984790802,38.817335,50.002518
6,21,38,41,0.0004355135375822,80.80385041236877,19.780066,31.601008
34,49,48,43,6.141498469450362e-21,82.66391515731812,39.306186,50.475203
33,35,39,37,2.5843807413615042e-20,83.52508640289307,39.310202,50.479154
13,37,33,30,2.6515586336109752e-08,81.94069075584412,34.716829,46.038527
26,21,52,12,9.31926695403858e-08,83.35912346839905,39.059747,50.236931
31,34,27,45,1.6980920404038433e-15,82.61992359161377,39.30898,50.478043
45,45,10,26,3.0364239348924648e-05,83.47638750076294,28.725715,40.247912
13,44,44,8,9.506616783887842e-06,81.21463441848755,33.799288,45.151939
28,45,27,15,8.984271601916611e-10,82.5168571472168,39.280202,50.450146
10,31,47,38,1.7289801492861904e-06,80.11774969100952,28.74997,40.27079
25,26,13,16,5.01767878813856e-07,83.43002271652222,34.709597,46.03199
12,46,33,26,1.0768617684620627e-07,81.2334897518158,32.735996,44.123675
44,20,8,41,0.0004830896218867,79.96981358528137,24.504938,36.167743
21,20,45,19,1.1179406532959824e-11,80.77128839492798,39.301851,50.470958
38,19,14,40,1.1430912782178585e-07,81.6134181022644,36.683181,47.939792
44,41,41,33,2.060734256812768e-20,82.34282636642456,39.301025,50.470058
25,14,27,7,4.257168291823929e-05,82.34366583824158,31.832434,43.250643
12,33,29,25,1.0768617684620627e-07,83.36826920509338,32.732286,44.119964
46,46,18,13,1.505890855312605e-08,82.85367178916931,39.276184,50.44596
25,26,21,26,7.083490570312121e-12,82.15043950080872,39.299095,50.468147
38,48,29,12,9.31926695403858e-08,82.35826325416565,39.060499,50.237683
38,36,39,29,3.780879609983528e-18,85.09666299819946,39.307221,50.476432
8,21,17,45,2.805033360134951e-05,82.04958057403564,24.586265,36.246217
14,47,6,31,0.008841089097434,83.60816931724548,19.886497,31.700564
12,19,23,11,5.773719417766032e-07,84.92676186561584,32.732259,44.120819
32,4,10,30,0.0006982154541384,82.91484069824219,28.441273,39.971696
10,22,11,30,1.5975167359150578e-05,84.7835123538971,28.757551,40.278081
7,9,22,46,0.0001190284974853,80.88398671150208,22.30584,34.041714
24,45,11,7,3.571845546536064e-05,82.06180119514465,30.793465,42.246566
10,35,29,52,1.7289801492861904e-06,81.874831199646,28.750731,40.271551
38,6,50,38,2.525641314567319e-05,80.02347612380981,39.302549,50.471493
7,21,29,15,0.0001118009628329,84.42424416542053,22.317164,34.05281
23,4,48,43,0.0005876026847726,83.89758443832397,39.303765,50.472814
6,43,15,11,0.0004356596732242,80.81884837150574,19.778463,31.599351
13,22,49,41,2.6515586336109752e-08,82.35377764701843,34.709724,46.031416
8,18,6,45,0.0089389195231675,79.97034096717834,19.893339,31.707444
28,27,43,21,3.5466005189030733e-13,79.56580448150635,39.306476,50.475517
48,31,45,31,1.3651442280909037e-19,78.69494390487671,39.305583,50.474556
48,7,52,19,2.887181502717822e-06,82.72352051734924,39.305392,50.474492
11,11,30,9,9.13945218960715e-06,81.23973727226257,30.724751,42.180414
8,36,36,32,2.8042207262853788e-05,80.6070168018341,24.584491,36.244452
34,17,10,40,3.030856398739616e-05,80.62881588935852,28.719506,40.241684
48,22,25,7,4.257168291823929e-05,80.85068821907043,31.830849,43.249058
9,19,13,50,9.411055642150132e-06,80.80796909332275,26.707088,38.296377
39,39,52,29,3.7528758006680955e-18,81.02614617347717,39.306304,50.4755
6,35,18,35,0.0004354976748521,77.76304268836975,19.779184,31.600108
5,13,27,42,0.0017424751963416,78.89381074905396,16.912457,28.828402
43,5,39,11,2.9835162216846128e-05,83.50345158576965,38.593377,49.786303
15,31,4,5,0.1936767287306861,80.56659078598022,13.005864,25.052321
45,30,35,23,2.113674785781753e-14,82.67141318321228,39.308164,50.47703
10,49,8,10,0.0005789390217798,79.67951798439026,24.465752,36.129697
43,30,10,19,3.0364239348924648e-05,81.17873358726501,28.723489,40.245642
16,36,42,11,2.0756443900274414e-07,81.31797409057617,38.587194,49.780116
32,30,22,19,1.1601810023030384e-11,82.68768835067749,39.305319,50.474445
43,24,40,22,3.47385038005071e-14,80.239741563797,39.305486,50.474576
21,48,29,4,0.0020840001060303,79.70756411552429,25.813499,37.432582
30,36,13,19,4.644115438744504e-07,83.12558603286743,34.714616,46.036819
45,44,51,26,2.289270975262949e-16,80.38220620155334,39.30527,50.474305
21,8,36,35,8.341096851918883e-07,79.4677619934082,39.30292,50.471955
46,50,34,13,1.3755269445457077e-08,80.1492850780487,39.280005,50.450004
15,21,17,20,6.540958336206338e-09,81.45400857925415,38.104096,49.313253
49,29,4,14,0.1317460272798828,79.32389545440674,12.761607,24.816112
9,33,27,10,1.0415051936394404e-05,79.30428004264832,26.695035,38.284957
6,15,12,51,0.0004591953111369,79.40110039710999,19.780309,31.601169
52,25,7,4,0.0074004784922468,79.34881615638733,22.201532,33.939544
36,47,51,30,1.873381797536945e-18,79.84762024879456,39.306064,50.475123
8,30,21,12,2.829736647514998e-05,78.36364483833313,24.589985,36.249967
6,38,28,45,0.0004355135375822,78.60387802124023,19.780106,31.601048
38,45,39,15,8.984271601916611e-10,80.61037850379944,39.280218,50.450162
17,10,27,19,3.977645991961065e-07,79.3937087059021,39.168107,50.341534
12,16,38,30,1.0848628324092869e-07,78.84308576583862,32.736194,44.123944
49,12,52,22,3.0202624961984644e-08,79.79360842704773,39.30848,50.477409
10,41,40,43,1.7289801492861904e-06,79.86617231369019,28.75293,40.27375
38,17,45,41,2.8591249466569104e-11,78.8021252155304,39.30621,50.475275
29,23,40,9,4.212179754001089e-06,82.34923648834229,35.804369,47.089703
5,37,16,51,0.0017424751963416,78.45944929122925,16.914493,28.830416
39,49,29,4,0.0020840001060303,78.77031993865967,25.814283,37.433366
21,29,38,14,3.433878836705406e-09,80.09903335571289,39.279432,50.449603
39,20,5,20,0.0366085943611441,76.8846378326416,17.83991,29.723471
16,21,46,8,1.0347638718876984e-05,79.60567116737366,33.851497,45.202421
5,11,8,28,0.0035084149972864,77.80551981925964,16.883458,28.798476
44,39,39,11,2.155351046318931e-07,81.6277687549591,38.598764,49.791531
5,24,7,36,0.006381766254339,80.29446125030518,17.194228,29.097955
33,11,39,5,0.0005064242007053,80.26655411720276,27.770338,39.324145
36,11,27,11,2.155351046318931e-07,80.08532357215881,38.596323,49.78909
32,11,22,46,2.5912259850671523e-08,82.96563792228699,39.306465,50.475497
7,51,44,38,0.0001112038098038,80.07669353485107,22.322267,34.057915
4,28,31,23,0.0066773132032692,80.15737104415894,14.303676,26.30509
37,49,16,4,0.0020840001060303,82.73874878883362,25.811826,37.430909
25,13,15,12,2.494722742991187e-07,82.12817621231079,38.101592,49.311098
10,26,28,46,1.7289801492861904e-06,81.84595155715942,28.751219,40.272041
42,45,10,6,0.0001530926355826,82.77845597267151,28.839896,40.357967
41,18,28,32,5.796939417445837e-13,82.79247117042542,39.308361,50.477436
18,27,46,31,2.6490482367106718e-11,81.83539009094238,39.279663,50.449481
10,36,50,31,1.7289801492861904e-06,80.50193953514099,28.751225,40.272045
25,42,17,36,1.7617887059034596e-09,81.93829154968262,39.164913,50.338577
12,33,37,5,0.0005012262449828,80.24835085868835,27.764773,39.318358
47,22,28,11,2.155351046318931e-07,83.8114423751831,38.597411,49.790178
39,15,50,4,0.0020840001060303,81.91081357002258,25.808801,37.427724
7,51,14,20,0.0001122220909497,82.1821517944336,22.320523,34.056156
35,33,49,14,3.4786051048404462e-09,83.32464408874512,39.276462,50.446667
29,11,51,23,2.5972397393968186e-08,81.9976589679718,39.30442,50.473511
18,5,35,27,2.8927593562487185e-05,80.73612475395203,39.274866,50.444702
18,42,28,44,2.6483309652739116e-11,82.21596693992615,39.280775,50.450601
7,39,25,47,0.0001112038098038,79.55058312416077,22.320899,34.056547
12,50,48,29,1.0768617684620627e-07,80.36311674118042,32.734239,44.121917
26,25,52,21,3.6851672612902864e-13,81.56476330757141,39.308003,50.477037
8,27,7,46,0.0020292378140332,79.05484938621521,22.192673,33.930612
38,17,37,33,2.85911300603156e-11,81.01639246940613,39.307844,50.476916
31,35,25,49,2.7690355376324084e-14,81.30949711799622,39.308162,50.477237
19,52,5,14,0.0366085943611441,81.13267040252686,17.838943,29.722513
14,19,48,36,6.711095235579797e-09,80.07602000236511,36.679966,47.936541
12,26,12,45,1.861222149252908e-06,80.19970107078552,32.726504,44.114646
15,12,5,6,0.0453123529534216,80.3686912059784,18.115685,29.990671
9,28,46,33,6.802373440109715e-06,79.62935543060303,26.709612,38.298515
12,17,50,26,1.0676985961219564e-07,78.56492042541504,32.735514,44.123241
42,21,24,46,3.406967873177811e-13,80.44650197029114,39.303693,50.472753
10,40,19,28,1.7195318501082213e-06,81.28863835334778,28.753215,40.273994
35,25,6,49,0.008841089097434,80.10135960578918,19.889654,31.703839
18,48,48,15,1.457652125106289e-09,81.12437415122986,39.279456,50.449439
33,20,12,37,1.8162112342625215e-06,80.21926188468933,32.726413,44.114445
37,35,39,22,3.47385038005071e-14,80.13109636306763,39.305716,50.474806
21,17,11,22,7.196861533996704e-06,79.4561836719513,30.732836,42.187292
17,40,8,27,0.0004830896218867,79.40851545333862,24.504119,36.166922
19,11,44,13,4.5742988054429726e-08,79.95646262168884,39.28128,50.451251
6,27,34,12,0.0004373269601907,79.57583379745483,19.785214,31.606022
6,34,4,52,0.1346166424270693,79.74275708198547,12.758874,24.81337
28,50,47,25,5.949053502469334e-16,80.73271441459656,39.30521,50.474271
31,41,29,23,2.1759438162187288e-14,80.37062120437622,39.309439,50.478258
35,9,20,13,9.931801573263184e-07,79.94719982147217,39.281279,50.451233
36,29,35,47,7.776425948242499e-19,80.42949342727661,39.309473,50.478343
34,42,51,47,6.159618021869377e-21,80.7209825515747,39.30558,50.474597
34,14,30,42,4.11559403884725e-10,81.17623400688171,39.304847,50.474023
38,51,26,38,6.819673879292799e-15,80.38007116317749,39.308117,50.477257
37,20,6,33,0.008841089097434,79.66808724403381,19.893258,31.707437
28,6,4,38,0.1303054446251919,78.34297680854797,12.762094,24.816447
26,42,18,48,4.396344896242022e-10,80.49946641921997,39.277921,50.447759
45,43,46,33,2.05824439345034e-20,83.09634613990784,39.30033,50.469366
4,26,32,17,0.0066773132032692,79.36112999916077,14.30085,26.302256
29,18,5,28,0.0366085943611441,80.65530920028687,17.836592,29.720145
49,50,50,33,2.05824439345034e-20,81.75807404518127,39.300352,50.469397
44,37,42,22,3.47385038005071e-14,81.35436820983887,39.307087,50.475769
11,18,30,22,4.317443906373844e-07,79.45974063873291,30.753056,42.206856
52,40,39,14,3.4786051048404462e-09,80.62224960327148,39.273579,50.443784
51,7,18,50,2.8691365259128576e-06,82.17371916770935,39.273304,50.443217
24,50,10,17,3.0447075221222638e-05,81.27781248092651,28.717015,40.239267
49,44,45,47,2.898751622668126e-26,83.19161558151245,39.305822,50.474977
23,13,33,48,1.8592858682976254e-09,81.6271984577179,39.303569,50.472636
40,32,4,13,0.1317460272798828,80.36354041099548,12.754417,24.808913
48,23,45,16,2.366723706180135e-10,81.89464449882507,39.29003,50.459472
37,49,40,49,1.8565616925795205e-22,80.05735206604004,39.301119,50.470074
40,36,44,34,7.731081840588727e-21,83.00100874900818,39.306946,50.475488
32,40,14,35,1.1373719914093425e-07,83.42109251022339,36.681952,47.938174
31,13,27,37,1.8594321892233075e-09,81.33682322502136,39.301799,50.470894
43,22,36,12,9.31926695403858e-08,82.3240180015564,39.055413,50.232509
11,17,44,22,4.3223876411638934e-07,81.3290376663208,30.754435,42.208254
34,32,39,45,9.590929939003035e-21,82.24167346954346,39.307652,50.476651
22,39,44,37,1.0251808407876476e-13,79.60518789291382,39.307587,50.476602
26,42,30,18,9.19512256993778e-12,81.43236374855042,39.302831,50.471902
9,47,31,22,6.802373440109715e-06,78.97924637794495,26.706182,38.295086
50,45,21,40,6.97747284970198e-12,81.18715715408325,39.305147,50.474204
