var_0,var_1,var_2,error,time,memory_mean,memory_peak
49,26,20,2.9330570337864517e-12,216.87524580955505,6.007281,7.254108
14,7,31,5.418750746808511e-05,223.59451127052307,6.083979,7.328941
23,44,30,2.730569219952429e-18,216.47041726112366,6.081949,7.326859
17,6,41,0.0002154396594549,220.2093222141266,6.070057,7.314929
15,26,26,7.10438518507211e-16,217.19517421722412,6.083884,7.328882
46,17,21,5.434758621375415e-11,220.23848915100098,6.072099,7.31727
29,14,11,8.135113015255515e-07,223.9614942073822,3.647297,4.972986
4,16,32,2.0399322349883798e-10,222.24019265174866,6.068655,7.313559
37,9,4,0.011604326904544,219.8161642551422,1.978733,3.362123
30,18,22,1.3538420895271364e-11,220.14441561698914,6.062928,7.30804
52,6,13,0.0002155473462083,217.9129114151001,4.250729,5.556904
30,17,51,5.2022536613109975e-11,220.3312885761261,6.077923,7.322914
29,32,29,1.1677436722209588e-17,218.4201579093933,6.083612,7.328578
8,15,21,8.23051114294912e-10,220.57666683197021,6.074679,7.319891
9,15,26,8.172424693166844e-10,220.461030960083,6.083622,7.328553
27,20,6,0.0007685882049677,215.32661509513855,2.264156,3.636988
23,49,25,2.8167305561026333e-15,215.3297872543335,6.083361,7.328296
40,46,33,4.3634222788587956e-20,220.0405466556549,6.084107,7.329027
18,8,22,1.3596589046503464e-05,219.6173448562622,6.074669,7.31987
43,31,20,2.9032516572137487e-12,221.796630859375,6.025592,7.27243
6,50,33,4.3634222788587956e-20,221.68032312393188,6.084103,7.329023
37,26,14,1.1836337436275304e-08,222.46012997627258,4.558083,5.853933
23,35,45,7.484633814194973e-22,220.2644922733307,6.084384,7.329262
26,46,5,0.0030071220838267,216.52360320091248,2.06959,3.449234
18,20,46,7.974918943184649e-13,220.3517496585846,6.084476,7.329395
47,33,46,1.2122324366758288e-20,219.30965924263,6.084016,7.328964
11,30,29,1.6192139003932055e-17,220.24712562561035,6.083638,7.328614
40,20,49,7.974918969548756e-13,220.95574498176575,6.084222,7.329124
36,7,28,5.418750334214511e-05,219.83591532707214,6.083819,7.328794
6,12,10,3.6048548747381274e-06,217.01879858970642,3.363161,4.698826
37,52,24,1.1448067825875084e-14,222.06731843948364,6.08221,7.327239
35,14,36,3.2364537174610563e-09,222.1811168193817,6.083547,7.32852
41,42,15,2.957831323499228e-09,218.76474690437317,4.85593,6.141754
6,39,52,2.94867294219865e-24,224.63007640838623,6.084226,7.329167
10,21,40,1.9846783531051264e-13,220.82852029800415,6.066704,7.311718
5,48,14,1.1836337436275304e-08,216.31477808952332,4.558078,5.85393
28,34,26,7.10438518507211e-16,222.71630191802979,6.083868,7.328866
9,49,28,4.388700263663898e-17,219.96316814422607,6.083751,7.328729
40,10,17,8.375674535305141e-07,222.46205377578735,5.44877,6.714985
47,29,26,7.703805613105885e-16,220.70940327644348,6.063507,7.30849
38,6,27,0.0002154396501549,221.61177110671997,6.083432,7.328396
5,22,24,6.651690070200364e-14,221.6833508014679,6.069436,7.314536
29,45,46,1.3967307635262779e-27,222.7544882297516,6.066308,7.311244
47,18,4,0.011484236733074,215.25243210792542,1.964363,3.347741
25,13,50,1.3264049969792864e-08,223.18476557731628,6.083772,7.32877
38,45,14,1.1836337436275304e-08,216.55122303962708,4.558078,5.85393
25,18,40,1.3095382556044256e-11,223.2176125049591,6.068557,7.313509
52,17,4,0.011484236733074,218.30118799209595,1.962956,3.346334
24,30,33,8.733025266175093e-19,221.60362434387207,6.083894,7.328813
43,52,36,6.7769742559495185e-22,225.6992003917694,6.083429,7.328442
51,4,50,0.0033111023036567,222.4589433670044,6.083827,7.328788
21,7,22,5.418783984854904e-05,228.94938969612122,6.074658,7.319843
5,38,9,1.1998692677200518e-05,220.5622410774231,3.058741,4.404156
35,23,22,2.694918064930608e-13,225.28928017616272,6.060076,7.305429
47,9,36,3.4123443568011164e-06,218.4787585735321,6.083566,7.32856
19,27,35,4.9181911703200676e-17,220.1577332019806,6.073473,7.318445
18,14,21,3.242630900312382e-09,220.07418966293335,6.071762,7.31696
40,12,28,5.211811161096626e-08,223.25668215751648,6.078126,7.32311
45,22,16,7.456398090193628e-10,215.07711386680603,5.152241,6.428172
49,6,39,0.0002154396594522,221.24843907356262,6.083728,7.328766
12,5,34,0.0008512107478665,222.3588376045227,6.072805,7.317741
23,38,15,2.957831323499228e-09,217.87116146087646,4.85593,6.141754
11,4,9,0.0033542739755563,217.2221155166626,3.071386,4.416986
36,4,8,0.003489532223648,213.7593379020691,2.777962,4.133115
30,25,42,7.909239269059046e-16,216.94719552993774,6.083774,7.32871
11,11,4,0.0114824606389245,219.83395862579346,1.976404,3.359783
48,31,19,1.1489300712848272e-11,220.89216089248657,5.924673,7.175012
43,30,44,7.645105050868635e-19,216.4132800102234,6.083918,7.328872
10,21,39,1.9846756989190145e-13,223.67845463752747,6.084122,7.329061
33,51,4,0.011484236733074,220.198894739151,1.977738,3.361116
16,46,41,6.663167520115749e-25,223.87305450439453,6.075745,7.320726
51,32,22,1.8052472676822346e-13,222.04689478874207,6.07453,7.319806
34,32,27,1.8026482378582391e-16,221.13504099845886,6.083659,7.328614
4,11,39,2.0863863863639221e-07,221.71143627166748,6.083685,7.328714
50,33,19,1.1489300712848272e-11,223.36811232566833,5.924668,7.175007
22,9,44,3.412344354845035e-06,220.1293261051178,6.084019,7.328868
27,51,19,1.1489300712848272e-11,220.54116821289062,5.924672,7.175011
17,46,10,3.016127331824935e-06,227.05506420135498,3.36313,4.698784
48,19,39,3.2195505123312013e-12,220.42763710021973,6.083903,7.32888
51,35,33,5.2319168314645656e-20,219.84656429290771,6.084112,7.329027
45,18,36,1.3095383404681743e-11,216.4447877407074,6.083784,7.328728
37,40,39,1.5694088568117906e-23,222.14813685417175,6.083777,7.328754
32,23,22,2.694918064930608e-13,217.67939734458923,6.074156,7.319509
4,35,34,1.576487886395483e-20,216.97812247276306,6.084027,7.329003
39,20,50,7.974918973670447e-13,220.7687282562256,6.083977,7.32884
24,50,52,5.3779318159809194e-30,220.73595571517944,6.083792,7.328774
51,11,15,2.149834838597205e-07,220.27327227592468,4.8568,6.142828
47,33,43,1.2127478619182467e-20,219.2587375640869,6.08392,7.32885
22,45,42,1.7450295428180577e-25,218.0364785194397,6.08418,7.32918
36,47,45,3.037373975683035e-27,223.81694102287292,6.083634,7.328618
7,21,17,1.9281634179274683e-10,226.50810432434082,5.447699,6.713953
21,11,35,2.0863863842762345e-07,223.98771333694458,6.083632,7.32857
46,51,41,6.578666413512041e-25,221.70770382881165,6.084211,7.329185
52,5,22,0.0008512106161347,228.98835706710815,6.074742,7.31994
52,26,22,1.8599469175713561e-13,231.44989204406738,6.06462,7.309919
36,25,27,1.0780014902950538e-15,226.93415665626526,6.062587,7.307538
6,31,11,7.495123531643643e-07,227.6585717201233,3.660521,4.986197
5,50,27,1.7641212516002256e-16,226.84114837646484,6.064674,7.309631
23,8,41,1.3596347312003105e-05,232.8613052368164,6.06577,7.31063
35,25,23,5.535799420040978e-14,227.22048616409302,6.07754,7.322535
37,21,48,1.9846780738171958e-13,234.029447555542,6.070937,7.315813
18,38,31,6.872697306043056e-19,224.26460528373718,6.083916,7.328868
34,43,50,1.1502398162905976e-26,228.78173899650574,6.073205,7.3182
49,47,51,5.811554186660779e-29,229.74699807167053,6.072199,7.317139
14,24,29,3.1962831493726704e-15,234.33075642585754,6.084298,7.329186
12,5,12,0.0008534301162852,224.63506054878235,3.950062,5.266096
44,42,39,1.15593697658273e-23,230.90332317352295,6.083725,7.328671
20,33,51,1.2122479478764124e-20,223.55137991905212,6.067857,7.312819
21,34,41,2.9873232250275665e-21,229.3993124961853,6.071299,7.316238
5,38,51,1.1728604960683612e-23,223.31002569198608,6.063613,7.308535
22,45,30,2.730569219952429e-18,223.04158973693848,6.084057,7.328967
25,9,10,6.727748282562983e-06,218.4150698184967,3.34824,4.684199
7,42,10,3.016127331824935e-06,217.85500288009644,3.358907,4.694561
35,43,50,1.1502398162905976e-26,221.70568943023682,6.076725,7.32172
12,42,9,1.1998692677200518e-05,219.88203835487366,3.070005,4.41542
10,15,43,8.171854137517391e-10,222.8533170223236,6.083992,7.328867
5,22,47,4.9471344325456375e-14,221.28130459785461,6.083941,7.328939
23,25,8,4.8226162971892046e-05,221.174311876297,2.783868,4.138887
16,37,25,2.8167305561026333e-15,222.69643592834473,6.079845,7.32478
39,30,34,7.974927995888981e-19,218.17965531349182,6.083787,7.328691
10,8,8,4.8226162971892046e-05,221.55065512657166,2.783872,4.138891
40,33,5,0.0030071220838267,219.4030351638794,2.06959,3.449234
33,7,40,5.4187507959406045e-05,222.51018452644348,6.083849,7.328831
15,45,9,1.1998692677200518e-05,220.6930902004242,3.070005,4.41542
17,48,39,1.0693770166099689e-23,223.03681921958923,6.0795,7.324471
47,32,10,3.016127331824935e-06,219.65582871437073,3.363131,4.698785
44,36,12,1.86860426827528e-07,219.59807419776917,3.958431,5.274292
51,28,22,1.808046381162552e-13,218.70880031585693,6.074497,7.319784
30,49,40,2.6547230640991342e-24,227.0153968334198,6.083927,7.328882
27,23,47,1.2365550128003126e-14,217.13247108459473,6.082199,7.327224
8,13,21,1.3280372387511024e-08,222.3354845046997,6.074623,7.319822
44,44,36,6.800994347591211e-22,222.63125658035278,6.083434,7.328444
27,19,50,3.2195499572105426e-12,221.8818895816803,6.083798,7.328704
18,10,25,8.358871368561178e-07,221.69391298294067,6.082986,7.327979
46,35,21,7.178289651477003e-13,219.87586665153503,6.073963,7.319338
4,46,46,6.394322830990591e-28,214.1807382106781,6.083873,7.328821
50,21,8,4.8226162971892046e-05,218.65275144577026,2.783869,4.138888
15,40,8,4.8226162971892046e-05,221.9807631969452,2.783871,4.13889
14,21,17,1.9281634179274683e-10,221.10363912582397,5.447699,6.713953
17,36,32,1.7688854872923658e-19,219.59275722503662,6.083897,7.328805
7,20,7,0.0001927338793342,214.4207935333252,2.511393,3.875652
27,49,49,2.780047508141501e-29,219.79770040512085,6.083597,7.328558
41,41,49,1.8207482923415457e-25,225.24206280708313,6.084031,7.328976
17,44,26,7.10438518507211e-16,222.61898064613342,6.083884,7.328882
28,51,39,1.0693770166099689e-23,229.3887176513672,6.062609,7.307579
17,6,21,0.0002154404892278,218.08350038528442,6.074642,7.319885
11,6,18,0.0002154469284498,217.2896752357483,5.721702,6.978714
22,36,15,2.957831323499228e-09,217.86100363731384,4.855929,6.141753
26,16,35,2.039925861583473e-10,222.33435702323914,6.083678,7.32862
13,49,37,1.6753769389049391e-22,222.1661238670349,6.083562,7.328527
33,50,26,7.10438518507211e-16,220.92911314964294,6.083883,7.328881
9,7,52,5.418750795961542e-05,220.90778994560242,6.083899,7.328891
46,27,48,4.915323355290776e-17,225.04219245910645,6.064045,7.308977
21,50,10,3.016127331824935e-06,219.65377759933472,3.363131,4.698785
43,48,12,1.86860426827528e-07,224.29340839385986,3.955616,5.271477
29,35,13,4.7658098278548486e-08,221.291410446167,4.245572,5.551422
21,40,31,6.871061493337579e-19,221.76024222373962,6.072653,7.317605
26,52,32,1.6898120054349552e-19,224.419335603714,6.069821,7.314726
17,46,40,2.680001322566797e-24,224.5490267276764,6.064898,7.309849
7,48,48,6.231165926612388e-29,224.5109076499939,6.067589,7.312571
43,46,44,1.2312044348078394e-26,219.56939339637756,6.079715,7.324693
48,47,49,7.102250640660014e-29,222.8999538421631,6.079969,7.32494
10,51,36,6.7769742559495185e-22,226.28224396705627,6.063717,7.30873
14,7,29,5.418751360815477e-05,227.83214616775513,6.077578,7.322517
13,11,29,2.086385820051901e-07,223.0190725326538,6.082484,7.32745
9,42,14,1.1836337436275304e-08,225.53062415122986,4.558079,5.853931
47,29,41,3.0404011640655257e-18,224.96718740463257,6.068493,7.313382
38,7,34,5.418750797123743e-05,219.39613366127014,6.074877,7.319796
35,45,15,2.957831323499228e-09,221.76764512062073,4.850298,6.136122
25,50,31,6.822435938038918e-19,221.01886677742004,6.067028,7.311979
27,31,24,1.1469193881805875e-14,230.25872683525085,6.068862,7.313891
37,7,23,5.41874852316378e-05,224.98865056037903,6.075106,7.319981
23,7,34,5.418750797123743e-05,223.0779573917389,6.08403,7.328949
48,15,23,8.173640601464861e-10,228.58844423294067,6.083395,7.328271
31,36,45,1.8678335667736808e-22,219.44011163711548,6.084016,7.328953
39,11,7,0.0002049828561692,219.7653124332428,2.511631,3.875861
45,50,6,0.0007685882049677,215.99702095985413,2.264152,3.636984
25,49,35,2.69044780901484e-21,218.20903372764587,6.083636,7.328638
32,17,51,5.2022536613109975e-11,222.1176314353943,6.084258,7.329249
36,5,16,0.0008513150968046,212.40870571136475,5.154725,6.430717
31,50,4,0.011484236733074,216.72730422019958,1.982667,3.366045
11,11,4,0.0114824606389245,218.50087141990662,1.982741,3.36612
22,44,10,3.016127331824935e-06,219.7205946445465,3.36313,4.698784
18,45,4,0.011484236733074,219.09648823738098,1.982667,3.366045
45,11,32,2.0863861717729957e-07,218.12753105163574,6.084097,7.329026
20,27,8,4.8226162971892046e-05,217.613041639328,2.783872,4.138891
26,35,34,1.576487886395483e-20,219.625244140625,6.084026,7.329002
33,51,33,4.3634222788587956e-20,215.8785126209259,6.084103,7.329023
13,23,30,1.2376835448223971e-14,219.34839367866516,6.084049,7.328976
29,4,16,0.0033112286206918,219.19420194625854,5.154974,6.430927
32,15,14,1.7777718607670467e-08,218.82479333877563,4.559122,5.855023
39,35,7,0.0001927338793342,219.61685299873352,2.511382,3.875641
39,44,25,2.8167305561026333e-15,222.2441053390503,6.083362,7.328297
21,4,14,0.0033120067134267,219.1197373867035,4.55697,5.853064
21,28,37,1.2218191522925702e-17,221.7993128299713,6.065661,7.310539
12,51,18,4.5980675129926346e-11,213.37413120269775,5.721766,6.978902
9,4,14,0.0033120067134267,220.29827690124512,4.556969,5.853063
47,13,26,1.3263174482981522e-08,221.44937801361084,6.083779,7.328693
9,28,10,3.016127331824935e-06,217.75875782966614,3.36313,4.698784
43,32,48,4.737387367424968e-20,222.59484028816223,6.083756,7.328838
38,48,27,1.7641212516002256e-16,218.49216437339783,6.064675,7.309632
18,6,6,0.0007685882049677,214.93326997756958,2.264153,3.636985
52,51,47,2.129702807633221e-28,223.7980329990387,6.064511,7.309476
6,47,8,4.8226162971892046e-05,218.84211039543152,2.769792,4.124811
7,26,52,1.956557862465696e-16,221.0592987537384,6.083923,7.328805
11,50,46,6.6616869870987095e-28,222.54550075531006,6.067056,7.31201
18,34,28,4.436007035752137e-17,217.01373147964478,6.083747,7.328726
17,13,25,1.3266036390788362e-08,220.57656955718994,6.083029,7.327994
50,14,22,3.233034616291573e-09,219.6362066268921,6.05355,7.298731
28,46,44,1.2312044348078394e-26,220.92314052581787,6.083938,7.328916
52,31,36,1.947229823479957e-19,220.2479522228241,6.084091,7.329027
22,35,49,7.48390852456253e-22,219.16184377670288,6.083911,7.328895
14,35,6,0.0007685882049677,218.93073058128357,2.251481,3.624313
33,42,50,4.577755195411749e-26,220.37712121009827,6.067779,7.312772
29,13,11,9.1834413158286e-07,217.6192581653595,3.656116,4.981807
50,7,18,5.419026218262857e-05,221.36368083953857,5.72165,6.978642
27,38,9,1.1998692677200518e-05,220.0438516139984,3.065076,4.410491
18,12,34,5.211806104187701e-08,215.97968339920044,6.076996,7.321929
21,48,32,1.6898120054349552e-19,217.71265268325806,6.071933,7.316838
42,40,6,0.0007685882049677,217.12115597724915,2.255,3.627832
8,49,10,3.016127331824935e-06,219.5202920436859,3.363131,4.698785
15,45,13,4.7658098278548486e-08,218.58473181724548,4.257541,5.563391
32,51,31,6.822435938038918e-19,222.4952051639557,6.083925,7.328876
49,29,39,3.0394713342390942e-18,216.94325375556946,6.08404,7.328936
19,11,42,2.086386386904724e-07,221.76148533821106,6.071343,7.31627
51,8,46,1.35963473118113e-05,216.62184929847717,6.075716,7.320586
25,43,27,1.7641212516002256e-16,221.07580018043518,6.08157,7.326527
28,19,43,3.2195499064364974e-12,223.17524909973145,6.084093,7.329032
22,8,31,1.3596347158417153e-05,218.59113073349,6.08396,7.328935
39,50,17,1.8390024074525563e-10,216.84547662734985,5.438007,6.704246
31,10,15,8.482968891413975e-07,216.56821727752686,4.85012,6.13612
40,46,30,2.730569219952429e-18,221.25477075576782,6.082651,7.327561
6,17,13,4.9391491955847554e-08,219.35710453987122,4.257769,5.563672
49,44,31,6.822435938038918e-19,222.55018591880798,6.083921,7.328872
48,41,8,4.8226162971892046e-05,216.86232781410217,2.783872,4.138891
18,40,51,7.300781276523403e-25,221.07686257362366,6.083852,7.328809
20,6,5,0.0046181112860747,219.274827003479,2.0707,3.450538
4,42,5,0.0030071220838267,217.95888710021973,2.06959,3.449234
17,47,25,2.8167305561026333e-15,219.7071671485901,6.083361,7.328296
38,32,10,3.016127331824935e-06,218.41643023490906,3.36313,4.698784
9,4,36,0.0033111023034876,218.99005770683289,6.083642,7.328613
16,24,6,0.0007685882049677,218.73453998565674,2.264153,3.636985
26,9,43,3.412344354843457e-06,218.17145323753357,6.083985,7.328869
25,46,7,0.0001927338793342,217.52667593955994,2.511381,3.87564
30,4,38,0.0033111023036388,223.9214837551117,6.083882,7.328832
32,9,44,3.412344354845035e-06,221.09773182868958,6.084019,7.328868
22,5,49,0.0008512107474873,222.08584761619568,6.08393,7.328944
49,49,48,7.580721860115942e-29,224.7840096950531,6.083869,7.328847
20,9,36,3.4123443568011164e-06,219.84850335121155,6.083566,7.32856
47,42,20,2.9115209127346695e-12,222.31434226036072,6.025604,7.272443
9,7,30,5.418750756036479e-05,224.92629432678223,6.083939,7.32893
22,19,10,3.023159417779847e-06,223.09929943084717,3.363185,4.698843
48,39,37,2.0045541057385653e-22,221.25105810165405,6.083579,7.328543
36,47,13,4.7658098278548486e-08,221.63090062141418,4.257541,5.563391
49,41,19,1.1489300712848272e-11,219.6700963973999,5.913409,7.163748
39,26,11,7.495123531643643e-07,223.45292329788208,3.64081,4.966486
41,24,38,3.1706745529605866e-15,219.0050904750824,6.083828,7.328784
4,48,28,4.388700263663898e-17,221.8017339706421,6.063335,7.308313
45,32,26,7.216086664913785e-16,221.15778708457947,6.083873,7.328873
37,50,46,6.6616869870987095e-28,219.80760836601257,6.083951,7.328905
30,5,21,0.0008512123391277,222.48109555244446,6.061938,7.307161
10,11,16,2.112838490595414e-07,226.4240083694458,5.148135,6.424062
10,14,46,3.2364541693351243e-09,227.76729226112366,6.06869,7.313564
14,7,47,5.418750795961104e-05,222.58285665512085,6.072308,7.317307
5,45,44,1.5397885199213402e-26,221.76683950424194,6.083808,7.328773
16,39,35,2.7556309619486968e-21,226.53214526176453,6.083669,7.328663
17,39,10,3.016127331824935e-06,223.59881854057312,3.34553,4.681184
41,38,44,1.182506407282843e-23,222.4494607448578,6.074035,7.319026
11,16,28,2.039872633612611e-10,225.81178855895996,6.069721,7.314713
21,9,39,3.412344355024165e-06,223.47111415863037,6.083683,7.328709
12,48,26,7.10438518507211e-16,222.2481188774109,6.083883,7.328881
26,16,47,2.0399246757008434e-10,224.79941630363464,6.067343,7.312367
14,28,31,1.3892419458923332e-17,224.48703455924988,6.078428,7.323375
23,16,21,2.068887652613918e-10,230.55954360961914,6.065545,7.310793
11,33,51,1.2122479478764124e-20,217.15621876716614,6.084049,7.329011
41,41,23,4.475075138776909e-14,225.5415985584259,6.083381,7.328376
20,49,38,4.216467160604819e-23,219.1361165046692,6.083795,7.328789
24,50,51,7.847547478364533e-30,215.90111994743347,6.078833,7.323807
20,39,29,1.0950379672252509e-17,224.13873147964478,6.083655,7.328613
51,33,24,1.1457510550160462e-14,222.47837805747986,6.080101,7.325131
52,25,4,0.011484236733074,218.10722422599792,1.982667,3.366045
20,31,45,1.9131616004768596e-19,217.76994132995605,6.084091,7.328959
27,27,26,1.0368023023811833e-15,218.79689264297485,6.083934,7.328931
47,23,38,1.2365466408236379e-14,218.9784450531006,6.083644,7.32864
48,48,46,7.891014905750666e-28,216.28063797950745,6.078241,7.323204
51,7,23,5.41874852316378e-05,221.95136666297913,6.082145,7.32702
51,15,23,8.173640601464861e-10,221.06145024299622,6.083394,7.32827
47,48,46,7.891014905750666e-28,224.9114911556244,6.083874,7.328837
29,24,37,3.1705684643329385e-15,220.89867329597473,6.083976,7.328942
33,27,10,3.016127331824935e-06,219.14992904663086,3.360314,4.695968
14,52,51,6.750380389445586e-30,219.5115008354187,6.083627,7.32862
28,15,38,8.171853958401475e-10,222.29587173461914,6.083973,7.328934
14,34,45,2.984823002865089e-21,224.17676162719727,6.084152,7.329027
40,33,22,1.8014885731785374e-13,218.84666919708252,6.074528,7.319804
49,4,16,0.0033112286206918,220.36372065544128,5.154974,6.430927
28,18,15,3.21833352594351e-09,223.57343411445618,4.85637,6.142256
13,10,42,8.358811941651602e-07,219.5865387916565,6.084012,7.328939
39,46,26,7.10438518507211e-16,217.7910704612732,6.083883,7.328881
21,20,30,7.973533854168674e-13,217.50615048408508,6.083964,7.328911
6,25,46,7.909243281610359e-16,220.0937204360962,6.083862,7.328781
20,39,25,2.8167305561026333e-15,214.2715928554535,6.083362,7.328297
5,52,43,4.068301864270202e-26,221.37846755981445,6.083909,7.328872
24,20,45,7.974918910683428e-13,215.3445372581482,6.084416,7.329372
39,31,51,1.9131499472180289e-19,216.63759303092957,6.083983,7.328998
28,37,42,4.7345829496797764e-23,221.58213138580322,6.083559,7.328498
33,47,36,6.7769742559495185e-22,218.68812465667725,6.083428,7.328441
28,10,51,8.358811941778678e-07,214.8014943599701,6.08392,7.328923
16,29,23,4.5090802265160025e-14,225.23992037773132,6.083336,7.328334
26,21,48,1.9846780738171958e-13,219.44958114624023,6.084313,7.329189
20,15,28,8.172005934821599e-10,219.02983164787292,6.083829,7.328837
44,38,43,1.182075843128233e-23,221.97672605514526,6.08368,7.328674
16,23,40,1.2365529625502155e-14,219.43046760559082,6.083834,7.328786
25,23,36,1.2365771239634443e-14,220.44361805915833,6.06284,7.307812
23,12,49,5.21180608195728e-08,222.8784351348877,6.083912,7.328927
7,14,28,3.236439683017111e-09,224.81317114830017,6.071157,7.316151
44,31,30,4.111746119102953e-18,220.4279797077179,6.079837,7.32476
44,25,46,7.909243281610359e-16,222.6920964717865,6.06767,7.312589
15,46,34,1.0709316602906152e-20,221.6313374042511,6.063571,7.308549
38,46,24,1.1448067825875084e-14,225.25472164154053,6.068834,7.313863
38,51,4,0.011484236733074,213.462229013443,1.974219,3.357597
43,39,49,2.9476272019096542e-24,223.9785282611847,6.066194,7.311175
43,41,52,1.821231465190048e-25,224.14644694328308,6.078994,7.323943
13,50,47,2.284681549131035e-28,225.55389881134033,6.084206,7.329184
12,6,34,0.0002154396595528,218.5253884792328,6.062967,7.307915
36,13,32,1.3264048227002642e-08,230.76849937438965,6.078499,7.323418
39,27,12,1.86860426827528e-07,223.64198303222656,3.94154,5.257401
16,44,10,3.016127331824935e-06,217.03522753715515,3.356091,4.691745
21,47,27,1.7641212516002256e-16,223.34061121940613,6.073122,7.318079
34,24,49,3.1706304988162175e-15,223.61688995361328,6.080972,7.325907
21,38,28,4.388700263663898e-17,223.8344132900238,6.065456,7.310435
25,29,39,3.0394713342390942e-18,220.6309745311737,6.068551,7.313447
17,5,35,0.0008512107474429,217.74980425834656,6.083624,7.328558
41,46,50,1.9975490006669823e-28,222.54868960380554,6.073914,7.318885
5,33,46,1.2122324366758288e-20,220.42592191696167,6.081904,7.326852
46,45,49,7.451186782333746e-28,220.0145525932312,6.084305,7.329185
32,9,43,3.412344354843457e-06,221.1606273651123,6.083984,7.328868
49,50,9,1.1998692677200518e-05,220.01310753822327,3.070004,4.415419
24,28,22,1.808046381162552e-13,225.49779987335205,6.074497,7.319784
5,18,13,4.834892823407944e-08,218.7918884754181,4.25779,5.563662
8,31,19,1.1489300712848272e-11,218.6903474330902,5.924672,7.175011
9,19,43,3.2195499064364974e-12,221.98517560958862,6.084093,7.329032
29,24,47,3.170630334120904e-15,216.5199270248413,6.083603,7.328552
7,37,29,1.09507357555219e-17,218.92387866973877,6.083647,7.328607
22,20,38,7.974918250042796e-13,220.26174330711365,6.083831,7.328805
19,40,23,4.475075138776909e-14,222.21103978157043,6.083381,7.328376
52,16,25,2.041342509360765e-10,221.40254878997803,6.083008,7.327974
28,30,35,7.768895005356306e-19,220.11181592941284,6.084004,7.328966
23,45,28,4.388700263663898e-17,221.90012407302856,6.083752,7.32873
6,47,34,1.0709316602906152e-20,224.9318950176239,6.083988,7.328966
4,36,43,1.8691436639019089e-22,219.92321801185608,6.084098,7.329027
13,20,10,3.016127331824935e-06,212.5982859134674,3.363146,4.698801
7,34,29,1.1180509157844832e-17,218.33253073692322,6.083652,7.328613
33,23,28,1.2533527699232709e-14,223.8381631374359,6.084055,7.328979
50,30,46,7.645106943709234e-19,219.21023893356323,6.08397,7.328919
38,39,52,2.94867294219865e-24,216.85899090766907,6.084225,7.329166
44,28,50,1.2219726168243329e-17,222.55993747711182,6.084021,7.328981
29,35,22,1.8014885731785374e-13,217.18709015846252,6.054811,7.300087
30,49,27,1.7641212516002256e-16,219.4699194431305,6.083682,7.328639
47,18,41,1.3095381674932868e-11,223.9476854801178,6.084317,7.329192
17,4,50,0.0033111023036567,222.1861228942871,6.083827,7.328788
52,47,46,9.681757303874076e-28,222.10682797431946,6.083866,7.328811
8,49,28,4.388700263663898e-17,221.37298107147217,6.063336,7.308314
12,24,40,3.1706166464067568e-15,221.87678480148315,6.067596,7.312555
23,16,17,3.841169414755722e-10,222.14190411567688,5.447957,6.714295
35,40,5,0.0030071220838267,222.18762588500977,2.048471,3.428115
46,51,50,1.2650206147378022e-29,221.38931918144226,6.084053,7.328956
48,26,15,2.957831323499228e-09,222.44529128074646,4.855945,6.141762
39,13,10,3.2712358968869137e-06,220.06142473220825,3.362947,4.698628
43,19,41,3.2195502063781014e-12,221.57475185394287,6.083988,7.328917
36,7,28,5.418750334214511e-05,224.14313077926636,6.065515,7.31049
29,40,25,2.8167305561026333e-15,223.0576639175415,6.083361,7.328296
36,19,18,6.800334881425706e-11,221.075688123703,5.707278,6.964282
49,46,10,3.016127331824935e-06,221.04614353179932,3.363131,4.698785
22,48,45,2.8139184040730755e-27,222.6225790977478,6.066005,7.311004
18,49,13,4.7658098278548486e-08,216.22214603424072,4.248388,5.554238
32,24,36,3.1709383905674108e-15,217.7762770652771,6.078207,7.323217
41,40,51,7.300781276523403e-25,218.94945192337036,6.083853,7.32881
37,27,24,1.2583304881999496e-14,218.33463311195374,6.068869,7.313896
5,5,33,0.0008512107472045,217.28842163085938,6.077965,7.322886
25,28,37,1.2218191522925702e-17,217.8715283870697,6.082557,7.327435
5,44,37,1.6753769389049391e-22,224.99294638633728,6.072997,7.317964
39,4,46,0.0033111023036568,219.62404203414917,6.084206,7.329048
13,21,41,1.9846782955899587e-13,221.29832530021667,6.083903,7.328898
37,20,44,7.974918979901977e-13,220.18045139312744,6.070418,7.315361
46,38,34,1.093492680523885e-20,218.81420922279358,6.08397,7.328942
22,52,44,1.0287482845573168e-26,220.26259660720825,6.074191,7.319164
10,42,19,1.1489300712848272e-11,224.28401064872742,5.924673,7.175012
42,36,47,1.8677380061342677e-22,218.32477355003357,6.080217,7.325173
26,52,20,2.9115209127346695e-12,220.4475622177124,6.01434,7.261179
43,31,30,4.111746119102953e-18,219.34931111335754,6.084061,7.328984
5,41,43,2.436117545530919e-25,225.29615807533264,6.075814,7.320799
20,25,31,7.934108886218429e-16,220.69269704818726,6.083944,7.328872
16,5,49,0.0008512107474873,222.00070810317993,6.081115,7.326129
10,35,36,1.4509983218804385e-21,219.75283980369568,6.083518,7.328466
38,48,29,1.0950379672252509e-17,219.59467792510986,6.083651,7.328609
46,36,38,2.532800550005131e-22,220.84475564956665,6.083839,7.328827
31,45,5,0.0030071220838267,215.1029851436615,2.06959,3.449234
41,21,20,4.331516245862503e-12,223.12987184524536,6.02561,7.272581
