var_0,var_1,var_2,error,time,memory_mean,memory_peak
7,51,6,0.0007685882049677,26.89359140396118,2.252244,7.64544
11,6,33,0.000215439659447,27.107650995254517,6.072323,11.338069
17,38,39,2.276828555713933e-23,26.96720266342163,6.07173,11.337507
39,37,11,7.495123531643643e-07,26.70498776435852,3.651456,8.997955
20,9,23,3.41238652300534e-06,27.044123888015747,6.074483,11.340202
33,46,51,1.9806238206106659e-28,27.423412084579468,6.074474,11.339822
30,22,6,0.0007685882049677,26.477641344070435,2.252194,7.64539
47,37,8,4.8226162971892046e-05,27.120860815048218,2.774805,8.150545
16,29,27,2.1302503417899128e-16,27.609551668167114,6.074577,11.340361
9,16,40,2.03992468159345e-10,27.123561143875122,6.074657,11.340489
10,31,30,4.111746119102953e-18,27.413397312164307,6.074995,11.340756
7,5,33,0.0008512107472045,26.802831411361694,6.069473,11.335226
31,14,47,3.236454169231569e-09,27.0331974029541,6.073885,11.339734
24,46,21,7.178289651477003e-13,27.193974256515503,6.065865,11.332078
17,21,14,1.2048111762752862e-08,26.830109357833862,4.549937,9.866633
8,9,31,3.412344098137436e-06,27.31380343437195,6.073556,11.339369
34,12,7,0.0001947869537117,26.46800971031189,2.501116,7.885978
48,35,8,4.8226162971892046e-05,27.001172304153442,2.77346,8.1492
51,13,18,1.3561470014406238e-08,26.62035846710205,5.71308,10.990932
38,5,19,0.0008511860849486,26.893588066101074,5.91485,11.185769
11,21,15,2.962114407440032e-09,27.052989959716797,4.845692,10.152366
23,17,52,5.202253661384251e-11,27.1142680644989,6.073948,11.339786
29,46,36,6.7769742559495185e-22,27.136314153671265,6.073015,11.338866
11,7,44,5.41875079596562e-05,27.266913652420044,6.075921,11.341617
51,42,36,6.802334954663256e-22,27.039162158966064,6.075347,11.341195
26,45,24,1.1448067825875084e-14,27.09105086326599,6.074113,11.33998
19,8,27,1.3596339550851366e-05,27.387042999267578,6.072964,11.338759
29,23,13,4.7658098278548486e-08,27.0765597820282,4.249458,9.576137
9,46,25,2.8167305561026333e-15,27.3123197555542,6.075263,11.341036
9,28,17,1.8390024074525563e-10,27.10154891014099,5.439754,10.726831
13,44,52,2.8809584178767783e-27,27.225966691970825,6.075653,11.341443
15,7,43,5.418750795953352e-05,27.028669834136963,6.074546,11.340274
4,22,27,5.0271592416713464e-14,26.647441864013672,6.070096,11.335895
28,35,39,8.021228634834361e-22,27.284026861190796,6.077147,11.342891
35,7,43,5.418750795953352e-05,27.65407371520996,6.077115,11.342843
22,23,48,1.2365550227610364e-14,27.23914074897766,6.0742,11.34005
21,32,26,7.216086664913785e-16,26.824820041656494,6.074431,11.340269
46,50,22,1.8014885731785374e-13,27.358277797698975,6.064347,11.330461
9,25,4,0.011484236733074,27.110291481018066,1.975791,7.378219
51,8,43,1.359634731173772e-05,27.076744318008423,6.072689,11.338412
9,47,52,5.72492625343932e-29,26.986886978149414,6.074208,11.340003
36,15,46,8.17185413525306e-10,27.32063913345337,6.074662,11.340376
35,36,8,4.8226162971892046e-05,26.897286653518677,2.7713,8.14704
42,17,44,5.202253666560944e-11,27.102402210235596,6.077288,11.343012
26,35,33,5.2319168314645656e-20,27.466363668441772,6.077238,11.342991
21,18,28,1.3097393348432754e-11,27.555708408355713,6.077143,11.342301
34,17,19,7.172136569021565e-11,27.0005521774292,5.915554,11.186731
30,44,7,0.0001927338793342,26.951167821884155,2.504507,7.889385
41,19,37,3.219552475640989e-12,27.220105171203613,6.076866,11.342657
13,50,13,4.7658098278548486e-08,27.03502106666565,4.250667,9.577346
22,30,12,1.86860426827528e-07,26.752107858657837,3.951561,9.288254
9,25,46,7.909243281610359e-16,27.104524850845337,6.075795,11.34104
51,32,28,4.5210760348270766e-17,26.802266836166382,6.075689,11.3415
47,50,52,5.3779318159809194e-30,27.018467664718628,6.072871,11.338691
41,27,37,4.915964600623388e-17,27.23117160797119,6.077953,11.343734
12,13,52,1.3264049969774617e-08,26.94043254852295,6.075431,11.340757
15,52,36,6.7769742559495185e-22,27.238699436187744,6.073707,11.339558
35,24,39,3.1706485864640803e-15,26.87410855293274,6.075692,11.34145
40,16,41,2.03992468078614e-10,26.651246309280396,6.076002,11.341713
10,43,34,1.0709316602906152e-20,27.42842674255371,6.077859,11.343675
7,30,24,1.1722643877285575e-14,27.3757963180542,6.07419,11.340057
42,49,12,1.86860426827528e-07,27.008896827697754,3.950365,9.287058
9,8,12,1.4019340726979048e-05,26.78935718536377,3.950356,9.287189
34,29,42,3.039986249753969e-18,27.46508502960205,6.077441,11.343208
45,4,37,0.0033111023035831,27.00690984725952,6.077682,11.343477
45,14,22,3.233034616291573e-09,26.89919900894165,6.064484,11.330503
16,44,46,3.9131884223868205e-27,27.199869394302368,6.072543,11.338311
10,33,46,1.2122324366758288e-20,27.35841202735901,6.077878,11.343664
14,4,6,0.0045240200208987,26.778497219085693,2.258824,7.651912
51,6,37,0.0002154396594322,26.856714725494385,6.077645,11.343428
15,34,17,1.8390024074525563e-10,27.30575132369995,5.44173,10.728807
45,47,37,1.6753769389049391e-22,27.237539768218994,6.076069,11.341871
27,32,49,4.737372565614771e-20,27.07101273536682,6.076268,11.342129
40,33,10,3.016127331824935e-06,27.299206018447876,3.350081,8.706549
12,8,25,1.3596350181969918e-05,26.81670117378235,6.075483,11.341302
42,17,45,5.202253661754095e-11,27.166386127471924,6.069019,11.334759
4,25,21,7.37688160635308e-13,26.699339389801025,6.066554,11.33277
28,27,38,4.914678349444537e-17,26.950796604156494,6.076692,11.342387
16,22,27,5.0271592416713464e-14,27.0877902507782,6.076097,11.341896
7,46,47,3.8038929665075005e-28,27.142984867095947,6.070162,11.335939
22,22,35,4.9471530154310115e-14,27.154330015182495,6.076561,11.342307
11,12,50,5.2118060819511546e-08,26.594077110290527,6.076284,11.342114
25,43,4,0.011484236733074,26.7851345539093,1.975175,7.377603
36,51,47,2.129702807633221e-28,27.055890321731567,6.068071,11.333874
12,48,7,0.0001927338793342,26.934051513671875,2.4941,7.878978
47,32,45,4.737254469527224e-20,26.815075635910034,6.070977,11.336724
39,22,4,0.011484236733074,26.711670637130737,1.975175,7.377603
46,17,46,5.2022536604494255e-11,27.016057014465332,6.071178,11.336971
10,42,34,1.0723409329911242e-20,26.99285054206848,6.070947,11.336764
16,11,42,2.086386386904724e-07,27.0225670337677,6.070966,11.336725
30,5,37,0.0008512107474885,27.10057544708252,6.065242,11.336363
22,48,8,4.8226162971892046e-05,27.470847129821777,2.777764,8.153504
42,19,6,0.0007685882049677,27.201408624649048,2.25805,7.651246
13,32,19,1.1489300712848272e-11,27.35189175605774,5.913977,11.185154
13,4,23,0.0033111022518924,27.1936137676239,6.077492,11.343233
44,35,11,7.495123531643643e-07,26.996150732040405,3.649824,8.996323
15,32,6,0.0007685882049677,26.69768238067627,2.258045,7.651241
49,52,22,1.8014885731785374e-13,27.335160493850708,6.068419,11.334533
10,46,51,1.9806238206106659e-28,27.337957620620728,6.077433,11.343189
4,38,48,1.1731591205748525e-23,27.227478504180908,6.073596,11.339414
42,30,34,7.974927995888981e-19,27.22892689704895,6.07768,11.343422
19,40,42,1.0009912047706711e-24,26.9121310710907,6.077727,11.343526
8,34,21,7.178289651477003e-13,27.06696629524231,6.067852,11.334065
35,30,49,7.645126325657456e-19,26.769534826278687,6.073102,11.338916
8,50,15,2.957831323499228e-09,27.048067331314087,4.845231,10.151893
26,21,43,1.984678141467794e-13,27.283877849578857,6.073234,11.339016
25,42,46,4.754581242801475e-26,26.81449317932129,6.077686,11.343504
38,34,21,7.178289651477003e-13,26.87373423576355,6.061422,11.327635
8,6,38,0.0002154396594589,27.111676454544067,6.07269,11.338501
47,13,8,4.89115395665232e-05,27.040520191192627,2.773385,8.149085
50,42,45,5.163101896743816e-26,27.372302532196045,6.073405,11.339178
46,20,5,0.0030071220838267,26.8785502910614,2.05645,7.455975
26,33,52,1.212249307983402e-20,26.758475303649902,6.071145,11.33676
13,20,13,4.798289794174597e-08,26.818394660949707,4.248177,9.574875
34,34,27,1.7700719354574592e-16,27.08514380455017,6.070542,11.336334
40,12,42,5.2118060823777284e-08,27.033079862594604,6.074507,11.340257
41,50,8,4.8226162971892046e-05,26.77793526649475,2.771023,8.146635
46,14,48,3.236454169222112e-09,26.982776403427124,6.071208,11.337004
18,17,25,5.20004101246284e-11,27.239636182785034,6.070009,11.335806
16,39,39,1.0693770166099689e-23,26.95752763748169,6.074256,11.339704
43,30,37,7.653570093923339e-19,27.300453186035156,6.071134,11.336815
51,22,11,7.495123531643643e-07,27.062087297439575,3.647462,8.993957
6,44,24,1.1448067825875084e-14,27.255872011184692,6.069414,11.335281
44,45,52,7.166054119279746e-28,26.85523295402527,6.07399,11.339795
27,19,33,3.219545149927099e-12,26.99150562286377,6.074859,11.340634
32,4,23,0.0033111022518924,27.004655361175537,6.073765,11.339506
42,31,15,2.957831323499228e-09,27.177366733551025,4.842901,10.149563
19,25,38,7.909456732229913e-16,27.34699511528015,6.074537,11.340284
12,36,22,1.8014885731785374e-13,27.16549801826477,6.065052,11.331166
41,31,20,2.9032516572137487e-12,27.44573426246643,6.016118,11.283794
15,40,46,7.315419181139046e-25,27.05874013900757,6.074711,11.340155
19,48,23,4.475075138776909e-14,27.175031423568726,6.072714,11.338547
32,48,47,2.756227338550248e-28,26.65310835838318,6.073535,11.339351
40,34,14,1.1836337436275304e-08,27.038307905197144,4.549469,9.866159
17,33,31,8.330394295280865e-19,27.186984539031982,6.073276,11.339048
34,38,25,2.8167305561026333e-15,27.49829912185669,6.074751,11.340524
30,26,41,1.9565659004041887e-16,27.100448608398438,6.073179,11.338944
11,12,16,5.445304336262518e-08,26.57893443107605,5.144269,10.441001
23,16,30,2.039890016168509e-10,27.140238046646118,6.073336,11.339181
6,4,51,0.0033111023036567,27.0195152759552,6.075312,11.341152
50,42,44,6.062461940945078e-26,27.37268304824829,6.07314,11.338957
31,20,31,7.974573331663469e-13,26.8707754611969,6.073507,11.339235
35,32,49,4.737372565614771e-20,26.927797079086304,6.073092,11.338953
40,12,11,1.1322703955532455e-06,26.745244026184082,3.651182,8.997735
16,18,10,3.044187729570781e-06,27.046650409698486,3.354578,8.711053
35,25,49,7.909242751082059e-16,26.906312704086304,6.075342,11.341153
35,38,44,1.182506407282843e-23,27.39119267463684,6.073224,11.339053
40,36,5,0.0030071220838267,26.93090057373047,2.06098,7.460505
21,30,38,7.642499054258001e-19,27.501423835754395,6.075525,11.3413
50,31,42,1.9134869865944172e-19,27.35122847557068,6.075061,11.340836
13,43,16,7.404897649836849e-10,27.156291484832764,5.147328,10.444107
40,7,46,5.41875079595834e-05,27.198163509368896,6.07473,11.340084
32,38,49,1.1726922780101299e-23,26.69441533088684,6.074315,11.340128
32,7,34,5.418750797123743e-05,26.782822847366333,6.076507,11.342282
37,38,27,1.7641212516002256e-16,27.082072019577026,6.074237,11.339671
40,22,23,9.647571024701677e-14,27.32309603691101,6.075939,11.34179
14,7,48,5.418750795961719e-05,27.239981412887573,6.074811,11.340615
13,31,28,4.723667234366165e-17,27.346107959747314,6.074257,11.340069
32,13,20,1.3278379687207984e-08,27.12670874595642,6.016839,11.28454
22,42,43,8.757048747523141e-26,27.108225107192993,6.076367,11.342194
44,11,10,4.497256759493752e-06,26.97821354866028,3.353662,8.710242
18,52,34,1.0709316602906152e-20,26.650363206863403,6.074547,11.340363
29,23,31,1.2387581497844122e-14,27.275810956954956,6.074468,11.340277
6,18,18,4.5980675129926346e-11,27.169260501861572,5.714244,10.992218
16,52,45,2.6322897840697977e-27,27.153865337371826,6.076113,11.341946
52,14,49,3.2364541691869643e-09,27.06722617149353,6.076318,11.342168
47,9,49,3.412344354843844e-06,26.98841166496277,6.074446,11.340302
15,9,34,3.4123443416337366e-06,26.710914373397827,6.076507,11.342277
9,45,20,2.9115209127346695e-12,27.031439542770386,6.018082,11.285759
8,37,50,4.643447705991433e-23,27.01466989517212,6.076594,11.342424
47,43,27,1.7641212516002256e-16,26.96402359008789,6.076161,11.341956
10,17,18,9.836076776685232e-11,27.148069858551025,5.712457,10.990534
31,34,48,2.9846289776730363e-21,27.326765537261963,6.075292,11.341107
6,27,45,4.9153200704899713e-17,27.371883630752563,6.077639,11.342666
7,5,37,0.0008512107474885,27.312801599502563,6.075153,11.340938
43,7,40,5.4187507959406045e-05,26.673004388809204,6.075269,11.341107
34,16,10,3.052343509617689e-06,27.323532581329346,3.357108,8.712852
19,43,26,7.10438518507211e-16,26.99752378463745,6.075305,11.341141
41,41,47,1.8307224907925487e-25,26.950706005096436,6.077404,11.343189
28,49,50,1.6855194674303278e-29,27.376595735549927,6.07528,11.341089
27,18,5,0.0030071220838267,26.641387224197388,2.061009,7.460534
24,12,8,4.9913063500403816e-05,26.67843723297119,2.775517,8.151214
46,25,50,7.909242652551273e-16,26.86659073829651,6.075348,11.341064
22,7,16,5.4186453459475406e-05,26.762094497680664,5.147956,10.444781
14,22,10,3.016127331824935e-06,26.96770167350769,3.356994,8.712726
34,49,6,0.0007685882049677,26.710792064666748,2.257278,7.650474
39,37,13,4.7658098278548486e-08,26.920089721679688,4.248962,9.575641
8,4,17,0.0033111739968688,26.792306661605835,5.442791,10.729123
19,50,32,1.6898120054349552e-19,27.158799171447754,6.077764,11.342771
29,6,26,0.0002154396764907,27.384805917739868,6.07764,11.342656
22,48,49,3.706406090926138e-29,27.429211854934692,6.07681,11.342651
41,48,37,1.6753769389049391e-22,26.960387229919434,6.076075,11.341878
33,30,36,7.690575165695615e-19,27.159719944000244,6.076673,11.342473
18,22,6,0.0007685882049677,26.791466236114502,2.249511,7.642707
13,32,34,6.501160606014353e-20,26.88722062110901,6.076576,11.342348
45,37,29,1.09507357555219e-17,27.224860429763794,6.076156,11.341954
37,22,33,4.94750882562189e-14,27.048877954483032,6.069557,11.335314
27,29,36,3.043848746144472e-18,27.378755569458008,6.076626,11.342433
22,6,11,0.00021824202917,27.143993377685547,3.646138,8.992742
5,34,11,7.495123531643643e-07,27.162040948867798,3.65303,8.999529
24,10,24,8.358733804183917e-07,27.275574684143066,6.074919,11.340763
21,5,14,0.0008505152497536,26.610390186309814,4.549516,9.866499
11,9,46,3.4123443548525947e-06,26.927775621414185,6.076665,11.342374
6,51,47,2.129702807633221e-28,27.365675926208496,6.069419,11.335222
50,36,40,1.9382062935533413e-22,26.988553762435913,6.069042,11.334784
17,11,36,2.0863863852696818e-07,27.488435983657837,6.068917,11.334749
50,7,22,5.418783984854904e-05,27.133408308029175,6.067166,11.333207
37,48,40,2.6547230640991342e-24,27.36236810684204,6.069283,11.335073
47,42,21,7.178289651477003e-13,26.983109951019287,6.059319,11.325532
21,33,6,0.0007685882049677,26.716256141662598,2.249509,7.642705
19,47,17,1.8390024074525563e-10,27.227418422698975,5.433114,10.720191
38,17,52,5.202253661384251e-11,26.95272994041443,6.077516,11.343354
29,42,35,2.69044780901484e-21,27.167936086654663,6.077526,11.343365
17,41,29,1.0950379672252509e-17,27.092247009277344,6.072533,11.338329
12,12,41,5.2118060824147834e-08,27.022284984588623,6.0772,11.342894
28,18,37,1.3095372637236496e-11,27.047263383865356,6.077521,11.343349
43,39,31,6.871061493337579e-19,27.250755071640015,6.072798,11.338588
43,41,49,1.8207482923415457e-25,27.132789373397827,6.077924,11.342971
16,19,17,2.2161922657819368e-10,27.28452777862549,5.436684,10.723761
21,19,19,1.1489300712848272e-11,27.18170404434204,5.918566,11.189007
26,13,18,1.3561470014406238e-08,27.412121534347534,5.715071,10.992923
29,22,39,4.9471157484022834e-14,27.16917061805725,6.077306,11.343069
4,11,42,2.086386386904724e-07,26.88472008705139,6.077908,11.343667
6,33,50,1.2122502645789564e-20,27.22635316848755,6.072458,11.338352
40,8,36,1.3596347308040832e-05,26.719370126724243,6.072429,11.338261
14,38,19,1.1489300712848272e-11,27.17859435081482,5.913549,11.184726
39,34,8,4.8226162971892046e-05,27.22213840484619,2.777764,8.152768
41,29,8,4.8226162971892046e-05,27.01034426689148,2.772749,8.148489
45,11,44,2.08638638692376e-07,26.999709844589233,6.072852,11.338538
42,40,27,1.7641212516002256e-16,27.002254962921143,6.072562,11.338357
17,14,11,8.135113015255515e-07,27.152552366256714,3.649552,8.996064
14,5,14,0.0008505152497536,26.863776445388794,4.539416,9.856399
4,41,16,7.404897649836849e-10,27.00830841064453,5.142004,10.438783
29,34,45,2.984823002865089e-21,27.21961808204651,6.073998,11.339711
16,37,10,3.016127331824935e-06,26.966447114944458,3.349035,8.705503
22,23,13,4.7658098278548486e-08,27.116148948669434,4.243622,9.570301
15,19,5,0.0030071220838267,27.048748016357422,2.059433,7.458958
6,9,23,3.41238652300534e-06,27.448256731033325,6.069561,11.33528
48,20,32,7.975620317663971e-13,27.00518012046814,6.07415,11.33981
31,36,4,0.011484236733074,27.07276463508606,1.968678,7.371106
42,44,42,1.9863461837409625e-25,27.243361473083496,6.070262,11.336077
49,4,21,0.0033110964371489,27.37284564971924,6.056006,11.322074
8,11,48,2.086386386986055e-07,27.45758080482483,6.070432,11.336135
49,37,7,0.0001927338793342,27.01535725593567,2.501227,7.886105
45,18,39,1.3095382983056048e-11,27.450112104415894,6.074215,11.340062
15,39,37,2.0045541057385653e-22,27.442764282226562,6.073425,11.339227
35,25,26,1.5317453923493654e-15,26.822060108184814,6.07003,11.335819
50,43,36,6.800994347591211e-22,26.952313899993896,6.073282,11.33913
20,14,16,4.444319759041485e-09,26.846139192581177,5.145009,10.441801
37,18,50,1.3095382138792046e-11,27.365228176116943,6.073889,11.339675
28,30,31,1.49993487070203e-18,26.852242946624756,6.073835,11.339599
34,40,35,2.7366121223880352e-21,26.80319309234619,6.072723,11.338559
22,39,32,1.7068040585978174e-19,27.531647205352783,6.069886,11.335629
29,31,39,1.915414131571375e-19,26.970999717712402,6.075202,11.340946
28,45,52,7.166054119279746e-28,27.15018606185913,6.067597,11.338738
52,29,24,1.184441816044019e-14,27.139803171157837,6.071349,11.337212
33,14,52,3.2364541692074333e-09,27.016727447509766,6.074737,11.340586
44,36,6,0.0007685882049677,26.55257487297058,2.253261,7.646457
40,32,42,4.7362520746754e-20,27.155561685562134,6.074892,11.340659
45,9,50,3.412344354845666e-06,26.976298093795776,6.07196,11.337795
28,30,26,7.385876093521372e-16,26.992011785507202,6.068413,11.33424
17,46,18,4.5980675129926346e-11,27.283692121505737,5.710876,10.98885
45,36,47,1.8677380061342677e-22,27.13260054588318,6.070639,11.336433
22,9,13,3.5468124537392398e-06,27.06682515144348,4.248568,9.575432
49,21,19,1.3973432576542506e-11,26.846837520599365,5.915637,11.18677
44,4,49,0.0033111023036567,27.194826364517212,6.074952,11.340818
45,6,47,0.0002154396594549,26.866453170776367,6.073438,11.339277
7,42,27,1.7641212516002256e-16,26.61075496673584,6.074616,11.340411
39,32,34,6.501160606014353e-20,27.301392555236816,6.075001,11.340773
50,20,41,7.974919373738652e-13,26.957040786743164,6.075011,11.340757
50,33,5,0.0030071220838267,26.53891682624817,2.060524,7.460049
40,44,41,7.13387341515003e-25,27.474497079849243,6.074306,11.340137
49,28,29,2.3654776215923806e-17,27.384110927581787,6.073989,11.339767
24,49,24,1.1448067825875084e-14,26.814231634140015,6.070249,11.336116
5,23,41,1.2365561536153903e-14,26.711514949798584,6.073884,11.339677
11,46,40,2.680001322566797e-24,27.016675233840942,6.073368,11.339157
11,52,39,1.0693770166099689e-23,27.53191566467285,6.075633,11.341441
9,45,21,7.178289651477003e-13,26.792511463165283,6.064159,11.330372
42,49,39,1.0693770166099689e-23,26.698671579360962,6.073924,11.339732
25,11,42,2.086386386904724e-07,27.01924991607666,6.075918,11.341677
51,9,22,3.412305929977174e-06,26.77558422088623,6.064874,11.330906
45,52,21,7.178289651477003e-13,27.11260461807251,6.06416,11.330373
38,11,49,2.086386386996677e-07,27.090076684951782,6.074079,11.33993
11,9,18,3.414284469149865e-06,26.820119857788086,5.713612,10.991443
7,40,35,2.7366121223880352e-21,27.479763984680176,6.075515,11.341351
49,9,29,3.41234531150564e-06,27.15646195411682,6.072662,11.338454
30,43,28,4.388700263663898e-17,27.467153787612915,6.071558,11.337375
48,6,30,0.0002154396571261,26.80069637298584,6.075885,11.34172
12,49,4,0.011484236733074,26.515612602233887,1.969968,7.372396
4,43,33,4.3634222788587956e-20,26.913300037384033,6.076002,11.341763
50,30,31,1.49993487070203e-18,27.140185117721558,6.075891,11.341655
4,30,15,2.957831323499228e-09,27.22552728652954,4.846897,10.153559
33,26,6,0.0007685882049677,27.04893136024475,2.255573,7.648769
48,22,25,5.6276996710591804e-14,27.551642179489136,6.076177,11.342077
32,36,19,1.1489300712848272e-11,27.512841939926147,5.915636,11.186813
24,15,50,8.171854134260734e-10,27.688318014144897,6.075202,11.341041
24,35,24,1.1448067825875084e-14,26.923243284225464,6.073864,11.339731
52,31,39,1.915414131571375e-19,27.200572729110718,6.075689,11.341433
50,4,48,0.0033111023036567,27.004191398620605,6.075715,11.341524
44,29,6,0.0007685882049677,26.921016216278076,2.257278,7.650474
6,48,12,1.86860426827528e-07,27.05099105834961,3.949852,9.286545
48,16,44,2.0399246741712544e-10,26.782156944274902,6.075398,11.340643
22,23,33,1.2366520641313632e-14,27.013974905014038,6.075304,11.34105
26,14,43,3.2364541688072636e-09,26.891043186187744,6.075058,11.340779
34,24,47,3.170630334120904e-15,26.98741316795349,6.073417,11.339204
20,10,47,8.35881194177439e-07,26.913700103759766,6.077399,11.343243
51,5,51,0.0008512107474873,27.034541845321655,6.075358,11.34119
7,18,12,1.8718325774960875e-07,27.001662731170654,3.951546,9.288243
18,45,40,2.69113481408644e-24,26.913017988204956,6.077063,11.34285
18,24,25,6.116577639478282e-15,27.241758346557617,6.076423,11.342201
26,41,50,1.8209344963602576e-25,27.319068670272827,6.07235,11.338151
20,42,8,4.8226162971892046e-05,27.068488836288452,2.77638,8.151544
33,51,44,1.034100075717022e-26,27.049426555633545,6.076561,11.342373
48,35,25,2.8167305561026333e-15,26.870770931243896,6.077229,11.343001
22,50,42,1.6438194544655666e-25,27.081459999084473,6.076767,11.342039
49,41,17,1.8390024074525563e-10,26.763476610183716,5.441726,10.728803
11,38,52,1.172816079685436e-23,27.19817852973938,6.07625,11.342045
16,32,29,1.1677436722209588e-17,27.018603563308716,6.076121,11.341925
26,46,8,4.8226162971892046e-05,26.466262817382812,2.777733,8.153473
17,48,45,2.8139184040730755e-27,27.014410495758057,6.076114,11.341951
13,36,15,2.957831323499228e-09,26.95251154899597,4.848439,10.155101
8,50,19,1.1489300712848272e-11,26.90889072418213,5.917181,11.188358
6,27,7,0.0001927338793342,26.71273946762085,2.50389,7.888768
13,30,24,1.1722643877285575e-14,26.813616275787354,6.07612,11.341987
43,35,13,4.7658098278548486e-08,26.798766374588013,4.251403,9.578082
23,6,40,0.0002154396594572,27.15411877632141,6.077726,11.343552
8,11,4,0.0114824606389245,26.6886990070343,1.975248,7.377671
17,49,12,1.86860426827528e-07,27.308000326156616,3.952294,9.288987
50,10,45,8.35881194176433e-07,26.811262130737305,6.078347,11.344046
33,50,34,1.0709316602906152e-20,27.18401265144348,6.076932,11.342748
4,37,12,1.86860426827528e-07,27.542567253112793,3.952293,9.288986
44,22,28,4.9641105066738333e-14,26.92516326904297,6.077429,11.343199
45,24,28,3.3097276958355826e-15,27.057101249694824,6.077007,11.342776
23,27,16,7.372842847030474e-10,26.975829362869263,5.143931,10.440706
32,24,5,0.0030071220838267,27.05394172668457,2.062747,7.462272
28,15,29,8.171854309555362e-10,26.63751721382141,6.071923,11.337755
21,40,13,4.7658098278548486e-08,27.105412006378174,4.250698,9.577377
42,44,10,3.016127331824935e-06,27.033937454223633,3.356288,8.712756
6,40,43,8.324911693956104e-25,27.00319504737854,6.071919,11.337748
13,25,34,7.91167050853904e-16,27.37795925140381,6.077068,11.34291
14,15,38,8.171853958401475e-10,27.237342834472656,6.07713,11.342929
11,32,36,4.896641785803817e-20,27.361430644989014,6.077086,11.34286
25,19,13,4.8505887401436176e-08,27.46254563331604,4.250912,9.577604
51,34,29,1.1180509157844832e-17,27.002763271331787,6.071507,11.337306
49,29,43,3.0399870305079273e-18,26.881152868270874,6.072095,11.337838
12,14,12,2.316592785287211e-07,26.85419249534607,3.952078,9.288798
48,14,52,3.2364541692074333e-09,27.11866021156311,6.071606,11.337455
16,22,37,4.947137270698885e-14,26.889508962631226,6.072222,11.337955
31,23,20,3.177925774445103e-12,27.101582765579224,6.013696,11.281325
17,7,15,5.418736206698848e-05,26.897730350494385,4.844607,10.15147
12,40,43,8.324911693956104e-25,27.092031240463257,6.071919,11.337748
40,26,28,2.7015009598247074e-16,26.813802242279053,6.068717,11.334548
38,24,37,3.1705684643329385e-15,27.370835065841675,6.069125,11.334857
34,4,47,0.0033111023036566,27.457720279693604,6.073828,11.339699
35,49,7,0.0001927338793342,26.618117094039917,2.500939,7.885817
37,10,51,8.358811941778678e-07,27.192766666412354,6.068835,11.334664
42,12,40,5.2118060797969057e-08,27.38436794281006,6.068931,11.334695
16,20,18,5.604624602896846e-11,26.942875385284424,5.706591,10.984496
7,28,21,7.206368746928694e-13,27.291874885559082,6.063509,11.329713
25,14,47,3.236454169231569e-09,26.680400371551514,6.069318,11.335167
41,23,26,1.4445970945358013e-14,26.8870587348938,6.069125,11.33486
23,22,23,9.647571024701677e-14,27.185227394104004,6.068431,11.334282
33,30,20,2.9032516572137487e-12,27.07020664215088,6.01081,11.278486
35,31,25,2.8138636185667215e-15,27.60431480407715,6.072897,11.338667
43,38,25,2.8167305561026333e-15,27.391988039016724,6.072919,11.338692
25,37,34,1.1602079645451694e-20,26.91397261619568,6.073464,11.339285
37,10,40,8.358811943122446e-07,27.22026753425598,6.068853,11.334681
25,21,9,1.1998692677200518e-05,26.93183445930481,3.059568,8.425768
39,20,15,2.995431070615466e-09,27.29251790046692,4.84577,10.15243
21,47,13,4.7658098278548486e-08,26.7851459980011,4.247099,9.573778
33,36,21,7.178289651477003e-13,27.481948614120483,6.063521,11.329734
19,5,39,0.0008512107474999,27.338247776031494,6.072594,11.338456
42,27,10,3.016127331824935e-06,26.633383989334106,3.35204,8.708508
51,11,50,2.086386386994921e-07,26.964121103286743,6.074289,11.340119
49,10,6,0.0007954460938167,26.73318839073181,2.254703,7.647909
10,15,52,8.171854134258418e-10,26.936827659606934,6.072858,11.338702
22,11,4,0.0114824606389245,26.606719732284546,1.971649,7.374072
24,24,45,3.1706306711358736e-15,27.435072898864746,6.073153,11.338951
44,36,31,7.048427341693515e-19,26.805716037750244,6.074468,11.340252
28,30,17,1.8390024074525563e-10,26.861461400985718,5.436784,10.723861
49,45,37,1.6753769389049391e-22,27.043064832687378,6.072467,11.33827
6,13,49,1.3264049969849951e-08,27.203902006149292,6.072774,11.338631
30,26,32,1.9659906586081823e-16,27.172314405441284,6.072767,11.338559
4,29,7,0.0001927338793342,26.52701210975647,2.501906,7.886784
39,20,6,0.0007685882049677,26.805927515029907,2.254682,7.647878
25,14,16,4.444319759041485e-09,26.92139220237732,5.144072,10.440864
32,24,50,3.170630482038761e-15,27.208415985107422,6.074342,11.340042
27,25,44,7.909241867230215e-16,27.06950306892395,6.074318,11.340106
36,47,25,2.8167305561026333e-15,26.869521141052246,6.073888,11.339661
40,30,15,2.957831323499228e-09,27.12728977203369,4.846459,10.153121
34,11,30,2.086386325766744e-07,27.08405065536499,6.074431,11.340274
9,38,36,8.305438897513158e-22,27.049210786819458,6.073432,11.339268
50,33,29,1.1443083927843485e-17,26.836352348327637,6.073491,11.339294
28,40,48,7.311831178540038e-25,27.040935039520264,6.076173,11.34205
36,9,6,0.0008447775572,26.798905849456787,2.255912,7.649126
50,10,9,1.8077590609260865e-05,27.12164044380188,3.059949,8.425962
44,11,39,2.0863863863639221e-07,26.97711205482483,6.073562,11.339423
32,35,6,0.0007685882049677,27.14911150932312,2.254029,7.647225
