var_0,var_1,var_2,var_3,var_4,var_5,var_6,error,time,memory_mean,memory_peak
51,20,42,43,7,8,27,1487442330.6384897,84.81908154,48.439205,60.980677
37,29,27,40,22,12,23,0.06600191333107377,83.18174839,48.597054,61.133784
32,3,35,48,48,41,52,3961.20439266317,67.26291394,12.011347,19.899611
29,31,45,6,41,42,46,0.1528990610062815,82.02273989,47.253412,59.637995
27,51,45,43,15,44,23,8.930305334283349e-10,81.68239474,49.221671,61.736814
42,26,22,8,13,5,18,0.8321408747070341,84.11779356,49.221666,61.736808
5,27,7,6,20,31,24,133022786.7325429,84.26220179,47.260447,59.645029
42,37,16,26,16,8,19,1487439831.039007,82.93825889,49.221666,61.736808
26,10,42,10,41,31,9,4035.3745412193807,66.09221458,12.011348,19.899612
43,35,8,32,34,15,7,472383794.3553382,83.26706171,47.298662,59.877936
7,21,8,14,45,18,6,262417950.33620402,82.32793546,49.217439,61.732581
20,31,36,8,47,31,50,0.007693362577362966,81.73748255,47.263267,59.843689
36,30,10,26,28,22,10,0.999949874392853,67.23334074,11.991634,19.879897
29,43,18,44,50,40,28,2.178057519944865e-09,82.67355227,49.221664,61.736807
34,43,46,27,17,52,18,2.8170017770568816e-10,82.34549904,49.221665,61.736808
10,7,16,35,52,7,17,1597545084.779906,66.45490813,12.005705,19.893968
25,13,11,44,29,19,4,0.9999498743923438,67.43920612,12.011344,19.899607
36,24,39,51,39,36,50,1.147593994990241e-20,81.37177777,48.615047,61.149524
38,36,52,4,36,23,37,0.6653991411090836,82.23757863,49.22167,61.540972
52,47,19,26,12,7,43,1593685809.5657227,83.59898949,49.221666,61.736808
15,18,14,47,39,33,51,1321.0719508311277,81.45437813,49.207585,61.722727
33,14,29,18,39,49,38,4.269446807402474e-09,82.47588682,49.22167,61.736812
50,28,3,15,45,14,51,0.9999499202455479,67.11753345,12.011348,19.899612
9,25,43,29,17,6,9,1598338048.659819,67.93474483,12.004311,19.892574
28,18,16,30,13,43,29,1319.9699818807862,81.54504943,47.416301,59.993235
13,37,32,15,19,29,26,4.2470508515198715e-07,81.75051761,47.263258,59.84368
17,6,5,29,25,34,46,0.9999499170958823,82.17395926,47.263262,59.647845
14,46,15,21,15,19,28,2640.862482177178,81.25208068,49.221668,61.73681
18,48,43,17,38,25,42,1.778196708989604e-08,81.96517181,49.205477,61.72062
6,47,14,44,18,39,40,105085816.88820325,81.73278522,49.221664,61.736807
50,16,33,45,50,40,15,9.878873539826258e-09,85.07069755,48.59641,61.132236
39,7,31,40,48,12,41,0.06600191056411911,83.68030882,49.141835,61.65914
46,17,35,12,28,17,38,0.03301790846483196,82.37592173,49.221663,61.736806
3,46,35,17,13,33,34,2441354004.308909,66.90307975,12.011347,19.89961
28,12,26,48,17,8,30,1487442633.5350788,82.10004878,49.219554,61.734696
22,32,29,50,27,26,52,3.682197395886022e-13,82.14182639,48.542229,61.079121
29,7,29,45,40,22,26,1.3822207671185212e-10,81.65567017,47.263271,59.843693
40,3,22,26,38,22,6,4125.302437268864,67.80575752,12.000789,19.889052
16,7,52,34,15,20,49,3.2570935163348896e-09,82.71598506,49.22167,61.736812
39,52,5,5,15,34,41,0.9999808731072496,83.36378956,47.263265,59.452008
39,30,29,41,33,49,21,2.22584728386915e-12,84.08671141,48.544713,61.080647
45,22,48,47,25,50,31,1.2325204581907555e-15,83.79507923,48.624934,61.159049
3,6,50,45,4,19,5,2492626513.6602817,67.27985311,12.011346,19.89961
41,6,37,31,6,37,31,159876872.30889943,81.5949378,47.263263,59.843685
43,25,18,19,8,42,52,5281.725901780332,82.64679456,49.209697,61.724841
9,45,43,35,38,17,22,5297.432378215762,67.30481839,12.011343,19.899607
10,21,8,8,15,32,27,353696375.1003057,66.89713788,12.011347,19.89961
26,17,46,25,48,22,49,5.096936243082595e-13,83.05045891,49.215215,61.730357
3,36,21,35,35,50,17,2441354004.308909,68.76509356,12.011348,19.899611
7,33,9,4,29,30,10,0.9999904680584749,66.59642434,11.99093,19.879194
12,19,36,44,45,46,51,3.038372376019113e-07,80.99081492,49.221666,61.736809
7,16,27,37,50,38,33,5319.560338334488,82.17935467,49.221664,61.736806
29,48,21,31,23,25,27,3.015547006443357e-11,81.7838943,49.208287,61.72343
6,40,45,6,47,49,26,56427079.58806339,79.4881444,47.263263,59.647846
34,15,9,33,6,40,44,0.9999499203659038,67.05919266,12.011347,19.899611
17,26,11,40,52,8,42,0.9999499206370988,67.32864499,12.00501,19.893273
9,12,42,27,19,9,3,504648573.21469116,67.48250413,12.011341,19.899604
47,4,21,19,17,8,5,1470021149.2536676,83.2542069,49.221668,61.736811
35,28,24,4,22,29,29,0.6653991411090836,83.35391474,49.22167,61.540973
8,44,31,6,18,42,18,1979.8539691757671,82.24821687,47.263268,59.64785
32,40,18,8,37,32,14,0.007693762702096752,81.57283068,47.263266,59.843689
25,27,33,17,18,45,35,1.7383055532168125e-08,85.06236982,49.204769,61.719911
9,3,24,28,45,26,30,5296.520958150727,66.90195441,12.011343,19.899607
9,42,33,32,18,51,5,5725.240311041165,68.23801684,12.001492,19.889756
3,49,23,43,16,37,22,2441354004.308909,66.42468476,12.01135,19.899614
45,9,36,11,40,38,17,3997.778320736487,66.27109766,12.011348,19.899612
25,29,15,17,37,43,45,2640.8804669045207,81.3891716,47.260449,59.840871
15,41,17,33,37,26,12,0.06600278197100605,81.17572856,47.263267,59.843689
43,49,22,26,34,39,45,8.204324784162941e-12,82.53383851,48.866189,61.392885
6,27,46,13,39,12,40,52374348.98767324,81.34709978,49.221669,61.736812
15,39,9,5,15,31,5,0.9999808731072496,66.06327748,12.011349,19.899612
16,18,5,24,52,37,52,0.9999499202193863,82.37778783,47.252004,59.636587
33,10,23,11,26,4,21,0.9999529769172028,66.66146517,12.011344,19.899609
50,29,10,26,15,49,7,0.999949874392853,67.05846548,12.007114,19.895379
7,33,10,31,12,38,13,0.9999498840291843,68.44284868,12.011348,19.899611
31,42,48,19,15,18,30,2.9307288924632617e-09,82.45888591,49.201954,61.717096
38,29,36,5,8,22,33,2345.3937760620233,83.5381918,47.263267,59.64785
48,4,21,15,42,12,52,1320.6264528324816,84.92240095,49.221666,61.736809
35,37,41,4,29,34,46,0.6653991411090836,83.36650205,49.221665,61.540967
16,52,15,27,51,27,19,2640.79900380285,83.29684615,47.26327,59.843692
13,41,11,12,9,11,23,0.9999499618370323,70.27533937,11.990227,19.899611
42,20,9,42,26,19,51,0.9999499203658021,66.76702547,12.01135,19.899613
26,14,9,33,52,48,16,0.9999499198147023,66.95268059,12.011342,19.899606
15,15,25,32,18,52,13,2.0111656725451932e-07,82.12696815,47.249181,59.829603
21,39,12,50,20,31,17,5296.886240165548,82.33340168,47.256225,59.836647
9,32,11,25,7,16,18,0.9999708776337849,67.47084022,12.011351,19.899614
47,34,44,16,7,24,49,53333082.64148931,83.77398348,49.22167,61.736812
24,5,23,46,41,6,37,1594089544.1831203,82.89124107,47.263269,59.843691
41,38,31,44,23,12,37,0.06600191341839552,83.56734347,48.622599,61.157396
34,44,31,37,39,36,23,1.9516917439411226e-13,82.64595652,48.560872,61.09692
52,21,5,16,33,47,47,0.9999499212785214,83.7632544,47.254112,59.638694
23,8,4,32,26,20,47,0.9999499203380894,82.34818292,49.221666,61.540969
39,11,44,16,25,8,50,1488115169.7951996,66.67080164,12.011343,19.899607
21,31,45,36,8,22,22,5281.832252938588,81.38561273,49.219553,61.734696
30,24,11,52,11,5,5,0.9999498743923415,66.95072055,11.993747,19.882011
10,24,32,15,36,32,50,0.10017873845436503,68.74315333,12.011345,19.899609
28,36,24,13,14,45,25,0.06600693220279283,82.49055076,49.211107,61.726249
46,34,9,25,26,50,40,0.9999499203651051,67.07001209,12.011345,19.899608
11,7,8,30,24,39,11,370723911.7953156,66.92915249,12.011343,19.899607
43,27,52,4,22,19,28,0.6653991411090836,83.68899322,49.21815,61.537452
33,19,26,8,34,24,16,0.007685557874173453,82.54729247,47.263271,59.843693
21,48,8,19,41,34,18,477489218.7624001,81.97004676,49.221669,61.736811
51,16,24,37,34,47,29,4.764863364034893e-13,83.27938223,49.209702,61.724844
4,30,51,38,50,24,43,1018251224.9613738,82.23607922,49.221667,61.73681
47,7,11,11,35,7,9,0.9999529345384843,67.78887892,12.006419,19.894683
29,52,3,4,12,14,15,0.999990429530552,67.76506376,12.01135,19.899613
3,4,51,31,51,33,6,2491478445.4675374,67.5706706,11.990929,19.879192
49,22,8,45,28,42,26,477481726.11844987,85.00865865,48.641637,61.176263
42,51,48,18,15,19,43,6.832269198184694e-09,84.19020939,49.221666,61.736808
39,20,38,14,14,20,49,0.0660031422806683,82.23366427,47.249884,59.830306
26,15,23,41,24,50,12,8.029714289541622e-07,82.06190729,47.263268,59.843691
17,25,7,48,38,49,39,106251071.56392674,82.12016463,49.221663,61.736806
44,10,14,34,5,29,35,159770786.25265953,66.73821521,12.00501,19.893274
38,15,18,20,7,23,35,53327579.953769155,83.28435469,49.221667,61.736809
45,51,8,7,19,29,46,415681735.4844005,84.61245227,49.206179,61.721321
40,44,15,8,21,44,49,2717.909638810977,82.32363749,47.263267,59.843689
43,10,44,48,46,9,6,367530206.12307745,67.13349009,12.011344,19.899608
18,21,31,17,33,38,4,0.02385285558460526,82.46109223,49.213216,61.728358
51,43,44,15,44,44,36,2.646383601448281e-07,82.85388637,47.263266,59.843689
38,33,23,48,49,12,42,0.06600191341838985,82.61451173,48.63852,61.17302
52,18,35,28,26,38,18,1.7734082028741092e-10,83.58642864,49.204771,61.719913
26,9,11,36,51,43,41,0.9999499124043321,66.97894168,12.011351,19.899615
46,27,23,27,52,16,47,0.06600167160590979,83.55914044,47.253413,59.833835
31,10,16,32,34,23,51,2640.7043643472866,67.26486135,12.01135,19.899613
47,36,17,38,18,47,49,0.06600170155783876,84.36241627,48.520212,61.058371
50,30,7,25,29,13,13,106262975.04293747,84.02831888,49.20337,61.718512
5,44,37,23,52,20,49,266394386.9395472,81.99124002,47.263262,59.843685
42,36,23,15,21,36,27,2.6497290519568047e-07,83.51036739,47.251999,59.832422
39,8,23,7,24,15,4,0.0842383161444514,84.48611951,49.221664,61.736806
41,15,32,51,31,14,37,1320.0982423891835,82.57085323,48.649975,61.184098
7,22,32,33,44,22,31,5319.560338334488,81.85388827,49.217442,61.732585
14,13,43,40,37,27,13,0.03300102605663311,81.53265381,49.221664,61.736807
32,47,44,27,14,6,33,1593685640.5408006,82.47542667,49.221667,61.736809
23,51,41,39,41,23,26,1.853095900140125e-13,82.06796527,48.52274,61.061352
35,27,37,50,19,25,19,7.596602279395199e-11,82.07297182,48.580566,61.115031
26,31,10,28,15,42,6,0.9999498743921788,67.60802794,12.011348,19.899612
3,26,48,6,42,9,16,1442202350.4284332,66.55756426,12.011344,19.899609
28,30,49,31,50,27,12,8.02974483575742e-07,81.89684343,49.216038,61.73118
5,24,35,24,52,14,35,266394386.93934473,81.5279808,47.263268,59.84369
27,43,35,52,45,52,27,7.08586339067484e-16,81.63752007,48.654353,61.186814
8,20,41,25,33,4,6,0.9999498743059813,82.99786711,49.221662,61.736804
36,20,39,23,51,41,47,4.063304504602785e-12,82.57700014,48.151164,60.70532
45,39,9,52,24,50,23,0.9999499203607508,67.58746243,12.011338,19.899602
32,34,7,45,5,37,30,212504580.9745186,82.70070243,49.208519,61.723663
47,39,39,12,15,42,20,1.718454880604982e-05,82.62591863,49.221662,61.736805
11,49,35,22,43,23,44,1322.5595586551049,66.55889511,12.011349,19.899613
4,50,15,38,38,12,40,804299481.7246964,82.72121215,49.221665,61.736807
22,46,7,5,8,41,6,14333904.954699134,82.83798409,47.263266,59.647849
43,23,28,35,39,48,27,2.7590961945007277e-15,83.9463141,48.589373,61.125073
43,23,28,35,39,48,27,2.7590961945007277e-15,95.20292353630066,48.593261,61.128961
37,33,13,7,28,22,21,45027453.66722252,82.65793323516846,49.227337,61.742479
14,43,4,40,26,33,14,0.9999499252324823,80.71854519844055,45.300119,57.749981
37,49,32,34,18,5,27,0.8301095921243128,81.97130417823792,49.221602,61.736744
52,50,42,5,27,21,20,0.4386069402755657,82.71322083473206,47.248796,59.633378
43,36,26,49,16,46,28,0.033000833984531255,81.9033830165863,48.636839,61.171495
39,11,14,14,21,22,16,53344824.52229896,66.44626593589783,12.002966,19.89123
12,38,38,4,28,33,45,0.6653991411090836,81.65455865859985,49.221598,61.540902
17,27,35,8,31,20,29,0.007693362577362966,81.38575530052185,47.263332,59.843755
8,17,26,41,31,16,8,2656.933578525311,81.18364953994751,47.262146,59.842568
31,23,45,36,37,52,39,1.483737157111835e-18,82.18068242073059,48.640623,61.174008
3,4,15,47,8,46,25,2440521203.396775,66.462651014328,12.011279,19.899542
12,29,37,12,46,33,6,0.0021725978114499867,78.28183364868164,49.221595,61.736738
16,20,41,47,27,35,47,1.5356840342509905e-09,80.90994191169739,49.2216,61.736742
39,44,3,29,4,25,31,0.999949920365893,67.0474967956543,12.011465,19.899728
21,7,25,41,24,12,31,0.0660019105408872,80.63892674446106,49.21895,61.734092
23,29,43,6,12,36,39,2837.9384612579797,81.96837091445923,47.263202,59.647784
5,48,10,43,39,25,12,0.9999498517222638,66.31309175491333,11.993143,19.881407
37,3,14,43,51,13,7,52507197.67697885,67.14798378944397,12.011275,19.899539
24,20,4,14,42,36,47,0.9999499252465031,82.05652976036072,49.221592,61.540894
26,44,37,28,23,48,29,3.4727735800260966e-14,81.55637192726135,48.589813,61.125627
37,4,3,14,6,8,19,0.9999499177594054,66.46747159957886,12.007224,19.895487
28,48,10,15,30,37,4,0.9999498768305626,66.61085295677185,12.011277,19.899541
19,52,45,28,5,36,45,266172084.7944525,82.10574173927307,47.243649,59.824071
36,31,39,15,29,28,32,2.646383601448281e-07,82.12336850166321,47.263244,59.843667
34,3,12,42,26,7,18,1594237513.520055,66.88075709342957,12.011277,19.899541
44,13,27,7,44,51,39,0.03821486099600057,82.93232941627502,49.209332,61.724474
15,39,47,16,46,44,35,8.006125595362666e-08,83.12233591079712,47.26331,59.843732
20,26,18,39,49,24,40,2.1857146392164816e-09,81.69349932670593,49.223717,61.738859
33,8,9,35,40,16,28,0.9999499203432479,66.17767548561096,12.011284,19.899547
16,40,44,36,48,36,26,1.5390690992631848e-09,80.61184811592102,49.221088,61.73623
49,42,5,41,15,25,51,0.999949920365797,83.56953954696655,47.778062,60.145472
52,9,10,12,29,19,28,0.9999499603445525,66.39963412284851,12.011273,19.899537
19,7,8,51,42,29,30,477482092.3226281,81.22016644477844,49.221602,61.736745
41,42,14,22,19,12,26,1320.9590494100796,81.78403234481812,49.221597,61.736739
50,10,14,25,17,24,18,53328302.45603984,67.19980454444885,12.002831,19.891095
42,38,48,5,8,31,17,2345.3937760620233,83.35877919197083,47.26319,59.647772
27,45,22,45,25,5,14,0.8301075631896729,82.3860297203064,47.263195,59.843619
9,10,26,22,22,21,21,5296.520958150727,65.93407368659973,12.009873,19.898136
16,25,26,50,51,46,50,1.534530975539336e-09,81.45566272735596,49.221085,61.736228
51,20,16,29,4,24,17,1062490990.5426062,82.03520822525024,49.204702,61.719844
35,13,43,30,30,18,22,3.6451003399283246e-11,81.27370572090149,45.304801,57.950504
25,45,43,35,18,27,45,2.0195028737032706e-11,81.10464143753052,47.979114,60.532087
6,51,12,24,4,49,15,577774117.1986321,81.99460697174072,47.25334,59.833763
38,38,45,30,28,12,21,0.06600191343005309,82.98318457603455,49.221601,61.736743
17,19,17,20,30,14,22,2640.3012627917583,81.35157489776611,47.260381,59.840804
8,30,7,48,32,46,32,7362.7614860309795,81.1571786403656,49.2033,61.718442
49,17,3,34,34,39,39,0.999949920365835,67.08045768737793,12.011273,19.899537
14,28,22,33,32,8,17,1487484914.0308938,81.13271284103394,49.210342,61.725484
7,44,3,30,46,44,33,0.9999498840291843,66.56186652183533,12.011281,19.899545
17,44,28,17,7,14,35,53336426.76441949,78.34919548034668,47.263201,59.843624
30,33,33,50,33,6,12,1593834271.4177902,81.17394471168518,49.217373,61.732515
32,35,4,49,38,40,12,0.9999499302886029,81.44339370727539,48.459408,60.806717
5,45,19,24,26,18,28,266394377.5142025,82.05063939094543,47.243485,59.823907
47,9,36,35,35,13,11,53245351.994344786,65.9715359210968,12.011281,19.899544
46,19,24,46,43,47,29,4.720118697690679e-13,81.10852670669556,48.652501,61.186416
22,29,5,18,35,18,35,0.9999499202792402,82.01572966575623,47.250532,59.635114
20,8,50,43,31,7,35,1593694050.702349,82.13764905929565,49.2216,61.736742
14,46,22,6,49,17,45,0.18049117417061356,81.89044117927551,47.257567,59.64215
18,30,24,4,33,45,47,0.6653991411090836,82.01841688156128,49.221597,61.540899
17,30,23,46,5,33,51,266173367.14881983,81.55726480484009,47.242079,59.822501
45,38,12,8,14,21,42,5410.680135133634,81.9147777557373,47.263203,59.843625
43,3,10,25,27,8,3,0.9999498664239304,66.03786182403564,12.011278,19.899541
16,9,36,32,50,34,42,3961.207134695452,66.11505460739136,11.997198,19.885461
7,10,8,46,36,15,32,262463443.18942985,66.38845157623291,12.011279,19.899544
12,10,45,26,42,15,37,3962.030168720783,66.29909491539001,12.004241,19.892504
42,24,10,32,51,30,26,0.9999499203658555,66.97149014472961,12.011279,19.899542
30,39,14,22,45,7,5,1574558607.397839,81.2390034198761,49.221599,61.736741
8,15,33,25,4,45,35,955552675.5491827,81.93092036247253,49.221598,61.73674
26,41,12,37,22,16,22,5296.975427843314,80.82684969902039,49.205406,61.720549
25,15,34,27,27,43,23,2.3955357038706557e-13,82.41225099563599,49.221598,61.736741
42,35,40,42,18,4,15,0.9999499198151789,84.48674273490906,48.650108,61.184442
36,39,19,7,51,40,25,0.03821486099600057,81.95701479911804,49.221598,61.736741
3,41,23,21,10,35,14,2443843846.700304,66.7405195236206,12.011279,19.899542
11,12,22,22,41,51,33,1322.5595586551049,66.61696100234985,12.009168,19.897432
6,31,14,41,40,29,17,105085816.88820325,81.0883219242096,49.221598,61.736742
5,45,10,34,28,34,35,0.9999498517222638,66.78473234176636,11.993672,19.881936
29,39,22,37,47,16,38,0.06600167211745699,80.89233827590942,49.221602,61.736744
47,7,49,26,8,31,29,5281.837702411551,83.38880014419556,49.21104,61.726182
30,29,35,48,19,38,44,5.060834507044366e-12,80.85509419441223,49.215758,61.730958
33,51,27,22,47,50,41,1.608646928096586e-11,81.74944949150085,49.219921,61.735073
47,36,38,32,48,48,47,1.564090179061828e-17,82.56676983833313,48.631335,61.166074
42,36,37,51,46,41,22,6.230441799750577e-13,81.28551054000854,48.639646,61.174444
26,9,11,7,48,39,11,0.999957532732535,66.27581787109375,12.011278,19.899541
36,36,3,35,12,10,10,0.9999498743923367,69.68937659263611,11.999312,19.887576
5,34,45,15,30,15,16,266383818.18849328,81.34203171730042,47.263198,59.843621
25,3,19,46,37,33,17,3961.1713492079643,66.61543130874634,12.01128,19.899544
21,19,40,22,42,8,50,1487448677.6782022,80.87738466262817,49.216673,61.731815
10,31,28,33,45,29,40,0.10017873845436503,66.14391040802002,12.011276,19.89954
30,25,13,41,52,26,43,53313380.15216749,82.01313376426697,47.263194,59.843617
51,12,10,29,23,10,22,0.9999499203605212,66.59882712364197,12.011281,19.899544
8,32,18,6,23,37,25,1979.8541933602266,82.57681655883789,47.263199,59.647782
34,52,30,45,12,37,41,3959.893951522479,81.60917782783508,49.080809,61.601358
43,39,40,12,28,51,8,0.00019208755445132537,82.29775810241699,49.221596,61.736738
52,6,8,37,50,40,46,477554643.8198467,83.63885068893433,49.221598,61.73674
33,41,17,49,13,5,4,0.832030841121959,80.75905394554138,49.145142,61.664338
7,6,25,50,26,37,39,52602779.21336922,81.71785569190979,49.206112,61.721254
3,42,35,10,6,11,40,2404201842.6930227,66.41739416122437,12.011279,19.899542
46,7,51,50,49,32,31,1.382465153702782e-10,82.71037244796753,48.639512,61.174188
34,33,25,26,4,25,31,1062289792.3513697,81.80439615249634,49.213155,61.728297
24,45,21,14,29,8,50,1488304149.595364,82.24113869667053,49.221599,61.736743
30,15,7,51,28,50,36,106253062.30727683,82.09749341011047,47.261794,59.842216
48,48,29,13,35,42,26,4.505917780125638e-06,82.68091559410095,49.221599,61.736741
47,44,21,21,29,18,43,1.7152497799396785e-10,81.81328201293945,49.20469,61.719833
11,16,31,41,40,40,46,1322.5595586551049,66.59621739387512,12.011279,19.899542
9,52,35,45,21,39,51,5297.432378215762,66.90399646759033,12.001426,19.88969
12,37,33,5,25,44,16,0.4386069402755657,82.54217386245728,47.263201,59.647784
52,14,27,39,40,32,25,2.8689008848989086e-14,83.77748727798462,48.756401,61.283603
41,23,4,46,13,43,52,0.9999499203657964,83.11818265914917,48.50426,60.84754
46,12,8,23,52,24,21,477482378.2357728,81.82511067390442,49.203296,61.718439
10,41,29,9,4,27,15,1106563886.3709848,67.08907198905945,12.01128,19.899543
49,29,34,28,13,4,51,0.9999499203656684,82.735680103302,49.221602,61.736744
25,51,44,52,35,22,38,1.572125971469817e-13,81.76775598526001,48.750512,61.281339
52,19,33,38,41,34,15,9.879072488317862e-09,84.16664600372314,48.271891,60.81767
32,51,20,36,31,12,32,0.06600191527398185,81.5313184261322,49.21603,61.731172
18,6,52,30,26,21,28,1320.2043950648463,82.0317792892456,49.217374,61.732516
36,5,37,20,27,6,52,1594108717.9188378,81.87702226638794,47.263201,59.843624
17,4,3,47,5,34,38,0.9999499139747828,66.98667335510254,12.011275,19.899539
11,27,3,35,19,38,37,0.9999529622154549,66.47920942306519,12.011282,19.899546
39,35,7,6,32,20,38,66849012.18761985,84.04704809188843,47.250529,59.635112
20,42,40,33,49,26,36,5.6430225613706826e-12,81.35141444206238,48.602328,61.138202
20,44,14,15,22,15,51,53313608.00224965,81.90791177749634,47.263196,59.84362
46,23,44,44,18,12,42,0.06600191409722415,84.81058406829834,48.636714,61.170848
51,41,31,46,50,25,37,2.1566853774099334e-15,85.6086676120758,48.638443,61.173125
20,28,49,7,6,7,36,1476862345.261894,83.37107110023499,49.200474,61.715616
27,24,31,15,41,41,21,2.646383601448281e-07,82.10072636604309,47.263198,59.84362
32,22,12,49,39,30,20,5296.986641680024,81.26149344444275,49.221602,61.736744
40,10,24,24,42,15,31,3961.139717703524,67.31580877304077,11.997202,19.885465
52,8,6,32,24,39,44,0.9999499203431785,83.00836777687073,45.304802,57.754664
23,19,16,16,5,31,51,213060205.89077678,81.93421244621277,49.214561,61.729703
20,50,43,6,51,47,32,0.1528990610062815,82.9729356765747,47.263197,59.647779
51,18,51,37,6,15,48,159852254.13524398,84.0214467048645,49.050219,61.569226
40,34,3,16,30,36,13,0.9999499169748581,67.16773223876953,12.011276,19.899539
30,32,44,24,36,37,51,1.0406162574749143e-12,82.41631317138672,49.02813,61.551561
18,3,42,29,22,12,20,2640.4710392152115,66.00171399116516,11.995084,19.883348
29,15,26,23,37,49,46,3.9999318600776514e-12,82.63066601753235,49.221597,61.73674
52,33,27,19,17,35,35,1.306687213990457e-09,81.9505524635315,49.221602,61.736745
14,28,18,43,25,37,6,0.0021249121430086475,81.83597588539124,49.221598,61.73674
22,4,18,17,31,16,22,2640.9499146223316,82.0795967578888,49.221591,61.736735
34,19,28,17,16,30,8,0.033159486705246356,82.0492959022522,49.221599,61.736742
5,9,47,13,25,34,35,266242806.62299937,66.9591703414917,12.000722,19.888985
32,44,36,16,4,24,31,1062286667.8272948,82.015545129776,49.221603,61.736746
10,30,21,22,49,52,29,0.10017873845436503,68.08154225349426,12.01128,19.899544
33,38,51,6,4,5,25,238077857.54169545,82.24524235725403,47.259685,59.644267
10,28,44,49,22,35,9,0.10017873845436503,66.08519148826599,12.011272,19.899536
4,14,51,24,21,45,8,1018251220.8007293,82.19824552536011,49.202588,61.71773
17,34,47,17,26,14,49,1320.2553414359775,78.61950469017029,49.221605,61.736747
9,40,12,52,40,20,12,9281.838349978592,67.18795156478882,11.99931,19.887573
31,23,43,25,40,15,45,2.122099321873642e-09,130.44411659240723,44.517535,57.032678
19,33,6,18,19,24,28,0.9999499203942934,129.60138154029846,47.258273,59.642856
36,52,29,14,7,47,27,53306326.894769974,84.46325159,49.227402,61.742546
41,48,15,13,41,40,33,2646.4110665048415,83.36591196,47.259119,59.839541
31,20,21,52,15,16,17,3.535794931924904e-09,81.67958379,47.263267,59.843689
38,16,8,18,52,33,4,472385617.9024843,82.48414493,49.208504,61.723646
7,3,19,35,35,10,46,0.29750320703921945,66.29041958,12.011348,19.899611
13,33,9,50,41,37,34,0.9999499135986512,67.09174228,12.011351,19.899614
8,5,35,44,25,6,7,1577581108.6223555,81.30930805,49.221665,61.736808
5,32,50,26,47,52,5,266395088.73034018,81.25559235,49.221801,61.736943
12,43,19,35,29,12,50,0.06600253610832293,81.73709393,49.221317,61.736459
25,17,5,32,24,18,39,0.9999499203641359,81.60321164,47.247246,59.631828
9,6,50,31,4,42,49,797573384.069575,66.63411069,12.011347,19.89961
32,34,18,16,51,31,15,8.542359492521453e-08,81.37661695,47.263267,59.843689
50,12,24,24,20,35,5,0.008497631151837652,83.02511334,49.21268,61.727823
12,10,14,13,15,34,47,53282415.77001732,66.4109509,12.011348,19.899611
23,46,44,36,5,4,46,0.9999499203605596,82.5778811,49.221847,61.73699
11,36,26,18,8,16,26,7930.218905366384,67.06461501,12.0094,19.897663
40,3,6,27,48,32,17,0.9999499127265409,66.72803926,12.01135,19.899613
36,22,19,26,52,39,30,5.183085615761847e-10,83.04276872,47.247366,59.827789
47,14,12,12,16,43,25,5311.825525750088,82.50470781,49.221667,61.736809
31,24,18,15,23,50,35,2.69043800696493e-07,81.7919507,47.263264,59.843688
48,46,5,29,43,6,43,0.9999499203658778,82.49389124,47.263265,59.647847
18,13,35,28,17,39,20,2.7185309000566496e-10,82.03227258,49.21832,61.733462
29,20,31,5,22,47,16,0.4386069402755657,82.72834253,47.263271,59.647853
10,27,18,47,6,30,30,19848.64629230381,67.41783595,11.992509,19.880773
3,20,45,13,15,37,12,2443021694.7250924,66.3716855,12.011394,19.899657
29,37,52,29,50,4,45,0.9999499203659491,78.43165636,49.221669,61.736812
35,6,15,37,47,39,25,3961.5693341324563,82.0219624,49.210099,61.725241
16,44,10,4,27,10,23,0.999990429530552,66.69926453,12.011347,19.899611
26,29,26,22,43,29,42,1.5973790464167e-11,81.61479521,49.220266,61.735411
20,46,3,9,31,12,49,0.9999709392389132,67.01535964,12.014166,19.902429
36,33,18,43,43,42,43,2.178021756126958e-09,82.14218187,48.735053,61.265663
19,8,26,45,50,30,26,3.625308779533336e-11,82.0528605,49.200553,61.715695
13,11,24,23,40,47,12,3960.008403249745,66.70084214,12.011344,19.899608
38,5,13,43,42,39,44,53328711.81460116,82.00392294,48.687314,61.220338
21,8,9,18,6,29,17,0.9999499205195759,67.70616484,11.997264,19.885528
10,21,18,30,7,18,51,5288.991818144949,67.00683522,12.011345,19.899609
3,8,48,45,36,17,16,2441354004.308909,66.77558017,12.004304,19.892568
8,39,41,26,35,36,43,2676.302643650458,80.82634807,47.26327,59.843692
15,46,43,32,15,32,35,3.5532398888129174e-09,80.50429201,49.221665,61.736807
45,8,19,40,40,41,45,0.03300083784697623,84.60265017,49.221664,61.736807
47,21,11,36,4,8,19,0.9999499204698618,67.24756026,12.011349,19.899613
32,41,25,5,22,34,30,0.4386069402755657,82.58294511,47.254112,59.638694
43,26,43,34,19,32,32,5.054962631294307e-12,82.75071478,48.326472,60.871128
46,32,38,4,45,49,49,0.6653991411090836,82.42780805,49.221666,61.540968
36,18,16,35,8,41,38,5281.326461861666,81.32919073,49.04443,61.563526
46,37,9,46,31,39,49,0.9999499203657969,64.95780969,12.011342,19.899606
46,50,19,13,18,52,51,4.502272670373676e-06,82.14061117,49.204058,61.7192
18,35,27,50,25,5,21,0.8301095694015584,81.24162388,47.263271,59.843693
13,23,16,7,51,42,45,1349.9506660950162,82.0562017,49.221659,61.736801
