var_0,var_1,var_2,var_3,var_4,var_5,var_6,quality,time,memory_mean,memory_peak
27,10,21,21,24,15,51,-8.284289416493106,67.39880967140198,12.011276,19.899539
16,27,8,49,49,25,35,-19.98403617749909,81.64739274978638,49.221599,61.736742
42,17,51,16,47,29,49,16.483595594843244,82.85786557197571,47.263202,59.843624
26,29,8,29,47,18,35,-19.9840364460035,80.8933277130127,49.218077,61.733219
20,49,30,48,4,32,37,-20.783692401739334,81.63629841804504,49.221602,61.736744
33,10,52,38,40,6,40,-21.18965352104079,66.82760429382324,11.992271,19.880534
40,50,44,20,32,24,8,8.722048751220678,82.42819595336914,49.221597,61.736739
28,45,35,14,28,19,22,13.708919216611363,81.70042538642883,47.251229,59.831651
39,40,13,15,35,32,41,-17.791209059266645,82.43382382392883,49.221601,61.736743
26,30,18,49,24,44,37,19.949763463643656,81.55538034439087,49.221598,61.73674
26,52,28,18,43,34,46,19.27178157140016,82.01322364807129,49.216673,61.731815
24,39,21,35,20,33,13,15.486027618265526,81.70613932609558,49.221608,61.73675
40,15,8,45,50,49,33,-19.984036463572547,82.36323738098145,48.716584,61.247542
40,22,22,8,19,26,46,4.8673973248005575,82.90550112724304,47.263193,59.843616
26,31,39,24,12,35,32,-8.283973349567937,82.5037751197815,47.2632,59.843622
51,15,8,34,36,45,52,-19.98403646374818,82.73807859420776,49.208225,61.723367
50,14,3,4,18,46,32,9.570515245285219e-06,67.17631483078003,12.011278,19.899541
8,32,6,15,48,8,4,5.012596252906127e-05,82.25053429603577,47.263199,59.647781
20,52,20,5,18,37,15,0.8241516194218426,82.53194403648376,47.256863,59.641446
14,51,42,18,39,34,46,3.4112199474889326,81.34569191932678,47.263192,59.843614
28,12,24,52,21,52,26,27.660420359172207,82.15789413452148,49.221599,61.736742
49,29,36,8,7,37,43,-17.750669695981852,83.01742744445801,47.263204,59.843627
42,52,34,18,18,25,17,18.955195116847904,82.30099821090698,49.221604,61.736746
3,45,31,11,51,24,10,-21.616883707705238,66.01423788070679,12.011281,19.899545
45,11,52,23,38,27,9,-8.29014936871128,67.49759650230408,12.011279,19.899543
38,15,46,24,18,33,37,24.478738303737877,81.77835035324097,49.221602,61.736744
22,15,23,24,51,6,31,-21.189316372364075,81.87336111068726,49.221598,61.73674
9,51,8,35,5,30,13,-20.830961737247694,67.27067303657532,11.994381,19.882644
3,11,34,36,9,40,22,-21.616837983702396,65.86746430397034,12.001426,19.889689
28,38,9,31,45,3,45,5.008088815514197e-05,66.07788467407227,12.011283,19.899547
31,11,20,36,48,4,25,5.008885178561904e-05,67.00950050354004,12.008463,19.896727
35,6,36,27,12,52,33,-8.284124311256138,82.23858833312988,49.221596,61.736738
16,19,13,22,29,21,50,-17.79165334150273,80.55003499984741,49.221597,61.73674
9,23,38,34,7,11,9,-17.790508183385626,66.59526109695435,12.011277,19.899541
36,52,52,38,32,27,52,36.59908533809776,81.51938128471375,48.630383,61.164637
19,11,22,17,8,31,47,-8.572342558098015,66.63619565963745,12.011287,19.89955
52,47,34,7,24,16,5,2.3243317434043558,83.3437933921814,49.221603,61.736745
43,12,37,31,32,26,15,18.43296527460171,83.03159880638123,49.221597,61.736739
4,9,49,35,8,52,7,-20.79155515806557,66.24778509140015,11.998605,19.886869
14,10,16,17,29,27,23,-7.879004480768387,66.22191977500916,12.011279,19.899543
25,6,28,20,51,48,28,-7.185544458033375,81.25658869743347,49.215965,61.731107
15,11,29,46,17,39,34,-8.28432533475058,65.60570645332336,12.01128,19.899543
37,50,35,45,22,51,20,25.480870928431692,81.60007739067078,48.623858,61.158592
12,7,40,34,21,40,34,15.020249005101244,82.45787453651428,47.2632,59.843622
38,51,32,25,46,37,31,29.00114900767846,82.32978653907776,48.992016,61.516972
43,8,23,34,16,47,4,2.427059064846465,82.32987260818481,49.214559,61.729701
25,31,9,34,4,23,27,5.0080886433432904e-05,66.28708362579346,12.011279,19.899542
15,39,3,25,24,16,39,5.008197027288449e-05,67.88182091712952,12.011279,19.899542
8,30,22,15,23,46,28,-7.892547631651957,81.06427574157715,47.263203,59.843625
23,3,33,44,14,51,51,-8.284306619863392,69.11676096916199,12.011278,19.899541
20,36,32,24,27,52,43,25.608845719855495,81.16637825965881,49.076982,61.59736
12,38,21,12,7,20,34,-17.78790723463707,78.22759962081909,47.263196,59.843619
21,29,7,51,16,20,7,-18.469256458193428,81.18817329406738,47.263198,59.84362
51,7,9,35,27,14,24,5.0080995127711986e-05,66.56011843681335,12.002129,19.890392
45,23,11,51,35,20,20,5.008089327641316e-05,67.10480332374573,12.011282,19.899546
51,48,37,8,41,34,31,4.8673973248005575,81.75067257881165,47.263199,59.843621
38,20,48,25,24,19,33,25.384659707137615,82.39181327819824,48.969691,61.493751
42,37,8,35,24,4,18,5.00810023972613e-05,82.73744869232178,49.087053,61.606626
44,37,44,51,29,17,12,3.4111931300209934,82.17257905006409,48.637264,61.171845
20,9,15,23,24,24,15,-8.284499327502271,66.39248299598694,12.01128,19.899544
5,15,9,29,25,4,4,5.0149535205557624e-05,66.3411877155304,12.007762,19.896025
38,28,11,15,30,27,44,5.008100848480798e-05,77.92289448,12.016933,19.905029
11,48,42,15,9,52,34,-8.79631755807765,66.49763966,12.008273,19.896537
52,26,51,13,27,5,5,0.18496688852528625,82.37054682,49.221664,61.736807
23,52,12,28,8,17,46,-17.791316922109203,80.96667361,45.304864,57.950566
31,40,12,16,40,20,48,-8.574904218243978,82.45677137,49.221672,61.736815
35,29,46,6,5,30,14,-18.816581654045088,82.52082443,47.263263,59.647845
48,23,32,39,34,8,52,-21.120323934589063,84.11839175,48.915552,61.441006
12,26,29,22,33,16,50,2.7180687492947446,80.98310995,49.22186,61.737002
49,44,43,24,13,15,42,-7.8785142184413886,82.09456277,47.959532,60.521981
42,45,4,47,43,7,51,5.008088822997475e-05,82.50475216,48.478707,60.822306
44,23,46,8,24,31,6,4.422459578567297,81.96918726,47.263268,59.84369
25,15,47,50,29,13,35,-8.284162324815286,80.9052763,49.221667,61.736809
50,40,9,4,23,10,22,9.570515245285219e-06,67.92351961,12.011344,19.899607
39,9,40,5,27,51,42,-7.458897702094933,66.0221045,12.011531,19.899794
17,36,15,13,12,21,22,-8.286142915152357,82.30324483,47.262729,59.843152
52,8,11,46,35,14,10,5.0126886631769035e-05,66.36394095,12.011347,19.89961
44,25,40,34,43,29,47,39.06807915483236,84.07793856,48.587546,61.123671
12,6,22,18,5,34,38,-19.17663471977283,81.99053431,49.221667,61.73681
22,28,11,49,14,13,6,5.0126864104214656e-05,67.05856657,12.011347,19.89961
8,37,34,26,13,47,19,-7.892191509973403,81.29177094,47.263265,59.843687
17,29,22,43,34,15,16,18.88833731758156,81.35356212,47.261322,59.841745
13,10,39,47,9,16,25,-8.572196857054308,67.02874255,12.011351,19.899615
46,6,50,15,27,51,18,-7.186110050990118,82.30351591,47.245832,59.826256
50,32,40,31,29,23,6,6.1529070825310885,83.77017522,47.263312,59.843735
30,31,46,19,31,30,22,20.64412200093234,81.83209395,49.221668,61.736811
16,4,10,17,31,8,8,5.0134259061417403e-05,67.03185582,12.011347,19.899611
49,23,16,32,28,19,30,-7.185530091014977,82.69984889,47.263377,59.8438
38,38,35,45,26,18,38,24.11891734262236,82.10880446,48.639495,61.174453
45,10,16,25,11,47,8,-8.80032812876802,67.65849662,12.011347,19.89961
15,50,26,51,25,33,13,15.418446646507748,81.05371141,47.824823,60.391268
10,43,11,20,41,18,10,4.173408303354682e-05,66.02111745,12.011346,19.899609
34,19,3,12,11,36,11,5.001607948329041e-05,66.88605237,12.011346,19.899609
3,51,35,16,8,39,20,-21.616837983702396,66.09042168,12.011343,19.899606
41,19,28,30,51,19,26,25.512167710824503,82.62775874,48.341884,60.886154
10,49,13,41,26,28,44,-17.790720200670503,67.0346508,12.011349,19.899612
17,38,41,4,21,47,47,0.4073682061874672,81.90867162,49.221668,61.540971
5,44,7,50,14,52,25,-19.17093573408135,81.21604681,47.249193,59.829615
24,50,15,37,23,15,24,-7.878864161466399,81.62238288,49.221659,61.736802
49,28,27,29,13,25,5,-7.958695643842097,82.03862929,49.221669,61.736811
18,39,42,30,39,49,41,23.09821733595512,81.36166382,47.299934,59.879302
51,47,26,28,44,19,36,25.49269199376439,83.69507623,48.690973,61.220779
35,13,25,17,18,44,51,17.86776992518701,81.59145212,49.221668,61.73681
24,16,34,50,43,8,22,-21.120323865109178,81.37631035,49.221671,61.736813
8,11,9,14,39,17,52,5.012398589360594e-05,67.26962566,11.995153,19.883417
9,30,40,14,10,43,5,-8.652607287221091,67.92929769,12.01134,19.899603
51,3,45,3,6,29,5,-15.347301155907594,66.31339002,12.011345,19.899609
29,36,36,29,23,50,8,8.721958658042986,78.25141549,47.254114,59.834536
21,30,29,45,36,32,39,27.292412724035668,81.71750212,48.792274,61.322551
4,3,43,30,25,16,4,-20.79155478380548,67.38566756,12.011344,19.899607
14,8,51,49,36,38,35,3.4112205585332926,81.17220712,49.219551,61.734694
42,26,23,43,15,4,18,5.008100239570691e-05,83.0863595,48.636399,61.170802
29,11,5,45,4,38,47,5.008885008189647e-05,66.5037806,12.01135,19.899613
37,11,11,19,14,15,12,5.007903771504348e-05,66.80310607,12.000783,19.889047
27,48,5,30,18,4,4,5.012686395510423e-05,81.99239588,46.505744,58.924226
20,7,30,21,33,31,47,22.32210562504159,82.31580877,49.221665,61.736807
20,15,6,41,20,4,13,5.008493420376635e-05,81.71639466,47.259748,59.644331
39,38,52,29,43,34,45,34.47436212410529,82.63199019,48.634973,61.169612
33,33,34,38,4,48,33,-20.783692577495568,81.27157855,49.145208,61.662944
27,8,51,52,20,12,21,2.7180715364945183,82.91428828,49.221665,61.736807
3,34,3,35,33,19,7,inf,66.31422687,11.999381,19.887644
44,16,8,44,51,31,42,-19.98403645814463,79.64596081,48.541301,61.077694
39,32,38,32,38,43,36,38.696642281191195,82.7553153,48.635675,61.170362
12,46,50,4,29,6,19,-19.19828095256251,82.81426311,49.216738,61.53604
42,17,37,46,33,20,48,26.896027463277992,82.84643197,48.622437,61.157724
34,7,12,38,32,29,26,-8.574894922639166,82.37358952,47.242854,59.823276
12,13,30,16,41,24,7,7.505995346800555,81.93989873,49.221667,61.736809
15,44,37,48,34,35,6,6.152068995709854,82.18998218,47.263264,59.843686
27,25,51,25,28,20,37,26.563591153833453,81.96846819,49.163744,61.680756
46,3,20,44,13,9,46,-19.734391782962753,66.64348984,12.01135,19.899613
37,43,15,46,46,47,12,-7.878122298401525,81.96841836,48.636824,61.171681
26,22,41,52,36,50,51,34.21598816141112,83.26231003,48.66388,61.197548
3,33,3,38,37,29,9,inf,66.64736867,12.011341,19.899604
8,5,26,23,18,48,38,-8.585185435575033,81.31919622,49.221669,61.736812
26,17,6,17,27,5,37,5.008084859391599e-05,81.45275855,47.263267,59.647849
16,4,30,18,52,33,33,-8.28433524174539,81.95590568,47.247782,59.828204
26,34,26,26,33,38,25,29.70155387879442,78.64831257,48.531047,61.067141
32,20,29,17,26,40,20,17.860713193298125,82.21374083,49.221666,61.736809
38,47,45,27,38,38,19,23.565438058748036,82.52627778,49.218839,61.734013
10,41,15,4,27,46,5,-5.822004248386048,67.18873501,12.009935,19.898198
49,10,3,11,35,12,18,4.702418841706621e-05,67.04976082,12.011345,19.899609
22,35,17,37,40,47,37,2.7180747566867436,81.75793934,49.136219,61.651362
38,3,39,26,5,26,16,-19.400006892039777,67.927212,12.011347,19.89961
27,49,33,47,30,5,40,0.18619754818777587,81.42603636,47.263269,59.843692
18,48,24,40,50,16,26,2.7180751931242964,81.84672117,47.263263,59.843685
6,34,43,28,51,31,30,-18.470339216366714,82.53653145,49.218846,61.733989
47,24,23,34,49,41,14,16.686360607110075,83.54660583,49.203368,61.718511
43,28,42,29,43,34,25,31.737322437382133,82.21632218,48.63422,61.16901
16,20,39,45,22,31,14,16.59711722998273,81.55662704,49.210406,61.725548
22,37,14,51,4,36,47,-20.427210371628128,81.94104004,49.221659,61.736801
33,25,8,41,6,30,34,-19.728872740429168,81.25143433,45.882691,58.507811
20,31,28,27,45,48,5,4.767967434122246,81.94200778,47.259047,59.839469
21,50,13,46,29,39,44,-17.79169811080246,82.03692508,49.221666,61.736808
44,23,26,12,8,31,35,-8.576819171708811,82.90715075,49.201955,61.717097
47,20,14,23,6,12,28,-18.484070752419214,82.37982893,49.221664,61.736808
18,3,4,31,8,41,4,5.0134833612207066e-05,67.39665246,12.011347,19.89961
20,40,22,24,12,14,47,-8.283981333970237,82.33912921,47.250598,59.83102
12,41,20,29,37,32,16,14.906905035480445,82.40692139,49.221668,61.736811
27,46,10,32,27,25,9,5.012686400861966e-05,68.58610702,12.005719,19.893982
51,33,24,51,32,45,29,28.38114437492491,81.9681282,48.63949,61.174177
46,20,48,42,19,7,39,-21.18931502546079,84.9331882,48.662026,61.19593
21,47,27,51,12,14,52,-8.283979034760597,83.73645926,49.221668,61.73681
49,11,9,37,12,51,16,5.0089400883133846e-05,66.7535789,12.011344,19.899607
52,31,9,41,17,20,33,5.0080888227532136e-05,66.1487937,12.011343,19.899606
8,20,14,24,52,23,31,-8.585369575144103,83.59132528,47.256229,59.836652
4,27,21,27,51,17,38,-20.741351045287136,84.0344851,49.221669,61.736811
41,32,33,23,39,22,52,26.145071386430985,84.55308008,48.523479,61.064769
42,26,43,46,24,51,22,28.05101374521304,82.80024743,48.636316,61.171262
31,39,34,15,39,31,28,15.144901621680964,82.65463614,47.247073,59.827495
12,15,25,12,31,45,26,10.951667636086096,79.08763313,49.21251,61.727654
50,51,45,31,17,50,29,23.256503572146475,82.41541243,49.221661,61.736804
46,38,52,37,51,5,35,0.18619754814838285,83.51716304,48.598972,61.136029
24,3,21,51,4,44,38,-20.784009227444958,65.93241191,12.00923,19.897494
50,29,22,7,46,35,35,3.2645308077137534,83.53649712,49.221666,61.736809
30,11,49,8,36,44,9,-8.311732559250924,66.90843177,11.993747,19.88201
29,45,48,48,23,12,45,2.718071546161455,82.01828337,49.22167,61.736812
34,3,5,22,21,28,15,5.008940000623578e-05,66.26545095,12.000791,19.889055
26,12,43,15,5,20,4,-19.38532850299001,82.46391797,49.221659,61.736801
26,24,11,43,3,6,45,5.008088809130095e-05,67.15885925,12.011347,19.899611
28,9,15,39,8,19,38,-8.57233190433843,68.00158167,12.007828,19.896091
46,32,4,50,34,39,37,5.008088822953064e-05,82.69700933,48.491594,60.835224
44,24,41,44,48,35,43,46.03111538750677,79.73934793,48.620669,61.155377
16,14,32,52,52,29,6,6.153227774035945,82.77170825,49.221668,61.736811
25,4,46,37,29,34,24,-8.284272484335464,81.9869957,49.209695,61.724838
38,5,33,34,23,20,19,-7.8787623093908605,82.69058633,49.221661,61.736803
21,7,24,29,23,25,42,22.68340372167922,80.81044626,49.21674,61.731882
40,22,34,49,52,48,19,23.567474654688183,82.20542979,48.636005,61.170896
20,41,29,47,38,44,13,15.487548583244543,82.05155635,49.145971,61.661983
24,49,3,28,18,32,6,5.012686402705029e-05,67.01762438,12.011349,19.899612
40,12,10,15,11,18,3,5.012442564545572e-05,66.48032641,11.99797,19.886233
49,40,40,39,45,41,36,46.95124528778221,83.61351562,48.639167,61.173345
30,14,17,30,14,34,45,2.0249279318723095,78.44844913,49.22167,61.736812
26,24,36,8,16,21,26,3.2068021772791955,81.29093957,47.256934,59.837356
27,31,20,30,49,13,15,-8.284203986138392,82.16435552,47.26327,59.843692
18,20,40,14,28,27,44,13.703902644228501,81.73728275,47.24778,59.828203
14,39,37,4,13,46,48,-5.80678138230714,82.74099874,49.221669,61.540972
17,52,15,48,30,15,34,-7.8788688680539165,82.52299547,49.221667,61.736809
14,35,3,28,18,32,6,5.012499492974386e-05,67.56799006,12.002892,19.891156
40,49,48,36,24,43,29,32.909884794644015,85.34080434,48.581618,61.118148
23,29,15,13,35,7,20,-21.19128326250833,82.24666142,49.221666,61.736808
32,12,22,6,48,19,25,1.8779773072936985,84.54362345,47.261853,59.646435
41,51,8,44,44,7,37,-20.678504092208673,82.46241093,48.639818,61.174382
26,13,47,29,4,22,44,-20.783692514633962,81.85604024,48.734328,61.2647
46,51,21,24,31,48,27,24.162707452477335,82.24466395,49.221667,61.736809
28,41,19,45,18,26,26,21.262720076339168,82.19332719,49.162971,61.679785
9,38,5,48,40,50,48,2.9122790279557533e-05,67.62251997,12.001492,19.889755
52,9,30,23,47,14,23,-8.571999844268314,66.30161357,11.993041,19.881304
34,46,31,43,30,36,15,18.432845741131302,81.58348441,49.07566,61.595911
6,23,22,21,24,33,45,-18.470339401166587,81.77562523,49.221667,61.736809
11,16,21,17,51,45,12,-7.185972520310179,68.44005537,12.007119,19.895382
12,19,28,43,47,40,50,15.006773681544646,80.9210794,49.221663,61.736805
25,45,9,30,3,40,4,5.012686399940435e-05,66.87578225,11.991634,19.879898
17,32,37,31,21,33,25,21.731151613329587,82.58198309,48.460033,61.002944
34,8,3,44,31,43,41,5.0080910847460656e-05,66.71298528,11.998674,19.886938
10,5,30,19,3,47,39,-21.18944801912268,66.82739186,12.011353,19.899617
45,8,28,34,44,19,36,24.319591800469592,83.89919662,49.21604,61.731182
43,36,23,20,47,19,29,21.96622844887715,83.37282705,47.263908,59.844318
41,21,24,22,45,52,35,24.84447601856321,82.66644955,49.194104,61.709276
39,33,31,43,28,39,12,14.034943642448221,82.54725838,48.640303,61.175007
26,34,43,45,19,52,22,25.693593537128727,81.42624593,49.138592,61.656525
26,26,32,48,52,36,16,19.630326516307164,81.59122181,49.207583,61.722727
9,48,51,45,9,41,47,-8.574794873119448,66.08082819,12.004306,19.892569
41,52,9,27,31,20,43,5.0080888455139253e-05,67.07046604,12.011345,19.899608
15,47,15,28,44,29,25,-8.284293696943548,81.72924423,47.24708,59.827503
32,37,11,17,46,31,12,5.0070884106980124e-05,66.6792953,12.011349,19.899612
3,38,26,52,15,14,20,-21.6158186421392,67.39074254,12.011346,19.89961
14,32,26,16,50,51,20,3.4112164580802924,82.23887038,49.219557,61.734699
46,4,28,42,52,24,26,-8.284272502129449,84.1786623,48.464166,61.004979
35,33,39,4,33,15,50,0.4073682061874672,82.85263538,49.204066,61.523368
32,39,4,33,22,35,12,5.007096492549291e-05,81.90822959,49.152923,61.473399
16,10,50,28,40,24,50,-8.284304087828263,67.63303328,12.011351,19.899614
17,50,34,6,6,39,24,-18.31869960658982,83.05135822,47.263259,59.647841
36,46,32,30,26,8,41,-21.120323943052593,83.80446529,49.221664,61.736806
31,30,52,7,18,40,8,3.2606517400779977,83.93017745,49.22167,61.736812
31,28,6,21,47,34,35,5.008087927013726e-05,86.2824173,47.244256,59.628838
10,48,45,12,27,4,11,4.174276153974762e-05,67.6270051,12.011349,19.899614
41,45,16,21,41,49,8,-7.190754820313896,83.32569456,49.209705,61.724847
22,21,10,11,11,14,11,4.7009955670605426e-05,66.05506825,12.011348,19.899611
3,22,25,13,10,16,17,-21.616158408343235,66.968894,12.011348,19.899612
9,9,19,43,52,49,8,-8.800310397500793,66.07881665,12.00642,19.894683
20,32,37,49,42,19,50,24.59131731606673,82.16059113,48.306005,60.851597
41,17,21,27,14,12,7,2.0210750014031236,82.75561905,47.242848,59.82327
26,25,23,16,34,27,8,8.7187586729067,83.46105576,49.221664,61.736806
11,27,29,12,16,14,28,-7.8850448737928085,68.89617896,12.011348,19.899612
18,27,4,32,39,47,22,5.00810482063582e-05,81.24626565,49.208294,61.527597
9,27,50,48,14,7,13,-21.19211961115291,68.003299,12.011347,19.89961
38,16,40,34,34,12,16,2.7180714257063254,82.58431149,49.215323,61.730466
47,4,5,50,48,40,22,5.0087768903775316e-05,83.92513704,47.762239,60.13013
40,32,3,21,47,20,48,5.008087927013726e-05,67.05413556,12.011343,19.899607
8,22,20,37,35,34,30,-7.892191530454374,81.18378496,47.263272,59.843695
46,51,21,43,6,20,33,-18.889764496822995,85.38592339,48.614733,61.149785
52,3,42,26,17,34,7,-8.297876246163067,66.9173696,12.011346,19.89961
47,51,10,4,46,16,11,9.570515245285219e-06,67.24781156,12.011346,19.899609
40,37,26,5,41,44,48,0.8241516194218426,83.85177875,47.261862,59.646445
12,46,41,22,16,30,48,3.411210977314868,81.14016485,49.22166,61.736802
26,32,17,37,25,32,49,2.7180747556786606,81.67425847,47.282351,59.862264
3,9,41,40,29,47,42,-21.616837983702396,67.15217781,12.011347,19.899612
3,44,9,52,9,44,12,inf,67.07547855,12.011345,19.899608
27,13,44,45,40,49,31,31.33965561819197,81.17010307,49.218075,61.733247
37,23,21,31,37,14,27,-7.185462248024743,82.0077014,49.221672,61.736814
50,39,39,35,17,13,12,-8.283583437136869,82.75303793,49.203359,61.718502
14,4,45,13,29,29,18,-8.286529053946126,82.2515645,49.221669,61.736811
43,35,48,43,37,38,38,47.04263723142118,81.81289482,48.637079,61.171603
10,48,41,44,47,21,12,2.3007993039212855,67.88021183,12.000079,19.888343
30,21,42,6,52,49,35,1.8779773072936985,83.16892409,47.263268,59.647851
32,20,29,50,51,14,49,-7.1854614146922415,81.8157742,49.221662,61.736805
44,26,30,17,41,50,45,17.86091295236921,82.31405258,49.217436,61.732578
28,43,43,44,12,38,14,-8.28387782605514,81.15911627,49.16336,61.679016
39,32,45,28,37,4,42,5.008088835832296e-05,83.10226321,49.20195,61.717092
41,10,46,9,9,21,35,-8.597546698276865,66.53839397,12.011348,19.899611
20,47,10,44,22,36,16,5.008144218084615e-05,66.81770444,11.998675,19.886939
48,19,6,22,35,23,42,5.008089975710951e-05,83.05178761,47.263268,59.647851
39,46,31,26,37,21,6,6.152907377002559,82.13717175,49.22167,61.736812
34,37,42,35,44,50,17,20.919375991278926,81.77041101,49.213807,61.728987
17,12,13,15,37,24,18,-17.791209057061618,81.87576222,49.221669,61.736811
37,25,15,33,41,8,34,-21.120323935641743,83.15441251,49.221662,61.736805
11,30,33,49,7,18,20,-17.792119493580664,66.58162189,12.011347,19.89961
13,22,30,50,44,41,12,14.170461047275245,81.5488162,47.26327,59.843692
18,27,33,45,34,18,30,22.4406786472974,81.25367403,48.050718,60.5999
6,44,52,28,27,23,36,-18.470339216366714,82.28976369,49.221664,61.736807
11,3,3,3,12,49,31,inf,66.04155135,12.011347,19.89961
19,51,40,40,39,49,13,15.489600119863379,81.37673616,49.221671,61.736813
3,38,46,38,18,44,13,-21.616572338324698,67.0912416,12.011349,19.899612
45,21,50,7,7,14,37,-17.695262145618912,83.2839551,49.205473,61.720615
18,22,14,51,25,7,24,-21.189330211670885,81.21729136,49.221671,61.736813
10,31,40,36,4,12,12,-20.833137990878168,67.26082373,12.002193,19.890458
38,49,44,14,4,43,6,-20.77189561884704,83.06918526,49.221669,61.736811
35,14,23,27,44,7,12,-21.189408621958364,82.2716403,49.221667,61.73681
28,5,37,47,33,24,40,-7.878766522196638,81.68267274,49.219553,61.734696
43,5,3,15,44,11,41,5.008615018425511e-05,67.21442914,12.01135,19.899613
27,47,10,16,39,16,27,5.007997545959034e-05,67.53705668,11.993742,19.882005
26,41,9,38,9,50,9,5.012686392301718e-05,66.08398628,12.011347,19.89961
9,23,18,42,41,33,3,-9.172054336718357,66.70859981,12.000785,19.88905
32,42,9,48,9,29,38,5.008088824229884e-05,67.36131883,12.011344,19.899608
37,16,40,23,25,41,4,3.7359307159725317,83.45200253,47.259752,59.840174
20,21,18,24,46,24,14,16.616285563719057,81.37007499,49.202659,61.717802
18,21,5,4,27,51,42,9.570515245285219e-06,81.9064045,47.263268,59.45201
36,30,25,38,38,13,12,-8.283612857896246,81.77564764,48.808203,61.335563
32,35,36,17,36,38,4,3.7358336422284943,82.42959189,49.221667,61.73681
30,9,21,47,35,19,39,-8.284303312681619,67.02051473,12.011354,19.899617
6,46,36,15,45,33,6,-18.470397653951256,81.35989714,49.201251,61.716394
49,26,37,45,45,32,6,6.152907063251335,85.61751223,48.634646,61.16956
42,21,40,12,30,44,50,10.985321675465078,81.96122622,49.221666,61.736808
37,12,36,33,50,45,41,30.023504341932426,82.90182281,48.938532,61.465386
37,12,36,33,50,45,41,30.023504341932426,93.83707523345949,48.94404,61.470895
38,19,38,49,48,47,12,14.034942848798359,82.186836,48.631128,61.165859
38,19,38,49,48,47,12,14.034942848798359,82.2052891254425,48.636805,61.171536
28,29,47,21,38,52,49,23.402804199257933,82.81847715377808,47.860996,60.42166
36,51,36,24,4,51,46,-20.78369256361788,81.8489031791687,49.209472,61.724615
20,3,41,34,42,28,31,-8.284303846930127,65.906010389328,12.011272,19.899536
19,42,39,8,47,15,7,4.704886879737194,81.25266432762146,47.2632,59.843623
42,22,31,33,27,29,44,36.369648249695956,82.78145861625671,49.207799,61.723434
25,10,48,5,18,9,44,-18.610979024562646,65.96561217308044,12.011279,19.899542
28,25,37,51,43,39,28,36.16050375556686,82.46209669113159,48.509726,61.048424
44,28,37,34,28,25,34,33.73362861355848,82.63354158401489,48.638001,61.172367
42,18,30,29,27,45,30,34.218505913849775,82.40149164199829,49.039557,61.558781
38,14,37,30,49,30,34,32.697250388853604,82.05803537368774,49.165289,61.682004
7,9,21,42,35,19,22,-17.778304811539858,65.70804166793823,12.011463,19.899727
52,28,49,25,44,22,18,22.43473081689911,82.91229438781738,49.205575,61.720718
47,27,19,27,36,47,13,15.48913261325051,82.50164031982422,49.221595,61.736738
31,29,27,25,5,21,49,-19.399652718817457,81.15906763076782,47.254218,59.83464
49,43,22,21,48,25,48,23.28430411387558,81.92840242385864,49.221594,61.736736
43,50,50,41,39,5,19,0.18619752524840977,84.13317799568176,48.61445,61.149278
20,35,33,27,50,7,27,-21.18931453592005,80.80072140693665,49.221601,61.736743
19,43,4,39,8,49,40,5.008080828314091e-05,81.3334288597107,47.253036,59.63762
38,6,3,16,17,12,33,5.008398878041681e-05,66.30986714363098,12.01128,19.899543
29,3,23,23,38,40,19,-8.284300388777806,67.8892183303833,12.011396,19.899659
18,47,21,27,16,43,15,18.175939201770234,81.08431077003479,47.263201,59.843624
29,36,47,7,45,45,33,3.2645308077137534,82.21303009986877,49.201881,61.717024
16,7,8,45,34,29,5,-19.973320526405217,81.19025158882141,49.221602,61.736744
12,31,51,35,30,19,52,14.998370922567123,81.76002860069275,49.221596,61.736739
26,6,40,31,14,23,14,-8.284036598641428,81.66117715835571,47.250529,59.830951
31,49,20,27,24,8,49,-21.12032401566753,82.42480802536011,49.221598,61.73674
27,23,29,31,18,39,19,22.934245968311696,81.65596294403076,47.283048,59.86347
13,5,24,22,43,36,33,-8.284301575580736,81.32804989814758,45.304807,57.95051
50,16,24,15,13,27,42,-7.879119089456721,82.25989174842834,47.263196,59.843618
31,38,23,35,37,5,5,0.18498538829090402,81.38044929504395,49.221596,61.736738
34,48,7,20,48,18,36,-18.481340959815956,81.70485830307007,49.207518,61.722661
50,16,34,33,36,32,47,35.51922518555281,82.57466006278992,48.574776,61.114552
38,41,29,21,38,40,28,23.40361771927716,82.41545963287354,47.86103,60.421676
13,39,50,8,39,24,8,4.862356098388054,82.18895220756531,47.256159,59.836582
33,37,8,14,48,46,51,-19.984193475114523,82.60869908332825,47.263201,59.843624
10,29,46,3,51,19,52,0.15529381969214248,67.00270986557007,12.011284,19.899547
45,45,11,38,23,11,23,5.008089327619111e-05,65.55445694923401,12.011282,19.899545
15,11,7,14,52,45,3,-18.940460183961147,66.21313786506653,11.995086,19.88335
47,37,35,48,50,39,33,42.60394219925357,82.68240571022034,48.639048,61.173977
24,37,44,33,35,51,26,31.10618964080817,82.62557482719421,48.630295,61.165079
34,16,39,12,6,21,39,-18.888970424808644,82.27072763442993,49.212452,61.727594
9,21,37,25,46,38,46,-8.574977525212613,66.48307251930237,12.011283,19.899546
18,31,16,42,21,44,20,-7.185532321074427,82.25465440750122,47.261086,59.841509
12,44,34,37,7,18,12,-17.790324967273925,81.95617771148682,49.221591,61.736733
19,18,35,19,50,15,24,19.23381258285538,77.76135492324829,49.221599,61.736742
