var_0,var_1,var_2,var_3,var_4,var_5,var_6,quality,time,memory_mean,memory_peak
9,6,50,31,4,42,49,-20.49708440603201,73.96560645103455,12.001211,24.080447
32,34,18,16,51,31,15,16.275643487131664,94.85490536689758,47.249449,59.82998
50,12,24,24,20,35,5,4.767967842345695,96.77628183364868,49.207969,61.72322
12,10,14,13,15,34,47,-17.79111692419739,74.1128785610199,11.998198,24.07749
23,46,44,36,5,4,46,5.008089346738109e-05,95.4487407207489,49.204395,61.719646
11,36,26,18,8,16,26,-8.978435918959919,74.81581711769104,11.997109,24.076401
40,3,6,27,48,32,17,5.008852786859979e-05,74.03827095031738,11.998196,24.077488
36,22,19,26,52,39,30,21.380450372296707,95.91172575950624,47.254156,59.834687
47,14,12,12,16,43,25,-8.57769084531378,95.86786365509032,49.205289,61.72054
31,24,18,15,23,50,35,15.128391642731586,95.5038242340088,47.25077,59.831301
48,46,5,29,43,6,43,5.008088814892441e-05,95.24965834617616,47.244398,59.629091
18,13,35,28,17,39,20,22.025759305817935,95.38552403450012,49.20917,61.724421
29,20,31,5,22,47,16,0.8241516194218426,96.12728595733644,47.251797,59.63649
10,27,18,47,6,30,30,-9.895891086928556,74.60264301300049,11.993859,24.073063
3,20,45,13,15,37,12,-21.616501509544882,74.11688280105591,11.997109,24.076401
29,37,52,29,50,4,45,5.008088807753349e-05,91.63074040412904,49.210257,61.725508
35,6,15,37,47,39,25,-8.284395522241905,96.13273286819458,49.211025,61.726276
16,44,10,4,27,10,23,9.570515245285219e-06,73.97720503807068,11.995413,24.074705
26,29,26,22,43,29,42,24.860071832824566,96.14809560775755,49.208134,61.723387
20,46,3,9,31,12,49,2.906118335887288e-05,74.23061513900757,11.998556,24.077848
36,33,18,43,43,42,43,19.944848823446524,95.34580063819884,48.716263,61.255639
19,8,26,45,50,30,26,24.040496557694603,94.10788130760191,49.207753,61.723004
13,11,24,23,40,47,12,-8.284001426279039,74.24724245071411,11.997878,24.07717
38,5,13,43,42,39,44,-17.791985427299135,95.4496409893036,48.676671,61.209804
21,8,9,18,6,29,17,5.008073444306158e-05,74.5661211013794,11.994219,24.073415
10,21,18,30,7,18,51,-8.573382924107882,74.4143488407135,11.998197,24.077489
3,8,48,45,36,17,16,-21.6158186421392,74.63884496688843,11.99942,24.078712
8,39,41,26,35,36,43,-7.892191510387852,94.52040600776672,47.254169,59.8347
15,46,43,32,15,32,35,19.455406004930047,94.1713891029358,49.20897,61.724221
45,8,19,40,40,41,45,3.4112223285356507,96.61878037452698,49.210049,61.7253
47,21,11,36,4,8,19,5.00807841597841e-05,74.4304506778717,11.997108,24.0764
32,41,25,5,22,34,30,0.8241516194218426,95.71069240570068,47.251797,59.63649
43,26,43,34,19,32,32,26.010650655907906,95.69911408424376,48.31583,60.860595
46,32,38,4,45,49,49,0.4073682061874672,95.55385136604308,49.207566,61.52698
36,18,16,35,8,41,38,-8.57193256898632,96.1312539577484,49.034523,61.553728
46,37,9,46,31,39,49,5.008088822997475e-05,73.05864334106445,11.998557,24.077849
46,50,19,13,18,52,51,12.31092825081588,95.886465549469,49.205893,61.721144
18,35,27,50,25,5,21,0.18619757557704306,95.63774943351746,47.250993,59.831524
13,23,16,7,51,42,45,-7.207823327131419,96.1584358215332,49.206041,61.721293
4,11,51,37,16,5,42,-19.883572932889802,74.32410001754761,11.998196,24.077488
3,22,51,19,39,12,26,-21.614063548145424,74.32366490364075,11.999421,24.078713
51,15,5,38,32,35,50,5.008088811872483e-05,96.58623480796814,48.008767,60.367708
3,44,40,11,19,38,39,-21.613880594397703,74.48663640022278,11.996733,24.076025
17,16,5,31,42,33,51,5.008061690918821e-05,95.0645604133606,47.251479,59.636172
13,16,9,15,43,29,15,5.008659705908082e-05,74.01793646812439,11.998965,24.078257
6,30,7,28,13,27,26,-18.470922715926402,94.94815635681152,47.245477,59.826008
14,10,28,37,52,7,26,-21.18975121335517,74.56981325149536,11.993469,24.072761
9,5,28,9,25,30,24,-8.59754650563349,72.81224822998047,11.997875,24.077167
24,42,38,30,49,12,46,2.718071545656871,95.62109017372131,45.295194,57.941005
19,19,3,19,4,37,27,5.008085417462048e-05,72.7775490283966,11.993717,24.073009
14,43,37,33,20,41,30,3.4112205830121343,94.42943501472472,49.210258,61.725509
22,9,11,24,3,47,51,5.008885947540887e-05,74.16517186164856,11.998964,24.078256
3,35,6,4,22,10,8,inf,74.3426296710968,11.99993,24.079222
42,39,18,28,48,46,23,19.946088443491337,95.39638257026672,49.206677,61.721928
25,48,31,45,12,17,39,-8.283978639413817,94.79655981063844,49.209394,61.724645
52,48,15,13,5,25,21,-18.484143717467457,96.40085291862488,49.208465,61.723716
15,10,38,25,20,24,32,-8.2843254054511,73.6272919178009,11.99759,24.076882
52,18,24,21,32,28,37,23.413272762558563,95.31003546714784,49.204072,61.719483
25,47,12,4,15,24,18,-6.516681974305379,96.39224672317503,49.207406,61.52682
41,37,8,50,31,17,17,-19.984021650509806,95.11136984825134,48.626543,61.16131
15,40,21,7,13,45,36,-7.879210676877185,96.47957992553712,49.205277,61.720529
5,50,9,27,45,5,3,5.0149535215328075e-05,74.13185715675354,11.99733,24.076622
50,41,19,23,19,52,7,7.496083939107735,97.03089761734007,49.211481,61.726732
30,47,36,38,22,45,41,30.18744419244731,95.75671410560608,48.630289,61.16483
47,10,38,36,48,36,27,-8.284303396251234,74.2855544090271,11.997334,24.076626
43,26,28,34,16,35,16,3.4112223458676443,95.79336047172546,49.210676,61.725931
11,13,45,14,20,42,37,-7.188259880132224,74.26951217651367,11.992707,24.071903
51,26,40,23,27,49,7,7.498507669405431,96.82726287841795,49.208969,61.724044
48,5,17,22,30,48,16,-7.87877738924437,96.62986993789671,49.209937,61.725188
11,44,29,7,13,43,6,-7.855550563031929,74.62764644622803,11.998964,24.078256
4,39,37,7,43,45,18,-20.562095582150675,95.7021734714508,49.207345,61.722453
39,45,14,44,32,15,31,-17.791648216726706,95.4165861606598,48.627767,61.162222
22,52,40,49,35,5,14,0.18619999360099307,95.388818025589,47.244425,59.832749
30,33,13,23,49,5,8,0.18540196093927783,96.17484951019289,49.209937,61.725188
23,11,4,39,23,9,32,5.0088855314417625e-05,73.58044767379761,11.998965,24.078257
49,50,14,15,37,24,18,-7.879454678863922,95.56875991821288,47.247217,59.827748
29,17,48,21,44,30,51,23.402804199257933,96.4287257194519,49.209395,61.724646
45,14,32,4,32,41,27,0.4073682061874672,95.91465735435486,49.21017,61.529584
10,38,26,23,46,50,27,2.3007993039212855,74.50550174713135,11.994273,24.073565
51,18,5,51,41,24,31,5.008088818478641e-05,91.93156957626344,47.744518,60.112465
43,5,11,23,4,6,41,5.00868755628166e-05,74.40324139595032,11.998196,24.077488
48,48,40,14,39,49,35,13.708919216611363,95.27583718299866,47.245885,59.826416
14,5,50,20,42,36,12,-7.878672042311657,94.81436514854433,47.25077,59.831301
30,26,33,19,46,23,48,20.63482889105157,95.2140290737152,49.211027,61.726278
28,48,34,49,28,5,42,0.18619754819513915,95.12092137336732,48.69192,61.223311
25,39,49,43,45,26,24,30.60001911013137,95.2509822845459,48.658053,61.191456
46,50,23,36,36,4,29,5.008088816113747e-05,96.5468955039978,49.14442,61.661137
51,48,46,15,50,46,49,15.144901621680964,96.02266669273376,47.251859,59.83239
28,51,22,28,23,19,5,4.7679679913945145,91.39846754074097,49.206513,61.721636
12,10,51,16,18,9,14,-19.734560839528616,74.01713991165161,11.999422,24.078714
51,31,40,26,45,43,31,30.36113472056258,95.98206329345705,48.497771,61.03451
28,14,9,13,18,13,39,5.007116820240773e-05,74.43419170379639,11.99691,24.076202
44,11,3,10,3,11,32,4.165216341187051e-05,73.60527229309082,11.997877,24.077169
44,37,15,25,4,19,7,-20.666418495373925,96.4027178287506,49.210393,61.725644
47,29,4,44,15,13,36,5.008088822953064e-05,98.43198800086977,48.479064,60.822729
33,18,31,27,43,5,16,0.18619731765041106,96.22336339950562,49.209938,61.725189
50,4,21,39,33,5,52,0.18620101509480697,96.4434654712677,49.208612,61.723863
15,27,50,38,19,12,19,2.7180711177804975,95.88221383094788,49.211027,61.726278
4,13,48,20,23,23,14,-20.74135251962137,94.4672918319702,49.208711,61.723962
7,5,24,24,27,21,17,-17.77827949206556,94.87055134773254,49.209569,61.72482
22,4,31,32,42,48,49,-8.284272521764096,95.72146272659302,49.204559,61.71981
45,10,42,3,44,52,4,-4.813837236254328,74.05884885787964,11.997109,24.076401
38,35,35,31,30,35,47,37.230448998801656,146.80310821533203,48.624281,61.159204
13,13,30,22,40,43,32,16.322807241328555,100.95157289505003,47.244425,59.833158
51,11,46,19,25,25,9,-8.290128053336451,78.84327840805054,11.996734,24.076026
40,18,4,18,27,44,23,5.008095407926778e-05,104.63760471343994,47.251478,59.636171
9,21,40,13,15,35,38,-8.576269637552947,78.98419260978699,11.998966,24.078258
46,21,39,30,17,32,37,23.256625640210444,100.05150151252748,49.203509,61.718688
10,52,18,51,52,30,40,2.3007993039212855,78.34252738952637,11.996911,24.076203
41,10,22,27,16,10,30,1.329267175105606,78.98651385307312,11.992911,24.072203
24,8,34,36,12,25,30,-8.283979226725876,99.2104148864746,47.252626,59.833157
51,9,44,9,32,44,41,-8.309659951097613,79.09975409507751,11.999933,24.079225
49,44,45,51,52,18,21,23.96081869256692,119.79422640800476,48.624022,61.158545
28,15,16,25,48,39,8,-7.190755377778194,104.36817193031312,49.20965,61.724901
4,5,16,43,33,33,17,-20.68594654404092,101.32814741134644,49.202825,61.725868
23,6,27,38,22,49,52,-7.185539033604684,136.13572525978088,48.514134,61.055145
6,24,47,48,51,24,50,-18.470339216366714,103.51120901107788,49.209938,61.725189
47,9,40,29,45,26,27,-8.28430340492476,80.94744396209717,11.998966,24.078258
36,50,6,19,41,52,25,5.008091802419068e-05,114.6470227241516,47.248889,59.633437
46,23,14,27,45,32,14,-7.879139330128771,118.29128551483154,47.251251,59.831782
37,7,21,49,41,43,47,22.701932255385607,111.0404932498932,48.621563,61.163785
33,17,11,23,13,40,29,5.008088676807088e-05,87.42175483703613,11.997879,24.077171
39,38,48,40,42,52,41,47.047257316887766,126.66772484779358,48.626133,61.160398
9,32,16,9,43,22,5,-8.37178876945659,78.48818898200989,11.999932,24.079224
41,33,37,34,47,51,48,41.44108472090955,122.36113595962524,48.62451,61.159469
43,10,26,14,28,52,41,-8.2854156205658,81.46863579750061,11.997591,24.076883
4,4,4,52,5,16,38,5.0078228352903024e-05,100.8044970035553,49.210555,61.529968
51,31,8,49,47,40,48,-19.98403645679157,102.91936016082764,48.621549,61.156044
5,45,12,50,28,30,36,-19.400489321818913,100.52222394943236,47.249826,59.830357
43,3,52,35,42,27,41,-8.284303398804003,79.90924072265625,11.996734,24.076026
11,14,18,24,49,22,26,-7.187299413748585,81.52038025856018,11.997879,24.077171
38,22,3,32,30,33,13,5.008493093443989e-05,81.81984734535217,11.999934,24.079226
50,19,9,32,39,13,37,5.008088823930109e-05,86.95609402656555,12.001894,24.081186
21,30,52,21,49,41,48,23.397325244339292,98.04336404800416,47.845495,60.406222
28,19,32,34,19,12,27,2.7180715419345227,99.83960747718812,48.823389,61.349716
37,36,37,4,29,21,16,0.4073682061874672,106.92748999595642,49.205254,61.524668
12,38,3,42,5,11,26,5.007623497809332e-05,79.7864601612091,11.998197,24.077489
36,12,49,45,16,21,23,3.4112224443087813,98.86923599243164,47.253083,59.833614
30,42,22,24,37,32,45,25.364873597109664,102.32762122154236,47.203781,59.782604
38,44,13,46,13,43,15,-17.79178489877982,99.89460349082948,48.625113,61.159914
17,42,49,40,13,13,50,-17.79201215207554,100.4695975780487,47.948127,60.510684
42,11,33,26,17,25,31,-8.284303099085077,79.10524296760559,11.994809,24.074101
34,52,14,43,36,16,33,-17.791648220777844,100.7065327167511,49.073103,61.592872
23,8,42,46,29,39,33,24.292865852364162,114.94190764427184,49.210258,61.725509
14,12,46,4,14,40,35,0.374315649838131,108.30364608764648,49.205849,61.525263
45,16,45,35,31,51,28,35.477748771747684,101.69621992111206,49.194659,61.710264
27,3,24,48,35,22,4,-8.317880666577913,80.0997085571289,11.998197,24.077489
34,33,23,36,41,34,17,20.918321132488,100.62974166870116,49.085417,61.604354
26,29,21,45,45,40,41,24.221569602610764,100.459979057312,49.099125,61.617298
30,35,3,40,35,48,42,5.008088826539264e-05,82.39861226081848,11.997878,24.07717
51,26,8,21,5,39,19,-20.556946582313877,100.99369144439696,47.252625,59.833156
45,27,33,14,13,42,33,-7.879568703725124,111.18475127220154,47.325629,59.904754
47,12,48,37,52,45,6,6.1529064365182835,104.43741130828856,47.251538,59.831781
24,33,15,43,49,33,22,-7.878864266678197,104.8085606098175,49.204231,61.719402
21,36,17,14,8,25,29,-8.57273024614177,101.36764907836914,49.204754,61.719805
4,37,45,36,6,37,6,-20.791554452511324,98.995667219162,49.211024,61.726275
41,37,4,32,21,24,16,5.008143887776723e-05,101.2179524898529,49.207608,61.527031
25,14,28,52,38,28,45,31.970509743552856,99.44743251800536,48.702041,61.238172
43,26,36,13,15,39,48,12.31242788859908,100.90512871742249,49.203877,61.719128
11,30,47,10,29,18,31,-7.207903371786069,83.51288199424744,11.996911,24.076203
36,46,27,52,31,40,16,19.630296165213466,99.8956048488617,48.629279,61.164408
44,40,28,13,29,37,39,12.310118962874881,100.70021772384644,49.206677,61.721928
39,25,22,34,50,44,35,25.537846942121416,106.81397485733032,48.611035,61.144626
28,50,44,14,6,44,17,-18.88996295178221,100.92579317092896,49.204701,61.719864
19,52,43,12,41,18,42,10.983644404792804,100.25522875785828,49.209171,61.724422
27,27,41,49,17,35,36,23.258623368294778,99.34866094589232,47.251937,59.832468
39,23,41,7,17,17,27,2.6584026240007312,101.96054148674013,49.206495,61.721619
37,52,24,27,26,36,23,27.82552244544577,101.3574995994568,48.472475,61.01361
19,20,5,16,48,34,44,5.007989233469503e-05,100.88893961906432,47.25216,59.636853
9,36,13,8,51,33,43,-9.40939120901602,79.20142912864685,11.995518,24.07481
26,51,50,13,22,16,50,2.7179960433431485,100.62727522850037,49.209651,61.724902
10,24,19,34,11,51,40,-7.18613243907512,79.76049637794495,11.998559,24.077851
12,35,21,15,15,27,30,14.133425901048987,106.341285943985,47.242759,59.82329
18,35,42,13,23,18,31,12.310118962874881,100.98540949821472,49.208795,61.724046
10,46,13,33,48,27,14,-17.790720201342836,79.64405512809753,11.997879,24.077171
27,35,3,18,43,22,25,5.0080943488542015e-05,81.08389925956726,11.998966,24.078258
28,3,47,31,40,29,46,-8.284303398210042,81.58761954307556,11.999934,24.079226
10,9,13,46,15,49,12,-17.7907391763834,84.17912244796753,11.992983,24.072275
40,48,7,42,6,37,21,-18.481321924678458,108.40191602706908,48.633333,61.16762
21,25,30,15,15,49,5,4.76855642327903,104.53620862960815,49.209938,61.725189
5,47,3,20,12,47,51,5.0149534426919165e-05,86.21061563491821,11.998965,24.078257
23,45,41,34,24,44,32,29.955727319662817,102.86835741996764,48.515135,61.054026
33,20,15,34,38,43,34,-7.87886417536758,120.6812698841095,47.251307,59.831838
14,22,35,46,34,51,18,3.4112205778071782,148.1268606185913,49.205453,61.720704
9,36,52,40,26,4,41,2.9244835715085754e-05,94.48639726638794,11.997333,24.076401
33,27,45,16,6,24,34,-18.889771986246977,103.33367204666138,49.210258,61.725509
30,8,37,30,6,49,23,-18.889761606710163,102.6048982143402,49.203823,61.719074
33,39,22,36,23,16,5,2.6047286650293713,100.60080695152284,48.068446,60.617513
33,39,48,49,34,23,28,31.03818737880515,99.71896767616272,48.926777,61.453018
37,33,46,38,35,52,30,38.927279466245274,100.40176606178284,48.620497,61.155082
26,44,30,45,50,19,6,6.15290697599811,99.78387928009032,49.209394,61.724645
40,7,27,46,48,40,7,7.497890428634436,99.75766849517822,48.657889,61.191472
20,44,19,36,6,16,12,-18.483274436884336,99.41651368141174,47.243922,59.824453
23,31,52,18,17,43,20,19.186179822893887,101.04962968826294,49.209651,61.724902
8,10,3,37,29,40,35,5.012710219781477e-05,79.29454708099365,11.998557,24.077849
39,11,35,32,45,51,34,-8.284303396360661,82.01197123527527,11.999423,24.078715
45,4,31,29,4,38,23,-20.783965177190755,101.27966046333312,49.208396,61.723647
8,22,9,7,20,41,6,4.249376563006494e-05,79.30066967010498,11.997587,24.076879
15,28,49,33,47,31,15,18.143558128077466,102.53282618522644,49.211027,61.72587
37,34,5,5,8,22,50,1.91270756717552e-05,100.76908326148988,47.24822,59.437074
9,17,10,35,52,52,52,2.9122790279557533e-05,80.42581343650818,11.997334,24.076626
21,37,29,35,43,51,7,7.498507988547367,99.1172218322754,49.211482,61.726733
9,5,28,37,32,27,5,-8.65250040259385,78.88647508621216,11.990103,24.069395
27,36,5,45,14,38,28,5.0080888162691865e-05,99.35742902755736,47.758174,60.129547
45,15,4,26,35,28,30,5.008088744567393e-05,99.77392554283142,47.252566,59.637259
4,29,17,30,29,50,24,-20.791553318709795,99.30442333221436,49.207474,61.722725
25,47,9,4,29,13,6,9.573483539663946e-06,79.29940438270569,11.997588,24.07688
11,15,52,24,26,44,37,-7.187324197618304,78.88169550895691,11.998559,24.077851
11,6,22,51,45,45,3,-7.785930546382365,78.47752857208252,11.999421,24.078713
15,41,15,13,24,4,34,5.006995518771342e-05,102.7574291229248,49.204865,61.720116
5,36,14,18,15,34,32,-18.88716624352621,100.46884059906006,47.25077,59.831301
30,25,27,47,37,6,5,-21.177236859390856,99.88590812683104,49.200249,61.7237
24,44,12,41,25,38,47,-8.574891145336895,99.97463512420654,49.209939,61.72519
10,50,7,34,10,51,36,-18.483640456113708,78.27719259262085,11.998966,24.078258
45,18,31,37,51,50,13,15.488115694612347,99.40642738342284,47.634716,60.202719
15,52,36,46,22,16,52,2.7180750539787826,99.20920991897584,49.209651,61.724902
48,35,32,19,30,16,19,2.718074998770921,102.69290208816528,49.203587,61.718838
5,10,42,12,50,11,23,-19.400398513922074,77.82618737220764,11.997878,24.07717
42,50,28,13,52,34,35,12.310118962874881,100.72928881645204,49.209739,61.72499
22,28,43,16,4,43,28,-20.783689655381828,101.003262758255,49.204231,61.719402
19,52,5,28,38,25,26,5.00808083659677e-05,99.8731279373169,49.209112,61.528325
30,20,26,48,8,39,48,-8.572025566820642,99.16186380386353,49.210258,61.725189
39,4,34,33,35,43,50,-8.284272513214233,99.9820954799652,48.722528,61.251535
23,33,6,42,29,24,34,5.008089346738109e-05,101.22655916213988,47.252188,59.63688
38,6,6,17,22,26,25,5.0084722145210936e-05,101.51722764968872,47.247641,59.632333
17,36,45,43,39,13,48,-8.284165506157967,99.86521530151369,47.857457,60.423558
46,45,42,20,13,26,38,-7.878537472995494,108.7937650680542,48.585825,61.117644
52,44,29,24,50,32,16,19.62910001266528,106.63901567459106,49.209395,61.724646
20,17,10,4,51,43,17,9.570515245285219e-06,92.1974744796753,11.999422,24.078714
33,42,37,38,31,12,35,2.718071546188363,110.81393599510191,49.127057,61.64608
51,29,7,42,5,44,49,-19.174474101243884,116.13137602806091,48.629273,61.163656
10,21,49,20,51,23,28,2.3007993039212855,90.10596919059752,11.998559,24.077851
21,24,11,13,16,13,23,5.007116820240773e-05,83.81713247299194,11.994431,24.073723
52,42,35,43,29,5,29,0.18619754819937684,118.6137421131134,48.61005,61.144919
11,38,48,19,15,17,5,-7.267159450945903,88.83987927436829,11.998198,24.07749
46,44,43,25,52,13,50,-8.284162194141912,106.81132292747498,49.204559,61.71981
18,6,18,24,35,25,25,-7.185542203175354,102.12150621414185,49.20917,61.724421
22,43,28,51,13,33,6,-7.919093218907607,160.30423140525818,49.210258,61.725509
29,33,6,12,21,48,7,5.00792508491246e-05,133.43178606033325,47.247913,59.632605
43,32,11,8,5,6,34,4.694041494686798e-05,88.23057270050049,11.997332,24.076624
18,6,21,50,42,17,51,-7.185541849644705,104.95699882507324,49.211482,61.726733
3,44,46,51,6,14,48,-21.616426897507978,80.43573641777039,11.993597,24.072889
43,45,15,24,24,7,18,-21.189327969402076,102.11247897148132,49.211994,61.727245
6,15,24,13,42,38,19,-18.47005766934599,104.09859681129456,49.205893,61.721144
21,28,50,23,19,15,49,19.933022524857776,106.60916590690611,49.210259,61.72551
21,30,50,4,20,18,25,0.4073682061874672,104.64976501464844,49.203701,61.523043
28,46,38,20,49,18,47,21.798560772696483,102.5486147403717,47.251539,59.83207
10,30,4,49,12,45,7,4.173408303354682e-05,78.78178286552429,11.998965,24.078257
23,42,4,18,45,28,13,5.008493378019505e-05,103.90138792991638,45.285205,57.735178
17,13,20,6,22,25,20,1.8779773072936985,106.19050908088684,47.251508,59.6362
32,40,7,38,16,14,36,-18.48133417702978,106.42967820167542,49.20643,61.721681
31,9,9,46,15,26,35,5.0088850134745734e-05,82.01218056678772,11.995413,24.074705
47,39,20,38,22,48,48,22.834523407461386,104.98206543922424,48.467203,61.007592
9,7,28,7,31,16,37,-8.552750909039531,159.85381388664246,11.99942,24.078712
36,27,27,41,5,45,15,-19.39966230581678,176.83739829063416,48.620169,61.15443
42,22,13,45,21,41,7,-17.776192586012208,103.30995464324953,48.633322,61.167749
28,32,52,6,39,21,47,1.8779773072936985,104.33157920837402,47.243862,59.628554
33,9,20,4,46,5,47,0.052602880076159673,81.96661877632141,11.996732,24.076024
52,38,6,29,17,20,43,5.008088814892441e-05,109.19083905220032,45.293108,57.74308
10,31,18,41,10,43,34,-7.18613243907512,80.63760232925415,11.999935,24.079227
30,13,10,44,6,6,6,5.012686399940435e-05,82.25352191925049,12.001156,24.080448
33,41,10,44,39,35,46,5.0080888227976245e-05,81.22734308242798,11.998967,24.078259
30,25,45,45,52,25,13,15.488115854975778,100.20243883132936,48.666881,61.195692
28,15,43,45,27,20,30,26.896939246967598,100.22721767425536,48.619605,61.15341
21,33,7,37,38,21,27,-18.48133609324758,100.78136348724364,49.209394,61.724421
16,9,34,11,41,17,41,-8.293494065983426,84.40476989746094,11.998198,24.07749
12,25,39,52,25,37,49,15.006773681544646,99.7083969116211,49.203823,61.719074
39,34,48,12,20,29,40,10.985321675465078,106.96011114120483,49.208971,61.724222
26,36,3,5,8,15,14,1.91270756717552e-05,78.46920919418335,11.998964,24.078256
35,25,17,29,49,4,20,5.008089311797641e-05,99.899347782135,49.204395,61.719646
41,7,32,37,13,51,26,-7.878533176869339,104.2994511127472,49.20917,61.724421
19,18,28,30,51,35,4,3.7359227808448874,99.2260754108429,49.210258,61.725509
24,13,14,23,18,34,19,-7.879358159734295,100.51305437088013,49.204401,61.719652
16,7,35,39,6,28,21,-18.889766547859907,99.66794729232788,49.209937,61.7249
48,8,37,20,44,44,31,22.042170653519985,104.387273311615,49.206513,61.721636
32,8,25,44,26,4,7,5.0126886632213145e-05,106.24286842346191,49.209392,61.724643
30,20,34,46,4,47,20,-20.783692806820397,100.95994329452516,47.252218,59.832749
44,42,26,12,21,4,41,5.003182074030497e-05,105.66639041900636,49.208286,61.723537
14,39,4,44,5,29,15,5.008305218933466e-05,100.07661938667296,45.292789,57.742762
11,10,27,43,45,9,35,-19.98407941152056,78.67561388015747,11.998558,24.07785
22,51,20,49,6,5,43,0.2697126874538451,100.35366415977478,49.206513,61.721636
6,11,29,51,10,15,11,-18.874783328772107,79.42959451675415,11.997334,24.076626
3,10,44,7,40,34,27,-21.48884847711667,78.9703905582428,11.999421,24.078713
48,23,43,35,16,35,34,3.411222445757045,103.03871393203735,49.173089,61.688858
50,26,34,31,19,18,31,23.666744584378534,102.78987622261047,49.209343,61.724594
5,18,4,4,8,50,35,9.478268198987975e-06,101.72730827331544,47.251735,59.44059
44,15,51,18,6,8,49,-21.120363965858036,125.61344075202942,49.207421,61.722672
31,22,30,39,7,28,5,-17.776175803126687,144.64360857009888,49.209649,61.7249
12,24,19,18,45,31,29,14.950049546256903,100.6754093170166,47.244685,59.825184
31,41,48,52,33,40,4,3.7359293925556325,100.55149507522584,49.20897,61.724045
36,20,5,47,37,36,20,5.0080893271194855e-05,102.93391036987305,47.738031,60.105928
14,30,28,30,20,42,29,3.4112205830121978,99.11524295806883,49.208971,61.724222
49,11,3,16,9,24,18,5.008813215896561e-05,80.303231716156,11.997877,24.077169
5,52,50,49,16,49,16,-19.40048842636095,99.76883006095886,47.252626,59.833157
47,37,35,5,37,35,28,0.8241516194218426,100.7278459072113,47.251798,59.636491
9,26,40,39,23,35,33,-8.574977525212613,79.12562441825867,11.999422,24.078714
5,22,7,4,46,5,12,-7.209821418079748,100.58412218093872,49.204023,61.523437
31,16,3,41,39,38,17,5.008056596738426e-05,80.76053094863892,11.99691,24.076202
13,24,47,25,47,30,12,14.170503310071876,99.53432965278624,47.251411,59.831942
40,43,52,47,43,28,44,37.993394130742466,99.94702291488647,48.626427,61.160956
45,43,51,42,49,39,20,25.51564317222168,101.67196679115295,48.623349,61.158134
8,39,14,38,20,21,23,-8.585363435389702,99.56697630882265,47.252626,59.833157
10,18,11,21,37,24,34,4.173408303354682e-05,80.73912405967712,11.992759,24.072051
7,18,13,51,8,36,27,-19.3871017461546,101.86549067497252,49.208969,61.72422
3,37,22,46,42,15,33,-21.6158186421392,80.12629103660583,11.998966,24.078258
42,25,50,8,26,33,31,4.8673973248005575,99.52042055130003,47.245077,59.825608
10,28,28,49,18,32,18,2.3007993039212855,78.6728265285492,11.992127,24.071419
18,46,43,40,4,28,37,-20.783691001338337,100.83529925346376,49.209938,61.725189
18,26,35,42,19,47,42,22.978574170865272,100.79807472229004,47.418293,59.993918
27,17,38,28,38,25,45,32.42085439776454,99.84463953971864,47.249908,59.830439
27,51,18,5,42,46,41,0.8241516194218426,101.4088921546936,47.25119,59.635883
43,21,16,19,8,19,26,-8.571953499475239,101.15550208091736,49.203477,61.718728
37,3,7,29,30,18,9,-18.483490531170382,78.77426433563232,11.997876,24.077168
29,32,26,17,29,8,22,-21.120394756638557,99.39772820472716,47.252626,59.833157
13,11,22,52,9,47,39,-8.795321509850714,870.7928307056427,11.999934,24.079226
35,38,11,23,25,51,32,5.008088742513377e-05,76.21777725219727,11.993161,24.072381
11,4,24,14,21,13,25,-17.79379182681268,76.72909545898438,11.993414,24.072706
35,39,39,34,35,43,34,41.36031065756455,98.04521703720091,48.626791,61.161752
31,49,47,44,47,39,49,41.14104127252153,97.9087541103363,48.625757,61.160468
27,10,21,21,24,15,51,-8.284289416493106,76.06157755851746,11.994755,24.074047
16,27,8,49,49,25,35,-19.98403617749909,97.74954032897948,49.211482,61.726733
42,17,51,16,47,29,49,16.483595594843244,98.4786536693573,47.245995,59.826526
26,29,8,29,47,18,35,-19.9840364460035,96.50678753852844,49.20917,61.724421
20,49,30,48,4,32,37,-20.783692401739334,96.74199056625366,49.210258,61.725509
33,10,52,38,40,6,40,-21.18965352104079,76.13567471504211,11.998966,24.078258
40,50,44,20,32,24,8,8.722048751220678,97.76183009147644,49.206503,61.721754
28,45,35,14,28,19,22,13.708919216611363,97.52494144439696,47.252627,59.833158
39,40,13,15,35,32,41,-17.791209059266645,141.57397270202637,49.206841,61.722092
26,30,18,49,24,44,37,19.949763463643656,111.67038416862488,49.209651,61.724646
26,52,28,18,43,34,46,19.27178157140016,99.06300091743468,49.210619,61.72587
24,39,21,35,20,33,13,15.486027618265526,97.65469551086426,49.208612,61.723863
40,15,8,45,50,49,33,-19.984036463572547,96.81378126144408,48.725344,61.256409
40,22,22,8,19,26,46,4.8673973248005575,98.10115790367126,47.245995,59.826526
26,31,39,24,12,35,32,-8.283973349567937,97.60452032089232,47.250771,59.831302
51,15,8,34,36,45,52,-19.98403646374818,96.6327793598175,49.210258,61.725509
50,14,3,4,18,46,32,9.570515245285219e-06,76.519948720932,11.998045,24.077337
8,32,6,15,48,8,4,5.012596252906127e-05,96.64220809936523,47.250281,59.634973
20,52,20,5,18,37,15,0.8241516194218426,97.46250224113464,47.251478,59.636171
14,51,42,18,39,34,46,3.4112199474889326,97.39326357841492,47.245995,59.826526
